,MBD5 (55777)
ACH-000279,0.04506514142080001
ACH-000280,0.164491867881
ACH-000281,0.00986690378409
ACH-000288,0.116704891775
ACH-000291,-0.0040597816251
ACH-000293,-0.0236652140508
ACH-000294,-0.0063989606625500005
ACH-000295,0.00644673033726
ACH-000296,0.11594288280099999
ACH-000302,0.0465269392291
ACH-000304,0.23786617103
ACH-000307,0.00030343760977
ACH-000308,0.0571398911586
ACH-000310,0.11142261202999999
ACH-000311,0.120183912142
ACH-000312,0.0340172578496
ACH-000315,-0.110436415323
ACH-000316,0.250577699395
ACH-000317,0.08664363925210002
ACH-000318,0.21309891526299998
ACH-000319,0.339949088882
ACH-000320,0.0436524120069
ACH-000322,0.127530972104
ACH-000323,0.15458935014900002
ACH-000324,0.06207396488419999
ACH-000329,0.049840835153
ACH-000330,0.11085736630899999
ACH-000331,0.07665389290180001
ACH-000332,0.044084755306
ACH-000334,0.32862191949700004
ACH-000335,-0.0963590059007
ACH-000336,0.170292824694
ACH-000337,0.177957101249
ACH-000339,0.038432858771800006
ACH-000341,-0.127764096483
ACH-000348,0.106540435891
ACH-000350,0.0350347622002
ACH-000352,0.189731502967
ACH-000356,0.115117166632
ACH-000361,0.160774279608
ACH-000362,0.044173268766199994
ACH-000363,0.0541728102023
ACH-000364,0.161082851183
ACH-000365,0.07637156311269999
ACH-000366,0.100416081707
ACH-000368,-0.053870316596699996
ACH-000374,0.091971037405
ACH-000375,-0.07651669809469999
ACH-000376,-0.07274146999850001
ACH-000381,0.141818967084
ACH-000383,0.130594924376
ACH-000387,-0.0504442521899
ACH-000389,0.16816784592
ACH-000390,0.0333699651889
ACH-000393,0.198690732703
ACH-000395,0.060524813293399995
ACH-000397,0.0716522809454
ACH-000401,0.259476104459
ACH-000402,0.0846698226486
ACH-000403,0.0406622303892
ACH-000404,0.0686572469326
ACH-000406,-0.0557667243343
ACH-000407,-0.118995761397
ACH-000408,0.0720832447331
ACH-000410,-0.07375322776410001
ACH-000411,0.157730278896
ACH-000414,0.14833151128900002
ACH-000415,0.092520850474
ACH-000416,0.12246662217
ACH-000420,0.11552871418400001
ACH-000421,0.100144633108
ACH-000424,0.013651003130700001
ACH-000425,0.0684209747241
ACH-000426,0.08040651548889999
ACH-000427,0.162197315262
ACH-000433,-0.024037977472200003
ACH-000436,0.0169358363979
ACH-000444,0.17476134915600003
ACH-000445,0.0588903551144
ACH-000448,0.138347446827
ACH-000450,0.291974792845
ACH-000452,0.13943815715500002
ACH-000454,0.14912403876299998
ACH-000458,0.280955623696
ACH-000459,-0.189390860762
ACH-000460,0.036843656817800004
ACH-000461,0.0719015504837
ACH-000463,0.0374485670071
ACH-000464,0.107785316874
ACH-000466,0.042207730638800005
ACH-000467,0.120437233105
ACH-000468,0.058810264271300004
ACH-000469,0.20008365883999998
ACH-000470,-0.0530180002966
ACH-000471,0.0598830936142
ACH-000472,0.08756423409389999
ACH-000473,-0.104704674417
ACH-000475,0.147328747159
ACH-000476,0.221569018735
ACH-000477,0.130722728235
ACH-000480,0.07103393243049999
ACH-000481,0.11451482750900001
ACH-000483,0.166772912325
ACH-000484,-0.0969277214539
ACH-000485,0.196979515596
ACH-000486,-0.14202105549900002
ACH-000487,0.117290744404
ACH-000488,0.0994224226949
ACH-000490,0.08696039590119999
ACH-000491,0.042310237269199996
ACH-000495,0.199955022865
ACH-000496,-0.10336551417199999
ACH-000499,0.321334214592
ACH-000500,0.0435548053614
ACH-000502,0.230188197245
ACH-000503,0.100942957079
ACH-000505,0.16421201202
ACH-000507,0.149566245667
ACH-000510,0.0876382756429
ACH-000511,0.07391735545099999
ACH-000512,-0.18878498069000002
ACH-000516,0.0625517278861
ACH-000517,0.0644128224107
ACH-000518,-0.037044318779300006
ACH-000520,0.100064383423
ACH-000521,0.0320173244449
ACH-000522,0.09530171330289999
ACH-000524,0.0695147691124
ACH-000527,0.0640606523684
ACH-000528,0.112879387792
ACH-000537,0.0697508092341
ACH-000541,0.290967627227
ACH-000542,0.044774991725000005
ACH-000544,0.014964202869400001
ACH-000545,0.0882500844465
ACH-000547,0.130870817094
ACH-000548,0.120867756831
ACH-000549,-0.0285498848729
ACH-000550,0.171105183614
ACH-000552,0.061143182978600004
ACH-000556,0.0876589125945
ACH-000557,0.17834903592
ACH-000570,-0.025941893394299996
ACH-000571,0.227493036178
ACH-000573,0.15098224248199998
ACH-000576,0.28254547143000003
ACH-000580,-0.0346392115343
ACH-000584,-0.039800051311499995
ACH-000585,0.12174606217900001
ACH-000588,0.10105407352399999
ACH-000589,0.08948393574090001
ACH-000591,0.209788800311
ACH-000593,-0.0535693785324
ACH-000600,0.230124462263
ACH-000601,0.125582507852
ACH-000604,0.410678209063
ACH-000605,0.042149892784400005
ACH-000606,0.0739064782904
ACH-000608,0.015249266582200001
ACH-000614,0.0316195254147
ACH-000616,0.17423918911800002
ACH-000618,0.0448834472389
ACH-000619,0.0760869243533
ACH-000620,0.0286104530077
ACH-000621,0.166228568456
ACH-000622,0.028703923171599997
ACH-000623,-0.050335437901800006
ACH-000624,0.10602239716499999
ACH-000627,0.09407337504680001
ACH-000630,0.114449544976
ACH-000632,-0.00144200480869
ACH-000633,-0.012261205284
ACH-000637,-0.00713273714953
ACH-000638,0.07891134472289998
ACH-000646,0.217761629469
ACH-000647,0.0909999940247
ACH-000648,0.040797129652
ACH-000649,0.053651623774
ACH-000651,0.11491376638699999
ACH-000652,0.109069022663
ACH-000653,0.177250925165
ACH-000657,0.0886183458135
ACH-000658,0.196372185332
ACH-000661,0.0101325755006
ACH-000662,-0.364089762936
ACH-000663,0.124497868264
ACH-000665,0.154673149585
ACH-000671,0.171201037302
ACH-000673,0.0577437694369
ACH-000676,0.1335565824
ACH-000677,0.0835763302856
ACH-000681,0.047889988568599995
ACH-000682,0.0343572324294
ACH-000683,0.0561568672282
ACH-000684,-0.028796919336200003
ACH-000688,0.218892447056
ACH-000693,0.04825627002309999
ACH-000694,-0.014368301455000001
ACH-000695,0.023112235071200003
ACH-000696,0.027223223247
ACH-000697,0.125599087027
ACH-000699,0.137364226579
ACH-000701,0.06022927081
ACH-000706,0.142357898721
ACH-000711,0.007284077629220001
ACH-000713,0.0963250151228
ACH-000714,0.020209626111000002
ACH-000718,0.0772069457631
ACH-000720,0.09359314498739998
ACH-000721,-0.017467127618099997
ACH-000724,0.36640454772299996
ACH-000725,0.101807130596
ACH-000732,0.09310261569700001
ACH-000734,0.11218425419500001
ACH-000735,0.024225072242900002
ACH-000736,0.18135313142200002
ACH-000738,0.053816223595599996
ACH-000746,-0.126432468874
ACH-000747,0.0550656318719
ACH-000748,0.12597562732
ACH-000753,0.139711191712
ACH-000756,0.243888524101
ACH-000757,-0.048343588149800006
ACH-000758,0.0204758615459
ACH-000760,0.10269989092
ACH-000763,0.0258064352776
ACH-000764,0.0204972345437
ACH-000765,0.241064351235
ACH-000766,0.236029341345
ACH-000767,0.054460161542800006
ACH-000768,-0.040066632035699996
ACH-000769,-0.099669557952
ACH-000770,0.0677833343218
ACH-000771,0.11327792408199999
ACH-000773,0.018580931621400003
ACH-000776,0.04553403379530001
ACH-000777,-0.0433206034951
ACH-000778,0.171835108259
ACH-000781,0.13870891142
ACH-000782,0.0162049241286
ACH-000783,0.137480605129
ACH-000784,0.152783600972
ACH-000785,0.016549131271
ACH-000787,0.0939262435795
ACH-000788,0.13679894413
ACH-000791,0.08649068951739998
ACH-000792,0.18380423302299997
ACH-000794,0.172645811564
ACH-000796,0.0773732251403
ACH-000799,0.129644567662
ACH-000800,0.0855143075412
ACH-000802,0.05885688239490001
ACH-000804,-0.0014023502591700003
ACH-000805,-0.0143517989024
ACH-000809,0.08877717144410001
ACH-000810,0.15619873515000002
ACH-000811,0.10852793043199999
ACH-000817,-0.102639871286
ACH-000819,0.0570175347388
ACH-000820,0.201862513864
ACH-000821,0.179842345572
ACH-000822,0.09142838523610002
ACH-000823,0.143533344163
ACH-000824,0.163389964631
ACH-000827,0.0623684620365
ACH-000829,0.167019732693
ACH-000831,0.08321019822810001
ACH-000832,0.0026274909260100006
ACH-000833,0.00421776384529
ACH-000834,0.09822824720170001
ACH-000835,0.10408682819000001
ACH-000836,0.27719207234
ACH-000837,0.0035498865446599998
ACH-000838,0.190189850054
ACH-000839,0.166173955564
ACH-000840,0.0402377573756
ACH-000841,0.082087662057
ACH-000843,0.00825877844172
ACH-000846,0.134548950371
ACH-000847,-0.0642400444195
ACH-000848,0.043051603703
ACH-000849,0.058078065460599994
ACH-000851,-0.118356266151
ACH-000855,0.07783563155939999
ACH-000856,-0.0705098556962
ACH-000858,-0.0196425352051
ACH-000859,0.130332574377
ACH-000861,0.0502151794809
ACH-000862,-0.031682238648
ACH-000865,0.0480075421393
ACH-000866,-0.030928430670500003
ACH-000867,0.123430087576
ACH-000869,0.0802976312483
ACH-000872,-0.138691830769
ACH-000873,0.051568520108000004
ACH-000876,0.17641210391800002
ACH-000878,0.18240330787200001
ACH-000880,0.0595379189484
ACH-000881,0.0132237268335
ACH-000882,0.0027783415718099997
ACH-000884,0.153049490906
ACH-000885,-0.0682205390778
ACH-000887,0.0815896934048
ACH-000888,0.0882575040648
ACH-000889,0.0721647948471
ACH-000890,0.105781074414
ACH-000896,0.11901474380999999
ACH-000898,0.263416622473
ACH-000900,0.17387329117199998
ACH-000901,0.0906170328744
ACH-000905,0.117246845549
ACH-000906,0.0492834698851
ACH-000907,0.148420498199
ACH-000910,0.0563977659507
ACH-000911,0.0027406284916599998
ACH-000912,0.0209387112388
ACH-000913,0.015119078266399999
ACH-000915,0.0277539798325
ACH-000916,-0.17093193035
ACH-000917,0.040338811174400004
ACH-000921,0.0774900761564
ACH-000924,-0.0438029569694
ACH-000926,0.139167809132
ACH-000928,0.0405531925731
ACH-000929,0.0685258682784
ACH-000932,0.049528266165899996
ACH-000935,0.009378169958920001
ACH-000936,0.175072556145
ACH-000937,0.19095181250799997
ACH-000938,0.044082828307
ACH-000939,0.489843036712
ACH-000941,-0.0940470499753
ACH-000943,0.143946695019
ACH-000946,0.0836851706749
ACH-000947,0.08719727143410001
ACH-000948,0.0993944404731
ACH-000950,0.18745682027199997
ACH-000953,0.136231006859
ACH-000957,0.0791237918662
ACH-000958,0.18975407502099997
ACH-000960,0.09597405741589998
ACH-000963,0.152709594379
ACH-000968,0.052247170355599996
ACH-000969,-0.0117277180392
ACH-000973,0.0457750720944
ACH-000974,0.0908647941212
ACH-000975,-0.043010838660500005
ACH-000976,0.09885756824830001
ACH-000978,-0.114861475031
ACH-000980,0.0749776768926
ACH-000984,0.0024230660785400002
ACH-000986,0.04747784299869999
ACH-000988,0.09979790872130001
ACH-000993,0.034213794904800005
ACH-000994,-0.011041324809900001
ACH-000996,0.28773612934799997
ACH-001001,0.234639007467
ACH-001020,0.23108605141600003
ACH-001028,0.108968371099
ACH-001031,-0.158972916132
ACH-001038,-0.00370484885452
ACH-001048,0.0991916247625
ACH-001050,0.124701758345
ACH-001053,-0.058189599325199994
ACH-001054,-0.08002823567
ACH-001061,0.051526432220300004
ACH-001067,0.0778449685684
ACH-001075,0.0756574642864
ACH-001096,-0.00117873266805
ACH-001128,0.793887436908
ACH-001134,0.13662088877800002
ACH-001151,0.0524407910195
ACH-001163,0.20554201331900002
ACH-001164,-0.043043245705000004
ACH-001173,0.108395519949
ACH-001183,0.00862033973014
ACH-001184,-0.054106135155800004
ACH-001190,0.0261851442726
ACH-001192,-0.0270955957771
ACH-001193,0.341358330535
ACH-001196,0.147560457845
ACH-001197,0.21892092296799998
ACH-001205,-0.0201898177916
ACH-001211,-0.158568481719
ACH-001212,-0.11911510300000001
ACH-001228,-0.127842039111
ACH-001232,0.20651035550799998
ACH-001239,0.0282838368457
ACH-001274,0.0069070149856999994
ACH-001275,0.038499237923
ACH-001277,-0.0743896673432
ACH-001278,0.0997785379417
ACH-001280,0.0051661794824700005
ACH-001283,0.105173614216
ACH-001289,0.158630780532
ACH-001295,0.117427111289
ACH-001300,0.261181908837
ACH-001301,0.153678853752
ACH-001302,0.0956423793878
ACH-001303,-0.41015503421099997
ACH-001306,0.133719178153
ACH-001318,-0.0171846513679
ACH-001322,-0.0664882225324
ACH-001328,0.121630048692
ACH-001332,-0.0941628472042
ACH-001333,0.150069724223
ACH-001336,0.06389837572990001
ACH-001340,0.191852342762
ACH-001346,0.0548273547064
ACH-001353,0.11299195574200001
ACH-001354,0.0290852893609
ACH-001367,-0.023364937215
ACH-001368,-0.023133359152599998
ACH-001374,0.0554668826093
ACH-001375,0.160171000516
ACH-001377,0.130339452005
ACH-001380,0.0552397650813
ACH-001391,0.150201744384
ACH-001407,0.0251451149486
ACH-001408,-0.00563989548553
ACH-001413,0.119518516994
ACH-001430,0.299110454369
ACH-001431,0.12858965377599998
ACH-001450,0.053430824291599996
ACH-001496,0.20716173172000002
ACH-001500,0.20832492040999998
ACH-001521,0.18161342918099999
ACH-001523,0.0859841313792
ACH-001532,0.00134751428743
ACH-001536,0.0207080681222
ACH-001550,0.219788375984
ACH-001552,0.194700747761
ACH-001554,0.0874277728703
ACH-001645,0.0368805751845
ACH-001654,0.182741982097
ACH-001715,0.07089887246360001
ACH-001735,0.113046580932
ACH-001736,0.0037070939401599996
ACH-001737,-0.061289210704500004
ACH-001740,0.0678011458662
ACH-001745,0.106348123864
ACH-001750,0.10104171111400001
ACH-001765,0.0313798227134
ACH-001956,0.10730466185000001
ACH-001957,0.0283548527545
