,GDF6 (392255)
ACH-000004,0.167281510456
ACH-000007,0.153375861883
ACH-000009,-0.0347026969993
ACH-000011,-0.198343671615
ACH-000012,0.11433109417099999
ACH-000013,0.0796516231028
ACH-000014,0.19873171313299998
ACH-000015,0.040350152390800004
ACH-000017,-0.0784276807934
ACH-000018,-0.115833454928
ACH-000019,-0.08791649434429999
ACH-000021,0.054526682155
ACH-000022,-0.078307275465
ACH-000025,0.0167603823625
ACH-000028,-0.352022299921
ACH-000030,0.018676385479700002
ACH-000035,0.0802286073258
ACH-000036,-0.0911696130026
ACH-000037,-0.09260513948310001
ACH-000039,0.176863417097
ACH-000040,-0.157057741238
ACH-000041,0.0473240695986
ACH-000042,-0.145921966753
ACH-000045,0.059501524788
ACH-000047,0.166730379098
ACH-000052,0.151245422958
ACH-000053,-0.0390495548102
ACH-000054,0.141096856815
ACH-000055,-0.055692986667
ACH-000060,0.19769396012499998
ACH-000067,0.17394581688900002
ACH-000070,-0.0590201950143
ACH-000075,-0.07609970540080001
ACH-000078,0.22903028789500002
ACH-000082,0.00595559955908
ACH-000085,-0.149656018977
ACH-000086,0.121068979983
ACH-000087,-0.28173109893000003
ACH-000092,0.0470375352054
ACH-000095,0.217911652571
ACH-000097,0.101364646423
ACH-000098,0.0195332997232
ACH-000099,0.0283855702097
ACH-000108,-0.106426530168
ACH-000113,0.0374950595162
ACH-000115,0.015301840081499998
ACH-000116,-0.0128682972041
ACH-000118,0.020232004596099997
ACH-000120,0.06597546184019999
ACH-000123,0.0168671776625
ACH-000127,0.0629096149854
ACH-000128,0.0570972205277
ACH-000132,0.0698526681987
ACH-000133,0.11905267710100001
ACH-000137,0.07109181623750001
ACH-000138,-0.00431204232897
ACH-000142,0.23911375997900003
ACH-000143,-0.08948605523080001
ACH-000146,0.06898427111269999
ACH-000148,0.0189008762332
ACH-000150,0.110424803395
ACH-000152,0.0026311698934099997
ACH-000153,0.21068100408100002
ACH-000159,-0.00511737643698
ACH-000160,-0.0726465021307
ACH-000163,-0.193847822722
ACH-000167,0.184999686833
ACH-000168,-0.14947418723
ACH-000169,0.030041136773
ACH-000178,0.0757652841862
ACH-000182,0.0710166770659
ACH-000183,-0.154710318475
ACH-000188,0.027329731707
ACH-000189,0.022678427591
ACH-000190,-0.00843125171874
ACH-000198,0.038483887431
ACH-000204,-0.113327275341
ACH-000206,-0.046509872462
ACH-000207,-0.117950880756
ACH-000211,0.0739994579645
ACH-000215,0.0389285998447
ACH-000221,0.0344942932279
ACH-000222,0.17348151853
ACH-000223,0.044564701750800004
ACH-000226,-0.023099891950900002
ACH-000227,0.0755385333486
ACH-000228,0.11379068358899999
ACH-000231,-0.00288572761116
ACH-000232,-0.05907086570759999
ACH-000233,0.0239978845452
ACH-000234,0.157621374046
ACH-000235,-0.00419047139772
ACH-000237,0.0515750530078
ACH-000238,-0.119736640673
ACH-000243,0.11197322045
ACH-000244,0.12115934340999998
ACH-000246,0.009581589275819999
ACH-000248,-0.11194439185499999
ACH-000250,-0.0927605097835
ACH-000251,-0.0218296028588
ACH-000253,0.051581521172
ACH-000255,0.0898159298676
ACH-000256,-0.325331583191
ACH-000257,0.16501823390599998
ACH-000258,-0.097532659965
ACH-000259,0.0240839256103
ACH-000260,-0.024797758128400002
ACH-000261,0.0203957979332
ACH-000262,-0.0248807429892
ACH-000263,0.138687791747
ACH-000264,-0.07597040204260001
ACH-000265,0.0787433870813
ACH-000266,0.11679185185100001
ACH-000272,0.029450981789199998
ACH-000273,-0.007455410378800001
ACH-000274,0.00743018250095
ACH-000277,-0.0682880309987
ACH-000278,-0.11525687643200001
ACH-000279,-0.0574100869089
ACH-000280,-0.115862464268
ACH-000281,0.022055506683999998
ACH-000288,0.157715798136
ACH-000291,0.0562290720979
ACH-000293,-0.09864786740560001
ACH-000294,0.0250843972651
ACH-000295,0.0559765992172
ACH-000296,0.24570206974199998
ACH-000302,-0.0296536620384
ACH-000304,-0.07017071626289999
ACH-000307,-0.0354391453224
ACH-000308,0.0461136127534
ACH-000310,-0.11119602824699999
ACH-000311,0.304036108348
ACH-000312,-0.0272622877778
ACH-000315,0.0405813465645
ACH-000316,0.19067898945999998
ACH-000317,-0.117377424442
ACH-000318,0.101364011819
ACH-000319,0.041339295797
ACH-000320,0.389472160506
ACH-000322,-0.276761921207
ACH-000323,0.0325751496081
ACH-000324,0.22988464192400002
ACH-000329,-0.10610434817600001
ACH-000330,0.140911207458
ACH-000331,0.11144366968800001
ACH-000332,0.11136211790999999
ACH-000334,0.056702222442500005
ACH-000335,0.182452939529
ACH-000336,0.0742837550793
ACH-000337,0.0209650696234
ACH-000339,0.0274729925484
ACH-000341,0.287717277639
ACH-000348,-0.057045533520200004
ACH-000350,0.0684473899428
ACH-000352,0.0398539771545
ACH-000356,0.0193232574402
ACH-000361,0.00580425067617
ACH-000362,-0.24691918630800003
ACH-000363,0.03836059737
ACH-000364,-0.23840604439399998
ACH-000365,0.0168296229025
ACH-000366,0.103559026451
ACH-000368,-0.019450778392
ACH-000374,0.166115871483
ACH-000375,-0.0744009500143
ACH-000376,0.0516780920229
ACH-000381,-0.189109573294
ACH-000383,-0.00331118616103
ACH-000387,0.0427873994349
ACH-000389,0.0036982842428699998
ACH-000390,-0.055859760928
ACH-000393,-0.123937670348
ACH-000395,-0.156263589467
ACH-000397,-0.0838429653696
ACH-000401,0.103783549771
ACH-000402,-0.0349411657931
ACH-000403,0.0033184861718299997
ACH-000404,-0.06358277855309999
ACH-000406,0.0560664596992
ACH-000407,0.010043218464299999
ACH-000408,0.284425664347
ACH-000410,0.176645398406
ACH-000411,0.136153530349
ACH-000414,-0.060563077193200004
ACH-000415,0.0466993440503
ACH-000416,-0.00808667577825
ACH-000420,0.0672992155863
ACH-000421,-0.06276330202069999
ACH-000424,-0.128464059598
ACH-000425,-0.152906577777
ACH-000426,-0.0294663177501
ACH-000427,-0.184266599596
ACH-000433,-0.040592849180300004
ACH-000436,0.034877335342099997
ACH-000444,0.191485960335
ACH-000445,0.16034045323899998
ACH-000448,-0.123611800132
ACH-000450,-0.15319967182
ACH-000452,0.092218871365
ACH-000454,-0.021951299532400003
ACH-000458,-0.055832709230699995
ACH-000459,0.052204625996199995
ACH-000460,-0.022587842408
ACH-000461,-0.116090134843
ACH-000463,-0.056389177361000006
ACH-000464,-0.275922671855
ACH-000466,0.0635414940258
ACH-000467,-0.00253811520031
ACH-000468,-0.00023114682807499998
ACH-000469,-0.18498676100900002
ACH-000470,-0.226905926523
ACH-000471,0.000413613586186
ACH-000472,-0.149518127048
ACH-000473,0.0595033542205
ACH-000475,0.10432381944
ACH-000476,-0.398314981058
ACH-000477,-0.0535822168482
ACH-000480,0.0133659629997
ACH-000481,0.0782251605909
ACH-000483,-0.089174694197
ACH-000484,0.177631648926
ACH-000485,0.0853502656607
ACH-000486,-0.0531631564969
ACH-000487,0.056576638253300005
ACH-000488,0.131903158019
ACH-000490,-0.0522766417857
ACH-000491,-0.038758273031000004
ACH-000495,0.0175371161547
ACH-000496,-0.0067078962837100005
ACH-000499,0.0969581307797
ACH-000500,0.0847661376263
ACH-000502,-0.0253812265961
ACH-000503,-0.030791393975400004
ACH-000505,-0.071113671926
ACH-000507,0.030263470605399998
ACH-000510,0.011082039317100001
ACH-000511,0.0943551165315
ACH-000512,0.152863135023
ACH-000516,0.058656370674300004
ACH-000517,0.09214509625119999
ACH-000518,0.105461118615
ACH-000520,0.19593168592000001
ACH-000521,0.04603558654630001
