,CEP162 (22832)
ACH-000004,-0.047909483789499996
ACH-000007,0.175336397605
ACH-000009,0.174409548911
ACH-000011,0.0503663275339
ACH-000012,-0.09391160827289999
ACH-000013,0.144078180683
ACH-000014,0.021774228714099998
ACH-000015,0.0746112561009
ACH-000017,-0.024530371914300002
ACH-000018,0.142700108402
ACH-000019,0.344982901997
ACH-000021,-0.133194250876
ACH-000022,0.157387285669
ACH-000025,0.07289189127399999
ACH-000028,-0.0728388132824
ACH-000030,0.0140396105884
ACH-000035,0.119123188441
ACH-000036,0.020472260681000002
ACH-000037,0.16742094970000002
ACH-000039,-0.182057870242
ACH-000040,0.0644080255172
ACH-000041,-0.009022810649620001
ACH-000042,-0.060887162281599995
ACH-000045,0.022085835490700003
ACH-000047,0.127358738359
ACH-000052,0.143402742562
ACH-000053,-0.0677832172875
ACH-000054,0.08175328521639999
ACH-000055,0.0417682415086
ACH-000060,-0.0361596516456
ACH-000067,-0.0247399445578
ACH-000070,0.23766816039000002
ACH-000075,0.18506675443300002
ACH-000078,0.198498571874
ACH-000082,0.18124943427999998
ACH-000085,0.0440461807268
ACH-000086,0.0772311683807
ACH-000087,-0.125279697941
ACH-000092,-0.024800803648599996
ACH-000095,0.037862831773599996
ACH-000097,0.0199581263478
ACH-000098,-0.0277324972267
ACH-000099,0.0315707946186
ACH-000108,0.09798626777069999
ACH-000113,0.0390553431809
ACH-000115,0.19593769169199998
ACH-000116,0.0832583900202
ACH-000118,0.020353199896599998
ACH-000120,0.148423358963
ACH-000123,-0.0453260754981
ACH-000127,0.0815504047011
ACH-000128,0.0409258437069
ACH-000132,0.051041153203800003
ACH-000133,0.0199439689904
ACH-000137,0.047412106473
ACH-000138,-0.103393813839
ACH-000142,-0.0298131825275
ACH-000143,0.0143815244445
ACH-000146,0.061931886492
ACH-000148,0.0339600943152
ACH-000150,0.19059589861900003
ACH-000152,0.16272477852199999
ACH-000153,0.04966014960080001
ACH-000159,0.154036356497
ACH-000160,-0.07735458877660001
ACH-000163,-0.0191643410244
ACH-000167,0.190555345646
ACH-000168,0.142837834702
ACH-000169,0.0212822908641
ACH-000178,0.18994934269400002
ACH-000182,0.233514082066
ACH-000183,0.11537302955
ACH-000188,0.028200119711199997
ACH-000189,0.0725751626568
ACH-000190,0.268346026558
ACH-000198,0.15547788281400002
ACH-000204,0.012932255236799998
ACH-000206,0.039967058519599995
ACH-000207,0.108361952581
ACH-000211,0.143429808847
ACH-000215,0.0500957563631
ACH-000221,0.00307539320929
ACH-000222,-0.00117334353519
ACH-000223,-0.0343331165835
ACH-000226,0.0037028597083800002
ACH-000227,0.00146891292029
ACH-000228,0.0979288273543
ACH-000231,0.12399972323899999
ACH-000232,-0.0433044848238
ACH-000233,0.0838009410751
ACH-000234,-0.0571832969087
ACH-000235,0.0112789049827
ACH-000237,0.056701984389
ACH-000238,0.010641169546000001
ACH-000243,0.037986858345499995
ACH-000244,-0.141584228965
ACH-000246,0.131056283194
ACH-000248,-0.113789374168
ACH-000250,0.125873799069
