,C5 (727)
ACH-000253,-0.10719487227399999
ACH-000255,-0.031082956644299997
ACH-000256,-0.100429117281
ACH-000257,0.0991180945095
ACH-000258,-0.115823465934
ACH-000259,-0.0165922458398
ACH-000260,0.0178348494678
ACH-000261,0.0678982599542
ACH-000262,-0.00392506333654
ACH-000263,0.143642862865
ACH-000264,0.0041963087949
ACH-000265,0.077729063626
ACH-000266,-0.0060314583334899995
ACH-000272,-0.0755880751282
ACH-000273,-0.0039791988048600005
ACH-000274,-0.146189624847
ACH-000277,0.025100537470400003
ACH-000278,0.0319929094537
ACH-000279,0.122762793267
ACH-000280,0.11683667886
ACH-000281,0.0506073653981
ACH-000288,0.063784963881
ACH-000291,0.0527454717087
ACH-000293,0.00196261134387
ACH-000294,0.0362547129596
ACH-000295,-0.0640411248987
ACH-000296,0.118038425252
ACH-000302,0.0679987397837
ACH-000304,0.154189644801
ACH-000307,0.094874889715
ACH-000308,0.0413438660781
ACH-000310,0.0151594660998
ACH-000311,-0.07162625341810001
ACH-000312,-0.0692879639689
ACH-000315,0.0237500594741
ACH-000316,0.0240085855243
ACH-000317,0.112633005091
ACH-000318,-0.190424915729
ACH-000319,0.201229496656
ACH-000320,-0.11435297727299999
ACH-000322,0.0334598009447
ACH-000323,0.0806328628043
ACH-000324,0.011162488900200001
ACH-000329,0.0718400909258
ACH-000330,0.04986815769090001
ACH-000331,-0.07376307614139999
ACH-000332,0.006365870768520001
ACH-000334,-0.030341477069900005
ACH-000335,0.153958630504
ACH-000336,0.004798275234770001
ACH-000337,-0.048163605858500005
ACH-000339,-0.0130138463083
ACH-000341,0.044230882577300006
ACH-000348,-0.029811165079099998
ACH-000350,0.0867927213335
ACH-000352,0.07491903737689999
ACH-000356,-0.0631833501511
ACH-000361,0.296725371791
ACH-000362,-9.24911242048e-05
ACH-000363,-0.118455346787
ACH-000364,0.0253288175427
ACH-000365,0.023359321978000003
ACH-000366,0.00837348839829
ACH-000368,0.0252234294797
ACH-000374,-0.012718528226100001
ACH-000375,-0.055449654243300006
ACH-000376,0.0562968186933
ACH-000381,-0.012702369776899999
ACH-000383,-0.08727158894639998
ACH-000387,-0.0245377610873
ACH-000389,0.10551213765300001
ACH-000390,0.0230649685055
ACH-000393,-0.101383743104
ACH-000395,-0.18337046981600003
ACH-000397,-0.047713946320099995
ACH-000401,-0.143274378242
ACH-000402,-0.10934618653799999
ACH-000403,0.050399349202500006
ACH-000404,0.32982789644099997
ACH-000406,-0.0489758170426
ACH-000407,-0.0581955417291
ACH-000408,0.161542767426
ACH-000410,0.07024950698969999
ACH-000411,-0.0314175423452
ACH-000414,-0.103167411621
ACH-000415,0.0895586148161
ACH-000416,-0.0644948141974
ACH-000420,-0.0144710136186
ACH-000421,0.05495461545869999
ACH-000424,0.109705604355
ACH-000425,0.154158642196
ACH-000426,0.108171943609
ACH-000427,-0.017739094306
ACH-000433,0.058236967729099996
ACH-000436,0.10323527561200001
ACH-000444,-0.0119236158959
ACH-000445,0.0268330104515
ACH-000448,0.0335596522124
ACH-000450,-0.215080983915
ACH-000452,0.119481102193
ACH-000454,-0.08959440970650001
ACH-000458,-0.0905239102886
ACH-000459,-0.016690670347
ACH-000460,0.0547479648841
ACH-000461,-0.0281958208219
ACH-000463,-0.09463825298139998
ACH-000464,-0.07487512091950001
ACH-000466,-0.07794892154069999
ACH-000467,-0.158863368945
ACH-000468,0.08931596010060001
ACH-000469,-0.036951582634
ACH-000470,0.11111889499199999
ACH-000471,0.00388972085738
ACH-000472,-0.00154511076676
ACH-000473,-0.0275581512885
ACH-000475,0.0723861178791
ACH-000476,0.059703137344000005
ACH-000477,-0.211591402793
ACH-000480,0.0388556941285
ACH-000481,-0.0257285588833
ACH-000483,-0.03819242479440001
ACH-000484,0.138245179571
ACH-000485,-0.256129839992
ACH-000486,0.109272016306
ACH-000487,0.030924380671900002
ACH-000488,-0.115126826335
ACH-000490,-0.132401815757
ACH-000491,0.0758993188469
ACH-000495,0.0143443644771
ACH-000496,0.0031069495481799996
ACH-000499,0.106297780351
ACH-000500,-0.44809031376900005
ACH-000502,-0.0561439496089
ACH-000503,-0.0160322786454
ACH-000505,0.09170282124710001
ACH-000507,0.0455991423887
ACH-000510,-0.0019247109110299998
ACH-000511,0.0999965528366
ACH-000512,-0.139095130408
ACH-000516,0.0368802302438
ACH-000517,0.06252668031530001
ACH-000518,-0.009248306099190001
ACH-000520,0.0337166121356
ACH-000521,-0.06569732699019999
ACH-000522,-0.057043163137999994
ACH-000524,-0.0236160518418
ACH-000527,-0.0035258466265900004
ACH-000528,0.0262977049033
ACH-000537,-0.181977466569
ACH-000541,0.0015177375004400001
ACH-000542,0.0837695859137
ACH-000544,-0.020976121959700004
ACH-000545,0.241099046206
ACH-000547,-0.171049250146
ACH-000548,-0.0277783242905
ACH-000549,-0.0398302226335
ACH-000550,-0.100073649545
ACH-000552,-0.0909400557284
ACH-000556,-0.09127159029110002
ACH-000557,0.0112964053598
ACH-000570,0.049024341693599996
ACH-000571,-0.0787320630212
ACH-000573,0.133510981504
ACH-000576,-0.0179264384646
ACH-000580,0.053003931873399995
ACH-000584,0.0240896211449
ACH-000585,0.13095518050899999
ACH-000588,0.016784994480000003
ACH-000589,-0.134377217524
ACH-000591,0.0797727529615
ACH-000593,-0.244035915435
ACH-000600,-0.00459358795546
ACH-000601,-0.0769150263397
ACH-000604,0.050878919182699996
ACH-000605,0.0488764226432
ACH-000606,-0.074427291158
ACH-000608,0.030334354644400003
ACH-000614,-0.0996403494092
ACH-000616,0.17113043137800002
ACH-000618,-0.00680834402063
ACH-000619,0.0875287054014
ACH-000620,0.10494846539899999
ACH-000621,-0.033906652851
ACH-000622,-0.146361842204
ACH-000623,-0.0189855698437
ACH-000624,-0.0289888568015
ACH-000627,0.031035420389400003
ACH-000630,-0.015104297623000001
ACH-000632,0.018919992114
ACH-000633,0.10655943812
ACH-000637,0.102677526081
ACH-000638,-0.15110028615
ACH-000646,-0.0138836713148
ACH-000647,-0.00528109234499
ACH-000648,-0.14191114104900002
ACH-000649,-0.0529614846934
ACH-000651,-0.0322591859254
ACH-000652,-0.035222623530599996
ACH-000653,-0.0696214002508
ACH-000657,0.0213064446276
ACH-000658,-0.04814063234180001
ACH-000661,-0.151719881164
ACH-000662,0.0885532794144
ACH-000663,-0.0891419138951
ACH-000665,-0.014472125326100002
ACH-000671,0.0397016871561
ACH-000673,-0.0826113591053
ACH-000676,-0.160546362117
ACH-000677,0.060722581422300005
ACH-000681,0.0320531027966
ACH-000682,-0.144549417791
ACH-000683,-0.0353175396996
ACH-000684,-0.0411867103451
ACH-000688,-0.050370696381199995
ACH-000693,0.00662527678868
ACH-000694,-0.025961987190299997
ACH-000695,-0.223026833792
ACH-000696,0.00619271133333
ACH-000697,0.112936371565
ACH-000699,-0.0318879859754
ACH-000701,-0.195270492981
ACH-000706,-0.0493199041288
ACH-000711,-0.0176162298344
ACH-000713,0.025495189355000003
ACH-000714,0.0018878828803599998
ACH-000718,-0.105462378373
ACH-000720,-0.0973990042037
ACH-000721,-0.07692681554219999
ACH-000724,0.122801555426
ACH-000725,0.0841856161521
ACH-000732,-0.0364313959394
ACH-000734,0.0651302393255
ACH-000735,-0.0736610447166
ACH-000736,0.0407562851426
ACH-000738,-0.0228187938301
ACH-000746,-0.211462275863
ACH-000747,-0.014854932802799998
ACH-000748,-0.0314384160238
ACH-000753,-0.00134722661745
ACH-000756,-0.11569876878799999
ACH-000757,-0.13956466035700002
ACH-000758,0.0460224454813
ACH-000760,-0.10861891815300001
ACH-000763,0.0146485724391
ACH-000764,0.12927546609999999
ACH-000765,-0.005950151396200001
ACH-000766,0.0665027987777
ACH-000767,-0.0131583176664
ACH-000768,-0.053487419845
ACH-000769,0.0141668660528
ACH-000770,0.039508217898400005
ACH-000771,-0.0262170019322
ACH-000773,0.13687896023399998
ACH-000776,0.11662037270400001
ACH-000777,0.012976018673700001
ACH-000778,0.187044687481
ACH-000781,-0.018834923627900003
ACH-000782,-0.11484736587500001
ACH-000783,0.00902204476044
ACH-000784,0.0458985137614
ACH-000785,-0.071451103821
ACH-000787,0.0534836778146
ACH-000788,-0.012596167020799999
ACH-000791,-0.166811020779
ACH-000792,0.0747829830124
ACH-000794,-0.0631066387875
ACH-000796,-0.0949417114428
ACH-000799,0.033386936458
ACH-000800,-0.028101142043
ACH-000802,0.03312081877
ACH-000804,0.0305338901787
ACH-000805,0.0566935433256
ACH-000809,0.0155168706463
ACH-000810,0.265571720278
ACH-000811,0.0201409396735
ACH-000817,0.0680898842668
ACH-000819,-0.023657066079599998
ACH-000820,-0.09739023147590001
ACH-000821,-0.0976528450044
ACH-000822,-0.08399935066639999
ACH-000823,0.012917019186899999
ACH-000824,0.0120476420611
ACH-000827,-0.0510200200235
ACH-000829,0.00866409800276
ACH-000831,-0.0754877583415
ACH-000832,-0.00643430168508
ACH-000833,0.0409505012566
ACH-000834,-0.0313630314952
ACH-000835,-0.037075940201599995
ACH-000836,-0.010057530960600001
ACH-000837,-0.046899964407
ACH-000838,0.0654210543891
ACH-000839,-0.171798869901
ACH-000840,0.0342682667029
ACH-000841,-0.12385859080700001
ACH-000843,0.18452742556600002
ACH-000846,0.0744716156756
ACH-000847,0.0934329205313
ACH-000848,0.09884045315819999
ACH-000849,0.179566706737
ACH-000851,0.0486764433231
ACH-000855,-0.0638134186259
ACH-000856,-0.126048295224
ACH-000858,-0.018822466411099997
ACH-000859,-0.08051006850169999
ACH-000861,-0.110005495272
ACH-000862,-0.11186499615
ACH-000865,0.11523489359000001
ACH-000866,0.0219493434631
ACH-000867,0.0168968844102
ACH-000869,0.12909732490599998
ACH-000872,-0.0928815311761
ACH-000873,0.0687271689248
ACH-000876,0.0671946636225
ACH-000878,0.11055007084599999
ACH-000880,-0.041114914465
ACH-000881,-0.10937708890900001
ACH-000882,0.023063139717799996
ACH-000884,-0.101228844211
ACH-000885,-0.114287021741
ACH-000887,-0.119610244506
ACH-000888,-0.0266216910318
ACH-000889,-0.11411026482799999
ACH-000890,-0.0244287971557
ACH-000896,-0.06212736622309999
ACH-000898,-0.059687447629999994
ACH-000900,-0.17175864803899998
ACH-000901,-0.0027775083345799997
ACH-000905,0.056282649079200005
ACH-000906,-0.033388435417800004
ACH-000907,-0.134673414208
ACH-000910,-0.00235941791229
ACH-000911,-0.051450627665800004
ACH-000912,-0.024841023159599997
ACH-000913,-0.10666866012399999
ACH-000915,0.171942921408
ACH-000916,-0.0905266451641
ACH-000917,0.234486401247
ACH-000921,0.0370488796456
ACH-000924,0.0520194453668
ACH-000926,0.0289040869016
ACH-000928,0.133895812404
ACH-000929,-0.0545262611334
ACH-000932,0.0230305037762
ACH-000935,-0.0408418588074
ACH-000936,0.177577366954
ACH-000937,0.07631661519460001
ACH-000938,0.25033604703400003
ACH-000939,0.05846270847130001
ACH-000941,-0.0610380999767
ACH-000943,0.0635125663556
ACH-000946,-0.158435918618
ACH-000947,-0.0351373567833
ACH-000948,0.010121817935299999
ACH-000950,0.177827283843
ACH-000953,0.14611652153899998
ACH-000957,-0.0543250936432
ACH-000958,0.0481536961202
ACH-000960,0.0487053931563
ACH-000963,0.162490566221
ACH-000968,-0.107833585751
ACH-000969,-0.11953033503900001
ACH-000973,0.091960588625
ACH-000974,-0.0140755950936
ACH-000975,0.0021778044998
ACH-000976,-0.037899835992
ACH-000978,0.211007274632
ACH-000980,-0.09668622555569999
ACH-000984,-0.06531606291480001
ACH-000986,-0.035162198304
ACH-000988,0.0844793242121
ACH-000993,-0.153468435753
ACH-000994,-0.0819799581496
ACH-000996,-0.0102072150655
ACH-001001,0.08106261889060001
ACH-001020,-0.10817030625499999
ACH-001028,-0.0642363175628
ACH-001031,-0.00383419313094
ACH-001038,0.112022568717
ACH-001048,-0.0182351514705
ACH-001050,0.0632059061513
ACH-001053,0.028651040214299997
ACH-001054,-0.08030446545539999
ACH-001061,-0.047840804664199994
ACH-001067,-0.0525486043075
ACH-001075,-0.05573563403369999
ACH-001096,-0.009157153649659999
ACH-001128,0.0543399549324
ACH-001134,-0.0462650339439
ACH-001151,-0.057724688079000004
ACH-001163,-0.14380145147600001
ACH-001164,0.024968475434500002
ACH-001173,0.0760134628719
ACH-001183,0.123428507224
ACH-001184,0.00078233082409
ACH-001190,0.047045988900300005
ACH-001192,0.00719318024067
ACH-001193,-0.045634900564
ACH-001196,-0.019694825655
ACH-001197,-0.1471894476
ACH-001205,0.0115315419936
ACH-001211,-0.25730251841699997
ACH-001212,-0.194588683249
ACH-001228,-0.12645924882200002
ACH-001232,-0.221485793179
ACH-001239,0.0716713250064
ACH-001274,0.0594606998439
ACH-001275,0.133498735369
ACH-001277,-0.0522029867712
ACH-001278,-0.102126957278
ACH-001280,0.116254468126
ACH-001283,-0.0186220022559
ACH-001289,0.036733074784300004
ACH-001295,0.0402517166037
ACH-001300,0.0561374582113
ACH-001301,-0.115715661469
ACH-001302,-0.015187946768799998
ACH-001303,-0.171417261316
ACH-001306,0.08960020829489998
ACH-001318,-0.0543456180002
ACH-001322,-0.0822064996707
ACH-001328,-0.0664981236295
ACH-001332,0.05187022186219999
ACH-001333,-0.0863659874688
ACH-001336,0.0366307174191
ACH-001340,0.056953763813
ACH-001346,-0.028116605861800002
ACH-001353,0.0315785867336
ACH-001354,0.09584424969210001
ACH-001367,-0.155585161444
ACH-001368,-0.024485096717
ACH-001374,-0.0458624224936
ACH-001375,-0.118871044425
ACH-001377,-0.08650404582270001
ACH-001380,0.0171146882879
ACH-001391,-0.0582331077973
ACH-001407,-0.07354464332289999
ACH-001408,0.052624682452
ACH-001413,-0.154180203201
ACH-001430,0.230099889903
ACH-001431,0.0980365431436
ACH-001450,-0.00948483074065
ACH-001496,0.010214870967799999
ACH-001500,-0.114112208834
ACH-001521,0.0481440472676
ACH-001523,0.06771869309640001
ACH-001532,0.0126718639869
ACH-001536,0.030460541193
ACH-001550,-0.0939360737319
ACH-001552,0.193379188053
ACH-001554,-0.020088112483400002
ACH-001645,-0.11699287897600001
ACH-001654,-0.0863029433506
ACH-001715,-0.041573290535300005
ACH-001735,0.0386074079606
ACH-001736,-0.0504087726508
ACH-001737,0.0355013029329
ACH-001740,0.128421734169
ACH-001745,-0.0145513310057
ACH-001750,0.0342351421197
ACH-001765,0.0534068310512
ACH-001956,0.00931714302828
ACH-001957,-0.009627268741450002
