,CD27 (939)
ACH-000004,-0.438774693742
ACH-000007,-0.45040404819700003
ACH-000009,-0.398691108696
ACH-000011,-0.019999656692400003
ACH-000012,-0.22417596992
ACH-000013,-0.154794149237
ACH-000014,-0.37987049905000003
ACH-000015,-0.351158150243
ACH-000017,-0.249423505392
ACH-000018,-0.0893058945877
ACH-000019,0.0481921861197
ACH-000021,-0.155459561535
ACH-000022,-0.218433938585
ACH-000025,-0.284407672424
ACH-000028,-0.23187673852
ACH-000030,-0.26755244463100003
ACH-000035,-0.307242219714
ACH-000036,-0.366586093135
ACH-000037,-0.391949605944
ACH-000039,-0.273358096685
ACH-000040,-0.121365870652
ACH-000041,-0.10685529191
ACH-000042,-0.311743998955
ACH-000045,-0.326637089223
ACH-000047,0.026475860227999998
ACH-000052,-0.403506219253
ACH-000053,-0.308465387827
ACH-000054,-0.194891571669
ACH-000055,-0.197927315646
ACH-000060,-0.269242079189
ACH-000067,-0.0167593115676
ACH-000070,-0.215088065933
ACH-000075,-0.196078489207
ACH-000078,-0.398787062408
ACH-000082,-0.238335592797
ACH-000085,-0.17404614736
ACH-000086,-0.364777669057
ACH-000087,-0.303117739259
ACH-000092,-0.0722607544659
ACH-000095,-0.306490822832
ACH-000097,-0.134722774316
ACH-000098,-0.37632273592200005
ACH-000099,-0.252730306465
ACH-000108,-0.381955944389
ACH-000113,-0.27297540726999997
ACH-000115,-0.284990189943
ACH-000116,-0.231335311213
ACH-000118,-0.18496367064199998
ACH-000120,-0.332519591481
ACH-000123,-0.323936690948
ACH-000127,-0.19776195791700002
ACH-000128,-0.13606440425799998
ACH-000132,-0.16217950457
ACH-000133,-0.283670304632
ACH-000137,-0.25918229571400003
ACH-000138,-0.33748943928
ACH-000142,-0.567335140845
ACH-000143,-0.249819569989
ACH-000146,-0.349765685581
ACH-000148,-0.303652020724
ACH-000150,-0.21642419911200003
ACH-000152,-0.26964602114999997
ACH-000153,-0.48988949289800005
ACH-000159,-0.289048553218
ACH-000160,-0.261929389491
ACH-000163,-0.20915032017700003
ACH-000167,-0.22670810307599998
ACH-000168,-0.08778708873230001
ACH-000169,-0.173328343305
ACH-000178,-0.182626332836
ACH-000182,-0.26613505020399997
ACH-000183,-0.497007906844
ACH-000188,-0.257690460793
ACH-000189,-0.499831855208
ACH-000190,-0.112147841908
ACH-000198,-0.183860534574
ACH-000204,-0.259753570568
ACH-000206,-0.0308338890937
ACH-000207,-0.170695810676
ACH-000211,-0.338461236095
ACH-000215,-0.376595956275
ACH-000221,-0.260303622224
ACH-000222,-0.20815990385400002
ACH-000223,-0.450248611444
ACH-000226,-0.251035679103
ACH-000227,-0.104794316728
ACH-000228,-0.528489039913
ACH-000231,-0.196750750887
ACH-000232,-0.173709098528
ACH-000233,-0.15815694689
ACH-000234,-0.49339753895099997
ACH-000235,-0.23808360067099998
ACH-000237,-0.25694469399000003
ACH-000238,-0.312062119524
ACH-000243,-0.19250639368099998
ACH-000244,-0.36887141971
ACH-000246,-0.353977794646
ACH-000248,-0.266711720717
ACH-000250,-0.260819442786
ACH-000251,-0.546233490043
ACH-000253,-0.229895152207
ACH-000255,-0.19793029197700002
ACH-000256,-0.393915943029
ACH-000257,-0.403554894406
ACH-000258,0.031271871505299996
ACH-000259,-0.229631872766
ACH-000260,-0.35574918418000007
ACH-000261,-0.180051931882
ACH-000262,-0.289097312601
ACH-000263,-0.116037793178
ACH-000264,-0.22667354638
ACH-000265,-0.113088085687
ACH-000266,-0.222305632459
ACH-000272,-0.331545788916
ACH-000273,-0.102124043973
ACH-000274,-0.34088876656499995
ACH-000277,-0.38717157103
ACH-000278,-0.0875240595126
ACH-000279,-0.290633306317
ACH-000280,-0.490516396479
ACH-000281,-0.518504101668
ACH-000288,-0.31721504929
ACH-000291,-0.232094561822
ACH-000293,-0.19295172813099998
ACH-000294,-0.446720104777
ACH-000295,-0.6895952854170001
ACH-000296,-0.39485780823100003
ACH-000302,-0.312563275564
ACH-000304,-0.306414367924
ACH-000307,-0.270838266871
ACH-000308,-0.549608925492
ACH-000310,-0.4589113785600001
ACH-000311,-0.3128583746
ACH-000312,-0.19182514622699998
ACH-000315,-0.403775508623
ACH-000316,-0.261391979579
ACH-000317,-0.37949161290100003
ACH-000318,-0.0260305139604
ACH-000319,-0.426836904883
ACH-000320,-0.188009502561
ACH-000322,-0.136943526184
ACH-000323,-0.270895183387
ACH-000324,-0.431020542394
ACH-000329,-0.231907507784
ACH-000330,-0.269139874805
ACH-000331,-0.175277720186
ACH-000332,-0.314960062158
ACH-000334,-0.213466758334
ACH-000335,-0.214105877469
ACH-000336,-0.157516307774
ACH-000337,-0.22938170535100003
ACH-000339,-0.30227088120400003
ACH-000341,-0.26676484456099997
ACH-000348,-0.306957665784
ACH-000350,-0.513100373943
ACH-000352,-0.373017922923
ACH-000356,-0.345542212157
ACH-000361,-0.375695254362
ACH-000362,-0.35153101993600006
ACH-000363,-0.152849487523
ACH-000364,-0.237331666551
ACH-000365,-0.21101120741999999
ACH-000366,-0.276120197095
ACH-000368,-0.47504577626
ACH-000374,-0.216052123838
ACH-000375,-0.42387314467500004
ACH-000376,-0.296994574642
ACH-000381,-0.436099341042
ACH-000383,-0.287451487856
ACH-000387,-0.426569737219
ACH-000389,-0.37860187335400003
ACH-000390,-0.171556364297
ACH-000393,-0.227338186245
ACH-000395,-0.455311507719
ACH-000397,-0.20113002047800002
ACH-000401,-0.443063473931
ACH-000402,0.079528328064
ACH-000403,-0.352663235123
ACH-000404,-0.35692320374
ACH-000406,-0.209983684777
ACH-000407,-0.16822949092999998
ACH-000408,-0.317932290327
ACH-000410,-0.0628102051138
ACH-000411,-0.23700856307799997
ACH-000414,-0.543592798596
ACH-000415,-0.121780858839
ACH-000416,-0.180622940198
ACH-000420,-0.158280928573
ACH-000421,-0.336606750839
ACH-000424,-0.319817361624
ACH-000425,-0.142777497461
ACH-000426,-0.410849051408
ACH-000427,-0.103048712282
ACH-000433,-0.242438549267
ACH-000436,-0.100537618421
ACH-000444,-0.177574047254
ACH-000445,-0.17705689924600002
ACH-000448,-0.179187057586
ACH-000450,-0.544580769096
ACH-000452,-0.39166574052
ACH-000454,-0.378030361213
ACH-000458,-0.211775804846
ACH-000459,-0.06846323788
ACH-000460,-0.16927757389400003
ACH-000461,-0.14391217653
ACH-000463,-0.132214985067
ACH-000464,-0.31178903899300003
ACH-000466,-0.008284170222390001
ACH-000467,-0.36819178312899997
ACH-000468,-0.491319659499
ACH-000469,-0.34075071034000004
ACH-000470,-0.44290437112099995
ACH-000471,-0.354508552195
ACH-000472,-0.33187804445999997
ACH-000473,-0.254837615071
ACH-000475,-0.24249268130999999
