,PPP1R21 (129285)
ACH-000324,-0.11400448913799999
ACH-000329,-0.0819076402279
ACH-000330,-0.126744357736
ACH-000331,0.0535798615116
ACH-000332,0.030692357724900005
ACH-000334,0.041637659675699996
ACH-000335,0.052877559270400006
ACH-000336,0.027119417206799997
ACH-000337,0.152279919875
ACH-000339,-0.07822052808560001
ACH-000341,0.15102306937899998
ACH-000348,-0.0764979033826
ACH-000350,0.0322235178902
ACH-000352,-0.0257859626136
ACH-000356,-0.0794276826343
ACH-000361,-0.116518569203
ACH-000362,-0.413669180583
ACH-000363,-0.0438498682481
ACH-000364,-0.028826873499599996
ACH-000365,-0.040726473578300004
ACH-000366,0.021017479289599995
ACH-000368,-0.130038253355
ACH-000374,-0.125279411036
ACH-000375,-0.19612887418299998
ACH-000376,-0.105008544089
ACH-000381,-0.00527737077008
ACH-000383,-0.10571803633400001
ACH-000387,-0.0510019155501
ACH-000389,-0.0101867760335
ACH-000390,-0.0801507948643
ACH-000393,-0.202801506957
ACH-000395,-0.150858543755
ACH-000397,0.041100032849
ACH-000401,-0.214446475786
ACH-000402,0.104842397586
ACH-000403,-0.0692562308837
ACH-000404,-0.330686350457
ACH-000406,0.039319942937500005
ACH-000407,-0.07391376660610001
ACH-000408,0.0965483430702
ACH-000410,-0.130863935509
ACH-000411,0.0008483610017050001
ACH-000414,0.020493230765200002
ACH-000415,-0.05148462707569999
ACH-000416,-0.0457480955387
ACH-000420,0.19130943191799998
ACH-000421,0.126264818659
ACH-000424,0.0565981007952
ACH-000425,0.030381524065299998
ACH-000426,0.0856934075694
ACH-000427,-0.155994335087
ACH-000433,-0.21276953024700002
ACH-000436,0.12356240345999998
ACH-000444,-0.0647525990559
ACH-000445,0.10830304318499999
ACH-000448,-0.0154403687765
ACH-000450,-0.22225228344599998
ACH-000452,0.058213280559
ACH-000454,-0.343483430183
ACH-000458,-0.0321988997326
ACH-000459,-0.12813379607699998
ACH-000460,0.12704091584799998
ACH-000461,0.0323136051915
ACH-000463,-0.00312791691245
ACH-000464,0.028552981420499998
ACH-000466,0.0601463923267
ACH-000467,-0.010074223166700001
ACH-000468,-0.08994356390529999
ACH-000469,-0.19443988362300002
ACH-000470,-0.264088625881
ACH-000471,-0.0871729253281
ACH-000472,-0.0104201695222
ACH-000473,0.0337925008095
ACH-000475,0.131690489919
ACH-000476,0.111466993256
ACH-000477,0.129154404971
ACH-000480,-0.00291119021562
ACH-000481,0.09841518303960001
ACH-000483,0.302175948529
ACH-000484,-0.056618190826199996
ACH-000485,0.024073804567400003
ACH-000486,-0.0840228921422
ACH-000487,0.0604385748112
ACH-000488,0.07469197673830001
ACH-000490,0.000290016771162
ACH-000491,0.14227399268100002
ACH-000495,0.0324771847624
ACH-000496,-0.142765466579
ACH-000499,0.18701929190000002
ACH-000500,0.12102669063799999
ACH-000502,0.0238608546121
ACH-000503,-0.188187074095
ACH-000505,-0.060821070223000005
ACH-000507,0.0712114146624
ACH-000510,-0.0658479176084
ACH-000511,-0.152496007853
ACH-000512,-0.12914089885
ACH-000516,-0.0209716778356
ACH-000517,-0.0052105265543
ACH-000518,0.0309834997375
ACH-000520,0.0162960218301
ACH-000521,0.0394991907871
ACH-000522,0.033650217514
ACH-000524,-0.0336376192989
ACH-000527,0.122282913278
ACH-000528,-0.199465034014
ACH-000537,-0.00263862092176
ACH-000541,-0.059435438589500005
ACH-000542,0.0758950979927
ACH-000544,-0.263044747929
ACH-000545,0.133639267908
ACH-000547,-0.349139807229
ACH-000548,-0.310560197071
ACH-000549,0.0368818481995
ACH-000550,-0.13837153477800002
ACH-000552,-0.0329909743269
ACH-000556,0.0494749413886
ACH-000557,-0.280300720921
ACH-000570,-0.022719950965700002
ACH-000571,-0.0328547876972
ACH-000573,-0.05892240511630001
ACH-000576,-0.435255830174
ACH-000580,0.0250061758663
ACH-000584,0.057487894176900006
ACH-000585,0.03567708245890001
ACH-000588,0.0726592541804
ACH-000589,0.0038622256077800003
ACH-000591,-0.163028860088
ACH-000593,0.0662862008257
ACH-000600,-0.06604545351840001
ACH-000601,0.0259354376503
ACH-000604,-0.0169714521001
ACH-000605,-0.0684798165441
ACH-000606,0.04209396190780001
ACH-000608,0.085866256617
ACH-000614,0.024235993478099998
ACH-000616,0.005185368614189999
ACH-000618,-0.0934925348655
ACH-000619,-0.215814725832
ACH-000620,-0.0207928437392
ACH-000621,-0.0250965405386
ACH-000622,0.114216393761
ACH-000623,-0.0667653028674
ACH-000624,-0.10052812528899999
ACH-000627,-0.07226565660380001
ACH-000630,0.0519540461135
ACH-000632,0.0756352964649
ACH-000633,-0.0973987033537
ACH-000637,0.11935378353399999
ACH-000638,0.163668372675
ACH-000646,0.06666178342330001
ACH-000647,0.0582495351167
ACH-000648,-0.035574848522800004
ACH-000649,-0.11527847928400001
ACH-000651,0.0195776202461
ACH-000652,0.17626516598
ACH-000653,0.025817367167099998
ACH-000657,0.0620390681975
ACH-000658,-0.24143235388099998
ACH-000661,-0.175626080579
ACH-000662,-0.40892432264
ACH-000663,-0.234904211221
ACH-000665,-0.064101931756
ACH-000671,-0.309105820967
ACH-000673,-0.0302968646122
ACH-000676,-0.000635798297496
ACH-000677,0.214074005917
ACH-000681,0.0659834100343
ACH-000682,-0.0239652149663
ACH-000683,-0.0109178025739
ACH-000684,-0.473150473131
ACH-000688,0.158855769643
ACH-000693,0.101740004705
ACH-000694,0.009960476389709998
ACH-000695,0.059183520616600004
ACH-000696,-0.0341228015098
ACH-000697,0.000189429537173
ACH-000699,-0.142156076323
ACH-000701,-0.0203976570178
ACH-000706,-0.18478696231199998
ACH-000711,-0.0050968516642200005
ACH-000713,-0.0476614187593
ACH-000714,0.005948608183959999
ACH-000718,-0.0070284891018900005
ACH-000720,-0.169056422526
ACH-000721,-0.10450440931
ACH-000724,0.135360777846
ACH-000725,0.15003676990599998
ACH-000732,-0.299259801848
ACH-000734,0.0475458634539
ACH-000735,0.022312790858900002
ACH-000736,-0.050472309972599994
ACH-000738,0.000255900895094
ACH-000746,0.165193180448
ACH-000747,0.00031685135384900006
ACH-000748,-0.156015919796
ACH-000753,0.0640220214174
ACH-000756,-0.048106389414800006
ACH-000757,-0.262228749644
ACH-000758,0.0910287127402
ACH-000760,0.0071541766908000005
ACH-000763,0.08981714050830002
ACH-000764,-0.0289518971795
ACH-000765,-0.0224251479905
ACH-000766,-0.10975085444499999
ACH-000767,0.1253722253
ACH-000768,-0.0553277955772
ACH-000769,-0.046495654116699994
ACH-000770,-0.142410412271
ACH-000771,0.08382238857760001
ACH-000773,-0.124938584703
ACH-000776,0.014486750693399999
ACH-000777,0.13550871607
ACH-000778,-0.274414377787
ACH-000781,0.184252302337
ACH-000782,0.13753380408399998
ACH-000783,-0.035319567049199994
ACH-000784,-0.000537614940738
ACH-000785,-0.09661824642149999
ACH-000787,0.016991531140299998
ACH-000788,0.008316849709930001
ACH-000791,-0.07161672971319999
ACH-000792,-0.11327518962500001
ACH-000794,-0.142393246462
ACH-000796,0.022870714596500002
ACH-000799,-0.212782715633
ACH-000800,0.0677791321754
ACH-000802,0.0678971459929
ACH-000804,-0.0444476140774
ACH-000805,-0.0643222784745
ACH-000809,-0.030726768168599997
ACH-000810,-0.430476607874
ACH-000811,-0.057586757341700004
ACH-000817,-0.231291391699
ACH-000819,0.17224441130600002
ACH-000820,-0.335425555095
ACH-000821,-0.23224150784800002
ACH-000822,-0.09126415136299999
ACH-000823,-0.0014980433559599999
ACH-000824,0.107775456478
ACH-000827,0.0892726777955
ACH-000829,-0.616409280268
ACH-000831,-0.11615259675999999
ACH-000832,-0.12493290267200001
ACH-000833,0.29974803669100003
ACH-000834,-0.202399849218
ACH-000835,-0.035380038469
ACH-000836,0.107697461363
ACH-000837,-0.0452001341521
ACH-000838,-0.0364199586699
ACH-000839,-0.0642513576179
ACH-000840,-0.115736747908
ACH-000841,-0.054164426655699996
ACH-000843,0.09248104876119999
ACH-000846,-0.149578365562
ACH-000847,-0.11372942802100001
ACH-000848,-0.168198086857
ACH-000849,-0.0337764762158
ACH-000851,-0.169753198551
ACH-000855,-0.113780680405
ACH-000856,-0.0384772695481
ACH-000858,0.0260029394667
ACH-000859,-0.198902980909
ACH-000861,0.049751396749200004
ACH-000862,0.111089948613
ACH-000865,0.0468156355475
ACH-000866,-0.029388925118999997
ACH-000867,-0.0399982471444
ACH-000869,-0.0927004002765
ACH-000872,0.033267416022099996
ACH-000873,0.144050883717
ACH-000876,-0.11898200465099999
ACH-000878,0.228872450919
ACH-000880,-0.129603572583
ACH-000881,-0.115918571117
ACH-000882,0.0600296935188
ACH-000884,0.126306593743
ACH-000885,0.201203657196
ACH-000887,-0.10578874662900001
ACH-000888,0.00905026463476
ACH-000889,-0.150749776043
ACH-000890,-0.025933538377900002
ACH-000896,-0.24466295431899998
ACH-000898,0.09596163829469999
ACH-000900,-0.30129930217900003
ACH-000901,-0.125867127085
ACH-000905,-0.0362734372565
ACH-000906,-0.0320399998821
ACH-000907,-0.0362705925149
ACH-000910,-0.134856982418
ACH-000911,-0.09901363270839998
ACH-000912,-0.0932074435097
ACH-000913,0.07954588443669999
ACH-000915,-0.0332006060874
ACH-000916,-0.0403177506275
ACH-000917,-0.038891256368400004
ACH-000921,0.0304274609614
ACH-000924,0.0140010742945
ACH-000926,0.07010466425510001
ACH-000928,-0.0625397090232
ACH-000929,-0.00335384557257
ACH-000932,-0.138847628967
ACH-000935,-0.0455408867805
ACH-000936,0.0627496366539
ACH-000937,-0.0648623663294
ACH-000938,-0.0102042640425
ACH-000939,0.10682786338400001
ACH-000941,-0.00537450246278
ACH-000943,-0.0477690353541
ACH-000946,0.00879494119654
ACH-000947,0.11235079564400001
ACH-000948,0.10627681266899999
ACH-000950,0.22404847889
ACH-000953,0.0725859298211
ACH-000957,0.19930328129900002
ACH-000958,0.024348843550400002
ACH-000960,-0.026612803528499998
ACH-000963,-0.0554035890257
ACH-000968,0.188585685852
ACH-000969,0.20299106811700002
ACH-000973,-0.0984509113972
ACH-000974,0.008664229501540001
ACH-000975,-0.04033438178630001
ACH-000976,0.0016710340862599999
ACH-000978,-0.133510359457
ACH-000980,0.112728536228
ACH-000984,-0.00193411009327
ACH-000986,0.0276811819906
ACH-000988,0.22568397496800002
ACH-000993,0.0417092143043
ACH-000994,0.0160891243362
ACH-000996,-0.176769431076
ACH-001001,0.0377498187396
ACH-001020,-0.0467392461098
ACH-001028,-0.157767017064
ACH-001031,-0.11645231739600001
ACH-001038,-0.09925187402989999
ACH-001048,-0.105519443734
ACH-001050,-0.112443100965
ACH-001053,0.180657953406
ACH-001054,-0.0658256178432
ACH-001061,-0.017503153555599997
ACH-001067,-0.19559133114100002
ACH-001075,0.130306753861
ACH-001096,0.200268705103
ACH-001128,-0.186785128468
ACH-001134,-0.14452241765
ACH-001151,-0.1582353159
ACH-001163,-0.08752826659560001
ACH-001164,0.22974393291099998
ACH-001173,-0.0873269990514
ACH-001183,-0.284136711583
ACH-001184,-0.26073681846700003
ACH-001190,-0.09261175898080001
ACH-001192,0.129662563085
ACH-001193,-0.564832874614
ACH-001196,-0.028717635981400005
ACH-001197,-0.404829022576
ACH-001205,0.388309645925
ACH-001211,0.0347757662684
ACH-001212,-0.11620173672700002
ACH-001228,0.0956880624385
ACH-001232,-0.19286679172200002
ACH-001239,0.074215097954
ACH-001274,0.0687587559197
ACH-001275,0.21319224421500002
ACH-001277,0.249209163066
ACH-001278,0.0638220292276
ACH-001280,0.12465044741900001
ACH-001283,0.108765220301
ACH-001289,0.111971400093
ACH-001295,0.00186192409652
ACH-001300,0.000564741286848
ACH-001301,0.22785977349800002
ACH-001302,0.07933562487439999
ACH-001303,-0.0797074358287
ACH-001306,-0.0250801139885
ACH-001318,0.021208377304
ACH-001322,0.0275144969446
ACH-001328,-0.059414154158699994
ACH-001332,-0.200422912781
ACH-001333,-0.0100414349855
ACH-001336,0.127762943643
ACH-001340,0.0220657402503
ACH-001346,-0.12215201763900001
ACH-001353,-0.23107676813900002
ACH-001354,-0.0725607727816
ACH-001367,-0.321857791139
ACH-001368,0.0369719734635
ACH-001374,-0.212193876093
ACH-001375,-0.157450644908
ACH-001377,0.08622178274730001
ACH-001380,-0.0992218012321
ACH-001391,0.09314167974889999
ACH-001407,-0.105267207239
ACH-001408,-0.16931193813200002
ACH-001413,-0.08476327089050001
ACH-001430,-0.09529828240910002
ACH-001431,0.20002177266600002
ACH-001450,0.021614967922
ACH-001496,-0.041352401512
ACH-001500,-0.109787671394
ACH-001521,0.015103275924799998
ACH-001523,-0.117296526104
ACH-001532,0.0328587251227
ACH-001536,-0.171207890247
ACH-001550,-0.101701169635
ACH-001552,0.032965220366400004
ACH-001554,0.000583370264318
ACH-001645,-0.07059614757739999
ACH-001654,-0.035051028146900004
ACH-001715,0.128303072602
ACH-001735,-0.40273746056000004
ACH-001736,0.0751427937777
ACH-001737,0.0472023917306
ACH-001740,-0.14038576196
ACH-001745,-0.213899920064
ACH-001750,0.000503514871363
ACH-001765,0.0272497006152
ACH-001956,0.00585359619195
ACH-001957,0.045742272326800004
