,ADAMTS1 (9510)
ACH-000693,-0.30375401890799997
ACH-000694,-0.11012317586100001
ACH-000695,-0.011662440888100001
ACH-000696,-0.044376306759800005
ACH-000697,0.153616553894
ACH-000699,-0.387049263459
ACH-000701,-0.0011032450657500002
ACH-000706,-0.147678049708
ACH-000711,-0.0296044984636
ACH-000713,-0.265164670578
ACH-000714,-0.228744373118
ACH-000718,-0.167372021845
ACH-000720,-0.191297539599
ACH-000721,0.143085437349
ACH-000724,-0.25868981567899996
ACH-000725,-0.30961033299400004
ACH-000732,-0.050210147701000005
ACH-000734,-0.0529975635138
ACH-000735,-0.205351019934
ACH-000736,-0.238980665667
ACH-000738,-0.241785324415
ACH-000746,-0.257214856848
ACH-000747,0.18958313992400003
ACH-000748,-0.0494000707055
ACH-000753,-0.00993373224374
ACH-000756,0.107106865295
ACH-000757,-0.009460590443049999
ACH-000758,0.0453797176487
ACH-000760,0.0582440568702
ACH-000763,-0.244605732018
ACH-000764,-0.289991675814
ACH-000765,0.159317363829
ACH-000766,-0.0556503814903
ACH-000767,-0.0369022700797
ACH-000768,-0.0280841664464
ACH-000769,0.027872620087799997
ACH-000770,-0.0240958406206
ACH-000771,-0.15081177545399999
ACH-000773,-0.22092816700100001
ACH-000776,-0.142297130087
ACH-000777,-0.003965930137559999
ACH-000778,-0.14380598818
ACH-000781,0.06126007017000001
ACH-000782,-0.349245180346
ACH-000783,-0.317656633213
ACH-000784,0.0418951247637
ACH-000785,-0.255147430854
ACH-000787,-0.10944204668299999
ACH-000788,-0.024897878317299997
ACH-000791,-0.126923944484
ACH-000792,-0.233664209577
ACH-000794,0.05697091193530001
ACH-000796,-0.30487791811799997
ACH-000799,0.0728476945484
ACH-000800,0.205966550115
ACH-000802,0.0197789782688
ACH-000804,-0.17632272225200002
ACH-000805,-0.00097847084185
ACH-000809,0.09859202205769999
ACH-000810,-0.139720722062
ACH-000811,0.146894688908
ACH-000817,0.123935875492
ACH-000819,-0.237257774969
ACH-000820,0.0325249591944
ACH-000821,-0.0029125493238200003
ACH-000822,-0.0770382117024
ACH-000823,-0.271995968439
ACH-000824,-0.0382587004379
ACH-000827,-0.136773140568
ACH-000829,-0.11783189794299999
ACH-000831,-0.09850856899049999
ACH-000832,0.005427771990689999
ACH-000833,-0.735383405214
ACH-000834,0.027749565605599998
ACH-000835,-0.36071124503300006
ACH-000836,0.026369405967900002
ACH-000837,-0.0194722471055
ACH-000838,0.0707375274897
ACH-000839,0.059238967063999996
ACH-000840,-0.171615300737
ACH-000841,-0.020072205096200002
ACH-000843,-0.08759802553030001
ACH-000846,-0.053601544831099995
ACH-000847,0.041832172729099996
ACH-000848,0.037747644215500004
ACH-000849,0.0437484301133
ACH-000851,0.0401592007477
ACH-000855,-0.26338026161999994
ACH-000856,0.0656977827808
ACH-000858,-0.0723286545762
ACH-000859,0.103907344486
ACH-000861,0.100946739784
ACH-000862,-0.27487507382599996
ACH-000865,0.0211949320698
ACH-000866,-0.24896219597199998
ACH-000867,-0.076004491736
ACH-000869,-0.177142733376
ACH-000872,0.035840806247400006
ACH-000873,0.132458369825
ACH-000876,-0.06891885116219999
ACH-000878,-0.0325345600589
ACH-000880,0.016085954321
ACH-000881,-0.088705189125
ACH-000882,-0.19546310008099999
ACH-000884,-0.0362647949301
ACH-000885,-0.182078050577
ACH-000887,-0.210318381144
ACH-000888,0.0120856416114
ACH-000889,0.18512037591400002
ACH-000890,-0.0284234865073
ACH-000896,-0.059366424757699994
ACH-000898,-0.1102023952
ACH-000900,-0.0367014568495
ACH-000901,0.0133786733326
ACH-000905,-0.158065936795
ACH-000906,0.029024767979799998
ACH-000907,-0.0632740144979
ACH-000910,-0.0762619996677
ACH-000911,-0.017715809305900002
ACH-000912,-0.0529441570425
ACH-000913,0.123103084618
ACH-000915,-0.0680801644434
ACH-000916,-0.230902413492
ACH-000917,0.011066174048399999
ACH-000921,-0.0244886422517
ACH-000924,-0.0690171471769
ACH-000926,0.14617303775999999
ACH-000928,-0.00162388376767
ACH-000929,0.189338896088
ACH-000932,-0.06943615486989999
ACH-000935,-0.040095382919099996
ACH-000936,-0.159181807333
ACH-000937,-0.0191734036576
ACH-000938,-0.043464533803099996
ACH-000939,-0.10406963922399999
ACH-000941,-0.040693596494699995
ACH-000943,0.108005303254
ACH-000946,-0.049484479487300004
ACH-000947,-0.0389582952762
ACH-000948,-0.073950316154
ACH-000950,0.14005911015
ACH-000953,-0.13539178768100002
ACH-000957,-0.255808941153
ACH-000958,-0.148403807645
ACH-000960,0.0317517658198
ACH-000963,-0.09007455536419999
ACH-000968,-0.07893749136730001
ACH-000969,0.054960408563
ACH-000973,-0.141592331087
ACH-000974,-0.38690256513599997
ACH-000975,-0.09599387103630001
ACH-000976,0.00100014402248
ACH-000978,-0.551259702402
ACH-000980,0.025289093960199998
ACH-000984,-0.162702882018
ACH-000986,-0.12719673556299999
ACH-000988,-0.17193046555799998
ACH-000993,-0.07926740761260001
ACH-000994,-0.034232541968099994
ACH-000996,-0.18259826057300002
ACH-001001,0.04513098495159999
ACH-001020,-0.0336183880957
ACH-001028,-0.0197351102719
ACH-001031,0.778891369683
ACH-001038,-0.08512702857889999
ACH-001048,0.10256552548
ACH-001050,-0.13179322237500002
ACH-001053,0.303586240543
ACH-001054,-0.0760092322305
ACH-001061,-0.247334283809
ACH-001067,0.0923887384423
ACH-001075,0.012791353943199999
ACH-001096,-0.36180681023500005
ACH-001128,-0.133070918366
ACH-001134,-0.014004443655
ACH-001151,-0.11802746064200001
ACH-001163,-0.0680962056796
ACH-001164,-0.139656623291
ACH-001173,-0.0726943332323
ACH-001183,-0.21611550354800002
ACH-001184,-0.506093780584
ACH-001190,-0.212104605271
ACH-001192,0.230133068581
ACH-001193,0.22126198445999998
ACH-001196,0.180727938032
ACH-001197,-0.0485981524061
ACH-001205,0.176255713406
ACH-001211,0.09770097366319999
ACH-001212,-0.317509086145
ACH-001228,0.0205638945405
ACH-001232,0.00654883171847
ACH-001239,-0.089824084132
ACH-001274,-0.0417534233919
ACH-001275,-0.052026754513400005
ACH-001277,-0.0143260381681
ACH-001278,0.052373392479999996
ACH-001280,-0.10372280893300001
ACH-001283,0.0507584647635
ACH-001289,-0.0472773978087
ACH-001295,-0.0306775420051
ACH-001300,-0.443414790137
ACH-001301,-0.191210668178
ACH-001302,-0.0842114701187
ACH-001303,-0.420506371554
ACH-001306,-0.218309546042
ACH-001318,-0.0197971270769
ACH-001322,-0.0413136209662
ACH-001328,-0.127908543936
ACH-001332,-0.10900307511299999
ACH-001333,-0.09970207761
ACH-001336,-0.012989301765299999
ACH-001340,-0.033013125489999996
ACH-001346,-0.06624821038409999
ACH-001353,-0.310496300653
ACH-001354,0.226165152655
ACH-001367,0.135804014638
ACH-001368,-0.0820287901739
ACH-001374,-0.201608392735
ACH-001375,0.20344781390099997
ACH-001377,-0.011377533134
ACH-001380,-0.188608741218
ACH-001391,-0.061269153245
ACH-001407,0.168796163927
ACH-001408,-0.0199656003521
ACH-001413,-0.398471220959
ACH-001430,-0.110192110942
ACH-001431,-0.00277893083194
ACH-001450,-0.217510039973
ACH-001496,-0.08461321835090001
ACH-001500,0.262563606512
ACH-001521,0.399985861333
ACH-001523,-0.237106542948
ACH-001532,-0.111618815441
ACH-001536,0.00924598990732
ACH-001550,-0.130192215735
ACH-001552,-0.191918425904
ACH-001554,-0.0026391039188299998
ACH-001645,-0.0598819717669
ACH-001654,-0.0313060278695
ACH-001715,0.09664877558589999
ACH-001735,0.027362970019400003
ACH-001736,0.0936086728133
ACH-001737,-0.07341957685860001
ACH-001740,0.00688496234164
ACH-001745,0.132497639567
ACH-001750,-0.00965744638032
ACH-001765,0.00998829315259
ACH-001956,-0.08789720054889999
ACH-001957,0.0610248690235
