,ALMS1 (7840)
ACH-000257,0.19966679772799997
ACH-000258,-0.037852151055400005
ACH-000259,-0.021710092872900003
ACH-000260,-0.032011849467599995
ACH-000261,-0.11332847989499999
ACH-000262,-0.16779848469500003
ACH-000263,-0.042378130103400004
ACH-000264,0.063390097726
ACH-000265,-0.0158491693389
ACH-000266,0.034973980420199995
ACH-000272,-0.013118427041
ACH-000273,-0.039223486412800004
ACH-000274,-0.0938097434702
ACH-000277,-0.08633091945489998
ACH-000278,-0.19528192276700002
ACH-000279,0.0465110053553
ACH-000280,0.14298457129699998
ACH-000281,0.19190758189399998
ACH-000288,0.0059817999714600004
ACH-000291,-0.03443883212
ACH-000293,-0.0703425813884
ACH-000294,-0.103864633992
ACH-000295,-0.114473680477
ACH-000296,-0.202187893767
ACH-000302,0.0154093415931
ACH-000304,-0.192586632515
ACH-000307,0.129176648468
ACH-000308,-0.0137727244665
ACH-000310,0.0719916662702
ACH-000311,0.27138250031
ACH-000312,0.0627496905444
ACH-000315,-0.0365980844382
ACH-000316,0.0751304812683
ACH-000317,0.106369755943
ACH-000318,0.102882799059
ACH-000319,0.010751257129500001
ACH-000320,0.20428620588399998
ACH-000322,0.0354447523852
ACH-000323,0.0405235073881
ACH-000324,0.1019777792
ACH-000329,-0.0829712745842
ACH-000330,-0.0341783041212
ACH-000331,-0.14827353789699999
ACH-000332,0.09018424915619999
ACH-000334,-0.0309529461692
ACH-000335,0.11254472594699999
ACH-000336,-0.146382867189
ACH-000337,0.25503372267700003
ACH-000339,-0.0112674727695
ACH-000341,0.0228832244227
ACH-000348,0.0528937054192
ACH-000350,0.0333849222155
ACH-000352,0.0696148535343
ACH-000356,-0.0142060964294
ACH-000361,-0.160698471603
ACH-000362,-0.0310546911822
ACH-000363,0.10044611634
ACH-000364,-0.15206511773700002
ACH-000365,-0.0550503610845
ACH-000366,-0.007707722674829999
ACH-000368,-0.126352316882
ACH-000374,-0.0526464059429
ACH-000375,-0.00161503693395
ACH-000376,-0.00739911314892
ACH-000381,-0.278387513619
ACH-000383,-0.017049254429899997
ACH-000387,-0.173849668996
ACH-000389,0.158350058539
ACH-000390,-0.213845603109
ACH-000393,0.06891214517739999
ACH-000395,0.0731394024454
ACH-000397,-0.132065856461
ACH-000401,0.160558319449
ACH-000402,-0.308770116443
ACH-000403,0.038998477084699994
ACH-000404,0.0329640931644
ACH-000406,0.0330136042445
ACH-000407,0.108846073492
ACH-000408,-0.138574853636
ACH-000410,-0.0969011553125
ACH-000411,0.0896219041769
ACH-000414,0.012706754530799998
ACH-000415,-0.024234689837700003
ACH-000416,0.0025876723913000003
ACH-000420,0.121781361502
ACH-000421,-0.09874442769189999
ACH-000424,-0.0205403628212
ACH-000425,0.10873224125999999
ACH-000426,-0.104106622169
ACH-000427,-0.156666089007
ACH-000433,0.132007059378
ACH-000436,0.0718614447118
ACH-000444,0.0524700497392
ACH-000445,0.153615830781
ACH-000448,0.09001332984009999
ACH-000450,-0.0204948313713
ACH-000452,-0.06369155757389999
ACH-000454,-0.285314623735
ACH-000458,0.07157113899289999
ACH-000459,-0.17182178092099998
ACH-000460,-0.042849972623800005
ACH-000461,0.28017628828200003
ACH-000463,0.103549437442
ACH-000464,-0.021828164897500002
ACH-000466,0.027882027519400002
ACH-000467,-0.0284659999078
ACH-000468,-0.0211568413422
ACH-000469,0.0999273705152
ACH-000470,0.040341427741999995
ACH-000471,-0.00285497587196
ACH-000472,-0.00905465005856
ACH-000473,-0.00386293590163
ACH-000475,0.045893767361399995
ACH-000476,-0.0445945112454
ACH-000477,-0.0982341331549
ACH-000480,0.0309683802759
ACH-000481,-0.222672807036
ACH-000483,-0.0300167007241
ACH-000484,-0.079566795072
ACH-000485,0.257305122481
ACH-000486,-0.175572668947
ACH-000487,0.19031062550500003
ACH-000488,0.0816133323404
ACH-000490,-0.040958989356199994
ACH-000491,-0.339470378704
ACH-000495,-0.24440695588599998
ACH-000496,0.021108364906900004
ACH-000499,0.259890518974
ACH-000500,0.209723032788
ACH-000502,0.131155045767
ACH-000503,-0.547474151888
ACH-000505,0.0401082813879
ACH-000507,-0.174981776088
ACH-000510,0.0184790430214
ACH-000511,0.0290784129944
ACH-000512,-0.10609613232899999
ACH-000516,0.060163277201300006
ACH-000517,0.048716804215
ACH-000518,0.21413876106
ACH-000520,-0.0613405514432
ACH-000521,-0.188995835878
ACH-000522,-0.0339043225141
ACH-000524,0.048289403980099996
ACH-000527,-0.043950672917499996
ACH-000528,0.0514896221778
ACH-000537,0.18349567172800002
ACH-000541,0.13775370037
ACH-000542,-0.035177804478500004
ACH-000544,0.18157945654899998
ACH-000545,-0.0054193622807399994
ACH-000547,0.261456456421
ACH-000548,-0.0661165236632
ACH-000549,0.021518645869900002
ACH-000550,0.17604791049000001
ACH-000552,0.100214483609
ACH-000556,-0.15189444835000002
ACH-000557,0.0721937287881
ACH-000570,0.042305476567000004
ACH-000571,0.0572365154399
ACH-000573,-0.0205574240514
ACH-000576,-0.028154366900999997
ACH-000580,0.0352722916971
ACH-000584,-0.0717090782097
ACH-000585,-0.118964680505
ACH-000588,-0.0162565690798
ACH-000589,0.0232059734845
ACH-000591,0.00212589096465
ACH-000593,-0.0533475079959
ACH-000600,0.0313316729392
ACH-000601,-0.00228304464077
ACH-000604,-0.13468847271099998
ACH-000605,0.0719958094847
ACH-000606,-0.0774190865562
ACH-000608,0.0106219989511
ACH-000614,-0.038741390296
ACH-000616,-0.130497478686
ACH-000618,-0.0188588597416
ACH-000619,-0.246171036012
ACH-000620,0.0103302148882
ACH-000621,-0.0233978764888
ACH-000622,0.0722766011291
ACH-000623,-0.0564699184884
ACH-000624,-0.0360094176057
ACH-000627,-0.09633725482239999
ACH-000630,-0.00408740948482
ACH-000632,-0.035161362560699995
ACH-000633,-0.12096022084699999
ACH-000637,-0.19502354752700002
ACH-000638,0.0707271576707
ACH-000646,-0.0335931829341
ACH-000647,-0.0702802848865
ACH-000648,-0.113017100185
ACH-000649,-0.0171330508193
ACH-000651,0.0684053089847
ACH-000652,0.29656949363400004
ACH-000653,0.161913350817
ACH-000657,0.0572241678115
ACH-000658,0.1025700802
ACH-000661,-0.018735881132099997
ACH-000662,-0.270936152639
ACH-000663,-0.07106683179760001
ACH-000665,-0.09754124452980001
ACH-000671,-0.121767441744
ACH-000673,-0.160989486918
ACH-000676,-0.04112179274219999
ACH-000677,-0.0243889600449
ACH-000681,-0.009154025261110001
ACH-000682,-0.022391596858599996
ACH-000683,-0.0328583254324
ACH-000684,0.0507127315615
ACH-000688,0.24015844549899998
ACH-000693,-0.09167565221410001
ACH-000694,-0.024779560264499997
ACH-000695,0.358446048444
ACH-000696,-0.115661469581
ACH-000697,-0.0778418127038
ACH-000699,0.0314555117997
ACH-000701,-0.204187597441
ACH-000706,0.228150249351
ACH-000711,0.014336494005200002
ACH-000713,0.022069872696099998
ACH-000714,0.135912022819
ACH-000718,-0.044109563916300006
ACH-000720,-0.119447091636
ACH-000721,-0.11403251532099999
ACH-000724,0.017175915322
ACH-000725,-0.0628168938844
ACH-000732,-0.0676706543189
ACH-000734,-0.03808604800569999
ACH-000735,-0.142247922237
ACH-000736,0.143791612075
ACH-000738,0.0767174945109
ACH-000746,0.137307357549
ACH-000747,-0.0634785918641
ACH-000748,-0.0392958549851
ACH-000753,-0.07784007873189999
ACH-000756,-0.124800169585
ACH-000757,-0.0066445626883700004
ACH-000758,0.09385515809890001
ACH-000760,-0.0208058882683
ACH-000763,-0.0495067324897
ACH-000764,0.258669467936
ACH-000765,0.329915130457
ACH-000766,0.0244862383925
ACH-000767,0.0573120863356
ACH-000768,-0.0659361789528
ACH-000769,-0.144208796783
ACH-000770,-0.078014234348
ACH-000771,-0.0388432391786
ACH-000773,-0.235996380096
ACH-000776,-0.041693144299699995
ACH-000777,-0.190944818899
ACH-000778,-0.063378276023
ACH-000781,0.0244207962722
ACH-000782,0.0388420481035
ACH-000783,-0.0634270554917
ACH-000784,0.043241863607400004
ACH-000785,-0.0638516834287
ACH-000787,-0.13043963852399998
ACH-000788,-0.0825069208946
ACH-000791,0.150001881558
ACH-000792,-0.0822307274858
ACH-000794,-0.12100393238900001
ACH-000796,-0.07283523657839999
ACH-000799,-0.44064246508599997
ACH-000800,0.128759194757
ACH-000802,-0.0699245582165
ACH-000804,-0.0346915722065
ACH-000805,0.07452329674960001
ACH-000809,-0.0869011713181
ACH-000810,0.053985331269100004
ACH-000811,-0.0268539111492
ACH-000817,0.08574278007269999
ACH-000819,0.0128526237393
ACH-000820,0.0038061188602899997
ACH-000821,-0.257749374614
ACH-000822,-0.029421481560299997
ACH-000823,0.0195496613702
ACH-000824,0.05115220019259999
ACH-000827,0.0186983274413
ACH-000829,0.00661770493621
ACH-000831,-0.012120882385
ACH-000832,-0.0308242434572
ACH-000833,-0.00239640083664
ACH-000834,-0.0692972137599
ACH-000835,0.0411468418001
ACH-000836,-0.0980755015562
ACH-000837,0.018254306002599998
ACH-000838,-0.246773961457
ACH-000839,0.0454433679803
ACH-000840,0.18179012060400002
ACH-000841,0.0539366129197
ACH-000843,-0.116765426095
ACH-000846,-0.15456645305800001
ACH-000847,-0.056716375167399996
ACH-000848,0.0334824716481
ACH-000849,-0.16447891766
ACH-000851,-0.0918048797827
ACH-000855,-0.122683530262
ACH-000856,-0.245303934456
ACH-000858,0.055547254176599996
ACH-000859,0.00873123472731
ACH-000861,-0.112319546426
ACH-000862,0.117496811636
ACH-000865,0.070205479215
ACH-000866,0.0922369847467
ACH-000867,-0.0375451530636
ACH-000869,-0.10962812377
ACH-000872,0.11127803812100001
ACH-000873,-0.17553349935499998
ACH-000876,0.07124603075989999
ACH-000878,-0.0707052541735
ACH-000880,0.0259198509974
ACH-000881,0.0724204796369
ACH-000882,-0.217868404032
ACH-000884,0.17022289658
ACH-000885,-0.11023566558700001
ACH-000887,0.0595235496837
ACH-000888,0.105730700178
ACH-000889,-0.035221949289699996
ACH-000890,0.121297889395
ACH-000896,-0.10141083921499999
ACH-000898,-0.0274269099055
ACH-000900,-0.0589817559926
ACH-000901,-0.064618664585
ACH-000905,-0.00227318593248
ACH-000906,-0.0107954735981
ACH-000907,-0.155696342259
ACH-000910,0.055638881859400004
ACH-000911,-0.10269154276900001
ACH-000912,0.0529944086797
ACH-000913,-0.104721950403
ACH-000915,0.0103903206299
ACH-000916,0.20102495047000002
ACH-000917,0.16037357504799998
ACH-000921,0.0157407802709
ACH-000924,-0.061187968609600005
ACH-000926,-0.11768026672
ACH-000928,0.0594433351929
ACH-000929,-0.252738287365
ACH-000932,0.0734857974694
ACH-000935,-0.10058785568600001
ACH-000936,-0.18250789980700002
ACH-000937,0.0886221688944
ACH-000938,0.04985165699059999
ACH-000939,-0.19502748716600002
ACH-000941,0.130083891228
ACH-000943,0.0030481271702399995
ACH-000946,-0.138779006535
ACH-000947,-0.060122833570099996
ACH-000948,-0.00902784227959
ACH-000950,0.227730503894
ACH-000953,-0.039272083442099995
ACH-000957,-0.185382447863
ACH-000958,-0.128936592143
ACH-000960,-0.0207021427606
ACH-000963,-0.0040863906777600005
ACH-000968,-0.0516489388251
ACH-000969,0.0915927888554
ACH-000973,-0.0966943599959
ACH-000974,-0.0471009352977
ACH-000975,-0.174030485449
ACH-000976,0.0201711972683
ACH-000978,0.35851180325800003
ACH-000980,0.0788325878709
ACH-000984,-0.0655275336982
ACH-000986,-0.135156664299
ACH-000988,-0.045592751732
ACH-000993,-0.27841396221500003
ACH-000994,-0.307161208866
ACH-000996,-0.0952481494046
ACH-001001,0.053369594111800006
ACH-001020,-0.09150230032369999
ACH-001028,-0.0187020802894
ACH-001031,0.0909765601663
ACH-001038,-0.0675023541897
ACH-001048,-0.0524098795156
ACH-001050,-0.011728011861
ACH-001053,0.0901691913917
ACH-001054,-0.20597940645100002
ACH-001061,-0.0616968458721
ACH-001067,-0.057148433389999996
ACH-001075,0.127883276785
ACH-001096,0.184464062199
ACH-001128,-0.0244445594998
ACH-001134,-0.0427336698795
ACH-001151,0.00435694717976
ACH-001163,-0.0704099995966
ACH-001164,0.319943740398
ACH-001173,-0.051963869849699994
ACH-001183,-0.0339416694777
ACH-001184,0.06653520458319999
ACH-001190,-0.119639174263
ACH-001192,-0.039240334130800004
ACH-001193,-0.204518199691
ACH-001196,0.036613405621199996
ACH-001197,-0.286963151733
ACH-001205,-0.0691450134975
ACH-001211,0.14286907517300002
ACH-001212,-0.122360448562
ACH-001228,0.017725274256799997
ACH-001232,-0.0964969050237
ACH-001239,-0.0112232744548
ACH-001274,0.131735049931
ACH-001275,0.102877120993
ACH-001277,0.0730186241648
ACH-001278,-0.06604078313180001
ACH-001280,0.0745474074675
ACH-001283,0.15825174906199999
ACH-001289,0.0367108191065
ACH-001295,0.0460471758692
ACH-001300,0.0354983914169
ACH-001301,0.056458731376
ACH-001302,0.217965067898
ACH-001303,0.041433877134099996
ACH-001306,-0.0247783498415
ACH-001318,0.23680963308699998
ACH-001322,-0.20695621063900002
ACH-001328,-0.09364520185219999
ACH-001332,0.0142218124955
ACH-001333,-0.0363136591366
ACH-001336,0.137138813345
ACH-001340,-0.062373846254000005
ACH-001346,0.16804455420699999
ACH-001353,-0.018880592582599998
ACH-001354,0.179660662571
ACH-001367,-0.284526342607
ACH-001368,-0.0809754305523
ACH-001374,-0.101518443982
ACH-001375,-0.00428685458024
ACH-001377,0.13897302593
ACH-001380,-0.013431562768000001
ACH-001391,0.0672353938605
ACH-001407,0.145040249306
ACH-001408,-0.174316768004
ACH-001413,0.0485693207331
ACH-001430,0.0257213471232
ACH-001431,0.0279080543401
ACH-001450,-0.15045716965
ACH-001496,-0.146180522919
ACH-001500,0.009847932984969998
ACH-001521,-0.09155607802139999
ACH-001523,-0.146043933838
ACH-001532,-0.0550850448059
ACH-001536,0.100843804192
ACH-001550,0.0149771852856
ACH-001552,0.0351178715419
ACH-001554,-0.0472815789879
ACH-001645,-0.0371496710275
ACH-001654,0.0294906307334
ACH-001715,0.182539819012
ACH-001735,0.155812559554
ACH-001736,0.2020483641
ACH-001737,-0.13364205610500002
ACH-001740,-0.168371166439
ACH-001745,-0.19146317728
ACH-001750,-0.103227447466
ACH-001765,0.0371840103145
ACH-001956,-0.0731648502311
ACH-001957,0.164191392422
