,PRIMPOL (201973)
ACH-000389,0.0267447645207
ACH-000390,0.008804761726329999
ACH-000393,0.0806553139936
ACH-000395,-0.0882983985775
ACH-000397,0.030578499744500002
ACH-000401,0.0857674043848
ACH-000402,0.0807138912703
ACH-000403,0.252119106587
ACH-000404,0.326792683297
ACH-000406,0.061517250389700004
ACH-000407,0.0871029991674
ACH-000408,-0.0721920241963
ACH-000410,0.153053192326
ACH-000411,0.12402634410499999
ACH-000414,0.06378821776100001
ACH-000415,0.1048142631
ACH-000416,0.0036172864623299997
ACH-000420,0.00499914686272
ACH-000421,0.07964599982689999
ACH-000424,0.16793897210900002
ACH-000425,-0.0663255712436
ACH-000426,0.244311519292
ACH-000427,0.0428749810817
ACH-000433,0.0233374407778
ACH-000436,-0.0155119100615
ACH-000444,0.10066138934800001
ACH-000445,0.008075018716420001
ACH-000448,0.0173304482654
ACH-000450,0.31789144026599997
ACH-000452,0.027305701034300002
ACH-000454,0.35069040732199996
ACH-000458,0.0912771678628
ACH-000459,0.0676009719972
ACH-000460,-0.0588852309631
ACH-000461,-0.0311771920915
ACH-000463,0.12575624948
ACH-000464,-0.113796786018
ACH-000466,-0.0778928196414
ACH-000467,0.09327621878519998
ACH-000468,0.00503299770872
ACH-000469,-0.11034012989700001
ACH-000470,0.043508384403400005
ACH-000471,0.17059113257599998
ACH-000472,0.0666328764392
ACH-000473,0.0344090976565
ACH-000475,0.033137947905299996
ACH-000476,0.17196296762000002
ACH-000477,0.20941700699000002
ACH-000480,0.10936854385299999
ACH-000481,0.0190543125743
ACH-000483,-0.00698519028023
ACH-000484,0.03879180864719999
ACH-000485,0.0302262308574
ACH-000486,-0.0462508191137
ACH-000487,-0.125389443923
ACH-000488,0.0655263590559
ACH-000490,-0.0679174781521
ACH-000491,0.223316188577
ACH-000495,0.0920818848642
ACH-000496,0.1542698982
ACH-000499,0.0926391919097
ACH-000500,0.12964631062
ACH-000502,0.0292260024799
ACH-000503,0.386935893927
ACH-000505,0.0829988448989
ACH-000507,0.041149219763000004
ACH-000510,0.161528567445
ACH-000511,-0.052285304957400004
ACH-000512,0.165248869727
ACH-000516,0.043965082839599996
ACH-000517,-0.00900179763543
ACH-000518,0.14756495709
ACH-000520,0.17538926851300002
ACH-000521,0.100098411974
ACH-000522,-0.10990647741800001
ACH-000524,0.024804106362400005
ACH-000527,0.0237889788877
ACH-000528,0.0510167698343
ACH-000537,0.042150422694300006
ACH-000541,-0.113173821038
ACH-000542,0.0395046306515
ACH-000544,0.08702900679950001
ACH-000545,-0.008019060514359999
ACH-000547,0.128423198225
ACH-000548,0.11382977768100001
ACH-000549,0.0965241341906
ACH-000550,0.04757544129369999
ACH-000552,0.0902414362543
ACH-000556,0.082293636821
ACH-000557,-0.0353058543755
ACH-000570,0.120188179499
ACH-000571,-0.0274139437464
ACH-000573,0.0521066069768
ACH-000576,-0.0190176828246
ACH-000580,-0.236341816124
ACH-000584,0.11272966263
ACH-000585,0.0141127867554
ACH-000588,-0.09827340212960001
ACH-000589,0.16410423061100002
ACH-000591,0.239199361087
ACH-000593,0.0701542173265
ACH-000600,-0.00906794812832
ACH-000601,-0.028421563318099998
ACH-000604,0.252325847569
ACH-000605,-0.00900465320406
ACH-000606,-0.005606283597149999
ACH-000608,0.0897966319018
ACH-000614,0.127852195134
ACH-000616,-0.130963742152
ACH-000618,0.026594594268900002
ACH-000619,-0.0616787161268
ACH-000620,0.106834111588
ACH-000621,0.0627836859114
ACH-000622,0.14110446112299999
ACH-000623,-0.178249636454
ACH-000624,0.0303154199515
ACH-000627,-0.268096642363
ACH-000630,-0.109562084943
ACH-000632,0.0395302913704
ACH-000633,-0.0325098033252
ACH-000637,0.13225118077
ACH-000638,0.0074264103131499995
ACH-000646,0.264249480596
ACH-000647,-0.0056417578416499995
ACH-000648,0.11341402632200001
ACH-000649,-0.078364646433
ACH-000651,0.08429088958139999
ACH-000652,-0.0397674844683
ACH-000653,0.115691151665
ACH-000657,0.07078613513339999
ACH-000658,-0.0103719994472
ACH-000661,-0.0385444236794
ACH-000662,-0.009088379498430001
ACH-000663,-0.0317905313582
ACH-000665,0.10155229951400001
ACH-000671,0.0414715349719
ACH-000673,-0.00830596087433
ACH-000676,-0.0654903535722
ACH-000677,-0.055605202558699995
ACH-000681,0.0929001690577
ACH-000682,0.0185252860937
ACH-000683,0.0319963025932
ACH-000684,0.0524029517385
ACH-000688,0.016145570196
ACH-000693,-0.0837499431411
ACH-000694,0.23309411865600002
ACH-000695,0.24693875656999997
ACH-000696,-0.032502154268799995
ACH-000697,0.09641658082480001
ACH-000699,0.0296599280002
ACH-000701,0.026135720356
ACH-000706,0.20691823877300003
ACH-000711,0.022033205453300002
ACH-000713,0.158188576921
ACH-000714,0.06414038322240001
ACH-000718,-0.0488295157784
ACH-000720,-0.028282055178299997
ACH-000721,0.0754617833295
ACH-000724,0.011449161553799998
ACH-000725,0.223963946192
ACH-000732,0.110697544725
ACH-000734,0.0335743769263
ACH-000735,-0.042222113243699996
ACH-000736,-0.0261637274782
ACH-000738,0.192412320154
ACH-000746,-0.070652556452
ACH-000747,0.07033464631660001
ACH-000748,-0.019074753968
ACH-000753,0.064387402029
ACH-000756,0.013460793221
ACH-000757,0.27800130672400003
ACH-000758,0.05862910112269999
ACH-000760,-0.057290646531100005
ACH-000763,0.00726339493631
ACH-000764,0.154354221287
ACH-000765,-0.17388129850200001
ACH-000766,-0.0591302791049
ACH-000767,0.00974505721426
ACH-000768,0.0021213951773399998
ACH-000769,-0.10356042604
ACH-000770,-0.0487403949629
ACH-000771,-0.00981144213649
ACH-000773,0.18861843637200001
ACH-000776,-0.0650172967586
ACH-000777,0.061766712982900006
ACH-000778,-0.0019075131458399998
ACH-000781,0.0330740543779
ACH-000782,-0.25617543002099996
ACH-000783,0.013493695054600002
ACH-000784,-0.011387791625899998
ACH-000785,-0.152296379249
ACH-000787,0.102723439658
ACH-000788,-0.010506702460399999
ACH-000791,-0.00340523934531
ACH-000792,-0.108925307617
ACH-000794,0.10323839812999999
ACH-000796,0.0576978832863
ACH-000799,-0.056277433978
ACH-000800,0.049455158704399996
ACH-000802,0.0251212381142
ACH-000804,0.06934429692489999
ACH-000805,-0.140049200934
ACH-000809,0.158089209746
ACH-000810,0.343158869824
ACH-000811,-0.10463961653899999
ACH-000817,-0.00924545793998
ACH-000819,-0.006764950987720001
ACH-000820,-0.0799176291892
ACH-000821,0.0239360019919
ACH-000822,0.144141903899
ACH-000823,0.0321589842098
ACH-000824,-0.0548423218217
ACH-000827,0.17755202998
ACH-000829,-0.0825652559821
ACH-000831,0.09277933768300001
ACH-000832,0.00356388749395
ACH-000833,0.0101135742276
ACH-000834,0.14712878965
ACH-000835,-0.0308961283332
ACH-000836,0.00251005602825
ACH-000837,0.11303484192399998
ACH-000838,0.239691889131
ACH-000839,-0.135198305438
ACH-000840,-0.009230664680340001
ACH-000841,0.0796035432063
ACH-000843,0.056540145033099995
ACH-000846,0.0449310668117
ACH-000847,0.0232399588803
ACH-000848,-0.175368383801
ACH-000849,0.127232322777
ACH-000851,-0.024538903069199997
ACH-000855,-0.0167360340665
ACH-000856,-0.189737282118
ACH-000858,0.17235804734299998
ACH-000859,0.38650119810999994
ACH-000861,-0.0157845263818
ACH-000862,0.195431339011
ACH-000865,-0.00960172586289
ACH-000866,0.060616026847
ACH-000867,0.142984843058
ACH-000869,0.124645445248
ACH-000872,0.168129874214
ACH-000873,0.20614607943799998
ACH-000876,0.00252363892877
ACH-000878,-0.020524259313
ACH-000880,0.0490687932895
ACH-000881,0.11761774225199999
ACH-000882,-0.0038500149039
ACH-000884,0.0710909829149
ACH-000885,0.0050241036767299995
ACH-000887,0.0154304340555
ACH-000888,-0.0048106387704599995
ACH-000889,0.0844864506914
ACH-000890,0.14696887507099998
ACH-000896,0.125834456131
ACH-000898,0.127503049017
ACH-000900,0.018401466583099997
ACH-000901,-0.09585569146579999
ACH-000905,-0.024691327406200003
ACH-000906,-0.044176838957
ACH-000907,-0.0866461201918
ACH-000910,-0.013476306837
ACH-000911,0.005719172217890001
ACH-000912,0.16786519441300002
ACH-000913,-0.0240319885456
ACH-000915,-0.175778928054
ACH-000916,0.19676938952
ACH-000917,0.0603405583656
ACH-000921,0.100365264949
ACH-000924,0.0118078978039
ACH-000926,-0.091726903859
ACH-000928,0.0611045486689
ACH-000929,0.259822191862
ACH-000932,0.101028132357
ACH-000935,-0.0920593092488
ACH-000936,-0.0329405799713
ACH-000937,0.11069599698100001
ACH-000938,-0.0853324347257
ACH-000939,-0.0185757148117
ACH-000941,-0.142051198163
ACH-000943,0.09136288373849999
ACH-000946,-0.10528342127
ACH-000947,0.059322107767000004
ACH-000948,0.0375223156613
ACH-000950,-0.131547269416
ACH-000953,0.0773951390362
ACH-000957,0.0947301757633
ACH-000958,0.191750005735
ACH-000960,-0.0561217729227
ACH-000963,0.22199660606600002
ACH-000968,-0.00786809244551
ACH-000969,0.12229083706499999
ACH-000973,0.08467923533770001
ACH-000974,0.0203082910882
ACH-000975,-0.09882407466569999
ACH-000976,0.086868672895
ACH-000978,-0.064274853681
ACH-000980,-0.0697534385387
ACH-000984,-0.09177356602530001
ACH-000986,0.129333468723
ACH-000988,0.022318077744200002
ACH-000993,-0.189943161327
ACH-000994,-0.009157083352020002
ACH-000996,0.178477680291
ACH-001001,0.030463230026599997
ACH-001020,-0.12205308232100001
ACH-001028,-0.0759834329161
ACH-001031,0.0184732972328
ACH-001038,0.077555809541
ACH-001048,0.0653297244958
ACH-001050,0.0326583725202
ACH-001053,0.06922633399280001
ACH-001054,-0.0699472809465
ACH-001061,0.10239646744799999
ACH-001067,0.141304536684
ACH-001075,-0.138488160261
ACH-001096,-0.000394868443872
ACH-001128,-0.183529188163
ACH-001134,-0.15341401105
ACH-001151,-0.10925191597000002
ACH-001163,0.176138110826
ACH-001164,0.337173423974
ACH-001173,0.0594594435593
ACH-001183,-0.110727452084
ACH-001184,-0.404150072658
ACH-001190,0.0141721090093
ACH-001192,0.010747637493000001
ACH-001193,0.0803497244979
ACH-001196,-0.149941737455
ACH-001197,0.131393740411
ACH-001205,-0.0905225114862
ACH-001211,0.11913303319299999
ACH-001212,0.103922939824
ACH-001228,0.214996938138
ACH-001232,0.10201552897399999
ACH-001239,-0.000497872543609
ACH-001274,-0.041772466261499996
ACH-001275,-0.13297681149499999
ACH-001277,-0.33753425182499996
ACH-001278,0.07739910995410001
ACH-001280,-0.1603534633
ACH-001283,-0.07280389238099999
ACH-001289,0.143605590131
ACH-001295,-0.00572124976651
ACH-001300,0.010692120743100001
ACH-001301,-0.0557880267863
ACH-001302,0.0157763885225
ACH-001303,-0.245650647564
ACH-001306,0.063250619269
ACH-001318,-0.0855938224663
ACH-001322,-0.069816969163
ACH-001328,-0.04657543903440001
ACH-001332,0.157655569797
ACH-001333,-0.442512659725
ACH-001336,0.133047669592
ACH-001340,0.049928736197100004
ACH-001346,-0.0220669236497
ACH-001353,0.0344872071905
ACH-001354,-0.00222036874129
ACH-001367,0.138653207798
ACH-001368,-0.0305430044121
ACH-001374,-0.0176172213767
ACH-001375,0.148554814571
ACH-001377,0.04934713758880001
ACH-001380,0.126712053622
ACH-001391,-0.19284089553
ACH-001407,0.0014576991831199999
ACH-001408,0.113576836782
ACH-001413,-0.0264956974545
ACH-001430,0.297045589804
ACH-001431,0.131800535611
ACH-001450,-0.07718063041239999
ACH-001496,0.0737489093602
ACH-001500,0.107080151077
ACH-001521,0.222349475196
ACH-001523,0.21854830994199997
ACH-001532,0.097877246042
ACH-001536,0.0992702244468
ACH-001550,0.07763943194299999
ACH-001552,0.14591191160800002
ACH-001554,-9.09378272756e-05
ACH-001645,-0.0617214202603
ACH-001654,0.0347027109069
ACH-001715,0.156262846692
ACH-001735,-0.0121709689404
ACH-001736,-0.022181837859
ACH-001737,-0.00938040343405
ACH-001740,-0.0249729879099
ACH-001745,-0.08625337216949999
ACH-001750,0.0414916111768
ACH-001765,-0.0413306078688
ACH-001956,-0.0576032772805
ACH-001957,0.0707170957481
