,GIPC1 (10755)
ACH-000160,0.0679960899997
ACH-000163,-0.074169075936
ACH-000167,0.0548056506388
ACH-000168,-0.044580620635
ACH-000169,0.296507160001
ACH-000178,-0.0598189572515
ACH-000182,-0.0230144379284
ACH-000183,-0.17248459774
ACH-000188,-0.36438666143200005
ACH-000189,0.17166822621199998
ACH-000190,0.007713919164560001
ACH-000198,0.17980243752099997
ACH-000204,0.0222121837396
ACH-000206,-0.10981463448699999
ACH-000207,0.11765861328600001
ACH-000211,0.0664820233818
ACH-000215,0.0316188407983
ACH-000221,0.084258516319
ACH-000222,0.29118696461599997
ACH-000223,0.0111438854341
ACH-000226,0.071498682579
ACH-000227,-0.108393322812
ACH-000228,0.0320205799555
ACH-000231,0.0542462297958
ACH-000232,0.0767361157777
ACH-000233,-0.18782707702799997
ACH-000234,-0.0271663920584
ACH-000235,-0.043997602609099996
ACH-000237,0.00901516540143
ACH-000238,0.014827976507099999
ACH-000243,0.0027480666398700003
ACH-000244,-0.167628006836
ACH-000246,0.11677722354699999
ACH-000248,-0.00651562784093
ACH-000250,-0.210207653473
ACH-000251,-0.139631004251
ACH-000253,0.0284526186587
ACH-000255,0.0579878880473
ACH-000256,0.11463215711899999
ACH-000257,-0.162835262517
ACH-000258,0.36028660658699996
ACH-000259,-0.049473765195800004
ACH-000260,0.0104672383793
ACH-000261,0.036765630554
ACH-000262,0.17920847154300001
ACH-000263,-0.241683184725
ACH-000264,-0.09398721020339999
ACH-000265,0.11971313962999999
ACH-000266,0.027937314446799998
ACH-000272,-0.09133269826539998
ACH-000273,0.21330802932300003
ACH-000274,0.093787621068
ACH-000277,-0.0310767612984
ACH-000278,-0.23714042236299998
ACH-000279,0.0117578508017
ACH-000280,0.09496039710370001
ACH-000281,0.09694515152149999
ACH-000288,0.0955947591
ACH-000291,-0.00729784693804
ACH-000293,-0.220596928479
ACH-000294,-0.0145438815708
ACH-000295,0.052669347933599994
ACH-000296,-0.40720341795599996
ACH-000302,-0.11879074848200001
ACH-000304,-0.159409918296
ACH-000307,-0.157636530139
ACH-000308,0.0477500767744
ACH-000310,0.0309988043185
ACH-000311,0.226479835352
ACH-000312,0.06820299717619999
ACH-000315,0.036056238373300006
ACH-000316,0.127691773241
ACH-000317,-0.031856578501300005
ACH-000318,-0.284305729962
ACH-000319,-0.0176447329619
ACH-000320,0.364626777768
ACH-000322,0.10007908845499999
ACH-000323,0.259706701172
ACH-000324,-0.150107650235
ACH-000329,0.228049571133
ACH-000330,0.20879446366700002
ACH-000331,0.0793397844119
ACH-000332,0.105092839429
ACH-000334,-0.339963591316
ACH-000335,0.00645563175489
ACH-000336,-0.0654031836998
ACH-000337,0.00302503762573
ACH-000339,-0.033906938811
ACH-000341,-0.250451802602
ACH-000348,0.167460862718
ACH-000350,0.140967396263
ACH-000352,0.172046593367
ACH-000356,-0.00449706393716
ACH-000361,0.09959937260510002
ACH-000362,0.0620331957249
ACH-000363,0.00673695146035
ACH-000364,0.166512455407
ACH-000365,0.144450864501
ACH-000366,-0.00574765743951
ACH-000368,0.262203897132
ACH-000374,0.0364087756966
ACH-000375,0.16003975795
ACH-000376,0.233545026827
ACH-000381,0.07104022581939999
ACH-000383,-0.0882241203447
ACH-000387,0.100860665875
ACH-000389,0.18142739952
ACH-000390,-0.08930631831969998
ACH-000393,0.104741139991
ACH-000395,-0.163930410484
ACH-000397,0.342192991383
ACH-000401,0.07431548596649999
ACH-000402,-0.241199480799
ACH-000403,-0.03972136641019999
ACH-000404,0.000975575377049
ACH-000406,0.0879900906608
ACH-000407,0.199912173946
ACH-000408,0.38480994581100003
ACH-000410,-0.09085619371739999
ACH-000411,3.98374280732e-05
ACH-000414,0.079726210368
ACH-000415,-0.0882236837803
ACH-000416,-0.040210849434300006
ACH-000420,0.175147018463
ACH-000421,-0.049295599622
ACH-000424,-0.10417986587200001
ACH-000425,0.038907826814699994
ACH-000426,0.216979660512
ACH-000427,-0.190307244601
ACH-000433,0.16411163079000002
ACH-000436,-0.08377803645910001
ACH-000444,0.0655818067188
ACH-000445,0.109397474376
ACH-000448,0.041540455348699996
ACH-000450,-0.22257307336100002
ACH-000452,-0.0632452084126
ACH-000454,-0.297377761957
ACH-000458,-0.151917075376
ACH-000459,-0.3582920558
ACH-000460,0.00793527212985
ACH-000461,-0.301913696012
ACH-000463,0.20085967377900002
ACH-000464,0.10730913916000001
ACH-000466,0.0731126644329
ACH-000467,0.210865862797
ACH-000468,-0.0835234617446
ACH-000469,0.012972128552299999
ACH-000470,-0.0800460756998
ACH-000471,0.035067536538300005
ACH-000472,0.029180227926599998
ACH-000473,-0.142120632958
ACH-000475,0.0419480533632
ACH-000476,0.132959840796
ACH-000477,0.0176920816268
ACH-000480,-0.0157589660473
ACH-000481,-0.0911106089814
ACH-000483,-0.160795878574
ACH-000484,-0.22836920555799997
ACH-000485,-0.0187382853717
ACH-000486,0.0584319321146
ACH-000487,-0.0968212805456
ACH-000488,0.0429569716529
ACH-000490,0.174970456212
ACH-000491,0.236799451012
ACH-000495,0.08645328099860002
ACH-000496,-0.10376478773700001
ACH-000499,-0.163067111244
ACH-000500,0.18386278502700001
ACH-000502,-0.138899121042
ACH-000503,-0.302670884646
ACH-000505,0.00803432321072
ACH-000507,-0.0294228021221
ACH-000510,0.014989913120899999
ACH-000511,-0.0896774148075
ACH-000512,-0.205747843199
ACH-000516,-0.016940826186899998
ACH-000517,0.0338480719445
ACH-000518,0.0554128981588
ACH-000520,-0.0228914051094
ACH-000521,0.417664678762
ACH-000522,-0.231212090013
ACH-000524,-0.285391160882
ACH-000527,0.08946191374399999
ACH-000528,0.151353048181
ACH-000537,0.0298363723085
ACH-000541,-0.0103076514979
ACH-000542,0.04996238730219999
ACH-000544,-0.0780313261681
ACH-000545,-0.100003222273
ACH-000547,0.47163474633999997
ACH-000548,0.0540366123161
ACH-000549,0.09361359282239999
ACH-000550,0.0939241133532
ACH-000552,0.148856838214
ACH-000556,-0.140474850532
ACH-000557,-0.251904237764
ACH-000570,-0.163128915041
ACH-000571,-0.139044724486
ACH-000573,-0.06317721311959999
ACH-000576,0.11914090592399999
ACH-000580,0.029423178092400002
ACH-000584,-0.147778149389
ACH-000585,0.00524813933646
ACH-000588,0.0757501198438
ACH-000589,0.20350548763
ACH-000591,-0.182389170918
ACH-000593,0.0314243593302
ACH-000600,-0.19772789005199998
ACH-000601,-0.0028356894830700004
ACH-000604,0.272923453803
ACH-000605,-0.18939046927499997
ACH-000606,-0.0366613877938
ACH-000608,-0.14064774689999998
ACH-000614,0.106677519258
ACH-000616,0.07645721398710001
ACH-000618,0.164735604338
ACH-000619,0.11928651390900001
ACH-000620,0.210504939033
ACH-000621,-0.21947658415899998
ACH-000622,-0.036942684034300004
ACH-000623,0.00010702989994700001
ACH-000624,-0.116945492593
ACH-000627,0.10160220193
ACH-000630,0.10505675676699999
ACH-000632,-0.09773384564099999
ACH-000633,-0.340648072014
ACH-000637,-0.0703362669964
ACH-000638,0.170221198952
ACH-000646,0.022556844232299998
ACH-000647,0.0674849804553
ACH-000648,-0.022613841218500002
ACH-000649,-0.0754350572042
ACH-000651,0.0482265026767
ACH-000652,-0.0604334716986
ACH-000653,0.148622908058
ACH-000657,0.0457144531851
ACH-000658,0.00527852349833
ACH-000661,-0.103803693219
ACH-000662,-0.27710800001999997
ACH-000663,0.06422367751079999
ACH-000665,-0.212738200571
ACH-000671,0.06779203442239999
ACH-000673,0.011756469239700001
ACH-000676,0.10954252507500001
ACH-000677,0.211642491322
ACH-000681,0.05125882114350001
ACH-000682,-0.101855092312
ACH-000683,-0.128746513473
ACH-000684,0.024073741154700002
ACH-000688,-0.0887353321246
ACH-000693,-0.10583381672499999
ACH-000694,0.11516318855900001
ACH-000695,-0.059114774601300005
ACH-000696,-0.0178970468984
ACH-000697,0.14438226281
ACH-000699,-0.195191972522
ACH-000701,0.114460198963
ACH-000706,-0.029916390146499997
ACH-000711,0.031524297373200005
ACH-000713,-0.0641142847403
ACH-000714,0.0590460232316
ACH-000718,0.310137792127
ACH-000720,0.11894095182299999
ACH-000721,-0.290614106606
ACH-000724,0.148510575407
ACH-000725,-0.0184623761017
ACH-000732,0.226241363922
ACH-000734,-0.144455365564
ACH-000735,0.0753368150457
ACH-000736,0.25161874877900003
ACH-000738,-0.010147197277899998
ACH-000746,0.28636247283300004
ACH-000747,-0.0827707919279
ACH-000748,-0.0286557612096
ACH-000753,0.0530351481895
ACH-000756,-0.0188078450827
ACH-000757,-0.18692621531
ACH-000758,0.0154085542641
ACH-000760,0.0365971105683
ACH-000763,0.094308742383
ACH-000764,-0.110695965705
ACH-000765,0.00518685156636
ACH-000766,0.103836102882
ACH-000767,-0.075640875774
ACH-000768,-0.130945342296
ACH-000769,0.029646954763700002
ACH-000770,0.09838792732419999
ACH-000771,0.016917218348
ACH-000773,0.0953965518887
ACH-000776,-0.18287050890599998
ACH-000777,0.18422148548099998
ACH-000778,0.17094915252
ACH-000781,-0.0120481632902
ACH-000782,0.0697242698395
ACH-000783,0.0007660126386210001
ACH-000784,0.024358991264999998
ACH-000785,0.014972580274200002
ACH-000787,-0.094406321516
ACH-000788,-0.11560483356699999
ACH-000791,0.0454662207044
ACH-000792,0.0140397367808
ACH-000794,-0.140864823507
ACH-000796,0.285945868556
ACH-000799,-0.19744931937899998
ACH-000800,0.0491816525337
ACH-000802,-0.002114281191
ACH-000804,0.00838369058215
ACH-000805,-0.192366684396
ACH-000809,-0.0514364723501
ACH-000810,-0.10336886325099999
ACH-000811,-0.0305272634118
ACH-000817,-0.129000147317
ACH-000819,0.0032621457612399996
ACH-000820,0.250124939221
ACH-000821,0.0348786392287
ACH-000822,-0.118075822466
ACH-000823,-0.045185394644999995
ACH-000824,0.10492545851099999
ACH-000827,0.043619679071000006
ACH-000829,-0.00150756623916
ACH-000831,-0.007830659575180001
ACH-000832,0.0149208637598
ACH-000833,-0.225311858631
ACH-000834,0.156786305703
ACH-000835,0.015069939640799999
ACH-000836,0.117222996722
ACH-000837,0.10311160436000001
ACH-000838,-0.09875204625980001
ACH-000839,0.295349477735
ACH-000840,0.395102853093
ACH-000841,0.282703005136
ACH-000843,0.0267939911471
ACH-000846,-0.105903621615
ACH-000847,0.0242764117343
ACH-000848,0.105694897671
ACH-000849,-0.199991277362
ACH-000851,0.0953472761661
ACH-000855,0.09423449220760001
ACH-000856,-0.0681284475167
ACH-000858,-0.0050192042122200005
ACH-000859,-0.0242272423635
ACH-000861,0.194634208731
ACH-000862,0.161597802963
ACH-000865,-0.028455903329199998
ACH-000866,0.0839830856468
ACH-000867,-0.112360019526
ACH-000869,0.045867863955600004
ACH-000872,-0.0532176565087
ACH-000873,-0.17627870194000003
ACH-000876,-0.22326778914599998
ACH-000878,-0.0385103746812
ACH-000880,0.136240190602
ACH-000881,-0.0037902279613999997
ACH-000882,0.050631798918399994
ACH-000884,0.024575417122999998
ACH-000885,0.06306204409
ACH-000887,0.042786294565300004
ACH-000888,-0.111439208852
ACH-000889,0.10829234919099999
ACH-000890,0.449198293389
ACH-000896,-0.0923499012032
ACH-000898,-0.0989083704388
ACH-000900,-0.241565013614
ACH-000901,-0.0708703773212
ACH-000905,0.104512696349
ACH-000906,-0.0328674684224
ACH-000907,0.312562316315
ACH-000910,0.0978886542285
ACH-000911,-0.105084239998
ACH-000912,-0.020193990779299998
ACH-000913,0.082249973397
ACH-000915,-0.0982572051476
ACH-000916,0.217897735602
ACH-000917,0.0118825771464
ACH-000921,0.00425532453889
ACH-000924,-0.0678232590838
ACH-000926,0.169638976184
ACH-000928,-0.342144613693
ACH-000929,0.215609036157
ACH-000932,-0.11625328834200001
ACH-000935,0.0580648869948
ACH-000936,-0.232048465856
ACH-000937,-0.059943996651300006
ACH-000938,-0.157374273349
ACH-000939,-0.24528660609900002
ACH-000941,-0.266552255985
ACH-000943,-0.0687686657977
ACH-000946,0.127878875914
ACH-000947,0.0299074025001
ACH-000948,-0.035768124658
ACH-000950,0.08598471794639999
ACH-000953,-0.265524744288
ACH-000957,0.19117613886100002
ACH-000958,0.067370803289
ACH-000960,-0.240401593286
ACH-000963,-0.128873801679
ACH-000968,0.0386436864909
ACH-000969,-0.0923334154512
ACH-000973,0.0598853955568
ACH-000974,0.11166969837000001
ACH-000975,0.058699553341699996
ACH-000976,-0.0598355097852
ACH-000978,-0.00985685789376
ACH-000980,-0.0358882269958
ACH-000984,0.050052056913800005
ACH-000986,-0.250484303451
ACH-000988,-0.230289480198
ACH-000993,0.20653861543699997
ACH-000994,0.09048593124910001
ACH-000996,0.193529705031
ACH-001001,0.07235119060789999
ACH-001020,0.00101538179687
ACH-001028,-0.021808584644299998
ACH-001031,-0.0710040631189
ACH-001038,0.102386591101
ACH-001048,0.033666406993400004
ACH-001050,0.17356771774399998
ACH-001053,0.328811633116
ACH-001054,0.17298431917800003
ACH-001061,0.0988588634471
ACH-001067,-0.0827494905957
ACH-001075,0.062348784744
ACH-001096,0.147556497612
ACH-001128,-0.205133632192
ACH-001134,-0.0436706467784
ACH-001151,0.296803407329
ACH-001163,0.250761932933
ACH-001164,0.10077675184
ACH-001173,0.07700054618989999
ACH-001183,0.36012670258900004
ACH-001184,0.0329582443328
ACH-001190,-0.204945598671
ACH-001192,-0.09810636323239999
ACH-001193,-0.239324080191
ACH-001196,-0.0666334496174
ACH-001197,-0.0587750976928
ACH-001205,0.209183627936
ACH-001211,0.00802542879894
ACH-001212,-0.180569044483
ACH-001228,0.0311738989723
ACH-001232,-0.0209216826694
ACH-001239,0.19482952517700003
ACH-001274,-0.021323469523200002
ACH-001275,-0.0351472799414
ACH-001277,-0.104808632025
ACH-001278,-0.0331859975901
ACH-001280,-0.12393280044199999
ACH-001283,0.0479768697948
ACH-001289,-0.0283570920082
ACH-001295,0.10339274063899999
ACH-001300,-0.176941916642
ACH-001301,-0.10918407849000002
ACH-001302,-0.119216854669
ACH-001303,0.183818567368
ACH-001306,-0.15297435159199999
ACH-001318,-0.0417434299866
ACH-001322,-0.0614086706809
ACH-001328,0.019802044298599997
ACH-001332,-0.044541242024400005
ACH-001333,-0.267985488145
ACH-001336,0.101271374733
ACH-001340,0.039419562865499996
ACH-001346,0.111567695717
ACH-001353,0.161566009727
ACH-001354,-0.0035426268414199998
ACH-001367,0.0904322123673
ACH-001368,-0.206636234725
ACH-001374,0.5444779958820001
ACH-001375,0.13862863694900002
ACH-001377,-0.00517379362679
ACH-001380,-0.0254212814056
ACH-001391,0.0994734053198
ACH-001407,-0.11759979466199999
ACH-001408,0.110165153429
ACH-001413,-0.0153140368897
ACH-001430,-0.199194811205
ACH-001431,0.019375478376900002
ACH-001450,0.0417759211689
ACH-001496,-0.266595347269
ACH-001500,-0.0619409175428
ACH-001521,0.221208336115
ACH-001523,0.00139448456676
ACH-001532,0.0627270104562
ACH-001536,0.0459831946795
ACH-001550,0.136914449614
ACH-001552,0.172065235309
ACH-001554,-0.37933279449100005
ACH-001645,0.241958766191
ACH-001654,-0.109559768629
ACH-001715,0.301615071091
ACH-001735,0.143257717699
ACH-001736,-0.262964583259
ACH-001737,-0.37646796315700004
ACH-001740,-0.224347637549
ACH-001745,-0.07309327317719999
ACH-001750,-0.0508376209682
ACH-001765,-0.161248996813
ACH-001956,0.0633392768704
ACH-001957,0.168093080942
