,TRIM52 (84851)
ACH-000004,-0.023236339988000003
ACH-000007,-0.27766464326400003
ACH-000009,-0.0802804048665
ACH-000011,0.0254383391205
ACH-000012,-0.15373613046499998
ACH-000013,0.08005928594
ACH-000014,0.122640720099
ACH-000015,-0.163437542972
ACH-000017,-0.161823297412
ACH-000018,0.112789950157
ACH-000019,0.00836468805501
ACH-000021,0.0172915714375
ACH-000022,-0.134763067435
ACH-000025,-0.00563859197513
ACH-000028,-0.0745064008449
ACH-000030,-0.017191104906099996
ACH-000035,-0.10295030584499999
ACH-000036,-0.166756005578
ACH-000037,0.0040425186038099995
ACH-000039,-0.39508030827699997
ACH-000040,0.07272734367160001
ACH-000041,-0.08758339451950001
ACH-000042,-0.08517625609660001
ACH-000045,-0.094514623209
ACH-000047,-0.108818829603
ACH-000052,0.06836732032449999
ACH-000053,-0.241424892493
ACH-000054,-0.0778062446974
ACH-000055,-0.314572347323
ACH-000060,-0.20969066494199998
ACH-000067,-0.220603101665
ACH-000070,0.09318758263869999
ACH-000075,-0.28698810949000003
ACH-000078,-0.273238721053
ACH-000082,0.010185722085399999
ACH-000085,-0.0557516896342
ACH-000086,0.00496571715417
ACH-000087,-0.06445025293050001
ACH-000092,-0.10080468326400001
ACH-000095,-0.200078987879
ACH-000097,-0.17626659856600002
ACH-000098,-0.25175008136
ACH-000099,-0.177998638904
ACH-000108,-0.114343056784
ACH-000113,0.017403606477700003
ACH-000115,-0.0009334469418460002
ACH-000116,-0.0034261471922099997
ACH-000118,0.13390602627599998
ACH-000120,-0.028389873192
ACH-000123,0.0210650654615
ACH-000127,-0.0517538398044
ACH-000128,-0.06684615124769999
ACH-000132,-0.180149623442
ACH-000133,-0.0617711949096
ACH-000137,-0.000353993111068
ACH-000138,-0.0785522757547
ACH-000142,0.026451581609999997
ACH-000143,-0.0741084936209
ACH-000146,-0.121568928323
ACH-000148,-0.149757781812
ACH-000150,-0.183930432606
ACH-000152,-0.113859879345
ACH-000153,-0.0345060617656
ACH-000159,-0.17179293370999998
ACH-000160,-0.053889149651300004
ACH-000163,0.030956704222900002
ACH-000167,-0.281709595599
ACH-000168,0.0440634320524
ACH-000169,0.058878284590999995
ACH-000178,-0.03827059898559999
ACH-000182,0.0477667046426
ACH-000183,-0.0727164658741
ACH-000188,-0.148530685326
ACH-000189,-0.09145791955600001
ACH-000190,-0.06542028202330001
ACH-000198,0.025576973865900004
ACH-000204,-0.260295901585
ACH-000206,-0.245695495095
ACH-000207,-0.23206061675099998
ACH-000211,-0.07612385748869999
ACH-000215,-0.10597785603700001
ACH-000221,0.08836520661839999
ACH-000222,-0.179598979239
ACH-000223,-0.24656715681
ACH-000226,-0.12428129229399999
ACH-000227,-0.198276550929
ACH-000228,-0.0223606754426
ACH-000231,-0.00551780897762
ACH-000232,-0.21674460612100002
ACH-000233,-0.283439285268
ACH-000234,-0.160047992708
ACH-000235,-0.09076847948820001
ACH-000237,-0.141082684911
ACH-000238,0.0896412294163
ACH-000243,-0.148981016073
ACH-000244,0.0606913041559
ACH-000246,-0.135065182128
ACH-000248,-0.224481213304
ACH-000250,-0.162068015538
ACH-000251,-0.450058468408
ACH-000253,0.023672636577400003
ACH-000255,-0.10047864832699999
