,SETDB2 (83852)
ACH-000550,-0.0713041890555
ACH-000552,-0.05371469384869999
ACH-000556,-0.26915392445999997
ACH-000557,-0.121048604339
ACH-000570,-0.08000255621960001
ACH-000571,0.012606879195600001
ACH-000573,0.027489534909200003
ACH-000576,0.06661035983609999
ACH-000580,-0.374119985773
ACH-000584,-0.144401818523
ACH-000585,0.018005919718
ACH-000588,-0.08424946404860001
ACH-000589,-0.046674426220399995
ACH-000591,-0.07552570479189999
ACH-000593,0.145174896921
ACH-000600,0.08445466335270001
ACH-000601,0.0421870693905
ACH-000604,-0.225679156284
ACH-000605,0.017620116814299997
ACH-000606,0.10503760482300001
ACH-000608,0.254611920155
ACH-000614,-0.072409482212
ACH-000616,-0.0785995000076
ACH-000618,0.00167915706791
ACH-000619,-0.0750582992932
ACH-000620,0.05731099675009999
ACH-000621,0.0837487330623
ACH-000622,-0.12341421487
ACH-000623,-0.23559598496599998
ACH-000624,0.0701744663126
ACH-000627,-0.17865817712
ACH-000630,0.145400145576
ACH-000632,-0.0932905451911
ACH-000633,-0.07661264694889999
ACH-000637,0.172829389056
ACH-000638,0.0010716393543300001
ACH-000646,0.151477746097
ACH-000647,0.026440390636400003
ACH-000648,0.0942601969156
ACH-000649,-0.060679974981500004
ACH-000651,-0.153596140857
ACH-000652,-0.22659699068000003
ACH-000653,-0.0014368841626
ACH-000657,-0.00624929897964
ACH-000658,-0.0852742027121
ACH-000661,0.16860349451099998
ACH-000662,-0.17303520865400002
ACH-000663,-0.276605876368
ACH-000665,0.0583272777331
ACH-000671,-0.0241015420315
ACH-000673,-0.230958392005
ACH-000676,-0.0605880239526
ACH-000677,0.165806195767
ACH-000681,-0.0697535414505
ACH-000682,-0.00331922601013
ACH-000683,0.118774608606
ACH-000684,-0.246330846195
ACH-000688,0.040621890624
ACH-000693,-0.030163410142900002
ACH-000694,0.0510554905773
ACH-000695,0.09069917835069999
ACH-000696,-0.0114735850199
ACH-000697,0.186907136806
ACH-000699,0.110498170095
ACH-000701,0.0833778354395
ACH-000706,0.15312930903
ACH-000711,-0.004364383772029999
ACH-000713,-0.042026189545599994
ACH-000714,0.025603213394999998
ACH-000718,-0.08177663957589999
ACH-000720,-0.0909512866375
ACH-000721,-0.0167115207057
ACH-000724,-0.0208736909359
ACH-000725,-0.00670557082317
ACH-000732,-0.0553037465248
ACH-000734,0.0283821340557
ACH-000735,-0.00177373146515
ACH-000736,0.08362471557630001
ACH-000738,-0.00175005964383
ACH-000746,-0.17129342190299998
ACH-000747,-0.0414582765825
ACH-000748,0.032105499390699996
ACH-000753,0.0166304006315
ACH-000756,-0.0509605187185
ACH-000757,0.0603618768236
ACH-000758,0.0037315471541999995
ACH-000760,0.0548860953744
ACH-000763,-0.030034200855299998
ACH-000764,-0.182887581606
ACH-000765,0.08154686613300001
ACH-000766,-0.0378693700065
ACH-000767,-0.104892913113
ACH-000768,-0.08540941158710001
ACH-000769,-0.138606530122
ACH-000770,-0.021386418440999998
ACH-000771,0.039631464566
ACH-000773,-0.0102128728911
ACH-000776,-0.0285088598184
ACH-000777,-0.0267411877633
ACH-000778,-0.044396785319300004
ACH-000781,-0.0238878694447
ACH-000782,0.049597535273
ACH-000783,0.0457354989547
ACH-000784,-0.287471892101
ACH-000785,-0.123029320175
ACH-000787,-0.145917866282
ACH-000788,-0.0450901506078
ACH-000791,-0.026966127115799998
ACH-000792,0.22998661760000003
ACH-000794,0.00231614419454
ACH-000796,-0.102807312579
ACH-000799,0.0568144989738
ACH-000800,-0.27634106927200003
ACH-000802,0.00378486729869
ACH-000804,-0.140993774512
ACH-000805,-0.132799855676
ACH-000809,0.0863485028433
ACH-000810,-0.57088211499
ACH-000811,-0.0755421342376
ACH-000817,0.08272052942710001
ACH-000819,0.05383859545130001
ACH-000820,0.194150852795
ACH-000821,0.0355399711373
ACH-000822,0.00511871555137
ACH-000823,0.0435051723972
ACH-000824,0.0201874435089
ACH-000827,0.022909241432699998
ACH-000829,-0.0447941856665
ACH-000831,-0.0651456966481
ACH-000832,-0.0301511209988
ACH-000833,-0.028833577768
ACH-000834,-0.106559237502
ACH-000835,-0.07431347823
ACH-000836,0.194594701262
ACH-000837,-0.019462404407599998
ACH-000838,-0.17352580494300002
ACH-000839,0.0439280494715
ACH-000840,-0.664838853933
ACH-000841,0.0534233622335
ACH-000843,-0.0162240678464
ACH-000846,0.024132132784099997
ACH-000847,-0.17138946192
ACH-000848,0.00494394619203
ACH-000849,-0.249315012036
ACH-000851,0.096003961965
ACH-000855,0.0232851316426
ACH-000856,-0.07527182661460001
ACH-000858,-0.0652710231358
ACH-000859,-0.116266866149
ACH-000861,0.104043672995
ACH-000862,-0.035053735891400005
ACH-000865,-0.196210042634
ACH-000866,-0.0425441032983
ACH-000867,-0.0194055706144
ACH-000869,-0.0267257476051
ACH-000872,0.0129782387108
ACH-000873,-0.10789069736500001
ACH-000876,0.11181363383500001
ACH-000878,0.0261912357852
ACH-000880,-0.0266539230313
ACH-000881,-0.030247723641900003
ACH-000882,0.0298892413723
ACH-000884,0.0427285531903
ACH-000885,-0.033526195522300004
ACH-000887,0.0270317394362
ACH-000888,0.0708096609207
ACH-000889,0.0964858764869
ACH-000890,-0.32338371417399997
ACH-000896,0.0446171010829
ACH-000898,-0.0432080029564
ACH-000900,-0.149109620088
ACH-000901,-0.010599100098600002
ACH-000905,-0.0921291569455
ACH-000906,0.00358618350671
ACH-000907,0.0680315967133
ACH-000910,0.050065317460500004
ACH-000911,-0.0339388806687
ACH-000912,0.0903518709819
ACH-000913,-0.0237997611272
ACH-000915,-0.06936234951419999
ACH-000916,0.341136366213
ACH-000917,0.044575210419
ACH-000921,-0.057720942184899995
ACH-000924,0.134323581118
ACH-000926,0.0018924669539400001
ACH-000928,-0.00012478424816700001
ACH-000929,0.10840416158800001
ACH-000932,0.0692688846839
ACH-000935,-0.316198587253
ACH-000936,0.0883081684873
ACH-000937,0.0143182662427
ACH-000938,0.0844776831614
ACH-000939,0.464959908204
ACH-000941,0.111301115156
ACH-000943,-0.0203441249861
ACH-000946,0.0706029458249
ACH-000947,-0.11401784434800001
ACH-000948,-0.090265667411
ACH-000950,0.056792524050199994
ACH-000953,-0.0906770288744
ACH-000957,-0.411210980078
ACH-000958,0.019080136016
ACH-000960,0.0772614719306
ACH-000963,-0.370488724878
ACH-000968,-0.205359719668
ACH-000969,0.0323530284889
ACH-000973,0.0566237845249
ACH-000974,0.0211070452965
ACH-000975,0.013639951087899999
ACH-000976,-0.189661360216
ACH-000978,-0.005812171261119999
ACH-000980,0.033990841896599996
ACH-000984,0.0282876874405
ACH-000986,-0.0220957452287
ACH-000988,0.0954770546094
ACH-000993,0.200748221731
ACH-000994,-0.044556918227
ACH-000996,0.09284493308240001
ACH-001001,-0.29357479458
ACH-001020,0.38765727176700004
ACH-001028,0.023403612180599997
ACH-001031,-0.126504401153
ACH-001038,0.0646905569789
ACH-001048,0.08193405550189999
ACH-001050,-0.019412404811599997
ACH-001053,0.191654610804
ACH-001054,0.055298075337699995
ACH-001061,-0.045405354381
ACH-001067,-0.028624411322
ACH-001075,-0.0881399998491
ACH-001096,-0.0339630709178
ACH-001128,1.0781074412799998
ACH-001134,-0.024562389628900002
ACH-001151,-0.053384407481800004
ACH-001163,-0.006476085906060001
ACH-001164,-0.0451339871898
ACH-001173,0.017631758261099997
ACH-001183,0.105848765282
ACH-001184,-0.0311216847015
ACH-001190,0.09143031512330001
ACH-001192,-0.0105264834544
ACH-001193,0.060142186794800004
ACH-001196,-0.120026593726
ACH-001197,-0.230171402047
ACH-001205,-0.07725325533810001
ACH-001211,0.0250187102729
ACH-001212,0.0460695467
ACH-001228,-0.065602139293
ACH-001232,0.162025403579
ACH-001239,0.100427542804
ACH-001274,-0.10875448390300001
ACH-001275,-0.052218121785300005
ACH-001277,0.104787208209
ACH-001278,-0.0317713750668
ACH-001280,-0.0153472181033
ACH-001283,-0.0754569994741
ACH-001289,-0.199963264003
ACH-001295,-0.0131867073174
ACH-001300,-0.058087283060599994
ACH-001301,-0.0398394449225
ACH-001302,-0.0629276077261
ACH-001303,0.12978152967
ACH-001306,-0.11861211947599999
ACH-001318,0.0692060077497
ACH-001322,-0.16247238044099999
ACH-001328,0.0904307022933
ACH-001332,0.103566850175
ACH-001333,0.129716987555
ACH-001336,0.11216189255999999
ACH-001340,0.0351336689419
ACH-001346,-0.0503110465839
ACH-001353,0.011343488185700001
ACH-001354,0.243302618409
ACH-001367,-0.19559812803800003
ACH-001368,0.0878634923927
ACH-001374,-0.185995802043
ACH-001375,-0.00152507230677
ACH-001377,-0.055066709658099997
ACH-001380,0.0043103413679700005
ACH-001391,0.0669069855376
ACH-001407,-0.193471982875
ACH-001408,0.0170588746479
ACH-001413,0.190020846634
ACH-001430,0.020559848911
ACH-001431,-0.08775575775219999
ACH-001450,0.148369206193
ACH-001496,0.248633470835
ACH-001500,0.09182087541439998
ACH-001521,-0.175289991151
ACH-001523,0.06758951851419999
ACH-001532,0.023768467607
ACH-001536,-0.294931708578
ACH-001550,0.244684164297
ACH-001552,0.0736323087483
ACH-001554,-0.013772847251
ACH-001645,-0.011783869349200001
ACH-001654,-0.12602514730999997
ACH-001715,0.0729361938651
ACH-001735,0.0036256394746
ACH-001736,-0.010323233289
ACH-001737,-0.29932906752
ACH-001740,-0.044229006564699996
ACH-001745,-0.074416274272
ACH-001750,-0.0362690664321
ACH-001765,-0.0571172569917
ACH-001956,-0.0318343550338
ACH-001957,0.0214102983102
