,KIRREL2 (84063)
ACH-000302,0.0370889151527
ACH-000304,0.232949538442
ACH-000307,0.198917948825
ACH-000308,0.033531409849499996
ACH-000310,0.19503255994399998
ACH-000311,0.212074913448
ACH-000312,0.257033026519
ACH-000315,0.00967451271434
ACH-000316,0.17092340080200003
ACH-000317,0.23793818704599998
ACH-000318,0.0618638465013
ACH-000319,0.018081664013900003
ACH-000320,0.48154869478600004
ACH-000322,0.0345839149077
ACH-000323,-0.0234968053101
ACH-000324,0.0872478367155
ACH-000329,-0.035342585940400004
ACH-000330,0.125963350294
ACH-000331,0.0949150982487
ACH-000332,0.133251589768
ACH-000334,-0.009704845273530001
ACH-000335,0.26577237086
ACH-000336,0.0701195586586
ACH-000337,0.121164173654
ACH-000339,0.0571264684037
ACH-000341,0.104094921183
ACH-000348,0.111753375893
ACH-000350,0.14690546697
ACH-000352,0.0685030050848
ACH-000356,-0.116922991581
ACH-000361,0.237371731318
ACH-000362,0.104385697719
ACH-000363,-0.014331883395799999
ACH-000364,0.0137250187362
ACH-000365,-0.08741317013180001
ACH-000366,-0.007296328373390001
ACH-000368,0.134344741188
ACH-000374,0.220083397743
ACH-000375,0.0708807761653
ACH-000376,0.12830580364
ACH-000381,0.0187817378505
ACH-000383,0.09256419460539998
ACH-000387,0.047530744217
ACH-000389,0.21269686281800002
ACH-000390,0.0941169100651
ACH-000393,0.32064188327300003
ACH-000395,0.047125660841800004
ACH-000397,-0.0190042959425
ACH-000401,-0.055906577546899996
ACH-000402,-0.0548007483688
ACH-000403,0.0845767291653
ACH-000404,-0.17608343962200002
ACH-000406,0.08158382196389999
ACH-000407,0.107529231975
ACH-000408,-0.21373644673
ACH-000410,0.11219553776900001
ACH-000411,0.157457213761
ACH-000414,0.029651786660299998
ACH-000415,0.12286171493300001
ACH-000416,-0.04800972317030001
ACH-000420,0.23657433823600002
ACH-000421,0.0445351608674
ACH-000424,-0.0394192229495
ACH-000425,0.207570531472
ACH-000426,0.15787779322999998
ACH-000427,0.14113878789
ACH-000433,-0.0462953521618
ACH-000436,0.182956215801
ACH-000444,0.207199687762
ACH-000445,0.05886629250559999
ACH-000448,0.159792669946
ACH-000450,0.225783563603
ACH-000452,0.0878427180864
ACH-000454,-0.0630703738429
ACH-000458,-0.0119996373263
ACH-000459,-0.164234428465
ACH-000460,-0.031251567649
ACH-000461,0.0786541219769
ACH-000463,0.0088144676044
ACH-000464,0.040127463926199994
ACH-000466,0.049119748663499996
ACH-000467,0.10970157521
ACH-000468,0.0821019694283
ACH-000469,0.231253287265
ACH-000470,0.037748738186400004
ACH-000471,0.131318658614
ACH-000472,0.013256133035299999
ACH-000473,0.0034503449166
ACH-000475,0.130957198541
ACH-000476,0.11735152114700001
ACH-000477,0.036396206776699996
ACH-000480,0.104146586398
ACH-000481,0.053053620030000005
ACH-000483,-0.101870789156
ACH-000484,0.006399969757300001
ACH-000485,0.0013675658819100002
ACH-000486,0.0382076543101
ACH-000487,-0.045627765155800006
ACH-000488,0.0672471559117
ACH-000490,0.0879862409843
ACH-000491,-0.00313682931277
ACH-000495,0.11614159849899999
ACH-000496,0.146896240607
ACH-000499,-0.24099827141600003
ACH-000500,0.000596542831268
ACH-000502,0.008670296583120001
ACH-000503,0.157251328923
ACH-000505,-0.0813778856669
ACH-000507,0.0856823590391
ACH-000510,-0.0262445086138
ACH-000511,0.133073032612
ACH-000512,-0.0054035978119600005
ACH-000516,0.03602228363999999
ACH-000517,0.0570088226091
ACH-000518,0.039003353838499996
ACH-000520,0.048506480656399995
ACH-000521,0.170611464639
ACH-000522,0.15242238625399998
ACH-000524,0.09823819685450001
ACH-000527,0.0266534697203
ACH-000528,0.0626750040269
ACH-000537,0.176259791263
ACH-000541,0.06970609164
ACH-000542,0.11689469655899999
ACH-000544,0.0300087788309
ACH-000545,0.273844379272
ACH-000547,0.0894716361503
ACH-000548,0.19432308084199998
ACH-000549,0.0611036868723
ACH-000550,-0.0029490826383
ACH-000552,-0.106754597312
ACH-000556,-0.219224774307
ACH-000557,0.17427846756999998
ACH-000570,0.020197019780200002
ACH-000571,0.08018222383939999
ACH-000573,-0.00530206442072
ACH-000576,0.236982304575
ACH-000580,0.46107973056199997
ACH-000584,-0.038094317448199994
ACH-000585,0.0780574241231
ACH-000588,-0.07165150272960001
ACH-000589,0.114855870121
ACH-000591,0.011094142302399999
ACH-000593,0.105161584672
ACH-000600,0.031650800040199996
ACH-000601,0.06983146646380001
ACH-000604,0.125266771735
ACH-000605,0.0639346555531
ACH-000606,-0.00868095386253
ACH-000608,0.00554781330388
ACH-000614,-0.0508114348549
ACH-000616,0.07950443154
ACH-000618,0.07742796011400001
ACH-000619,0.161624355282
ACH-000620,0.0775588557355
ACH-000621,-0.0929709176785
ACH-000622,0.369398365383
ACH-000623,0.141801556109
ACH-000624,0.00824891930572
ACH-000627,-0.09482697109539999
ACH-000630,0.0926892263418
ACH-000632,0.037395731341300004
ACH-000633,0.224984738096
ACH-000637,0.147846228517
ACH-000638,0.0812960152101
ACH-000646,-0.026799454792
ACH-000647,0.213863684438
ACH-000648,0.19783952201299998
ACH-000649,0.156935905833
ACH-000651,0.0862297969135
ACH-000652,0.271918715262
ACH-000653,0.0474866031325
ACH-000657,0.0627876790284
ACH-000658,0.18598033172400003
ACH-000661,0.151391452273
ACH-000662,-0.483152079446
ACH-000663,0.101587747917
ACH-000665,0.138487764536
ACH-000671,0.035522675832
ACH-000673,-0.046180642094
ACH-000676,0.092671661721
ACH-000677,0.10017796155400001
ACH-000681,0.00256887729335
ACH-000682,0.0825561233557
ACH-000683,0.18018597554000002
ACH-000684,0.303858777954
ACH-000688,0.120701782223
ACH-000693,0.0788867480563
ACH-000694,-0.116260846846
ACH-000695,0.09163779337750001
ACH-000696,-0.008317110261029999
ACH-000697,0.186882583937
ACH-000699,0.0161129958084
ACH-000701,0.030106977068599997
ACH-000706,0.162229630304
ACH-000711,0.027793769037700002
ACH-000713,0.00633878414841
ACH-000714,0.08174807264219999
ACH-000718,0.108880019421
ACH-000720,0.040400320231499996
ACH-000721,0.0965797686592
ACH-000724,0.153988267907
ACH-000725,-0.225595733122
ACH-000732,0.060747385166499995
ACH-000734,0.0565182681199
ACH-000735,0.193155085715
ACH-000736,0.029799448482499998
ACH-000738,0.110742806838
ACH-000746,0.24178563092799998
ACH-000747,-0.005783233851179999
ACH-000748,0.04390623190930001
ACH-000753,0.14316158731599998
ACH-000756,-0.014180499566600002
ACH-000757,0.105520977043
ACH-000758,-0.0982684926433
ACH-000760,0.175278487458
ACH-000763,0.0805760087109
ACH-000764,-0.109985161778
ACH-000765,-0.0688824108541
ACH-000766,0.167265491698
ACH-000767,0.19737629907499998
ACH-000768,0.129196360043
ACH-000769,0.146949546096
ACH-000770,0.04871245166180001
ACH-000771,0.142055996458
ACH-000773,-0.0055123923888999995
ACH-000776,-0.043810221885299996
ACH-000777,0.0324116661516
ACH-000778,0.0146827219963
ACH-000781,0.14329741247199998
ACH-000782,0.0393069741274
ACH-000783,0.0110036178545
ACH-000784,0.0812026327735
ACH-000785,0.177310209967
ACH-000787,0.169150484516
ACH-000788,0.100449503339
ACH-000791,0.269555694139
ACH-000792,0.06803692962550001
ACH-000794,0.192353482144
ACH-000796,0.15617902371200001
ACH-000799,0.027147973414500003
ACH-000800,-0.13429822033
ACH-000802,0.0324994427709
ACH-000804,0.0778050489428
ACH-000805,0.07626652811160001
ACH-000809,0.145421327153
ACH-000810,0.12078627693
ACH-000811,0.14007673732200002
ACH-000817,0.11146414395099999
ACH-000819,-0.08041307276660001
ACH-000820,0.0362804497289
ACH-000821,0.160932335644
ACH-000822,0.036274339468900005
ACH-000823,0.16266274565400002
ACH-000824,-0.21752900412700002
ACH-000827,0.032666922086099996
ACH-000829,-0.338232458927
ACH-000831,-0.114025775234
ACH-000832,0.23369496227400002
ACH-000833,0.166773098733
ACH-000834,0.10946528450099999
ACH-000835,-0.110258730481
ACH-000836,0.0128704775407
ACH-000837,0.08044172879099999
ACH-000838,0.140615389909
ACH-000839,0.0230075804061
ACH-000840,0.163339538029
ACH-000841,0.05804711385419999
ACH-000843,0.224532362591
ACH-000846,0.0936267332965
ACH-000847,0.316665621072
ACH-000848,0.14000913605100002
ACH-000849,0.0782984514182
ACH-000851,0.30606873139699997
ACH-000855,0.083686061178
ACH-000856,-0.117091697443
ACH-000858,-0.156561730851
ACH-000859,0.30314114526999997
ACH-000861,-0.09447731038519999
ACH-000862,0.12795735670999997
ACH-000865,0.12309421946900001
ACH-000866,-0.017159308768100002
ACH-000867,0.16844941472
ACH-000869,0.029608138741599996
ACH-000872,-0.07322186215089999
ACH-000873,-0.071721872164
ACH-000876,0.10307622744799999
ACH-000878,0.227373983597
ACH-000880,0.190910653841
ACH-000881,0.157659416098
ACH-000882,0.168987939336
ACH-000884,0.156032262314
ACH-000885,-0.089019506434
ACH-000887,0.07423359722910002
ACH-000888,0.26171529808899996
ACH-000889,0.06298814792600001
ACH-000890,0.07367848544200001
ACH-000896,0.0325991502871
ACH-000898,-0.158675192696
ACH-000900,0.00623586112832
ACH-000901,-0.044573761264699994
ACH-000905,0.166909453791
ACH-000906,-0.0201970343852
ACH-000907,0.0780660802538
ACH-000910,0.0938495400265
ACH-000911,-0.0796858320429
ACH-000912,-0.104795072448
ACH-000913,0.143143950676
ACH-000915,0.141603881178
ACH-000916,0.227834368033
ACH-000917,-0.08081375127610001
ACH-000921,0.137436282687
ACH-000924,0.220686716198
ACH-000926,0.240930915652
ACH-000928,-0.0013077934173800002
ACH-000929,0.290760086749
ACH-000932,0.058858273905100005
ACH-000935,0.09014062503560001
ACH-000936,-0.200718197287
ACH-000937,0.0720488470226
ACH-000938,0.217907359009
ACH-000939,0.0137920293119
ACH-000941,0.029622241952
ACH-000943,-0.13523828008199998
ACH-000946,0.07087777778439999
ACH-000947,0.130339338311
ACH-000948,0.10924059595100001
ACH-000950,0.0439811550468
ACH-000953,-0.0482896756348
ACH-000957,0.0309692878607
ACH-000958,0.0357648161805
ACH-000960,0.09293824513469999
ACH-000963,0.250851217089
ACH-000968,0.0545502963045
ACH-000969,0.0092897081391
ACH-000973,-0.0159681239122
ACH-000974,-0.106176639493
ACH-000975,0.112559524768
ACH-000976,0.20167308785799998
ACH-000978,-0.0406268441664
ACH-000980,0.163335580865
ACH-000984,0.177521787119
ACH-000986,0.06963445959860001
ACH-000988,0.08743105059589999
ACH-000993,0.172980286102
ACH-000994,0.0135942677115
ACH-000996,0.22563738688999999
ACH-001001,0.0622233934035
ACH-001020,0.104153567031
ACH-001028,0.12725202267400001
ACH-001031,0.051907233024699996
ACH-001038,-0.0100870512146
ACH-001048,0.169696127229
ACH-001050,0.08297588005710001
ACH-001053,0.211265124053
ACH-001054,0.420741280008
ACH-001061,0.00366415113658
ACH-001067,0.256635968771
ACH-001075,-0.0856909911977
ACH-001096,0.139157209504
ACH-001128,0.183212000928
ACH-001134,0.0632491252824
ACH-001151,0.0904782019543
ACH-001163,0.0778779989935
ACH-001164,0.179970023578
ACH-001173,-0.034518794565599996
ACH-001183,0.145175961668
ACH-001184,0.037482845749199994
ACH-001190,-0.127052038062
ACH-001192,-0.044300325805800005
ACH-001193,0.429588862676
ACH-001196,0.153541365817
ACH-001197,-0.003456058348
ACH-001205,0.23488033477899997
ACH-001211,0.132719309029
ACH-001212,0.33355125902800004
ACH-001228,-0.017241336933400003
ACH-001232,0.0910737968678
ACH-001239,0.23111511738600002
ACH-001274,-0.027419717905
ACH-001275,0.408461824799
ACH-001277,-0.25807418643
ACH-001278,0.136878358634
ACH-001280,0.0986954093558
ACH-001283,-0.0842708478328
ACH-001289,0.0005405210952940001
ACH-001295,0.114184088377
ACH-001300,0.046457652646699994
ACH-001301,0.314338356697
ACH-001302,0.0611529957943
ACH-001303,-0.0593590347424
ACH-001306,0.22561968052700002
ACH-001318,0.242020175178
ACH-001322,-0.15881154542
ACH-001328,-0.0117256111367
ACH-001332,-0.0369132018143
ACH-001333,0.045187277275099996
ACH-001336,0.17296705338799997
ACH-001340,0.163569192088
ACH-001346,0.0165699066592
ACH-001353,-0.0353278807651
ACH-001354,0.0259244384922
ACH-001367,0.382645614711
ACH-001368,0.11579528669000001
ACH-001374,-0.261704204396
ACH-001375,0.0988546644283
ACH-001377,0.12321326171599999
ACH-001380,0.120618007476
ACH-001391,0.054107860564
ACH-001407,0.135121588762
ACH-001408,0.0580243673551
ACH-001413,-0.161512823326
ACH-001430,0.587374490174
ACH-001431,0.273369848181
ACH-001450,-0.40317824893
ACH-001496,0.107920558349
ACH-001500,-0.08905090812449999
ACH-001521,-0.121995542705
ACH-001523,-0.00193155636719
ACH-001532,0.123983026471
ACH-001536,0.22080281525400003
ACH-001550,-0.22131314684999998
ACH-001552,-0.123847062403
ACH-001554,0.12174829414
ACH-001645,0.0638846796355
ACH-001654,0.043536379955
ACH-001715,0.07129925419580001
ACH-001735,-0.022648849659899998
ACH-001736,0.13700001111500001
ACH-001737,-0.0212234041296
ACH-001740,-0.028186217790599995
ACH-001745,0.015240704744299999
ACH-001750,0.132156116611
ACH-001765,0.0094719266965
ACH-001956,0.277334097971
ACH-001957,0.0866687776138
