,YLPM1 (56252)
ACH-000365,-0.262909973462
ACH-000366,-0.152419186053
ACH-000368,-0.04648423160969999
ACH-000374,0.0051856530408599995
ACH-000375,0.0577213245005
ACH-000376,-0.244207781827
ACH-000381,-0.037616033982300005
ACH-000383,-0.171737852473
ACH-000387,-0.12353835788699999
ACH-000389,0.22784282571699999
ACH-000390,-0.192781252267
ACH-000393,-0.266838412977
ACH-000395,-0.309435922862
ACH-000397,-0.011611450013600002
ACH-000401,0.00018474674370500002
ACH-000402,0.373859507103
ACH-000403,-0.254089682797
ACH-000404,-0.30550990949
ACH-000406,-0.0335663452116
ACH-000407,-0.0173675128908
ACH-000408,-0.196130812978
ACH-000410,-0.0749232978505
ACH-000411,-0.015826580804000002
ACH-000414,-0.17221700262400003
ACH-000415,-0.0899397994128
ACH-000416,-0.16881198941300002
ACH-000420,-0.058918169098500006
ACH-000421,-0.180163172692
ACH-000424,-0.103732551134
ACH-000425,-0.130197766324
ACH-000426,0.0530965604565
ACH-000427,-0.112841637458
ACH-000433,-0.121036959467
ACH-000436,-0.23605053676899998
ACH-000444,-0.052395414363099996
ACH-000445,0.0826673011143
ACH-000448,-0.187078330775
ACH-000450,0.139959539101
ACH-000452,-0.14450587691
ACH-000454,-0.0041508498371
ACH-000458,-0.08313167344360001
ACH-000459,-0.228060243722
ACH-000460,-0.116488170833
ACH-000461,0.0248085958793
ACH-000463,-0.0373898009778
ACH-000464,0.254329823306
ACH-000466,-0.144390721121
ACH-000467,-0.362805300527
ACH-000468,-0.0938604248075
ACH-000469,-0.221408365637
ACH-000470,-0.12531987326
ACH-000471,-0.11209017407400002
ACH-000472,-0.0142134250927
ACH-000473,0.147136282268
ACH-000475,-0.23236708151799998
ACH-000476,-0.00212977553057
ACH-000477,-0.186340436474
ACH-000480,-0.24830531755399998
ACH-000481,-0.360135538123
ACH-000483,-0.0880571656235
ACH-000484,0.332224226323
ACH-000485,-0.223174510103
ACH-000486,0.100329400252
ACH-000487,-0.29296864853300003
ACH-000488,-0.169126010779
ACH-000490,-0.124147226272
ACH-000491,-0.14742428902000002
ACH-000495,-0.298195712748
ACH-000496,-0.420924875151
ACH-000499,-0.021194748832999998
ACH-000500,0.692840145524
ACH-000502,-0.10880529391100001
ACH-000503,-0.35777298939
ACH-000505,-0.122994239499
ACH-000507,-0.0337637394509
ACH-000510,0.251781282125
ACH-000511,-0.263996958617
ACH-000512,-0.510578565603
ACH-000516,0.0926471334808
ACH-000517,-0.281501130151
ACH-000518,0.102574675637
ACH-000520,-0.308290249244
ACH-000521,-0.106992050245
ACH-000522,0.0900030357391
ACH-000524,-0.34251059027900005
ACH-000527,-0.239190158431
ACH-000528,-0.0758354788631
ACH-000537,-0.158089654988
ACH-000541,-0.08677210517539999
ACH-000542,0.0957464868048
ACH-000544,-0.34930431476199997
ACH-000545,-0.274968966054
ACH-000547,0.0366014569321
ACH-000548,-0.319248108048
ACH-000549,-0.147476562686
ACH-000550,-0.204371717925
ACH-000552,-0.131490429862
ACH-000556,-0.0888931959023
ACH-000557,-0.0698334920062
ACH-000570,-0.240916565004
ACH-000571,-0.17688547028700002
ACH-000573,-0.0781665370331
ACH-000576,-0.24945376030000002
ACH-000580,0.06817679648319999
ACH-000584,-0.09588829299339999
ACH-000585,-0.342514344282
ACH-000588,-0.24899695090399998
ACH-000589,-0.151911613198
ACH-000591,-0.10465896195699999
ACH-000593,0.054281478003599996
ACH-000600,0.032296729912400006
ACH-000601,-0.00204972381451
ACH-000604,-0.304236978033
ACH-000605,-0.0693742175778
ACH-000606,-0.0682967316784
ACH-000608,-0.250031838698
ACH-000614,0.0807359882626
ACH-000616,-0.0733330913482
ACH-000618,-0.149178491327
ACH-000619,-0.206287031394
ACH-000620,0.115156237925
ACH-000621,0.0822529292009
ACH-000622,-0.268125770171
ACH-000623,-0.302438105851
ACH-000624,-0.310259903477
ACH-000627,-0.0705314776962
ACH-000630,-0.08546133260660001
ACH-000632,-0.164429500074
ACH-000633,-0.116888754399
ACH-000637,-0.234461179521
ACH-000638,-0.00302990565114
ACH-000646,0.169659205514
ACH-000647,-0.00488759739327
ACH-000648,-0.11583088017899999
ACH-000649,-0.20703020215999998
ACH-000651,-0.165504674258
ACH-000652,-0.319326694708
ACH-000653,-0.147548360984
ACH-000657,0.00283538039448
ACH-000658,-0.194131763335
ACH-000661,0.100187950679
ACH-000662,-0.0441223885281
ACH-000663,0.0311198348311
ACH-000665,-0.0637301251499
ACH-000671,-0.12352575157199999
ACH-000673,-0.06761105600169999
ACH-000676,-0.0783311579811
ACH-000677,0.0889383834366
ACH-000681,-0.149205553336
ACH-000682,-0.10617459970799999
ACH-000683,-0.118536145671
ACH-000684,-0.244485098112
ACH-000688,0.153838350175
ACH-000693,0.0588138747083
ACH-000694,0.033273454226799996
ACH-000695,-0.27253896614399997
ACH-000696,-0.208542254959
ACH-000697,-0.20079055987
ACH-000699,-0.110464903967
ACH-000701,-0.104722320789
ACH-000706,-0.06881223012460001
ACH-000711,-0.235989227422
ACH-000713,0.00385340572994
ACH-000714,-0.5552989230309999
ACH-000718,-0.167537937842
ACH-000720,-0.20993510232299997
ACH-000721,-0.12251359489800001
ACH-000724,-0.054522039777100004
ACH-000725,-0.08792580150070001
ACH-000732,-0.044025892582
ACH-000734,-0.161554249001
ACH-000735,-0.185980849865
ACH-000736,-0.336006193546
ACH-000738,-0.12117074336200001
ACH-000746,-0.0766950978502
ACH-000747,-0.20137729354400002
ACH-000748,-0.044899108453099995
ACH-000753,0.0037392362364899994
ACH-000756,-0.08776994563269999
ACH-000757,-0.150154306509
ACH-000758,-0.12455379498199999
ACH-000760,-0.16942740729000003
ACH-000763,-0.48293728919100004
ACH-000764,0.170749929752
ACH-000765,-0.0762238383967
ACH-000766,-0.14441290664999998
ACH-000767,0.0267408868848
ACH-000768,0.0349334900666
ACH-000769,-0.35939838787600004
ACH-000770,-0.18720533837900002
ACH-000771,-0.0808035661302
ACH-000773,-0.0609098450951
ACH-000776,0.060259933681100004
ACH-000777,-0.153715440923
ACH-000778,-0.23600677737599998
ACH-000781,-0.273065372087
ACH-000782,-0.194790038615
ACH-000783,-0.155517017687
ACH-000784,-0.08255349619039999
ACH-000785,-0.181626121568
ACH-000787,-0.216059178772
ACH-000788,-0.183339355436
ACH-000791,-0.299659816303
ACH-000792,0.00379452245104
ACH-000794,-0.20527561004099998
ACH-000796,-0.074097681646
ACH-000799,-0.181983064571
ACH-000800,-0.285851811761
ACH-000802,0.012932751973899998
ACH-000804,-0.240373021963
ACH-000805,-0.129850809902
ACH-000809,0.16170534064099998
ACH-000810,-0.248182769272
ACH-000811,-0.0231724713575
ACH-000817,-0.599124111214
ACH-000819,0.07868376997899999
ACH-000820,0.160505159503
ACH-000821,-0.043172604536800004
ACH-000822,-0.0397729140131
ACH-000823,0.0176896768361
ACH-000824,-0.0556001160956
ACH-000827,-0.0287149474156
ACH-000829,-0.18806875144000001
ACH-000831,-0.16270237116900002
ACH-000832,-0.049643413234599996
ACH-000833,0.0177353187519
ACH-000834,-0.0629490013331
ACH-000835,-0.0871727976484
ACH-000836,-0.315952285665
ACH-000837,-0.21662240315200001
ACH-000838,-0.43614464680799997
ACH-000839,-0.52420607917
ACH-000840,-0.47233481184299997
ACH-000841,-0.290813111359
ACH-000843,-0.264204975722
ACH-000846,0.00160660577154
ACH-000847,0.0725442620993
ACH-000848,-0.121233436459
ACH-000849,-0.362741751682
ACH-000851,-0.20075158076699998
ACH-000855,0.0119402654793
ACH-000856,-0.15256777182700001
ACH-000858,-0.156470430684
ACH-000859,0.053671252184499994
ACH-000861,-0.23799981578600002
ACH-000862,0.049470029506400004
ACH-000865,-0.251409284494
ACH-000866,-0.144956027741
ACH-000867,-0.134927770034
ACH-000869,-0.129939024583
ACH-000872,-0.212394378891
ACH-000873,0.09792997128639999
ACH-000876,-0.0889832312578
ACH-000878,0.0468147350719
ACH-000880,0.186365677533
ACH-000881,-0.014004692978399999
ACH-000882,0.036690738980099995
ACH-000884,-0.349010230183
ACH-000885,0.10213565362
ACH-000887,-0.15342424951300002
ACH-000888,-0.401374453255
ACH-000889,-0.20974460555399999
ACH-000890,-0.12186216784600001
ACH-000896,-0.0322231233841
ACH-000898,0.0294535298392
ACH-000900,-0.21671750479899998
ACH-000901,-0.117956567868
ACH-000905,-0.09744495727019999
ACH-000906,0.136627184045
ACH-000907,-0.484611308609
ACH-000910,0.028678087868900002
ACH-000911,-0.09268249362289999
ACH-000912,-0.155989583042
ACH-000913,-0.06783962407930001
ACH-000915,-0.211092860841
ACH-000916,-0.5923775860880001
ACH-000917,-0.0931162975672
ACH-000921,-0.209966807775
ACH-000924,0.14933531159900001
ACH-000926,-0.284874326503
ACH-000928,-0.431242202214
ACH-000929,-0.248567675656
ACH-000932,-0.370621048628
ACH-000935,-0.0415922412954
ACH-000936,-0.122151595899
ACH-000937,-0.221403282009
ACH-000938,-0.0598355858617
ACH-000939,-0.13337195302000002
ACH-000941,-0.239511063515
ACH-000943,-0.325910859627
ACH-000946,-0.0139331209574
ACH-000947,-0.0317803977575
ACH-000948,-0.0083011959522
ACH-000950,-0.102849213501
ACH-000953,-0.09115607588880001
ACH-000957,0.12655295213
ACH-000958,0.31927128592799997
ACH-000960,-0.074031166435
ACH-000963,-0.30626909509399997
ACH-000968,0.0993774929848
ACH-000969,-0.318958477698
ACH-000973,-0.12270743712400001
ACH-000974,-0.0767774972938
ACH-000975,-0.07528559380639999
ACH-000976,0.00336683562065
ACH-000978,-0.502962407657
ACH-000980,0.0257203770768
ACH-000984,-0.187505027484
ACH-000986,-0.34542247159100004
ACH-000988,-0.23103108238899997
ACH-000993,0.041700121469099995
ACH-000994,-0.06666104881059999
ACH-000996,-0.5638241091139999
ACH-001001,-0.010004601661
ACH-001020,-0.023878479024799996
ACH-001028,-0.0448227931917
ACH-001031,0.615920904357
ACH-001038,-0.100903738474
ACH-001048,-0.0926394708574
ACH-001050,0.0921269523749
ACH-001053,-0.276495327427
ACH-001054,-0.0894329854391
ACH-001061,-0.245149581575
ACH-001067,0.0422383912715
ACH-001075,-0.0407965064958
ACH-001096,-0.15575896091299998
ACH-001128,-0.117337618288
ACH-001134,-0.11556260808700002
ACH-001151,0.016779923634
ACH-001163,0.025696639100099998
ACH-001164,-0.225300984667
ACH-001173,-0.14458810289000001
ACH-001183,0.197718957069
ACH-001184,-0.265808165119
ACH-001190,-0.346395960807
ACH-001192,-0.0376811368997
ACH-001193,-0.148211511694
ACH-001196,-0.09562264748980001
ACH-001197,-0.108965063825
ACH-001205,-0.02065028009
ACH-001211,-0.21877833263399998
ACH-001212,-0.179671276352
ACH-001228,-0.376385801919
ACH-001232,-0.00229949983518
ACH-001239,-0.142072712916
ACH-001274,0.09149821229939999
ACH-001275,-0.12308237056299999
ACH-001277,0.120281995646
ACH-001278,-0.292380141349
ACH-001280,-0.33706299938199996
ACH-001283,0.250100062039
ACH-001289,0.0318118960355
ACH-001295,-0.034323342233500004
ACH-001300,-0.024320993374900002
ACH-001301,-0.263852670848
ACH-001302,-0.136921775322
ACH-001303,0.243633091624
ACH-001306,-0.154162066233
ACH-001318,-0.134005735752
ACH-001322,-0.0203493556242
ACH-001328,-0.0473075888956
ACH-001332,-0.21395736309900001
ACH-001333,-0.0307117722178
ACH-001336,0.0590351862374
ACH-001340,-0.124561767193
ACH-001346,-0.249082781847
ACH-001353,-0.08779978034989999
ACH-001354,-0.222364286512
ACH-001367,-0.32689615478399997
ACH-001368,-0.205193917537
ACH-001374,0.014678622385200001
ACH-001375,-0.12048898153200001
ACH-001377,-0.0386135971677
ACH-001380,-0.23124807012499998
ACH-001391,-0.5582429002920001
ACH-001407,0.00336112701054
ACH-001408,-0.191711888687
ACH-001413,-0.188094356754
ACH-001430,0.5710832904450001
ACH-001431,-0.050956709207300006
ACH-001450,-0.026086525061300003
ACH-001496,-0.207953801883
ACH-001500,-0.158778893205
ACH-001521,0.10813707892
ACH-001523,-0.17119191865
ACH-001532,-0.0185167309435
ACH-001536,-0.040076322180499994
ACH-001550,-0.189154891726
ACH-001552,-0.0872507081166
ACH-001554,-0.153652133719
ACH-001645,-0.127612453115
ACH-001654,-0.0703830973768
ACH-001715,-0.239300349424
ACH-001735,-0.20094631529100002
ACH-001736,0.0638606799687
ACH-001737,-0.510283926735
ACH-001740,-0.200370779383
ACH-001745,-0.213233984058
ACH-001750,-0.145279520799
ACH-001765,-0.23120086137600002
ACH-001956,-0.15632859805
ACH-001957,-0.470187548808
