,CERS5 (91012)
ACH-000470,-0.126116241125
ACH-000471,-0.07629878102769999
ACH-000472,-0.191297451296
ACH-000473,0.08123451774669999
ACH-000475,-0.0648435512161
ACH-000476,-0.17100170438200002
ACH-000477,0.220537231721
ACH-000480,-0.07421741665869999
ACH-000481,-0.20638345284200002
ACH-000483,-0.202094335682
ACH-000484,-0.09384648797839999
ACH-000485,-0.0665447919879
ACH-000486,-0.230668002892
ACH-000487,-0.11372238397
ACH-000488,-0.119898857707
ACH-000490,-0.104582000709
ACH-000491,-0.0848692727079
ACH-000495,0.09407035655160001
ACH-000496,-0.07471220924260001
ACH-000499,-0.124123359056
ACH-000500,-0.444365986545
ACH-000502,-0.165440046794
ACH-000503,0.0994109901515
ACH-000505,-0.159561102273
ACH-000507,-0.010850612640200001
ACH-000510,-0.0990550745699
ACH-000511,-0.0727265017391
ACH-000512,-0.302757542304
ACH-000516,-0.21696053133
ACH-000517,0.0463015764293
ACH-000518,-0.0036705027276999996
ACH-000520,-0.17880916098000002
ACH-000521,-0.0683161848843
ACH-000522,-0.013862587995200001
ACH-000524,-0.08533894093620001
ACH-000527,-0.122177479565
ACH-000528,-0.025140070872
ACH-000537,-0.222521556112
ACH-000541,-0.210523885851
ACH-000542,-0.118932955896
ACH-000544,-0.0201350402562
ACH-000545,-0.190241148731
ACH-000547,0.0383270197828
ACH-000548,-0.14020265306399998
ACH-000549,-0.138917271281
ACH-000550,-0.0593068583744
ACH-000552,-0.100084392867
ACH-000556,-0.162946716797
ACH-000557,-0.0496820788836
ACH-000570,-0.00797968283457
ACH-000571,-0.0632160561473
ACH-000573,-0.133778517664
ACH-000576,-0.184720633332
ACH-000580,0.106481169603
ACH-000584,-0.118876729897
ACH-000585,-0.08838499111639998
ACH-000588,-0.0147024991022
ACH-000589,-0.166035320766
ACH-000591,-0.134814771674
ACH-000593,-0.194548460762
ACH-000600,-0.014408577175499999
ACH-000601,-0.0794643896805
ACH-000604,-0.344857781881
ACH-000605,-0.0689959939405
ACH-000606,-0.188753047458
ACH-000608,-0.40585202034199996
ACH-000614,-0.241675820543
ACH-000616,-0.203523550603
ACH-000618,-0.0753606125243
ACH-000619,0.09320116829500001
ACH-000620,-0.19067851698600002
ACH-000621,-0.139161815623
ACH-000622,-0.0148552905287
ACH-000623,-0.0699875446094
ACH-000624,-0.09004349458080001
ACH-000627,0.0344058477184
ACH-000630,-0.0427742167169
ACH-000632,-0.136077103637
ACH-000633,-0.122679369485
ACH-000637,-0.0400343532435
ACH-000638,-0.11351357640999998
ACH-000646,0.06549039929259999
ACH-000647,-0.13393183542099998
ACH-000648,0.18415136897599999
ACH-000649,-0.168014584353
ACH-000651,-0.28066070322
ACH-000652,-0.0751725085958
ACH-000653,-0.225368644857
ACH-000657,-0.0939766832765
ACH-000658,-0.0855546042162
ACH-000661,-0.165729216022
ACH-000662,-0.33491884261
ACH-000663,-0.0683657031762
ACH-000665,-0.274558888528
ACH-000671,-0.0005545262394609999
ACH-000673,-0.10137139812200001
ACH-000676,-0.29636602602
ACH-000677,-0.14733624185900002
ACH-000681,-0.00983023061421
ACH-000682,-0.225403475982
ACH-000683,-0.128485647593
ACH-000684,0.112292288891
ACH-000688,-0.150174759911
ACH-000693,-0.126399589851
ACH-000694,-0.270105682294
ACH-000695,-0.134659013041
ACH-000696,-0.11386425580399999
ACH-000697,0.0621763692813
ACH-000699,-0.00754794340246
ACH-000701,-0.374786294652
ACH-000706,-0.09425756366419999
ACH-000711,-0.09942019430980001
ACH-000713,-0.147184707568
ACH-000714,-0.00190063557535
ACH-000718,0.105096291863
ACH-000720,-0.0532245708715
ACH-000721,-0.049841031847
ACH-000724,-0.0996743737067
ACH-000725,-0.0702355296323
ACH-000732,-0.240056114606
ACH-000734,-0.199170717701
ACH-000735,-0.25036479944400003
ACH-000736,-0.05302831674930001
ACH-000738,-0.15227814572
ACH-000746,-0.148004905311
ACH-000747,-0.151744393216
ACH-000748,0.024174378397
ACH-000753,-0.24113837551199999
ACH-000756,-0.306841041925
ACH-000757,-0.0715842804357
ACH-000758,-0.0931294733491
ACH-000760,-0.284504685971
ACH-000763,0.013874718638799998
ACH-000764,-0.168511695833
ACH-000765,-0.328496827995
ACH-000766,0.0764767599474
ACH-000767,-0.046636083775399996
ACH-000768,-0.173370491319
ACH-000769,-0.0874406902042
ACH-000770,-0.069488892039
ACH-000771,-0.045047442235400005
ACH-000773,-0.0398898477363
ACH-000776,-0.09595948133160001
ACH-000777,-0.153293540791
ACH-000778,0.113719177235
ACH-000781,-0.0533437541043
ACH-000782,-0.008016011974029999
ACH-000783,-0.308337173206
ACH-000784,-0.157218986678
ACH-000785,-0.0623445021754
ACH-000787,-0.056353386917199995
ACH-000788,-0.0959870669979
ACH-000791,-0.0234270012885
ACH-000792,-0.10468912053200001
ACH-000794,0.0210766998887
ACH-000796,-0.0218830178645
ACH-000799,-0.0381579311568
ACH-000800,-0.300707032029
ACH-000802,-0.117589349713
ACH-000804,-0.17647897329700002
ACH-000805,0.0380567552485
ACH-000809,-0.151368339824
ACH-000810,0.0119979181409
ACH-000811,-0.006846831139189999
ACH-000817,-0.147515639726
ACH-000819,-0.23456313079799998
ACH-000820,-0.261242897306
ACH-000821,0.023311746979299997
ACH-000822,-0.184696026397
ACH-000823,-0.12868786088300002
ACH-000824,-0.0196136819493
ACH-000827,0.0401241927279
ACH-000829,-0.0263132053131
ACH-000831,-0.239461227772
ACH-000832,-0.229293212395
ACH-000833,-0.0746395031216
ACH-000834,-0.162004631579
ACH-000835,0.0409384498764
ACH-000836,-0.0587368693832
ACH-000837,-0.0679947341428
ACH-000838,0.258925356898
ACH-000839,0.217896474591
ACH-000840,-0.203189283459
ACH-000841,-0.100946129285
ACH-000843,-0.011945204543299998
ACH-000846,-0.0912835357534
ACH-000847,-0.256263947238
ACH-000848,-0.116499250953
ACH-000849,-0.182811415519
ACH-000851,-0.10463031856
ACH-000855,0.0531480352654
ACH-000856,-0.0989763670185
ACH-000858,-0.079824087138
ACH-000859,-0.0115310955176
ACH-000861,-0.0503215472116
ACH-000862,-0.0906775621988
ACH-000865,-0.036324358190300006
ACH-000866,-0.121262695658
ACH-000867,-0.138426879866
ACH-000869,-0.221293787181
ACH-000872,0.00545702333316
ACH-000873,-0.152287856133
ACH-000876,-0.167539321051
ACH-000878,-0.10326799435699999
ACH-000880,0.0410317576032
ACH-000881,0.026008138572
ACH-000882,0.029949530158700003
ACH-000884,-0.248338513811
ACH-000885,-0.0956638517248
ACH-000887,-0.02821959591
ACH-000888,-0.035058766618199996
ACH-000889,-0.143712641847
ACH-000890,-0.134812699933
ACH-000896,-0.10213482515599999
ACH-000898,-0.23396917739599998
ACH-000900,-0.30300266401799997
ACH-000901,-0.176330249554
ACH-000905,-0.0161282785284
ACH-000906,-0.083293118424
ACH-000907,-0.0129308555166
ACH-000910,-0.147373776071
ACH-000911,-0.147889174752
ACH-000912,-0.0011236599325499998
ACH-000913,-0.237941151008
ACH-000915,-0.18245586814800002
ACH-000916,-0.205345316664
ACH-000917,-0.0858848926262
ACH-000921,-0.044447078597
ACH-000924,-0.246062813392
ACH-000926,-0.194267555569
ACH-000928,0.092952249544
ACH-000929,-0.15157041859
ACH-000932,-0.12635215670999997
ACH-000935,0.0120922145352
ACH-000936,-0.177253551494
ACH-000937,-0.128452742451
ACH-000938,-0.156034862681
ACH-000939,-0.07441200151619999
ACH-000941,-0.152857027063
ACH-000943,-0.0414169977467
ACH-000946,-0.139839018714
ACH-000947,-0.104202514432
ACH-000948,-0.14509671662100002
ACH-000950,-0.0934579155769
ACH-000953,-0.22436073415199997
ACH-000957,-0.286105402889
ACH-000958,-0.17268027539900002
ACH-000960,0.0622863435076
ACH-000963,0.0844808613702
ACH-000968,-0.109878662298
ACH-000969,0.030901581687400002
ACH-000973,-0.172108035105
ACH-000974,-0.015411722630399999
ACH-000975,-0.028378991079099997
ACH-000976,-0.034331225739
ACH-000978,-0.21115758292800002
ACH-000980,-0.102307694482
ACH-000984,-0.22462454629599998
ACH-000986,-0.10825181294299999
ACH-000988,0.056577481845899995
ACH-000993,-0.16163922561799998
ACH-000994,0.016497621153799998
ACH-000996,-0.0409286016353
ACH-001001,-0.120549943529
ACH-001020,-0.256677241291
ACH-001028,-0.10857269195999998
ACH-001031,-0.04630891162359999
ACH-001038,-0.0655600192002
ACH-001048,0.0599054434334
ACH-001050,-0.198707108069
ACH-001053,-0.136571453902
ACH-001054,-0.225606913316
ACH-001061,-0.0328853973069
ACH-001067,-0.141641471295
ACH-001075,-0.0749946090879
ACH-001096,-0.0548810709701
ACH-001128,-0.248536312948
ACH-001134,-0.119942707756
ACH-001151,-0.229958851294
ACH-001163,-0.256847107526
ACH-001164,-0.1056813709
ACH-001173,-0.127171987038
ACH-001183,-0.0127865692313
ACH-001184,0.21002059701099998
ACH-001190,-0.0127841093068
ACH-001192,-0.120526642198
ACH-001193,-0.0371945500025
ACH-001196,-0.11304861656099999
ACH-001197,-0.0433098786864
ACH-001205,0.06031720421080001
ACH-001211,-0.150646460265
ACH-001212,0.021316056420400003
ACH-001228,-0.0709337035347
ACH-001232,-0.177456640647
ACH-001239,-0.0451359142095
ACH-001274,0.048896757358599996
ACH-001275,-0.17904563509100002
ACH-001277,0.0010822284243499998
ACH-001278,-0.18904723603100002
ACH-001280,-0.011645334132999998
ACH-001283,-0.12653509978299998
ACH-001289,-0.109303066896
ACH-001295,-0.0573577956256
ACH-001300,-0.00643078919045
ACH-001301,-0.09103429535610001
ACH-001302,0.017446573461
ACH-001303,-0.29861432132800003
ACH-001306,-0.014357168430700002
ACH-001318,-0.100840982529
ACH-001322,0.183544510937
ACH-001328,-0.06625986213940001
ACH-001332,-0.273846879054
ACH-001333,-0.13643149340900002
ACH-001336,-0.0801254795213
ACH-001340,-0.14978493994
ACH-001346,-0.29994537462799997
ACH-001353,-0.126014589974
ACH-001354,-0.115660313837
ACH-001367,-0.161135384045
ACH-001368,-0.0473103547344
ACH-001374,0.19911932032699997
ACH-001375,0.0108016133825
ACH-001377,-0.09392890941689999
ACH-001380,-0.06914323045160001
ACH-001391,-0.0250136254885
ACH-001407,-0.0811359223735
ACH-001408,-0.019070737982700002
ACH-001413,-0.0807410248907
ACH-001430,-0.0534610221075
ACH-001431,0.0795119749398
ACH-001450,0.167306854941
ACH-001496,-0.127302336825
ACH-001500,-0.00801917154651
ACH-001521,-0.16743597368899998
ACH-001523,-0.111799267121
ACH-001532,-0.0656924427691
ACH-001536,-0.0586203397914
ACH-001550,-0.226469622758
ACH-001552,-0.275821532239
ACH-001554,-0.104371269255
ACH-001645,-0.132352521606
ACH-001654,-0.195494291047
ACH-001715,-0.0633912208205
ACH-001735,-0.120300116384
ACH-001736,-0.07743461711630001
ACH-001737,-0.0242581569781
ACH-001740,-0.21860363161899998
ACH-001745,-0.0977801725632
ACH-001750,-0.129373035114
ACH-001765,-0.103636478982
ACH-001956,-0.17324829344700002
ACH-001957,-0.23762347042100002
