,FOXJ3 (22887)
ACH-000541,-0.0610122442306
ACH-000542,-0.0239111534388
ACH-000544,-0.2068793782
ACH-000545,-0.170114577073
ACH-000547,-0.0879011503977
ACH-000548,-0.0216425547949
ACH-000549,-0.137838789392
ACH-000550,-0.110313843474
ACH-000552,0.045444154443499994
ACH-000556,0.00890080055924
ACH-000557,0.061986830245000006
ACH-000570,-0.0567584886828
ACH-000571,-0.23133438094
ACH-000573,-0.0795656965503
ACH-000576,-0.0359663815144
ACH-000580,0.012855954564399998
ACH-000584,0.0978913219378
ACH-000585,-0.0718952894762
ACH-000588,0.0473150979814
ACH-000589,-0.058210182103900006
ACH-000591,-0.126635183587
ACH-000593,-0.0979008391213
ACH-000600,-0.08259756934830001
ACH-000601,0.0826685335322
ACH-000604,0.37930872408
ACH-000605,-0.19445482861699998
ACH-000606,-0.14199921064
ACH-000608,-0.0050959591028
ACH-000614,0.13868148100400002
ACH-000616,0.182733085894
ACH-000618,0.0205727746218
ACH-000619,-0.077714478923
ACH-000620,-0.14782660994400001
ACH-000621,-0.0292751927856
ACH-000622,0.08593204539449999
ACH-000623,-0.143203780101
ACH-000624,-0.0601583793052
ACH-000627,-0.226497530259
ACH-000630,-0.218631441431
ACH-000632,0.0581123013717
ACH-000633,-0.0363243346267
ACH-000637,0.057460294415100005
ACH-000638,-0.0745211563205
ACH-000646,0.038783044313
ACH-000647,-0.0258956752773
ACH-000648,-0.172368350864
ACH-000649,0.0558545531059
ACH-000651,0.0211546480938
ACH-000652,0.156174675178
ACH-000653,-0.0929704782254
ACH-000657,0.0027751262696199997
ACH-000658,0.053875120030500004
ACH-000661,0.186817592408
ACH-000662,-0.254107661316
ACH-000663,-0.010819166049600001
ACH-000665,-0.025272162034400004
ACH-000671,-0.14735064417500002
ACH-000673,0.00459514917336
ACH-000676,0.06951170171660001
ACH-000677,-0.0506647058588
ACH-000681,0.202670712375
ACH-000682,-0.0381113148479
ACH-000683,-0.101186197276
ACH-000684,0.303334599968
ACH-000688,-0.268565067765
ACH-000693,-0.00567496799368
ACH-000694,-0.189094431464
ACH-000695,-0.240529215955
ACH-000696,-0.0133982846546
ACH-000697,-0.12502715766300002
ACH-000699,-0.196890813431
ACH-000701,0.186801061068
ACH-000706,-0.0023102482638699996
ACH-000711,-0.08400218340639999
ACH-000713,-0.0717293876972
ACH-000714,-0.057310885006
ACH-000718,-0.00774668113166
ACH-000720,0.0974939923771
ACH-000721,-0.026350854355599997
ACH-000724,-0.00041890315225699996
ACH-000725,-0.0262995549676
ACH-000732,-0.18842644884100002
ACH-000734,-0.0267608145358
ACH-000735,-0.23869059471
ACH-000736,-0.0633557418191
ACH-000738,-0.0384791487299
ACH-000746,-0.11392375508
ACH-000747,-0.0978906682412
ACH-000748,-0.111553214365
ACH-000753,0.0149656890233
ACH-000756,0.0363245795855
ACH-000757,-0.05204772251
ACH-000758,-0.014242131380600001
ACH-000760,-0.13520017478
ACH-000763,-0.0817478807714
ACH-000764,0.201479116151
ACH-000765,-0.0410547654916
ACH-000766,-0.186202800079
ACH-000767,-0.00131628668651
ACH-000768,0.063130613857
ACH-000769,-0.190168930785
ACH-000770,0.026781037593799996
ACH-000771,-0.19916750228100003
ACH-000773,0.0973751592862
ACH-000776,0.029641266499200004
ACH-000777,-0.393161154819
ACH-000778,-0.0560702066923
ACH-000781,-0.061031046611099996
ACH-000782,0.08443589567260001
ACH-000783,-0.041434198226900004
ACH-000784,-0.00367924814948
ACH-000785,-0.117843855256
ACH-000787,-0.036546212922400005
ACH-000788,0.021421696675400004
ACH-000791,-0.0995470268535
ACH-000792,0.0516501901949
ACH-000794,-0.14136965726700002
ACH-000796,-0.0169906463585
ACH-000799,-0.10568862665300001
ACH-000800,0.144182463496
ACH-000802,0.09144257197899999
ACH-000804,0.08077340172849999
ACH-000805,-0.32829046810699997
ACH-000809,0.017373746050700002
ACH-000810,-0.56218249307
ACH-000811,-0.15495745926899998
ACH-000817,0.160990113459
ACH-000819,-0.018235777639400003
ACH-000820,-0.0208944814902
ACH-000821,-0.0534251198504
ACH-000822,0.0035651874158099998
ACH-000823,-0.138316759175
ACH-000824,-0.0167886396672
ACH-000827,-0.115507230288
ACH-000829,-0.140714285375
ACH-000831,-0.14750338789200002
ACH-000832,-0.00216306023475
ACH-000833,-0.311253149025
ACH-000834,-0.184258631004
ACH-000835,-0.042332214138299996
ACH-000836,-0.0773084864029
ACH-000837,-0.000520453662879
ACH-000838,0.173228076649
ACH-000839,-0.330819755307
ACH-000840,0.06972599507930001
ACH-000841,-0.058333065272
ACH-000843,-0.07181834634380001
ACH-000846,-0.253880364212
ACH-000847,-0.315589019287
ACH-000848,-0.04600001347580001
ACH-000849,-0.12230232879200001
ACH-000851,-0.0482000766204
ACH-000855,-0.275507616576
ACH-000856,-0.00418052905351
ACH-000858,0.0357298590066
ACH-000859,0.0104060233338
ACH-000861,-0.027338651667400002
ACH-000862,-0.131581539642
ACH-000865,-0.10040290243200001
ACH-000866,0.0228705729201
ACH-000867,-0.0155583907639
ACH-000869,-0.21964116981600001
ACH-000872,-0.254137770573
ACH-000873,-0.028660707159700004
ACH-000876,0.0106599395964
ACH-000878,0.256712008348
ACH-000880,0.00873990013106
ACH-000881,-0.105566859286
ACH-000882,0.015599957941100001
ACH-000884,-0.0827172807443
ACH-000885,-0.0907646147012
ACH-000887,-0.07030955249910001
ACH-000888,-0.0730012184816
ACH-000889,-0.0229407538443
ACH-000890,-0.156258057769
ACH-000896,-0.0529455331429
ACH-000898,-0.041535870442199994
ACH-000900,0.0435208359514
ACH-000901,0.039268251635300004
ACH-000905,0.0112678672343
ACH-000906,0.00314514337137
ACH-000907,-0.22928829351500002
ACH-000910,-0.0858470820212
ACH-000911,-0.11262011171399999
ACH-000912,-0.11674397290100001
ACH-000913,0.0615627897545
ACH-000915,-0.056834916290300005
ACH-000916,0.132017347769
ACH-000917,-0.057207075811099996
ACH-000921,-0.122850427083
ACH-000924,-0.12292751101399998
ACH-000926,0.0239453023089
ACH-000928,-0.09141555275789999
ACH-000929,-0.14848109007500002
ACH-000932,0.026807136359299998
ACH-000935,0.0305365109223
ACH-000936,0.151994687101
ACH-000937,-0.00415605899609
ACH-000938,0.027418592313999998
ACH-000939,0.0302344880173
ACH-000941,-0.153604453486
ACH-000943,-0.082082431256
ACH-000946,-0.150740797965
ACH-000947,0.120084758264
ACH-000948,-0.100512266087
ACH-000950,-0.104246824233
ACH-000953,-0.021812642152200003
ACH-000957,-0.021751093455599998
ACH-000958,-0.08921504795129999
ACH-000960,0.148574659242
ACH-000963,0.156174438496
ACH-000968,-0.0217139790973
ACH-000969,-0.235854272915
ACH-000973,-0.0290465798522
ACH-000974,-0.0972937978414
ACH-000975,-0.0783416192695
ACH-000976,-0.160418413537
ACH-000978,-0.0180623229143
ACH-000980,0.00830110281258
ACH-000984,-0.211386194985
ACH-000986,-0.053297554726499996
ACH-000988,-0.133155112423
ACH-000993,-0.122427818322
ACH-000994,-0.180461086519
ACH-000996,-0.050056781752000006
ACH-001001,-0.0643223024299
ACH-001020,-0.319542503149
ACH-001028,-0.0071577506451400005
ACH-001031,0.0100344792528
ACH-001038,-0.120337751222
ACH-001048,0.0826076492472
ACH-001050,-0.108219601806
ACH-001053,0.058924881933900004
ACH-001054,0.0601161124223
ACH-001061,-0.0409141533437
ACH-001067,-0.0491840810488
ACH-001075,0.0614794665648
ACH-001096,0.0330403224922
ACH-001128,-0.632308972325
ACH-001134,-0.07968957343489999
ACH-001151,-0.043393379912
ACH-001163,0.0483178229873
ACH-001164,0.205461566732
ACH-001173,-0.053655288998
ACH-001183,0.0214445270665
ACH-001184,0.12092014952999999
ACH-001190,-0.22769791994199998
ACH-001192,0.188342362407
ACH-001193,-0.187623898794
ACH-001196,-0.148238984595
ACH-001197,-0.18538537233199998
ACH-001205,-0.189970823912
ACH-001211,-0.317785049829
ACH-001212,-0.291295276051
ACH-001228,0.162818070132
ACH-001232,-0.0756664062346
ACH-001239,-0.19029519942899997
ACH-001274,-0.017921916323099998
ACH-001275,0.157649307489
ACH-001277,-0.06114020973119999
ACH-001278,0.062146671973
ACH-001280,-0.0161200436274
ACH-001283,-0.00123335465883
ACH-001289,-0.11072143159000002
ACH-001295,0.021997599451799996
ACH-001300,-0.0341543019643
ACH-001301,-0.0660461118577
ACH-001302,0.16829214017299998
ACH-001303,0.161535755476
ACH-001306,-0.16624748623299998
ACH-001318,-0.025283998415599997
ACH-001322,0.0508055362915
ACH-001328,-0.150594935328
ACH-001332,-0.225105890403
ACH-001333,-0.00813083873907
ACH-001336,-0.008664162771250001
ACH-001340,-0.05732079485
ACH-001346,-0.0976759392286
ACH-001353,-0.134268343993
ACH-001354,0.027096094585
ACH-001367,0.00420725012741
ACH-001368,0.058880713098099995
ACH-001374,0.32270783174600004
ACH-001375,0.0632060733965
ACH-001377,0.103889142796
ACH-001380,-0.09063850572110001
ACH-001391,0.0621032741295
ACH-001407,0.11727030580499999
ACH-001408,-0.126952160629
ACH-001413,-0.102953095363
ACH-001430,0.19014773876899999
ACH-001431,0.11762310396299999
ACH-001450,-0.0972916567759
ACH-001496,-0.158396887234
ACH-001500,-0.269866532639
ACH-001521,-0.24230928526
ACH-001523,-0.11194854493699999
ACH-001532,-0.174309528935
ACH-001536,-0.13383041820900002
ACH-001550,-0.12393600036699999
ACH-001552,0.12335942964400001
ACH-001554,-0.0396789488183
ACH-001645,0.115205564573
ACH-001654,-0.08800780671
ACH-001715,-0.072114375835
ACH-001735,0.0225820210572
ACH-001736,0.0467535452895
ACH-001737,-0.15568633330999998
ACH-001740,0.0122781860354
ACH-001745,-0.0580003073797
ACH-001750,0.0018652341232500002
ACH-001765,-0.013923796118299999
ACH-001956,-0.159798301988
ACH-001957,-0.0411962717886
