,BCAS1 (8537)
ACH-000004,0.166630347535
ACH-000007,0.157400650762
ACH-000009,0.0122190499456
ACH-000011,0.118189806079
ACH-000012,0.18679582815600002
ACH-000013,0.112392956361
ACH-000014,0.256009367968
ACH-000015,0.18504415995200002
ACH-000017,-0.164904159124
ACH-000018,0.14806169835799998
ACH-000019,-0.37521527301299995
ACH-000021,0.21514510663800002
ACH-000022,0.135653657126
ACH-000025,0.133594027166
ACH-000028,-0.4336990253
ACH-000030,0.0588012835259
ACH-000035,0.15474700790999998
ACH-000036,0.113800380594
ACH-000037,0.22693302622699998
ACH-000039,0.09862822401639999
ACH-000040,0.139760950344
ACH-000041,0.143298649014
ACH-000042,0.06745725812140001
ACH-000045,0.15884096890000002
ACH-000047,0.08380040701489999
ACH-000052,-0.13604539037799998
ACH-000053,0.264506692188
ACH-000054,0.131776386679
ACH-000055,0.0541175168454
ACH-000060,0.22571864779
ACH-000067,0.17862092729200002
ACH-000070,0.14841436047700002
ACH-000075,0.0740914488528
ACH-000078,0.328100871126
ACH-000082,0.0678086681697
ACH-000085,-0.0950339693289
ACH-000086,0.0411619045777
ACH-000087,0.134878113005
ACH-000092,0.178620941392
ACH-000095,0.155075505721
ACH-000097,0.0071239347589
ACH-000098,0.226662839596
ACH-000099,0.18599380407299998
ACH-000108,0.20287572117199998
ACH-000113,0.207975754827
ACH-000115,0.034154106055
ACH-000116,0.16469426116
ACH-000118,0.244058564379
ACH-000120,0.0944259057002
ACH-000123,0.057774543707600004
ACH-000127,0.175782256459
ACH-000128,9.14413117418e-05
ACH-000132,0.366923046069
ACH-000133,-0.07459447426860001
ACH-000137,0.19162400629999998
ACH-000138,0.165996100873
ACH-000142,0.09252872685340001
ACH-000143,0.205577505658
ACH-000146,0.10826891595
ACH-000148,0.10495968426300001
ACH-000150,0.30162667827100004
ACH-000152,0.14834023919199998
ACH-000153,0.05969975632180001
ACH-000159,0.10882961037799999
ACH-000160,0.10147736572699999
ACH-000163,0.00545577055821
ACH-000167,0.030985356367799997
ACH-000168,0.307307822555
ACH-000169,0.086306778864
ACH-000178,0.127853982379
ACH-000182,0.09030453111839999
ACH-000183,0.0345859271239
ACH-000188,0.13085228966600002
ACH-000189,0.35750797658
ACH-000190,0.0216935537625
