,ICAM2 (3384)
ACH-000389,-0.00237625196269
ACH-000390,0.0876859641989
ACH-000393,0.10224224882
ACH-000395,0.15864116267699999
ACH-000397,0.0788091472188
ACH-000401,0.0905579353132
ACH-000402,0.5216686779590001
ACH-000403,0.0782430623365
ACH-000404,0.311165760779
ACH-000406,0.125814258565
ACH-000407,-0.18903534934500002
ACH-000408,0.21377977549600002
ACH-000410,0.019022764877099998
ACH-000411,0.129437863979
ACH-000414,0.136011058005
ACH-000415,0.11289128987199999
ACH-000416,0.0652401306129
ACH-000420,0.0703699940208
ACH-000421,0.152730561927
ACH-000424,-0.0416008799411
ACH-000425,0.10954855557399999
ACH-000426,-0.21960420367400002
ACH-000427,0.2736041561
ACH-000433,0.220425182497
ACH-000436,0.032466509120499996
ACH-000444,0.0519851573338
ACH-000445,0.304359431266
ACH-000448,0.034361913815800005
ACH-000450,0.0588182053043
ACH-000452,0.0395945698769
ACH-000454,0.112567802026
ACH-000458,-0.08580424250669999
ACH-000459,-0.0199847770777
ACH-000460,0.035008668081800004
ACH-000461,0.0162900223671
ACH-000463,0.203918103947
ACH-000464,0.0706604565068
ACH-000466,0.114468619142
ACH-000467,0.0376742665688
ACH-000468,0.132002716198
ACH-000469,0.0781659180926
ACH-000470,0.30234413143800004
ACH-000471,0.217888561681
ACH-000472,0.0928764480848
ACH-000473,0.0962173608834
ACH-000475,0.058844260132
ACH-000476,0.16616385882
ACH-000477,0.210535946636
ACH-000480,0.00297626508813
ACH-000481,0.202822366633
ACH-000483,0.0659120593713
ACH-000484,0.199950025828
ACH-000485,-0.00136084920546
ACH-000486,0.106238014746
ACH-000487,0.033776707355299994
ACH-000488,0.0226501272836
ACH-000490,0.128931707532
ACH-000491,0.194185749901
ACH-000495,0.269900680057
ACH-000496,0.173833217177
ACH-000499,-0.06573281932540001
ACH-000500,-0.22745218644600002
ACH-000502,0.129903578031
ACH-000503,0.135216039372
ACH-000505,-0.007991424777640001
ACH-000507,0.009637099550969998
ACH-000510,0.150783545447
ACH-000511,-0.0232839570631
ACH-000512,-0.020420451983900002
ACH-000516,0.14369095486400002
ACH-000517,0.0249198412128
ACH-000518,0.15919176601399998
ACH-000520,0.117366521539
ACH-000521,0.018614088613499998
ACH-000522,-0.041926066259499996
ACH-000524,0.09858375158749999
ACH-000527,0.0695593249365
ACH-000528,0.14154650214
ACH-000537,0.10079158380000001
ACH-000541,0.190271826727
ACH-000542,0.063103570072
ACH-000544,0.0854715279545
ACH-000545,0.117810689331
ACH-000547,-0.0730733255876
ACH-000548,0.0173749731464
ACH-000549,-0.116336929273
ACH-000550,0.13696017665899998
ACH-000552,0.050474963687199996
ACH-000556,-0.0133420533394
ACH-000557,0.13752037997000002
ACH-000570,-0.0309552382551
ACH-000571,0.08652400102180001
ACH-000573,0.156450063947
ACH-000576,-0.0582705826803
ACH-000580,0.183936674244
ACH-000584,0.09063933262
ACH-000585,0.133265453854
ACH-000588,0.0844668210121
ACH-000589,0.0891292068461
ACH-000591,0.0365226511991
ACH-000593,-0.034015638478599994
ACH-000600,-0.151773586766
ACH-000601,0.09123068789580001
ACH-000604,0.0872259903228
ACH-000605,-0.00130966007184
ACH-000606,0.0324675826625
ACH-000608,0.161138548621
ACH-000614,0.269321314355
ACH-000616,0.112768163501
ACH-000618,0.16239714994100002
ACH-000619,0.138938914995
ACH-000620,0.11071050933900001
ACH-000621,0.131150074028
ACH-000622,0.175306771881
ACH-000623,0.0475546506001
ACH-000624,0.0642096587825
ACH-000627,0.0904702565367
ACH-000630,0.0144202453987
ACH-000632,0.05289684486790001
ACH-000633,0.1698488372
ACH-000637,-0.211691257353
ACH-000638,0.250374409016
ACH-000646,0.17890925516800002
ACH-000647,0.0641142977783
ACH-000648,0.037705707636
ACH-000649,0.09285159140049999
ACH-000651,-0.019907214711
ACH-000652,0.131836847094
ACH-000653,0.0664233299915
ACH-000657,-0.0272307550912
ACH-000658,0.15126131045900001
ACH-000661,0.37744919852799996
ACH-000662,-0.0874027389822
ACH-000663,-0.034841861411099996
ACH-000665,0.17095171102600001
ACH-000671,0.0994930881993
ACH-000673,0.08954354315060001
ACH-000676,0.0304432805517
ACH-000677,0.11033995207000001
ACH-000681,0.146926584198
ACH-000682,0.10936063918700001
ACH-000683,0.184286522852
ACH-000684,0.0825979643626
ACH-000688,0.147663991753
ACH-000693,0.10671959237199999
ACH-000694,0.07793493311489999
ACH-000695,0.057104111815200004
ACH-000696,0.058201345326899995
ACH-000697,0.150144103002
ACH-000699,0.131769386029
ACH-000701,0.13505107512800002
ACH-000706,0.10587425076099999
ACH-000711,0.0240953253192
ACH-000713,0.177794607808
ACH-000714,0.268272512541
ACH-000718,0.281554748877
ACH-000720,0.09393177038839999
ACH-000721,0.0770692833032
ACH-000724,0.055514284478400004
ACH-000725,0.4077750967
ACH-000732,0.0520376961469
ACH-000734,0.233402588936
ACH-000735,0.142319350091
ACH-000736,-0.021989123129599997
ACH-000738,-0.0717119980013
ACH-000746,0.0595262788902
ACH-000747,0.163582207281
ACH-000748,0.0775164871542
ACH-000753,0.0685392645102
ACH-000756,-0.0196728321273
ACH-000757,0.19169839456300003
ACH-000758,0.142213890497
ACH-000760,-0.00140917219731
ACH-000763,0.191474019175
ACH-000764,0.0303143466548
ACH-000765,0.314334875867
ACH-000766,0.10881127957999999
ACH-000767,-0.00478360719443
ACH-000768,0.108775589127
ACH-000769,0.12347925947100001
ACH-000770,0.056897247624199995
ACH-000771,0.07410044474289999
ACH-000773,0.134351688262
ACH-000776,0.0077241533937599995
ACH-000777,0.0410767175689
ACH-000778,0.0428692321891
ACH-000781,0.10349965337400001
ACH-000782,0.0199034811076
ACH-000783,0.0458439957885
ACH-000784,0.11242329724000001
ACH-000785,0.192691548218
ACH-000787,0.11029957146
ACH-000788,0.129107555878
ACH-000791,0.09026813659289999
ACH-000792,0.16810329687199999
ACH-000794,-0.021662710208900003
ACH-000796,0.041659414155
ACH-000799,0.07110902697680001
ACH-000800,0.0516675093004
ACH-000802,0.0852158619841
ACH-000804,0.123736317929
ACH-000805,0.253211832862
ACH-000809,-0.00616483998337
ACH-000810,-0.15854450717000002
ACH-000811,-0.0893254163669
ACH-000817,-0.149897332532
ACH-000819,0.0491610951069
ACH-000820,-0.0862062705109
ACH-000821,0.0356605598896
ACH-000822,0.13457851084
ACH-000823,0.135685458652
ACH-000824,0.0877474235114
ACH-000827,0.09228667930610002
ACH-000829,-0.128624577458
ACH-000831,0.004653876189149999
ACH-000832,0.06637556869359999
ACH-000833,0.26134508965799996
ACH-000834,-0.014586798068299999
ACH-000835,0.152914498482
ACH-000836,0.149386647139
ACH-000837,0.130204166425
ACH-000838,-0.010973307320299998
ACH-000839,-0.0982692078741
ACH-000840,0.0238078723282
ACH-000841,0.10286074983200001
ACH-000843,0.099558033159
ACH-000846,-0.0181606160723
ACH-000847,0.259276071743
ACH-000848,0.0412536762148
ACH-000849,0.0336896382228
ACH-000851,0.13385554624600002
ACH-000855,-0.034042103031099995
ACH-000856,0.233767363794
ACH-000858,0.0609872354079
ACH-000859,0.261891756338
ACH-000861,0.280653592391
ACH-000862,0.310006209848
ACH-000865,0.09090649059669999
ACH-000866,0.0744169604963
ACH-000867,0.0750602841544
ACH-000869,0.180502006816
ACH-000872,0.20906381852000003
ACH-000873,0.210906683757
ACH-000876,-0.035688421049900006
ACH-000878,0.0119280804793
ACH-000880,0.113597153694
ACH-000881,-0.026103557312099998
ACH-000882,0.13538938992
ACH-000884,0.148121113682
ACH-000885,0.09258724941759999
ACH-000887,0.061372211188300003
ACH-000888,0.133896303469
ACH-000889,0.10202835714500001
ACH-000890,0.139008769693
ACH-000896,0.162814467751
ACH-000898,0.0788262724489
ACH-000900,0.12146008930800001
ACH-000901,0.07386057171310001
ACH-000905,0.203624195501
ACH-000906,0.126249879036
ACH-000907,-0.00425950778781
ACH-000910,0.062932249037
ACH-000911,-0.052883328691300004
ACH-000912,0.006137176715159999
ACH-000913,0.06112557623380001
ACH-000915,0.131943136517
ACH-000916,0.00807277858153
ACH-000917,0.0479248255179
ACH-000921,-0.013324017624700002
ACH-000924,0.09857151036930001
ACH-000926,0.15303317644099998
ACH-000928,0.034967437670999996
ACH-000929,0.0313246154167
ACH-000932,0.0461665858642
ACH-000935,0.09910132379910001
ACH-000936,0.158263602667
ACH-000937,0.0735316768826
ACH-000938,0.136804108375
ACH-000939,0.140492284233
ACH-000941,0.19440080774500001
ACH-000943,0.112842534933
ACH-000946,0.0601260217544
ACH-000947,0.117627258783
ACH-000948,-0.000590602850015
ACH-000950,0.00267049500548
ACH-000953,0.165688939036
ACH-000957,0.235096555864
ACH-000958,0.00941073198298
ACH-000960,0.00804288795645
ACH-000963,-0.0816110319606
ACH-000968,0.0638353329644
ACH-000969,0.260821076277
ACH-000973,0.118533564717
ACH-000974,0.047483733395
ACH-000975,0.0390071519599
ACH-000976,0.102951214071
ACH-000978,0.06543800055269999
ACH-000980,0.0225015448823
ACH-000984,0.16390928311
ACH-000986,0.020975178393599997
ACH-000988,0.0659168858738
ACH-000993,0.104974044837
ACH-000994,0.20527240675900002
ACH-000996,0.27497016775899996
ACH-001001,0.0517052494803
ACH-001020,-0.07738941525710001
ACH-001028,0.12967834741599998
ACH-001031,0.22836748979000002
ACH-001038,0.10357812657500001
ACH-001048,0.134334841357
ACH-001050,-0.07124001749389999
ACH-001053,0.09424582298910002
ACH-001054,-0.0339176679946
ACH-001061,0.016227218831700002
ACH-001067,-0.0112793835163
ACH-001075,0.118002212236
ACH-001096,0.023539970943999997
ACH-001128,0.0571873857479
ACH-001134,0.224974261114
ACH-001151,0.150194078222
ACH-001163,0.0465078343534
ACH-001164,0.114981341414
ACH-001173,0.09364349142060001
ACH-001183,0.062429281073400004
ACH-001184,0.136318843006
ACH-001190,-0.0859770691
ACH-001192,0.04198790676940001
ACH-001193,-0.09440339922360001
ACH-001196,0.0022141652591799997
ACH-001197,0.211538917462
ACH-001205,0.166484988493
ACH-001211,0.203828285128
ACH-001212,0.150130825722
ACH-001228,0.09696248307219998
ACH-001232,-0.0468976602862
ACH-001239,0.0666872927735
ACH-001274,0.21109758668099998
ACH-001275,0.279188519981
ACH-001277,0.08259094455249999
ACH-001278,0.0734442410523
ACH-001280,0.0245680690931
ACH-001283,0.0192276909883
ACH-001289,0.021014279028599998
ACH-001295,-0.0839556732605
ACH-001300,-0.0439089250035
ACH-001301,-0.0870474937304
ACH-001302,0.05594039586900001
ACH-001303,-0.0109703772608
ACH-001306,0.055658113947199994
ACH-001318,0.0118035420861
ACH-001322,0.0383009472209
ACH-001328,0.044009296991699996
ACH-001332,0.128596543197
ACH-001333,0.0260186723463
ACH-001336,0.05947106610859999
ACH-001340,-0.0417618100537
ACH-001346,0.114280131526
ACH-001353,0.0240128381863
ACH-001354,0.170913683847
ACH-001367,0.0600766724938
ACH-001368,-0.0033457443598100003
ACH-001374,0.15972527339700002
ACH-001375,-0.020070127039599997
ACH-001377,0.141381372283
ACH-001380,0.031740286815200004
ACH-001391,-0.023207649839499998
ACH-001407,0.112820510439
ACH-001408,0.013494513914
ACH-001413,-0.0864916484619
ACH-001430,-0.14461882839
ACH-001431,0.190774981155
ACH-001450,0.1549783885
ACH-001496,0.137682452791
ACH-001500,0.038523222020600004
ACH-001521,0.04444464485090001
ACH-001523,-0.059550378927600005
ACH-001532,-0.0202277888112
ACH-001536,0.08704390687989999
ACH-001550,0.144653947756
ACH-001552,0.13770031583200001
ACH-001554,0.1376615799
ACH-001645,-0.0456824385786
ACH-001654,0.0682285831326
ACH-001715,0.19971725633200002
ACH-001735,0.0781236679081
ACH-001736,0.13176685476299999
ACH-001737,0.176083550184
ACH-001740,0.0874223138163
ACH-001745,0.10630699228700001
ACH-001750,-0.273756830961
ACH-001765,0.0706122064044
ACH-001956,0.10468402132400001
ACH-001957,0.0303945627655
