,HRASLS2 (54979)
ACH-000323,0.043198042628
ACH-000324,0.0935343211018
ACH-000329,0.07028033177839998
ACH-000330,-0.00924902458782
ACH-000331,-0.07051891591510001
ACH-000332,-0.027536653218099998
ACH-000334,0.031591028260300004
ACH-000335,-0.0984780200017
ACH-000336,0.04464242831450001
ACH-000337,-0.290375925992
ACH-000339,-0.030834643058000002
ACH-000341,-0.16567159052400002
ACH-000348,0.219762689939
ACH-000350,-0.00609355064537
ACH-000352,-0.046229868104300006
ACH-000356,-0.052320881089900004
ACH-000361,-0.0649041944454
ACH-000362,0.0726878653461
ACH-000363,-0.0327849085465
ACH-000364,-0.032330148301
ACH-000365,0.106321144723
ACH-000366,-0.254995513254
ACH-000368,-0.141946967394
ACH-000374,-0.069865648934
ACH-000375,-0.17612967848400002
ACH-000376,-0.0144649421101
ACH-000381,-0.09713581036010001
ACH-000383,-0.0760553209596
ACH-000387,0.0391573771159
ACH-000389,0.0837869215823
ACH-000390,-0.14589750509000002
ACH-000393,-0.0200961769346
ACH-000395,-0.0982270390735
ACH-000397,-0.089400202469
ACH-000401,-0.169760228677
ACH-000402,-0.23094738096200002
ACH-000403,0.00773371496347
ACH-000404,0.0687713569846
ACH-000406,-0.045923304131899996
ACH-000407,-0.268920225824
ACH-000408,0.050085261580099995
ACH-000410,-0.180446789938
ACH-000411,-0.161991311337
ACH-000414,0.01214593972
ACH-000415,-0.08242315959160001
ACH-000416,-0.0772952293534
ACH-000420,-0.163430895711
ACH-000421,0.0737334189936
ACH-000424,0.08926986161639999
ACH-000425,0.168051426161
ACH-000426,-0.169295810396
ACH-000427,-0.110153704203
ACH-000433,-0.309801842564
ACH-000436,0.113342400476
ACH-000444,0.0149423183436
ACH-000445,-0.0368905390251
ACH-000448,0.031816899851
ACH-000450,-0.41071382174099996
ACH-000452,-0.0167399588875
ACH-000454,-0.0819152608126
ACH-000458,-0.0504521119071
ACH-000459,-0.251191429771
ACH-000460,-0.054337865003300005
ACH-000461,-0.306679496737
ACH-000463,-0.09687746958219999
ACH-000464,-0.026875298992
ACH-000466,-0.00509101316413
ACH-000467,0.0205357349326
ACH-000468,-0.019547195995400002
ACH-000469,-0.11866605164300001
ACH-000470,-0.0912190663679
ACH-000471,-0.10730999212600001
ACH-000472,0.0171358620919
ACH-000473,0.10362027631699999
ACH-000475,0.0607632567947
ACH-000476,0.0139410135943
ACH-000477,0.32333381256
ACH-000480,-0.502607672789
ACH-000481,-0.0972756937083
ACH-000483,0.141404341803
ACH-000484,-0.00383097212097
ACH-000485,-0.100342541691
ACH-000486,-0.10497070925100001
ACH-000487,-0.0589372791967
ACH-000488,-0.052614761699800006
ACH-000490,-0.028059954773300002
ACH-000491,-0.015979078636700002
ACH-000495,-0.11893283239399999
ACH-000496,-0.140771163569
ACH-000499,-0.0025752762590900004
ACH-000500,-0.0513926697285
ACH-000502,-0.10840567829000002
ACH-000503,0.124256043064
ACH-000505,0.0698720242212
ACH-000507,0.10359982721899999
ACH-000510,0.0229010964456
ACH-000511,-0.184731073159
ACH-000512,0.021441002044000002
ACH-000516,0.0045161706066
ACH-000517,0.046211515485899995
ACH-000518,0.0886080324799
ACH-000520,0.0807328997318
ACH-000521,0.0696222046947
ACH-000522,-0.00878273773652
ACH-000524,0.0206447209475
ACH-000527,-0.0402590825696
ACH-000528,0.015041780152399998
ACH-000537,-0.082481417632
ACH-000541,-0.434128891023
ACH-000542,-0.0690747513562
ACH-000544,-0.18081892724399998
ACH-000545,-0.18509206954399998
ACH-000547,-0.251000172051
ACH-000548,-0.16526740898199999
ACH-000549,0.154896232912
ACH-000550,0.035569608783199994
ACH-000552,-0.199746126983
ACH-000556,-0.163796490042
ACH-000557,-0.143288357951
ACH-000570,-0.123592297655
ACH-000571,-0.138788174847
ACH-000573,-0.0229010637714
ACH-000576,0.121604175409
ACH-000580,-0.026748298029299997
ACH-000584,0.04901845761609999
ACH-000585,-0.0875419395977
ACH-000588,-0.00646170391278
ACH-000589,0.028759012659299997
ACH-000591,-0.158581231826
ACH-000593,0.12238544055400001
ACH-000600,-0.164734262586
ACH-000601,-0.09109980895530001
ACH-000604,0.146360163505
ACH-000605,-0.210980207098
ACH-000606,-0.113873322953
ACH-000608,-0.035538302417000005
ACH-000614,0.19123427576299998
ACH-000616,-0.07205641748960001
ACH-000618,-0.24466833510400002
ACH-000619,-0.204465880445
ACH-000620,0.0420508738777
ACH-000621,-0.148453002855
ACH-000622,-0.103221376661
ACH-000623,-0.17680368021499998
ACH-000624,-0.0211052337187
ACH-000627,-0.24064227659
ACH-000630,-0.0017600572553599998
ACH-000632,-0.00707786481562
ACH-000633,-0.0736416455827
ACH-000637,-0.051482460277699996
ACH-000638,-0.106284434596
ACH-000646,0.204509002068
ACH-000647,-0.0034747339452899997
ACH-000648,-0.266003098416
ACH-000649,-0.0911407309828
ACH-000651,0.0354562287196
ACH-000652,0.059458508098
ACH-000653,-0.08183280675160001
ACH-000657,-0.0522866714699
ACH-000658,0.137787663368
ACH-000661,-0.09201055349880001
ACH-000662,-0.265107677132
ACH-000663,-0.0822614945044
ACH-000665,-0.141297470294
ACH-000671,-0.0946041886352
ACH-000673,-0.128047029943
ACH-000676,-0.056936091747000005
ACH-000677,-0.0891554801033
ACH-000681,0.0817363481491
ACH-000682,0.0332101948398
ACH-000683,-0.0984185591253
ACH-000684,-0.17371408546599998
ACH-000688,0.265287057122
ACH-000693,-0.137536019671
ACH-000694,-0.050645724423099996
ACH-000695,-0.10117933540200001
ACH-000696,0.0621366943518
ACH-000697,-0.021015629254999998
ACH-000699,0.044171447703300004
ACH-000701,0.332915174426
ACH-000706,-0.129073648628
ACH-000711,0.0260868628254
ACH-000713,-0.112780048484
ACH-000714,-0.12604249121799999
ACH-000718,-0.0494878104576
ACH-000720,-0.124871573906
ACH-000721,0.0166500110588
ACH-000724,-0.05062660039030001
ACH-000725,0.200395218939
ACH-000732,-0.19417412776999998
ACH-000734,-0.206892329294
ACH-000735,-0.0078643987718
ACH-000736,0.0967003045326
ACH-000738,-0.0837292724653
ACH-000746,-0.116147078608
ACH-000747,-0.12700510588199998
ACH-000748,-0.20307727357299998
ACH-000753,-0.08803125072149999
ACH-000756,-0.17764493475600002
ACH-000757,-0.172344664267
ACH-000758,-0.10128228464
ACH-000760,-0.179711909578
ACH-000763,0.13205327246200002
ACH-000764,-0.259434718634
ACH-000765,-0.153399837174
ACH-000766,-0.15300066073899998
ACH-000767,0.0348993961499
ACH-000768,-0.128564942289
ACH-000769,0.0968454082671
ACH-000770,-0.017272548427
ACH-000771,-0.061636772425499996
ACH-000773,-0.0660137488471
ACH-000776,-0.123126290064
ACH-000777,-0.0348542817645
ACH-000778,-0.268665769477
ACH-000781,-0.057412797337
ACH-000782,-0.05827746645430001
ACH-000783,-0.111549591874
ACH-000784,0.0646453820686
ACH-000785,0.042261726438999996
ACH-000787,0.04391630049340001
ACH-000788,0.0164146409422
ACH-000791,-0.12242930398499999
ACH-000792,-0.168357087357
ACH-000794,-0.16373013604699999
ACH-000796,-0.032041822618
ACH-000799,-0.194357408824
ACH-000800,0.0223494430064
ACH-000802,-0.0685123075129
ACH-000804,-0.0460969236335
ACH-000805,-0.12878834181
ACH-000809,-0.06390558732689999
ACH-000810,-0.250338155035
ACH-000811,0.08825420180560001
ACH-000817,-0.325623076487
ACH-000819,-0.0059978399124
ACH-000820,-0.327709508119
ACH-000821,-0.050136615753800004
ACH-000822,-0.022364269810900003
ACH-000823,-0.132969326173
ACH-000824,-0.0578798501423
ACH-000827,-0.105497374276
ACH-000829,-0.159767735624
ACH-000831,-0.133410994982
ACH-000832,-0.137000394048
ACH-000833,0.04559346471480001
ACH-000834,-0.0839450398262
ACH-000835,0.18122931674800002
ACH-000836,-0.083394814247
ACH-000837,-0.10235596939500001
ACH-000838,0.116049873124
ACH-000839,-0.35515956968199996
ACH-000840,-0.21429526000500002
ACH-000841,-0.22002418477
ACH-000843,0.00351334819793
ACH-000846,0.167353230759
ACH-000847,0.0664281378114
ACH-000848,0.007369783286020001
ACH-000849,-0.0288330095854
ACH-000851,0.11801956989199999
ACH-000855,-0.0023624106427199997
ACH-000856,-0.184095643787
ACH-000858,-0.003936982122
ACH-000859,-0.132497749081
ACH-000861,-0.06689237375059999
ACH-000862,-0.025837472040400003
ACH-000865,-0.09253771736230001
ACH-000866,-0.191416663932
ACH-000867,-0.0821571684478
ACH-000869,-0.013305975381700001
ACH-000872,-0.287970747026
ACH-000873,0.0760642364914
ACH-000876,-0.0820721834351
ACH-000878,0.0777793683816
ACH-000880,0.0663459474995
ACH-000881,-0.114646080157
ACH-000882,0.044395362561999996
ACH-000884,-0.04372311474980001
ACH-000885,-0.145734286177
ACH-000887,-0.126926888706
ACH-000888,0.00663576383863
ACH-000889,0.07231664249110001
ACH-000890,0.00018823090949599997
ACH-000896,-0.0168756308829
ACH-000898,0.0241923078986
ACH-000900,0.0022413495186999997
ACH-000901,-0.230702238911
ACH-000905,-0.18084806657400002
ACH-000906,-0.058540930159
ACH-000907,-0.0998786912019
ACH-000910,-0.0604635072585
ACH-000911,-0.19076505004099997
ACH-000912,-0.10956554162900001
ACH-000913,-0.0066404630687
ACH-000915,0.0360510176424
ACH-000916,-0.274599100732
ACH-000917,-0.17052025571600002
ACH-000921,-0.193590309606
ACH-000924,0.0277332482327
ACH-000926,-0.123846597244
ACH-000928,0.109552584122
ACH-000929,-0.0538198552706
ACH-000932,-0.0369981158676
ACH-000935,-0.219587384709
ACH-000936,-0.211617685926
ACH-000937,-0.0173512142553
ACH-000938,-0.100754712962
ACH-000939,0.040009714098800005
ACH-000941,-0.05022949098119999
ACH-000943,0.022920018187500002
ACH-000946,-0.14392615306
ACH-000947,0.06420065795940001
ACH-000948,-0.0708593334636
ACH-000950,-0.12118388522
ACH-000953,-0.064047020188
ACH-000957,-0.162396437887
ACH-000958,-0.035395341806
ACH-000960,-0.0451811058895
ACH-000963,-0.0366692262902
ACH-000968,-0.24413769124
ACH-000969,0.000573507715892
ACH-000973,-0.0460151695655
ACH-000974,-0.0775251279097
ACH-000975,0.065016381049
ACH-000976,-0.10156832031600001
ACH-000978,0.220483076073
ACH-000980,-0.0463842820424
ACH-000984,-0.0768929846651
ACH-000986,-0.0264084198104
ACH-000988,0.0347388508491
ACH-000993,-0.0150603318726
ACH-000994,0.06416683776019999
ACH-000996,-0.0796208779465
ACH-001001,-0.0770266317702
ACH-001020,0.0882837390457
ACH-001028,-0.0463666240922
ACH-001031,0.11452101453400002
ACH-001038,-0.00992198070321
ACH-001048,-0.133062872262
ACH-001050,-0.10054567434699999
ACH-001053,0.005847561403869999
ACH-001054,-0.052091328027800005
ACH-001061,-0.07081707516210001
ACH-001067,-0.00830898814065
ACH-001075,-0.15057589812799999
ACH-001096,-0.00328982569435
ACH-001128,-0.20522050844
ACH-001134,-0.069061606654
ACH-001151,-0.0287752199145
ACH-001163,-0.296309801393
ACH-001164,-0.012839483320799998
ACH-001173,-0.0397047505252
ACH-001183,0.0772909775488
ACH-001184,0.020424581025200002
ACH-001190,-0.088482725819
ACH-001192,-0.305370135052
ACH-001193,-0.029282793544200002
ACH-001196,-0.00024166681419999998
ACH-001197,-0.0259993755008
ACH-001205,0.0943621782943
ACH-001211,-0.21984018903299998
ACH-001212,-0.0662611268836
ACH-001228,-0.19775821188499998
ACH-001232,-0.0613108837294
ACH-001239,0.0539583008541
ACH-001274,-0.0664664327455
ACH-001275,-0.0677314216038
ACH-001277,-0.330605973648
ACH-001278,-0.0352406293245
ACH-001280,-0.223473208939
ACH-001283,0.0951577266385
ACH-001289,-0.283801368274
ACH-001295,-0.053869050580500004
ACH-001300,-0.17444611666700002
ACH-001301,0.0809418195425
ACH-001302,-0.0228649406167
ACH-001303,0.458842464247
ACH-001306,-0.227593293778
ACH-001318,-0.00401199226662
ACH-001322,-0.151299395304
ACH-001328,-0.074838010055
ACH-001332,-0.0130282898414
ACH-001333,-0.0503138800991
ACH-001336,-0.26201001254
ACH-001340,0.00906104154363
ACH-001346,0.0027187683845700003
ACH-001353,-0.107825844645
ACH-001354,-0.121655844807
ACH-001367,-0.146353522501
ACH-001368,0.021246770929900002
ACH-001374,-0.1521924854
ACH-001375,-0.11011846321699999
ACH-001377,0.0170625027649
ACH-001380,-0.020591474518599998
ACH-001391,0.039065791376
ACH-001407,-0.0075879707907
ACH-001408,-0.050794312907400004
ACH-001413,-0.203593128781
ACH-001430,-0.047101286588199995
ACH-001431,0.013696233313799999
ACH-001450,-0.022544374363
ACH-001496,-0.230306895567
ACH-001500,-0.10790827989
ACH-001521,-0.28080847207
ACH-001523,-0.0362616383479
ACH-001532,-0.0100087056241
ACH-001536,0.21153102746599997
ACH-001550,-0.0651809997193
ACH-001552,-0.105450754415
ACH-001554,-0.0701301659282
ACH-001645,0.06170209505480001
ACH-001654,-0.029905893334400004
ACH-001715,-0.073054461163
ACH-001735,-0.134561345645
ACH-001736,0.05190579986840001
ACH-001737,-0.615052756876
ACH-001740,-0.272033531683
ACH-001745,0.0871962698258
ACH-001750,-0.0499536213895
ACH-001765,-0.129861831764
ACH-001956,-0.0517867606145
ACH-001957,-0.14838570069
