,TGFBI (7045)
ACH-000487,0.106858325402
ACH-000488,0.201732385231
ACH-000490,0.150584546143
ACH-000491,-0.015864277645
ACH-000495,0.222415037288
ACH-000496,0.152253241427
ACH-000499,-0.0386904264614
ACH-000500,0.45642555522
ACH-000502,0.18886937159000003
ACH-000503,0.343590449877
ACH-000505,0.201758802469
ACH-000507,0.298892171574
ACH-000510,0.157874389245
ACH-000511,0.120051564379
ACH-000512,0.084542791029
ACH-000516,0.3603240605
ACH-000517,0.241437672947
ACH-000518,0.370866016981
ACH-000520,0.106001218271
ACH-000521,0.0943336673308
ACH-000522,0.344655852443
ACH-000524,0.31121124923099996
ACH-000527,0.181089488097
ACH-000528,0.208493643222
ACH-000537,0.23567927490600002
ACH-000541,0.045842474108
ACH-000542,0.255629399445
ACH-000544,0.116557588905
ACH-000545,0.156825947453
ACH-000547,0.017400546971499998
ACH-000548,0.0243952128283
ACH-000549,0.206452412927
ACH-000550,0.041328265915199995
ACH-000552,0.113012800717
ACH-000556,0.189158429187
ACH-000557,0.135413386841
ACH-000570,0.244324685755
ACH-000571,0.214254847833
ACH-000573,0.281908632214
ACH-000576,0.294650847123
ACH-000580,0.633842254932
ACH-000584,0.21135174593199998
ACH-000585,0.244568450942
ACH-000588,0.286803347219
ACH-000589,0.014552170405999999
ACH-000591,0.296009043257
ACH-000593,0.321879679788
ACH-000600,0.261028837614
ACH-000601,0.287986089047
ACH-000604,-0.06117662947369999
ACH-000605,0.136884202545
ACH-000606,0.224446885081
ACH-000608,0.144559747011
ACH-000614,0.32508366988000004
ACH-000616,0.21396512318100003
ACH-000618,0.193838130454
ACH-000619,0.178064262867
ACH-000620,0.163474143662
ACH-000621,0.30909299181
ACH-000622,0.0264370352417
ACH-000623,0.135331347663
ACH-000624,0.17154978009799998
ACH-000627,0.312001774463
ACH-000630,0.338724818898
ACH-000632,0.204994040408
ACH-000633,0.216483549756
ACH-000637,0.288356140604
ACH-000638,0.152896778421
ACH-000646,-0.0934461716705
ACH-000647,0.229875474189
ACH-000648,0.09917556158339999
ACH-000649,0.225215991647
ACH-000651,0.118896693223
ACH-000652,0.16446915806
ACH-000653,0.362668288071
ACH-000657,0.22013814970400003
ACH-000658,0.118462029397
ACH-000661,0.0334752946865
ACH-000662,0.166640588486
ACH-000663,-0.012402568180700001
ACH-000665,0.29675154701900003
ACH-000671,0.16429543504
ACH-000673,0.233487767062
ACH-000676,0.33925785557
ACH-000677,0.132536464515
ACH-000681,0.222069492621
ACH-000682,0.22711993050700002
ACH-000683,0.203942204776
ACH-000684,0.653880475358
ACH-000688,0.491693498579
ACH-000693,0.201767566966
ACH-000694,0.12668759451
ACH-000695,-0.012332531313799999
ACH-000696,0.237195050552
ACH-000697,0.018529490909
ACH-000699,0.341969557417
ACH-000701,0.157012020815
ACH-000706,0.09095555102219999
ACH-000711,0.21564772033100002
ACH-000713,0.159368731519
ACH-000714,0.232501823922
ACH-000718,0.25626092293200003
ACH-000720,0.362436419878
ACH-000721,0.103756577759
ACH-000724,0.0273777952456
ACH-000725,0.344232869109
ACH-000732,0.342515804228
ACH-000734,0.270137482516
ACH-000735,0.115697376831
ACH-000736,0.277603888869
ACH-000738,0.19368531060199998
ACH-000746,0.425874557949
ACH-000747,0.266609940263
ACH-000748,0.335599864049
ACH-000753,0.242511635712
ACH-000756,0.299981874332
ACH-000757,0.122912638119
ACH-000758,0.24321764417599998
ACH-000760,0.10934770955800001
ACH-000763,0.22228152699
ACH-000764,0.163749637655
ACH-000765,0.156389459245
ACH-000766,0.302358781138
ACH-000767,-0.0937604174386
ACH-000768,0.130812259769
ACH-000769,0.237746183939
ACH-000770,0.33072873618299997
ACH-000771,0.254958845568
ACH-000773,0.349670298082
ACH-000776,0.0869316665562
ACH-000777,0.193400555406
ACH-000778,0.13749642180500002
ACH-000781,0.130296682737
ACH-000782,0.20608793150899998
ACH-000783,0.18104288914
ACH-000784,0.226976488306
ACH-000785,0.155973515054
ACH-000787,0.228449816582
ACH-000788,0.19500932018199998
ACH-000791,0.183276482423
ACH-000792,0.307400557437
ACH-000794,0.330376951295
ACH-000796,0.291480509469
ACH-000799,0.0884127114725
ACH-000800,-0.0568111469042
ACH-000802,0.105803052214
ACH-000804,0.408745638669
ACH-000805,0.180632860416
ACH-000809,0.234400278194
ACH-000810,0.475168209828
ACH-000811,0.144228705735
ACH-000817,0.27061722774700003
ACH-000819,0.288807110237
ACH-000820,0.353592300531
ACH-000821,0.284198867504
ACH-000822,0.0828885940234
ACH-000823,0.290078501668
ACH-000824,0.208025788367
ACH-000827,0.18588490122
ACH-000829,0.28783342079199997
ACH-000831,0.259179080264
ACH-000832,0.388387437547
ACH-000833,0.290698174354
ACH-000834,0.0432475636845
ACH-000835,0.374988493542
ACH-000836,0.190764103141
ACH-000837,0.259060149637
ACH-000838,0.167628979912
ACH-000839,0.37160554367299997
ACH-000840,0.1834262132
ACH-000841,0.119534832252
ACH-000843,0.16940403806899998
ACH-000846,0.35330666392099996
ACH-000847,0.13126853795399998
ACH-000848,-0.0646277300278
ACH-000849,0.20373087372
ACH-000851,0.17382936329799997
ACH-000855,0.0917580849969
ACH-000856,0.47646123957099995
ACH-000858,0.23131700595899998
ACH-000859,0.246113834122
ACH-000861,0.193837394903
ACH-000862,0.156826516696
ACH-000865,0.0859108664825
ACH-000866,0.100825630759
ACH-000867,0.146579413444
ACH-000869,0.385347876263
ACH-000872,0.19375983151099999
ACH-000873,0.322887224813
ACH-000876,0.329761940281
ACH-000878,0.14672193088
ACH-000880,0.350295128533
ACH-000881,0.20933851493500003
ACH-000882,0.182080309161
ACH-000884,0.161308500135
ACH-000885,0.259178768276
ACH-000887,0.144422770439
ACH-000888,0.225400445235
ACH-000889,0.275868051754
ACH-000890,0.151128226899
ACH-000896,0.22609371586
ACH-000898,0.227519359658
ACH-000900,0.298165038471
ACH-000901,0.167273369801
ACH-000905,0.28952486633900004
ACH-000906,0.164191597593
ACH-000907,0.037720491737800003
ACH-000910,0.24441553789200002
ACH-000911,0.29361402907
ACH-000912,0.244106871265
ACH-000913,0.100336107382
ACH-000915,0.24001459722
ACH-000916,0.142926990964
ACH-000917,0.157521737724
ACH-000921,0.309400500915
ACH-000924,0.135358684644
ACH-000926,0.18403244816300002
ACH-000928,0.327391014611
ACH-000929,0.394241824997
ACH-000932,0.228566473806
ACH-000935,0.25787055215
ACH-000936,0.0013294969309799998
ACH-000937,0.180316538037
ACH-000938,0.116178205444
ACH-000939,0.145384177098
ACH-000941,0.140577548317
ACH-000943,0.19100562306899999
ACH-000946,0.131099460853
ACH-000947,0.21880081630999998
ACH-000948,0.174448936226
ACH-000950,0.324063617678
ACH-000953,0.266063795096
ACH-000957,0.39512290533600003
ACH-000958,0.06940599080189999
ACH-000960,0.0998035487142
ACH-000963,0.297965487335
ACH-000968,0.455891770394
ACH-000969,0.404823592947
ACH-000973,0.19212936249
ACH-000974,0.206756221132
ACH-000975,0.297967480671
ACH-000976,0.281308885786
ACH-000978,0.42688046254900003
ACH-000980,0.19604802099
ACH-000984,0.21859925360399998
ACH-000986,0.258285252984
ACH-000988,0.37059655372699996
ACH-000993,0.17245009952999998
ACH-000994,0.22197595069499998
ACH-000996,-0.059083740609400005
ACH-001001,0.10438172380100001
ACH-001020,0.365969222459
ACH-001028,0.175155043514
ACH-001031,0.0833904309971
ACH-001038,0.22840683646899998
ACH-001048,0.226244689044
ACH-001050,0.20767305232500002
ACH-001053,0.24204769304600002
ACH-001054,0.224635258247
ACH-001061,0.18798913670200001
ACH-001067,0.17262399885000002
ACH-001075,0.185194406993
ACH-001096,0.042366413582300005
ACH-001128,0.08310921746069999
ACH-001134,0.224740828282
ACH-001151,0.219732374504
ACH-001163,0.150871183329
ACH-001164,0.0994169296648
ACH-001173,0.19407850985300001
ACH-001183,0.182332904688
ACH-001184,0.252809971964
ACH-001190,0.345955882293
ACH-001192,0.322189171891
ACH-001193,0.298639288678
ACH-001196,0.271828592998
ACH-001197,0.306654121194
ACH-001205,0.23616077023899998
ACH-001211,0.19027516497000002
ACH-001212,0.385271601501
ACH-001228,0.165838571114
ACH-001232,0.301497615462
ACH-001239,0.12883788094
ACH-001274,0.314541770167
ACH-001275,0.3235660735
ACH-001277,0.372061140915
ACH-001278,0.17276011705699998
ACH-001280,0.136065614906
ACH-001283,0.208198602715
ACH-001289,0.20284083616300003
ACH-001295,0.291273924526
ACH-001300,0.07010729994210001
ACH-001301,-0.0451069754843
ACH-001302,0.042968551735800005
ACH-001303,0.53864929279
ACH-001306,0.136009400144
ACH-001318,0.262585213709
ACH-001322,0.305915188593
ACH-001328,0.25304883427200003
ACH-001332,0.325144984755
ACH-001333,-0.0798814882328
ACH-001336,0.196616327027
ACH-001340,0.161772965505
ACH-001346,0.19285637154899998
ACH-001353,0.141122262169
ACH-001354,0.140377104369
ACH-001367,0.0651585038331
ACH-001368,0.142113948653
ACH-001374,0.0901441902352
ACH-001375,0.19459369590999998
ACH-001377,0.19966230146299999
ACH-001380,0.15878542773
ACH-001391,-0.0568630913895
ACH-001407,0.312612127905
ACH-001408,0.312185077926
ACH-001413,0.310693560501
ACH-001430,0.33093201431999997
ACH-001431,-0.00478875614554
ACH-001450,0.058767735919
ACH-001496,0.09385253307389999
ACH-001500,0.204733597537
ACH-001521,0.33501400146899996
ACH-001523,0.266444713723
ACH-001532,0.207573340123
ACH-001536,0.269066204431
ACH-001550,0.152352258774
ACH-001552,0.161924092979
ACH-001554,0.207344831624
ACH-001645,0.20203242261799997
ACH-001654,0.203920652387
ACH-001715,0.0513027444186
ACH-001735,0.156785667418
ACH-001736,0.22430572028700002
ACH-001737,0.352346117359
ACH-001740,0.0343076129281
ACH-001745,0.191347923301
ACH-001750,0.145859688074
ACH-001765,0.181997603752
ACH-001956,0.11330570265900002
ACH-001957,0.18357270537300002
