,STARD4 (134429)
ACH-000004,-0.128241112323
ACH-000007,-0.0817940476556
ACH-000009,-0.0393441357468
ACH-000011,0.11820383180199999
ACH-000012,0.067716892382
ACH-000013,0.00729331512073
ACH-000014,0.176413861214
ACH-000015,-0.11415130908
ACH-000017,0.0812407690302
ACH-000018,0.26685903433499997
ACH-000019,0.19844758119000003
ACH-000021,-0.0921766698445
ACH-000022,0.141387442696
ACH-000025,0.054430026545
ACH-000028,0.04619290359230001
ACH-000030,0.0564296115967
ACH-000035,0.0967523340432
ACH-000036,0.0355310824546
ACH-000037,-0.197329946258
ACH-000039,-0.19822044256700003
ACH-000040,-0.042094174920800004
ACH-000041,-0.0412320356679
ACH-000042,-0.13231816904100002
ACH-000045,0.039123789585
ACH-000047,0.0413956218926
ACH-000052,-0.156375703232
ACH-000053,-0.045674298239900005
ACH-000054,-0.0367270688917
ACH-000055,0.08605611596139999
ACH-000060,0.0971233291597
ACH-000067,0.256651666666
ACH-000070,0.0436545300068
ACH-000075,0.107064879712
ACH-000078,-0.05462207701309999
ACH-000082,-0.0593070352032
ACH-000085,-0.131158226259
ACH-000086,0.0758385142344
ACH-000087,-0.07640519407980001
ACH-000092,0.08975492625489999
ACH-000095,-0.104291765641
ACH-000097,0.00973369615513
ACH-000098,-0.0131281788974
ACH-000099,0.0228170993551
ACH-000108,-0.062541693451
ACH-000113,0.10652216307
ACH-000115,0.011794108361700001
ACH-000116,0.07005230565560001
ACH-000118,-0.0170194974396
ACH-000120,0.0057253060912799995
ACH-000123,-0.0562864300323
ACH-000127,0.090122678626
ACH-000128,-0.0169018080977
ACH-000132,-0.110248307938
ACH-000133,-0.0137769259263
ACH-000137,-0.0241171097041
ACH-000138,0.020906345965
ACH-000142,0.0925499960296
ACH-000143,0.322922414507
ACH-000146,-0.173532985936
ACH-000148,-0.0035934217659300003
ACH-000150,0.0742484643268
ACH-000152,0.0388271568871
ACH-000153,-0.257604665456
ACH-000159,-0.0023341370240300002
ACH-000160,0.241663448183
ACH-000163,0.22551679332
ACH-000167,-0.245061049293
ACH-000168,-0.117939514065
ACH-000169,0.0161180170277
ACH-000178,-0.026740308073400002
ACH-000182,-0.0470154504158
ACH-000183,-0.06907309198030001
ACH-000188,0.0203674290975
ACH-000189,0.172981240542
ACH-000190,0.08585142103730001
ACH-000198,-0.136649096643
ACH-000204,-0.120972033936
ACH-000206,0.051704134766
ACH-000207,-0.04240325031330001
ACH-000211,0.09025150127999998
ACH-000215,0.023622305242300003
ACH-000221,0.0786102587291
ACH-000222,-0.079124815828
ACH-000223,0.0865686509386
ACH-000226,0.08752204211799999
ACH-000227,-0.128918908105
ACH-000228,-0.021860967958
ACH-000231,-0.00953386027805
ACH-000232,-0.0279295401659
ACH-000233,0.017182072976799998
ACH-000234,0.169757815157
ACH-000235,-0.08154789447310001
ACH-000237,-0.0359718196525
ACH-000238,-0.07651484195160001
ACH-000243,-0.09598166551539998
ACH-000244,0.106103461342
ACH-000246,-0.0379083913947
ACH-000248,0.13037384253599998
ACH-000250,-0.0245635733201
ACH-000251,0.047157816226399994
ACH-000253,0.100506778891
ACH-000255,-0.0345114218099
ACH-000256,-0.0806586550241
ACH-000257,-0.10399510557700001
ACH-000258,-0.29337674653
ACH-000259,-0.184496634544
ACH-000260,0.0627830212774
ACH-000261,-0.142348608397
ACH-000262,0.124731293316
ACH-000263,0.410473788776
ACH-000264,-0.0326044297326
ACH-000265,-0.05962536884359999
ACH-000266,-0.09900455873120001
ACH-000272,-0.0025082470038
ACH-000273,0.0337444560287
ACH-000274,-0.028636192972300002
ACH-000277,-0.05155381554690001
ACH-000278,-0.0508905506953
ACH-000279,-0.138642314584
ACH-000280,0.149140116909
ACH-000281,-0.0193536365356
ACH-000288,-0.14532504668500001
ACH-000291,0.0623029979973
ACH-000293,0.25933783462
ACH-000294,0.0034732852484999997
ACH-000295,-0.24268436837
ACH-000296,-0.00985627108538
ACH-000302,0.058337690131699996
ACH-000304,0.0903572619156
ACH-000307,0.0160901150201
ACH-000308,-0.00429884743408
ACH-000310,-0.352841220202
ACH-000311,-0.38627474673699996
ACH-000312,-0.165273291962
ACH-000315,0.151458365593
ACH-000316,0.0205473051562
ACH-000317,-0.13938289772600002
ACH-000318,0.12575598807
ACH-000319,-0.157733057856
ACH-000320,-0.280637947013
ACH-000322,-0.0472601883583
ACH-000323,0.185429683617
ACH-000324,0.0283349034882
ACH-000329,0.0341079183599
ACH-000330,-0.121139508421
ACH-000331,-0.00167953239106
ACH-000332,-0.07613574342450001
ACH-000334,-0.08230297311769999
ACH-000335,0.46382436915700004
ACH-000336,-0.189359143304
ACH-000337,0.178069152567
ACH-000339,-0.0672019937519
ACH-000341,0.0836231688281
ACH-000348,0.053173376673600004
ACH-000350,-0.136805167584
ACH-000352,0.0322260116566
ACH-000356,0.0151299540396
ACH-000361,0.0884468947687
ACH-000362,-0.059836522896499995
ACH-000363,0.160422553871
ACH-000364,0.138787193215
ACH-000365,0.0271039595658
ACH-000366,0.0831850946093
ACH-000368,-0.08288731626950001
ACH-000374,0.0196028649234
ACH-000375,-0.020247620969200002
ACH-000376,-0.0326549623291
ACH-000381,0.0299819859083
ACH-000383,0.021774790660299997
ACH-000387,0.00911727812236
ACH-000389,-0.288708620504
ACH-000390,0.116934477462
ACH-000393,0.0902907713689
ACH-000395,0.0297426720041
ACH-000397,-0.108623482886
ACH-000401,0.255980242098
ACH-000402,-0.169096969092
ACH-000403,-0.0322218853328
ACH-000404,0.325640260934
