,TMBIM6 (7009)
ACH-000004,0.13452024591199999
ACH-000007,0.149706263911
ACH-000009,0.195525339421
ACH-000011,0.17341898535
ACH-000012,0.15178279152899998
ACH-000013,0.141109833243
ACH-000014,0.24334655326299998
ACH-000015,0.202419076146
ACH-000017,0.165155825791
ACH-000018,0.258011576501
ACH-000019,0.06808230120059999
ACH-000021,0.052150906474199996
ACH-000022,0.101465908188
ACH-000025,-0.0551603543642
ACH-000028,-0.030549195127699998
ACH-000030,0.203579565687
ACH-000035,0.12726497741599999
ACH-000036,0.21756549477899997
ACH-000037,0.10009559237500001
ACH-000039,0.11917107240000001
ACH-000040,0.23698333655499998
ACH-000041,-0.0276543813845
ACH-000042,0.20869551171700002
ACH-000045,0.523624103162
ACH-000047,0.144965208407
ACH-000052,0.17961455603300003
ACH-000053,0.231983637315
ACH-000054,0.16163134062
ACH-000055,-0.0206269197919
ACH-000060,0.403911116018
ACH-000067,-0.153028436668
ACH-000070,0.08244459377419999
ACH-000075,0.0717202835343
ACH-000078,0.205073416676
ACH-000082,0.174909853548
ACH-000085,0.114305628647
ACH-000086,-0.0400970485785
ACH-000087,-0.142912037242
ACH-000092,0.0336185634509
ACH-000095,0.166799895095
ACH-000097,0.08058711459739999
ACH-000098,0.168467409963
ACH-000099,0.219010496338
ACH-000108,0.21566614836
ACH-000113,0.061211877969
ACH-000115,0.142042717514
ACH-000116,0.123429437793
ACH-000118,0.234259231166
ACH-000120,0.162781218864
ACH-000123,0.07221503430239999
ACH-000127,0.31444415582699997
ACH-000128,0.07089552314669999
ACH-000132,0.329135020033
ACH-000133,-0.0274372625259
ACH-000137,-0.163430554461
ACH-000138,0.139390463317
ACH-000142,0.14973031293
ACH-000143,0.12945492152899998
ACH-000146,0.202659121195
ACH-000148,0.0592262624821
ACH-000150,0.126558158695
ACH-000152,0.023435876159599998
ACH-000153,0.128566303662
ACH-000159,0.296789321326
ACH-000160,0.09262066433630001
ACH-000163,0.0328287548281
ACH-000167,-0.12104059276200001
ACH-000168,0.09261023283669999
ACH-000169,0.174315023905
ACH-000178,0.10911769643100001
ACH-000182,0.08002607626889999
ACH-000183,0.18525592406
ACH-000188,0.0657391678718
ACH-000189,-0.045638057007
ACH-000190,-0.0798552388707
ACH-000198,0.20161225718400003
ACH-000204,-0.201180114401
ACH-000206,0.311782610043
ACH-000207,0.0234215876198
ACH-000211,0.048601869234499995
ACH-000215,-0.026627104332
ACH-000221,0.16505185864
ACH-000222,0.0329860328507
ACH-000223,0.053985827092000005
ACH-000226,0.24703570274
ACH-000227,0.188793581932
ACH-000228,0.17470508666600001
ACH-000231,0.115466759836
ACH-000232,0.111605427904
ACH-000233,-0.08113701766669999
ACH-000234,0.139746350853
ACH-000235,0.141111794817
ACH-000237,-0.09967273686629999
ACH-000238,-0.0152305459389
ACH-000243,0.0650065383608
ACH-000244,0.00684967439777
ACH-000246,0.104462210698
ACH-000248,0.104300302044
ACH-000250,0.304223552601
ACH-000251,0.18088610801199997
ACH-000253,0.151990591506
ACH-000255,0.20185174159699998
ACH-000256,-0.0450037687369
ACH-000257,0.459488945274
ACH-000258,0.0807198676852
ACH-000259,0.012322528742500002
ACH-000260,0.117229289388
ACH-000261,0.0417538596043
ACH-000262,0.018797338511
ACH-000263,-0.07708507952360001
ACH-000264,0.113358034784
ACH-000265,0.254821778984
ACH-000266,0.07174576411639999
ACH-000272,0.23120929785799998
ACH-000273,0.192696079278
ACH-000274,0.115661799572
ACH-000277,0.113357926294
ACH-000278,0.039333436746999996
ACH-000279,0.164410740351
ACH-000280,0.07682250624310001
ACH-000281,0.168546335179
ACH-000288,0.09053127136080001
ACH-000291,0.221970998981
ACH-000293,0.213795551069
ACH-000294,0.32563154848000003
ACH-000295,0.149693457435
ACH-000296,0.0078179179324
ACH-000302,0.120508176642
ACH-000304,0.473827910366
ACH-000307,0.191643384897
ACH-000308,0.076813070772
ACH-000310,0.28637118914
ACH-000311,0.128720721656
ACH-000312,0.207048509215
ACH-000315,-0.0700494122365
ACH-000316,0.0448057787455
ACH-000317,0.056348200622199994
ACH-000318,0.15774675601500002
ACH-000319,-0.0664235944743
ACH-000320,0.157734698639
ACH-000322,0.087842637661
ACH-000323,0.044437537994800005
ACH-000324,0.060464414129499995
ACH-000329,0.10538212531999999
ACH-000330,0.228291554325
ACH-000331,0.00780820019549
ACH-000332,0.08482970908389999
ACH-000334,-0.120949098857
ACH-000335,-0.104937454688
ACH-000336,0.116225399623
ACH-000337,-0.327972085521
ACH-000339,0.0968900460009
ACH-000341,0.07865805586630001
ACH-000348,0.15856236988800002
ACH-000350,0.209501092972
ACH-000352,0.0486380836139
ACH-000356,-0.19709755822900002
ACH-000361,0.113736860195
ACH-000362,0.328541169643
ACH-000363,-0.115296157369
ACH-000364,0.00203726010003
ACH-000365,0.181003923288
ACH-000366,0.145905889394
ACH-000368,-0.054123072880499994
ACH-000374,-0.0211055725119
ACH-000375,0.177274112081
ACH-000376,0.17214002555100003
ACH-000381,0.326010925725
ACH-000383,0.15911436287699998
ACH-000387,0.0243211717137
ACH-000389,0.0414111418605
ACH-000390,0.056978429151599994
ACH-000393,0.149508294775
ACH-000395,0.17799400308200003
ACH-000397,0.0436778482668
ACH-000401,0.15629928185
ACH-000402,-0.170475016762
ACH-000403,0.124434090487
ACH-000404,-0.07551421782439999
ACH-000406,0.140248067702
ACH-000407,0.0012489505097
ACH-000408,0.0705859944361
ACH-000410,0.030132964575
ACH-000411,-0.00461373389579
ACH-000414,0.0765132720042
ACH-000415,0.0823515449081
ACH-000416,0.08881729302380001
ACH-000420,0.0327872365081
ACH-000421,0.118158386129
ACH-000424,-0.200146343195
ACH-000425,-0.00262670304134
ACH-000426,0.196872516017
ACH-000427,0.08999607954189999
ACH-000433,0.273540685989
ACH-000436,0.183467129504
ACH-000444,0.021393393857499998
ACH-000445,0.178662903624
ACH-000448,0.117778900952
ACH-000450,0.0293325214448
ACH-000452,0.148385976406
ACH-000454,-0.0373964374126
ACH-000458,0.019145417688799998
ACH-000459,0.363218986454
ACH-000460,0.0948381306645
ACH-000461,0.09685799897019999
ACH-000463,0.13551863109200002
ACH-000464,0.233299840827
ACH-000466,0.0578883422269
ACH-000467,0.113183702914
ACH-000468,0.12967080611
ACH-000469,0.119747515646
ACH-000470,0.302607089436
ACH-000471,0.09629583641629999
ACH-000472,0.158012881386
ACH-000473,0.225747636552
ACH-000475,0.021990022740700003
ACH-000476,-0.026206574381499998
ACH-000477,0.0904527286178
ACH-000480,0.0232929052905
ACH-000481,-0.05272680621090001
ACH-000483,0.273340297741
ACH-000484,0.00570598427476
ACH-000485,0.0228399589767
ACH-000486,0.111454430561
ACH-000487,0.0025087960853299998
ACH-000488,0.152978489252
ACH-000490,0.16367271275
ACH-000491,0.13270904196900002
ACH-000495,0.5525082538699999
ACH-000496,0.063746835557
ACH-000499,0.29607398391
ACH-000500,-0.09390939103430002
ACH-000502,0.09929363809189999
ACH-000503,0.306647981347
ACH-000505,0.107464481593
ACH-000507,0.157042258679
ACH-000510,0.285385078142
ACH-000511,0.0611241463333
ACH-000512,0.36228115444200004
ACH-000516,0.17487971782
ACH-000517,0.0613651877439
ACH-000518,0.203445996054
ACH-000520,-0.08109880539410001
