,DepMap_ID
30120,ACH-000079
46989,ACH-000150
58167,ACH-000192
87728,ACH-000286
103708,ACH-000330
185635,ACH-000544
213963,ACH-000605
230365,ACH-000639
271924,ACH-000718
296031,ACH-000762
384735,ACH-000834
447988,ACH-000898
497050,ACH-000929
533943,ACH-000944
536917,ACH-000945
586131,ACH-000961
596230,ACH-000964
610541,ACH-000968
643388,ACH-000977
694836,ACH-000986
694837,ACH-000986
709376,ACH-000988
728848,ACH-000990
795033,ACH-000992
795034,ACH-000992
795035,ACH-000992
841724,ACH-000996
852477,ACH-000997
862884,ACH-000998
929475,ACH-001127
964127,ACH-001333
1018057,ACH-001522
1108307,ACH-002147
1193875,ACH-002304
