,DepMap_ID
5337,ACH-000017
19092,ACH-000058
37094,ACH-000110
38842,ACH-000117
40721,ACH-000126
58300,ACH-000193
75438,ACH-000248
80916,ACH-000264
93614,ACH-000304
109927,ACH-000349
113750,ACH-000358
124277,ACH-000387
148086,ACH-000448
163540,ACH-000487
176999,ACH-000521
183216,ACH-000537
186625,ACH-000546
196018,ACH-000565
204941,ACH-000586
209667,ACH-000596
212635,ACH-000603
213676,ACH-000605
215196,ACH-000608
236534,ACH-000652
250711,ACH-000678
254070,ACH-000684
257709,ACH-000693
271493,ACH-000718
272651,ACH-000720
292259,ACH-000756
302429,ACH-000773
304401,ACH-000776
306286,ACH-000778
306287,ACH-000778
307009,ACH-000779
361052,ACH-000804
375662,ACH-000822
394775,ACH-000847
401149,ACH-000855
426169,ACH-000880
442049,ACH-000893
448574,ACH-000899
455255,ACH-000906
459365,ACH-000909
476179,ACH-000919
476180,ACH-000919
483767,ACH-000922
486368,ACH-000924
530089,ACH-000943
541207,ACH-000947
541208,ACH-000947
543800,ACH-000948
568982,ACH-000956
575005,ACH-000958
581260,ACH-000960
587880,ACH-000962
605517,ACH-000967
609186,ACH-000968
612598,ACH-000969
616876,ACH-000970
647142,ACH-000978
647143,ACH-000978
653509,ACH-000979
667238,ACH-000982
672921,ACH-000983
683853,ACH-000985
698688,ACH-000987
698689,ACH-000987
705976,ACH-000988
705977,ACH-000988
712913,ACH-000989
712914,ACH-000989
722373,ACH-000990
827042,ACH-000995
857731,ACH-000998
857732,ACH-000998
873657,ACH-000999
873658,ACH-000999
873659,ACH-000999
873660,ACH-000999
891914,ACH-001016
920740,ACH-001106
936041,ACH-001145
944149,ACH-001197
945573,ACH-001199
953147,ACH-001239
954648,ACH-001275
965914,ACH-001338
966805,ACH-001341
970041,ACH-001345
983065,ACH-001369
986515,ACH-001377
1000532,ACH-001431
1034197,ACH-001552
1047248,ACH-001610
1074618,ACH-001794
1076029,ACH-001842
1093403,ACH-002097
1104013,ACH-002132
1104306,ACH-002134
1107928,ACH-002147
1123385,ACH-002175
1128146,ACH-002182
1128147,ACH-002182
1149783,ACH-002232
1159409,ACH-002248
1165349,ACH-002256
1165350,ACH-002256
1172139,ACH-002260
1197281,ACH-002309
1211007,ACH-002347
1224207,ACH-002396
