,OR6Q1 (219952)
ACH-000004,0.0754080061708
ACH-000007,-0.146355997449
ACH-000009,0.149877539154
ACH-000011,0.104970627005
ACH-000012,0.0380689454801
ACH-000013,0.164400099212
ACH-000014,0.174790163051
ACH-000015,0.0707917115123
ACH-000017,0.199581519054
ACH-000018,0.17748087267299997
ACH-000019,0.01081678197
ACH-000021,0.0559018336184
ACH-000022,0.15184733674
ACH-000025,0.184385927738
ACH-000028,0.18695057045699998
ACH-000030,0.19232586951400002
ACH-000035,-0.000634524591877
ACH-000036,0.129677041513
ACH-000037,-0.028009609679900002
ACH-000039,-0.07963630025160001
ACH-000040,0.133058103171
ACH-000041,-0.021517093302799998
ACH-000042,0.000619635591898
ACH-000045,0.21597844971299998
ACH-000047,0.130218286107
ACH-000052,0.381927274188
ACH-000053,0.14891779727600002
ACH-000054,0.050261309985100006
ACH-000055,0.148302777207
ACH-000060,0.121313790872
ACH-000067,0.47917144556900004
ACH-000070,-0.205861882318
ACH-000075,-0.221015061415
ACH-000078,0.10564484659199999
ACH-000082,-0.046740390503199995
ACH-000085,0.31782861036800003
ACH-000086,0.07911820394210001
ACH-000087,0.21369128891699998
ACH-000092,0.139666083262
ACH-000095,0.08004394512589999
ACH-000097,0.059201184219199995
ACH-000098,0.10022414251
ACH-000099,0.144993888026
ACH-000108,0.07716565069289999
ACH-000113,0.137748166777
ACH-000115,0.10719772837099999
ACH-000116,-0.13311844302
ACH-000118,0.11158982363099999
ACH-000120,-0.0964007679902
ACH-000123,0.07599462995799999
ACH-000127,0.0390414972159
ACH-000128,-0.122939833718
ACH-000132,-0.1354286002
ACH-000133,-0.095202046267
ACH-000137,-0.0262371773654
ACH-000138,-0.0091122935216
ACH-000142,0.0668862574466
ACH-000143,0.20831805175700002
ACH-000146,0.07191359994060001
ACH-000148,0.045022722085300004
ACH-000150,0.0966996961121
ACH-000152,0.23124414221099998
ACH-000153,-0.00790941129656
ACH-000159,0.177749160173
ACH-000160,0.00391592428985
ACH-000163,-0.08182789642310001
ACH-000167,0.136997480883
ACH-000168,0.0907866720668
ACH-000169,0.121442696206
ACH-000178,0.139716233253
ACH-000182,0.165884246436
ACH-000183,-0.105594346307
ACH-000188,-0.0627237500293
ACH-000189,0.0818610671879
ACH-000190,-0.00325601094892
ACH-000198,0.0339146997383
ACH-000204,-0.303443803074
ACH-000206,0.030993791946200003
ACH-000207,0.0617557339896
ACH-000211,-0.0791069097835
ACH-000215,0.08719740016010001
ACH-000221,0.32486955373599996
ACH-000222,0.224552816247
ACH-000223,0.0017179024045899998
ACH-000226,0.100457181337
ACH-000227,0.184857565775
ACH-000228,0.0511324457994
ACH-000231,0.0475902406439
ACH-000232,0.15197999352299998
ACH-000233,0.124438521505
ACH-000234,0.164393082027
ACH-000235,0.15918159832599998
ACH-000237,0.117073636039
ACH-000238,0.046127062517
ACH-000243,0.195981547729
ACH-000244,0.0707246720959
ACH-000246,0.210707924343
ACH-000248,0.0816717511569
ACH-000250,0.131333827298
ACH-000251,0.0245147838199
ACH-000253,0.186688523242
ACH-000255,0.0769383037953
ACH-000256,0.057222506168599994
ACH-000257,0.266958938843
ACH-000258,0.49899327471999994
ACH-000259,0.0752088145517
ACH-000260,0.0652124143498
ACH-000261,0.079156367859
ACH-000262,-0.0682446982503
ACH-000263,0.22453114167399998
ACH-000264,0.0691759607501
ACH-000265,0.142069921246
ACH-000266,0.10165733720100001
ACH-000272,0.13197323257899998
ACH-000273,0.0604307081862
ACH-000274,0.08115805581439998
ACH-000277,-0.11920201273600001
ACH-000278,0.215805558315
ACH-000279,0.12491019754899998
ACH-000280,0.195180703861
ACH-000281,0.34266067272100004
ACH-000288,0.205976017798
ACH-000291,0.0395434270246
ACH-000293,0.303225872873
ACH-000294,0.133373323661
ACH-000295,-0.00283292609077
ACH-000296,0.29762455712499997
ACH-000302,0.175433431563
ACH-000304,0.227357825983
ACH-000307,0.126024040581
ACH-000308,0.0165743818794
ACH-000310,0.363662573999
ACH-000311,0.161682127561
ACH-000312,0.221735406712
ACH-000315,0.17976465202199998
ACH-000316,-0.154181907954
ACH-000317,-0.0688567581005
ACH-000318,-0.0504107922167
ACH-000319,0.030778611711800002
ACH-000320,0.16321090438799998
ACH-000322,0.257801398779
ACH-000323,0.033693580883299996
ACH-000324,0.0660879895998
ACH-000329,0.16024555267899998
ACH-000330,0.188128213569
ACH-000331,0.037447222173099995
ACH-000332,0.08513114149749999
ACH-000334,0.09190218048630001
ACH-000335,0.10628068365900001
ACH-000336,0.019893128628499998
ACH-000337,-0.313563265798
ACH-000339,0.110671561655
ACH-000341,-0.135837971703
ACH-000348,0.31514136002300003
ACH-000350,0.243729695424
ACH-000352,0.0949192720324
ACH-000356,0.266127614975
ACH-000361,-0.0241841148278
ACH-000362,0.20680372047200002
ACH-000363,0.0778300682875
ACH-000364,0.095771288927
ACH-000365,-0.09461834859760002
ACH-000366,0.361454085677
ACH-000368,0.08712128562660001
ACH-000374,0.0978392668473
ACH-000375,0.287100702641
ACH-000376,0.017051323692100002
ACH-000381,-0.0725058091395
ACH-000383,0.00660481542674
ACH-000387,0.00480415949259
ACH-000389,-0.18912517584199998
ACH-000390,0.0536344641153
ACH-000393,0.32723484519900004
ACH-000395,0.15871517127
ACH-000397,0.15834212031
ACH-000401,0.09699857451430001
ACH-000402,0.0999622089182
ACH-000403,0.18710175488699998
ACH-000404,0.330955011605
ACH-000406,0.08938937102849999
ACH-000407,-0.017750633249400002
ACH-000408,-0.0751447606213
ACH-000410,0.0758405186532
ACH-000411,0.042902688544699995
ACH-000414,0.21318238372499998
ACH-000415,0.018649757750400002
ACH-000416,0.112723602249
ACH-000420,-0.210476302876
ACH-000421,0.0615597851568
ACH-000424,0.00947634084738
ACH-000425,0.12205074911599999
ACH-000426,0.297700955426
ACH-000427,-0.101404161648
ACH-000433,-0.0572026238704
ACH-000436,0.115326968343
ACH-000444,-0.102059847024
ACH-000445,0.258613089293
ACH-000448,0.15867272996600001
ACH-000450,-0.114118158014
ACH-000452,0.054971494404999995
ACH-000454,0.185365729873
ACH-000458,0.175892331346
ACH-000459,0.039339061784099995
ACH-000460,0.11933129149499999
ACH-000461,-0.07131000950619999
ACH-000463,0.12066107792000001
ACH-000464,0.0206950867162
ACH-000466,0.159782379827
ACH-000467,0.161704515688
ACH-000468,0.228867612633
ACH-000469,0.014239589461700002
ACH-000470,0.128365760483
ACH-000471,0.150567900067
ACH-000472,0.129124562223
ACH-000473,0.153054832782
ACH-000475,0.149556469362
ACH-000476,0.08768846988710001
ACH-000477,0.116819111622
ACH-000480,-0.102123959795
ACH-000481,0.20011469794
ACH-000483,-0.00425089123577
ACH-000484,-0.037950775930800006
ACH-000485,0.138160125695
ACH-000486,0.054046033771
ACH-000487,0.011323020775
ACH-000488,0.05843158847109999
ACH-000490,-0.0791257138938
ACH-000491,0.09325814410080001
ACH-000495,-0.026499540602599996
ACH-000496,0.12210794478499999
ACH-000499,0.262918261681
ACH-000500,0.266620271296
ACH-000502,0.16968747246100002
ACH-000503,0.216706068706
ACH-000505,0.0911639615332
ACH-000507,0.11699102862400002
ACH-000510,0.0971315061995
ACH-000511,0.122892558093
ACH-000512,0.09458317023389999
ACH-000516,0.143380981271
ACH-000517,0.09230155652319999
ACH-000518,0.0329646037739
ACH-000520,-0.08961212809319999
ACH-000521,0.070001561914
ACH-000522,0.05995481596630001
ACH-000524,0.09762978727949999
ACH-000527,0.0372841666089
ACH-000528,0.0590483344956
ACH-000537,-0.0353488665013
ACH-000541,0.288574659922
ACH-000542,0.06615221787980001
ACH-000544,0.243384894883
ACH-000545,-0.109842986248
ACH-000547,-0.0928201893716
ACH-000548,0.026670263963599998
ACH-000549,0.192042775374
ACH-000550,0.146114335665
ACH-000552,0.0368840775044
ACH-000556,0.115699894793
ACH-000557,0.0882446888125
ACH-000570,-0.0280409161369
ACH-000571,0.127972190252
ACH-000573,0.149836576777
ACH-000576,0.120300868821
ACH-000580,0.226899844089
ACH-000584,0.159409149533
ACH-000585,0.0108279011695
ACH-000588,-0.129095955973
ACH-000589,0.128852908333
ACH-000591,0.116940273735
ACH-000593,0.20889746336399997
ACH-000600,-0.061412566776199995
ACH-000601,0.15340548059
ACH-000604,0.129713231208
ACH-000605,-0.0765600656824
ACH-000606,0.21026219891800002
ACH-000608,0.157447259964
ACH-000614,0.12554132892699998
ACH-000616,-0.0265878453763
ACH-000618,-0.0732329927644
ACH-000619,0.16327347957
ACH-000620,0.21886303226999998
ACH-000621,0.008840863609459999
ACH-000622,0.22837572649500001
ACH-000623,0.110909887442
ACH-000624,0.09856039555320001
ACH-000627,0.109392829423
ACH-000630,0.05748191471130001
ACH-000632,0.18487867315099998
ACH-000633,-0.0389642328614
ACH-000637,0.033946641845100003
ACH-000638,0.105233262576
ACH-000646,0.157615837225
ACH-000647,-0.0713452165085
ACH-000648,0.0983007377332
ACH-000649,0.132935656978
ACH-000651,0.0806172963864
ACH-000652,0.267650523235
ACH-000653,0.0583677977212
ACH-000657,0.156148565811
ACH-000658,0.0459140683031
ACH-000661,0.0283527771548
ACH-000662,-0.320207731236
ACH-000663,0.12686728526
ACH-000665,-0.05657206972019999
ACH-000671,0.199992392032
ACH-000673,0.0403243469085
ACH-000676,-0.021293701614399998
ACH-000677,0.0926614689078
ACH-000681,0.264412499874
ACH-000682,0.15200310882
ACH-000683,0.07332622131630001
ACH-000684,0.0761322322965
ACH-000688,0.15261801136
ACH-000693,0.156930439625
ACH-000694,0.08505001125560001
ACH-000695,0.0457742487268
ACH-000696,0.14618814150999998
ACH-000697,0.0329452338054
ACH-000699,-0.006972404074520001
ACH-000701,0.18399960107299998
ACH-000706,0.147692290705
ACH-000711,0.17233815301199998
ACH-000713,0.10577517557499999
ACH-000714,0.0703546601179
ACH-000718,0.012970374395700002
ACH-000720,0.108773686912
ACH-000721,0.0499463882619
ACH-000724,-0.052766914829699994
ACH-000725,0.024073002793299998
ACH-000732,-0.153382805172
ACH-000734,0.185739314598
ACH-000735,-0.0380228590055
ACH-000736,-0.18301401985
ACH-000738,-0.0302641872726
ACH-000746,0.0018203071492299998
ACH-000747,-0.03458582814030001
ACH-000748,0.0443736621968
ACH-000753,0.005484744563
ACH-000756,-0.00714414684504
ACH-000757,0.07010201750589999
ACH-000758,-0.0188512846817
ACH-000760,0.101347083956
ACH-000763,0.0262097276384
ACH-000764,-0.23293681142499997
ACH-000765,-0.008689572624299998
ACH-000766,-0.0397787147714
ACH-000767,0.297502456129
ACH-000768,-0.08590724981450001
ACH-000769,0.08832540757549999
ACH-000770,0.0317035016259
ACH-000771,0.18006586959600002
ACH-000773,0.155352556128
ACH-000776,-0.030315253981900003
ACH-000777,0.0975451211908
ACH-000778,0.0929958448123
ACH-000781,0.12539610474500001
ACH-000782,0.06983681237919999
ACH-000783,0.0378293260704
ACH-000784,0.0413344954667
ACH-000785,0.144961460204
ACH-000787,0.07859864316939999
ACH-000788,0.0526656078891
ACH-000791,0.07902704213339999
ACH-000792,0.0018029069367400002
ACH-000794,-0.0641081526142
ACH-000796,-0.0623926963111
ACH-000799,0.060449084116900004
ACH-000800,0.0148179750052
ACH-000802,0.170666381226
ACH-000804,0.269467937507
ACH-000805,0.25441222748500003
ACH-000809,-0.034941901241199995
ACH-000810,0.0931333824682
ACH-000811,0.143007283764
ACH-000817,-0.0166409098881
ACH-000819,0.0972361879078
ACH-000820,-0.151505764525
ACH-000821,-0.373671249758
ACH-000822,-0.00819277722961
ACH-000823,-0.00586357772715
ACH-000824,0.10762588254000001
ACH-000827,0.10309745460000001
ACH-000829,0.0735382586026
ACH-000831,0.148142512526
ACH-000832,-0.0316281733954
ACH-000833,0.055548867995300004
ACH-000834,0.104813314344
ACH-000835,0.0504050500022
ACH-000836,-0.004645622106050001
ACH-000837,0.10269256467900001
ACH-000838,-0.127865598247
ACH-000839,0.162401032957
ACH-000840,-0.0919979547741
ACH-000841,0.247017922161
ACH-000843,0.09789174157080001
ACH-000846,-0.20158418883
ACH-000847,-0.012198799203299998
ACH-000848,-0.0814274893442
