,DepMap_ID
65,ACH-000001
3754,ACH-000013
7236,ACH-000022
7505,ACH-000023
16839,ACH-000048
17829,ACH-000053
22418,ACH-000065
22419,ACH-000065
22420,ACH-000065
27580,ACH-000068
27581,ACH-000068
27972,ACH-000070
31866,ACH-000089
33697,ACH-000097
41034,ACH-000127
55019,ACH-000181
59983,ACH-000198
61170,ACH-000202
61525,ACH-000203
71448,ACH-000235
76036,ACH-000249
79305,ACH-000259
82260,ACH-000268
90907,ACH-000296
95537,ACH-000309
99300,ACH-000317
119391,ACH-000374
120455,ACH-000377
121565,ACH-000380
122535,ACH-000382
123570,ACH-000385
131092,ACH-000405
136788,ACH-000420
144494,ACH-000439
145571,ACH-000442
146354,ACH-000444
149010,ACH-000450
149011,ACH-000450
149012,ACH-000450
152758,ACH-000460
152759,ACH-000460
153436,ACH-000462
169645,ACH-000504
169646,ACH-000504
178841,ACH-000525
205581,ACH-000587
210518,ACH-000598
215173,ACH-000608
225079,ACH-000630
239920,ACH-000659
239921,ACH-000659
251175,ACH-000679
252379,ACH-000681
257649,ACH-000693
258530,ACH-000694
259535,ACH-000696
268244,ACH-000712
270024,ACH-000715
277745,ACH-000729
285032,ACH-000744
292225,ACH-000756
293537,ACH-000758
294698,ACH-000760
304358,ACH-000776
306964,ACH-000779
309679,ACH-000782
323329,ACH-000786
323330,ACH-000786
323331,ACH-000786
323332,ACH-000786
323333,ACH-000786
323334,ACH-000786
323335,ACH-000786
323336,ACH-000786
365015,ACH-000809
381047,ACH-000829
388361,ACH-000840
403447,ACH-000858
406324,ACH-000861
408421,ACH-000864
408422,ACH-000864
417113,ACH-000872
418322,ACH-000873
432780,ACH-000885
445984,ACH-000897
447235,ACH-000898
452466,ACH-000903
460616,ACH-000910
460617,ACH-000910
461967,ACH-000911
472732,ACH-000917
490078,ACH-000926
498394,ACH-000930
501980,ACH-000932
504337,ACH-000933
506100,ACH-000934
511819,ACH-000937
511820,ACH-000937
511821,ACH-000937
521436,ACH-000940
527054,ACH-000942
535318,ACH-000945
541063,ACH-000947
546488,ACH-000949
546489,ACH-000949
548971,ACH-000950
556909,ACH-000953
574768,ACH-000958
581087,ACH-000960
587713,ACH-000962
597560,ACH-000965
612316,ACH-000969
616703,ACH-000970
624778,ACH-000972
624779,ACH-000972
628520,ACH-000973
631904,ACH-000974
635954,ACH-000975
646736,ACH-000978
653236,ACH-000979
657221,ACH-000980
657222,ACH-000980
666850,ACH-000982
666851,ACH-000982
672655,ACH-000983
683477,ACH-000985
690918,ACH-000986
690919,ACH-000986
698303,ACH-000987
712451,ACH-000989
721680,ACH-000990
721681,ACH-000990
721682,ACH-000990
721683,ACH-000990
721684,ACH-000990
721685,ACH-000990
733641,ACH-000991
760443,ACH-000992
760444,ACH-000992
760445,ACH-000992
760446,ACH-000992
760447,ACH-000992
760448,ACH-000992
760449,ACH-000992
760450,ACH-000992
760451,ACH-000992
760452,ACH-000992
760453,ACH-000992
760454,ACH-000992
760455,ACH-000992
760456,ACH-000992
760457,ACH-000992
808783,ACH-000993
808784,ACH-000993
817265,ACH-000994
826522,ACH-000995
826523,ACH-000995
835711,ACH-000996
835712,ACH-000996
846615,ACH-000997
846616,ACH-000997
846617,ACH-000997
857128,ACH-000998
857129,ACH-000998
872141,ACH-000999
872142,ACH-000999
872143,ACH-000999
872144,ACH-000999
872145,ACH-000999
872146,ACH-000999
904212,ACH-001067
904213,ACH-001067
904214,ACH-001067
904215,ACH-001067
904216,ACH-001067
904217,ACH-001067
904218,ACH-001067
904219,ACH-001067
911573,ACH-001081
925565,ACH-001127
925566,ACH-001127
935875,ACH-001145
954982,ACH-001277
955662,ACH-001282
956087,ACH-001289
956482,ACH-001300
965409,ACH-001336
965410,ACH-001336
967251,ACH-001344
969627,ACH-001345
969628,ACH-001345
975492,ACH-001353
986418,ACH-001377
989091,ACH-001386
989092,ACH-001386
995450,ACH-001409
1023833,ACH-001541
1023834,ACH-001541
1024316,ACH-001542
1025455,ACH-001546
1034099,ACH-001552
1040202,ACH-001568
1040203,ACH-001568
1043705,ACH-001599
1044886,ACH-001606
1046886,ACH-001610
1052762,ACH-001630
1053120,ACH-001632
1057613,ACH-001650
1057614,ACH-001650
1066923,ACH-001716
1067490,ACH-001735
1074597,ACH-001794
1074857,ACH-001796
1083614,ACH-002020
1089356,ACH-002062
1089818,ACH-002067
1091537,ACH-002091
1105725,ACH-002142
1107858,ACH-002147
1120858,ACH-002170
1120859,ACH-002170
1122344,ACH-002173
1124154,ACH-002176
1124981,ACH-002177
1132675,ACH-002196
1133245,ACH-002197
1135952,ACH-002205
1137044,ACH-002208
1154036,ACH-002238
1154037,ACH-002238
1159950,ACH-002250
1172119,ACH-002260
1173203,ACH-002263
1174285,ACH-002265
1189990,ACH-002292
1193728,ACH-002304
1196935,ACH-002309
1219658,ACH-002388
1224022,ACH-002396
1226998,ACH-002397
