,STAP2 (55620)
ACH-000004,0.224382682768
ACH-000007,0.139178570882
ACH-000009,0.260193013727
ACH-000011,0.18170657280900002
ACH-000012,0.136519955731
ACH-000013,0.146583264323
ACH-000014,-0.035170961308300004
ACH-000015,0.056181127395900005
ACH-000017,0.202767289976
ACH-000018,0.179805239404
ACH-000019,-0.227501020518
ACH-000021,0.0645544688739
ACH-000022,0.17248835691199998
ACH-000025,-0.0361546780365
ACH-000028,-0.12257135236099999
ACH-000030,0.136527500215
ACH-000035,0.026106901812299996
ACH-000036,0.0746446063508
ACH-000037,0.149115799885
ACH-000039,0.360206295083
ACH-000040,-0.0476955308502
ACH-000041,0.118730323673
ACH-000042,0.09705321952899999
ACH-000045,0.0423409857762
ACH-000047,0.103053353538
ACH-000052,0.26936409841
ACH-000053,0.20877863566399998
ACH-000054,0.0494782724981
ACH-000055,0.219192440213
ACH-000060,0.17431638195799998
ACH-000067,0.00556556094685
ACH-000070,-0.040350700103
ACH-000075,-0.09795664624160001
ACH-000078,0.345554569467
ACH-000082,0.05113856338930001
ACH-000085,-0.045119557520000006
ACH-000086,0.0693058134666
ACH-000087,-0.124943768309
ACH-000092,0.08784107578939998
ACH-000095,-0.0253174128595
ACH-000097,0.119129738464
ACH-000098,5.94335605873e-05
ACH-000099,0.294018760811
ACH-000108,0.212902487048
ACH-000113,0.14593964361
ACH-000115,-0.11523080740999998
ACH-000116,0.09839559143410001
ACH-000118,0.182074196296
ACH-000120,0.0564379926501
ACH-000123,0.00389032675959
ACH-000127,0.010725481342799999
ACH-000128,-0.16919448221299999
ACH-000132,0.032434564975900006
ACH-000133,-0.0683448681995
ACH-000137,0.059892499045
ACH-000138,0.155328035057
ACH-000142,-0.07668705771810001
ACH-000143,0.223906200256
ACH-000146,0.205311785266
ACH-000148,0.14467220798699998
ACH-000150,0.0688587622335
ACH-000152,0.033244804935599996
ACH-000153,0.07634841452539999
ACH-000159,-0.010837269936799999
ACH-000160,0.15311050092800002
ACH-000163,0.174372161878
ACH-000167,0.0159765135566
ACH-000168,-0.0355657831277
ACH-000169,0.0583858769733
ACH-000178,0.119088986647
ACH-000182,-0.12496225625999999
ACH-000183,-0.0615632443183
ACH-000188,-0.0881373111796
ACH-000189,0.0330938396502
ACH-000190,0.18735565944899998
ACH-000198,0.12761343749600002
ACH-000204,-0.225024672213
ACH-000206,0.298717789408
ACH-000207,-0.122104071414
ACH-000211,0.09499761600310001
ACH-000215,0.129602216831
ACH-000221,0.21663092365800002
ACH-000222,0.23138627584199997
ACH-000223,0.101919858453
ACH-000226,0.0750764518005
ACH-000227,0.170809655332
ACH-000228,0.04716577808400001
ACH-000231,0.149870441548
ACH-000232,0.08398973873539999
ACH-000233,0.0779996565621
ACH-000234,0.22256871859400001
ACH-000235,0.022959952535900004
ACH-000237,0.204789747278
ACH-000238,0.19844281146200002
ACH-000243,0.185317071521
ACH-000244,-0.284061863663
ACH-000246,0.0692849428935
ACH-000248,-0.05859108365
ACH-000250,0.0393182458267
ACH-000251,0.23828273934099997
ACH-000253,0.028470436630599998
ACH-000255,0.0136959712549
ACH-000256,0.295698626768
ACH-000257,-0.18988435876899998
ACH-000258,0.117564381819
ACH-000259,0.23024506035599998
ACH-000260,0.0412263945488
ACH-000261,0.0576840004531
ACH-000262,0.0692295470907
ACH-000263,0.267007723958
ACH-000264,0.09718112654
ACH-000265,0.104824334064
ACH-000266,0.195019253334
ACH-000272,-0.0342855493602
ACH-000273,0.20829266612300001
ACH-000274,0.00981021599294
ACH-000277,0.00119466415573
ACH-000278,-0.0439985687869
ACH-000279,0.16188755492
ACH-000280,0.16484168643
ACH-000281,0.0755242804478
ACH-000288,0.149502036972
ACH-000291,0.134832037038
ACH-000293,0.017037419299600003
ACH-000294,0.252232999809
ACH-000295,-0.20907435618
ACH-000296,0.12276981459799999
ACH-000302,-0.165494950023
ACH-000304,0.228356904554
ACH-000307,0.0734777067624
ACH-000308,0.0715882316741
ACH-000310,0.354678593694
ACH-000311,0.33574624723200003
ACH-000312,0.0713443568192
ACH-000315,-0.17136583147999998
ACH-000316,-0.040235823140300005
ACH-000317,0.167115694137
ACH-000318,0.0431548775361
ACH-000319,0.121493002059
ACH-000320,0.499785724432
ACH-000322,0.282987656637
ACH-000323,-0.102705942323
ACH-000324,0.101384673517
ACH-000329,0.155850998062
ACH-000330,0.175250262529
ACH-000331,0.059179010537599996
ACH-000332,0.137538406382
ACH-000334,0.190331253684
ACH-000335,-0.0428674639645
ACH-000336,0.101353180151
ACH-000337,-0.104108888512
ACH-000339,0.18442033070799999
ACH-000341,0.260638591342
ACH-000348,0.043370143712300004
ACH-000350,0.126155693042
ACH-000352,0.17396164589899998
ACH-000356,0.101206661283
ACH-000361,-0.014052407807
ACH-000362,0.169383085169
ACH-000363,-0.0426163166811
ACH-000364,0.0468843969653
ACH-000365,0.21716345343000001
ACH-000366,0.006365374490930001
ACH-000368,0.0378114673657
ACH-000374,0.121818233357
ACH-000375,0.165698721877
ACH-000376,0.22345350895399999
ACH-000381,-0.036734420306
ACH-000383,0.115678809918
ACH-000387,0.26823250393599996
ACH-000389,0.05663779573490001
ACH-000390,0.00516206890324
ACH-000393,-0.124488081442
ACH-000395,0.249568812036
ACH-000397,0.170996889087
ACH-000401,-0.123685416547
ACH-000402,0.108468994129
ACH-000403,0.177264310395
ACH-000404,-0.013921885102799998
ACH-000406,0.225680425578
ACH-000407,0.00796347027439
ACH-000408,0.19633721808
ACH-000410,0.099795466967
ACH-000411,0.14926213012599998
ACH-000414,0.28874629963000004
ACH-000415,0.0911600123251
ACH-000416,0.030310713045700002
ACH-000420,0.009336795990010001
ACH-000421,0.0066720386951
ACH-000424,-0.275154844324
ACH-000425,0.120982668014
ACH-000426,0.20715049771699998
ACH-000427,-0.0265842722244
ACH-000433,-0.0367681087051
ACH-000436,0.07875788406880001
ACH-000444,-0.024862058775400004
ACH-000445,0.146021279672
ACH-000448,0.0270820038198
ACH-000450,-0.20792493273899998
ACH-000452,0.12397418775
ACH-000454,0.11368628705700001
ACH-000458,0.0201424750213
ACH-000459,0.222710170933
ACH-000460,0.273369535075
ACH-000461,0.0626852096379
ACH-000463,0.0568000035159
ACH-000464,0.115904970133
ACH-000466,-0.09545962664039999
ACH-000467,0.173151112827
ACH-000468,0.052927925650899994
ACH-000469,0.07044375429880001
ACH-000470,-0.0395378432796
ACH-000471,-0.05600751583980001
ACH-000472,0.104378750626
ACH-000473,-0.08580724824210001
ACH-000475,-0.043081038608099996
ACH-000476,0.0027295964040100003
ACH-000477,0.0904061163543
ACH-000480,0.07414675659310001
ACH-000481,0.117498408261
ACH-000483,0.137275530472
ACH-000484,0.0441336462307
ACH-000485,0.130026891269
ACH-000486,0.00483933135205
ACH-000487,0.140044338577
ACH-000488,0.097671418062
ACH-000490,0.07597411587439999
ACH-000491,0.08655513258089999
ACH-000495,0.15004460830299998
ACH-000496,0.168474758942
ACH-000499,0.0016199471619500001
ACH-000500,-0.155247641125
ACH-000502,0.1940592298
ACH-000503,0.110322090912
ACH-000505,0.10890166214000002
ACH-000507,0.0426489458564
ACH-000510,0.06381543055580001
ACH-000511,0.186387653199
ACH-000512,0.5103396847389999
ACH-000516,-0.060018963565
ACH-000517,0.09746007065290001
ACH-000518,0.125048029602
ACH-000520,-0.0569495899055
ACH-000521,0.21292362290199998
ACH-000522,0.0359939613737
ACH-000524,-0.0028655760022100003
ACH-000527,0.079378617091
ACH-000528,0.19362884680700002
ACH-000537,0.15258037946699998
ACH-000541,0.17432006015299997
ACH-000542,0.0440841876605
ACH-000544,0.18373688213
ACH-000545,0.149880602842
ACH-000547,-0.0581290464315
ACH-000548,0.12772933485
ACH-000549,0.07331192100719999
ACH-000550,0.0987717639002
ACH-000552,0.09532836238389998
ACH-000556,-0.0282832789371
ACH-000557,0.07964385625189999
ACH-000570,0.0247926879973
ACH-000571,0.027262047242799996
ACH-000573,0.13840295237400002
ACH-000576,0.22723664763700002
ACH-000580,0.36376883342699995
ACH-000584,0.0766286203163
ACH-000585,0.0610113296504
ACH-000588,0.196112288358
ACH-000589,0.16009683503900002
ACH-000591,0.135023678126
ACH-000593,0.10168611852
ACH-000600,0.00154332899516
ACH-000601,0.151401463656
ACH-000604,0.09699903589089999
ACH-000605,-0.030899339577200004
ACH-000606,0.0005671997471980001
ACH-000608,0.13335454857100001
ACH-000614,0.104068555309
ACH-000616,0.0410313275003
ACH-000618,0.22331213929000002
ACH-000619,0.0649030358189
ACH-000620,0.0073309339286
ACH-000621,0.0829473668993
ACH-000622,0.06188033078369999
ACH-000623,0.247897763653
ACH-000624,0.0991434647577
ACH-000627,0.129688768096
ACH-000630,0.009601454497450002
ACH-000632,-0.0416040934752
ACH-000633,-0.0871464339525
ACH-000637,-0.037871087116800005
ACH-000638,0.000142736066571
ACH-000646,0.109693737193
ACH-000647,0.170582046044
ACH-000648,-0.0059546740975400005
ACH-000649,0.0467194935551
ACH-000651,0.047932187313
ACH-000652,0.244700515398
ACH-000653,0.00221389664701
ACH-000657,0.118640557073
ACH-000658,0.0503032742999
ACH-000661,0.0847170061452
ACH-000662,-0.256660884403
ACH-000663,0.13215198449100002
ACH-000665,0.0783130399237
ACH-000671,0.06306597973349999
ACH-000673,0.0709996332999
ACH-000676,0.10515195417199999
ACH-000677,0.14143279998
ACH-000681,0.0706280947573
ACH-000682,0.08862144534489999
ACH-000683,0.0893432293015
ACH-000684,0.21806500675299997
ACH-000688,0.0589971287724
ACH-000693,0.118582664527
ACH-000694,0.122173336356
ACH-000695,0.311068864246
ACH-000696,0.127161035473
ACH-000697,-0.155765178705
ACH-000699,0.158920033419
ACH-000701,0.0321173319196
ACH-000706,0.09546468982280001
ACH-000711,0.121482682777
ACH-000713,0.182067472058
ACH-000714,-0.161509488904
ACH-000718,0.245866848237
ACH-000720,0.150568671997
ACH-000721,0.12276590715399999
ACH-000724,0.0410411767339
ACH-000725,-0.085950467359
ACH-000732,-0.167379474665
ACH-000734,-0.0419070942456
ACH-000735,-0.0253837465322
ACH-000736,0.10582565374700001
ACH-000738,0.0108316922741
ACH-000746,0.20532185586100002
ACH-000747,-0.0470752793267
ACH-000748,0.08984996120339998
ACH-000753,0.137181232751
ACH-000756,0.045216981282199996
ACH-000757,0.13728866837099998
ACH-000758,0.11227646691500001
ACH-000760,-0.00369355771227
ACH-000763,0.105383708613
ACH-000764,0.336340525387
ACH-000765,0.19529476788400002
ACH-000766,0.0937147241406
ACH-000767,0.0717777721947
ACH-000768,-0.031896656505900005
ACH-000769,0.130506240275
ACH-000770,0.257300877158
ACH-000771,0.171892140053
ACH-000773,0.39545441944799997
ACH-000776,0.0672092056075
ACH-000777,0.07545334408769999
ACH-000778,0.17492060082199998
ACH-000781,0.0492731681551
ACH-000782,0.317500734472
ACH-000783,0.0378116534611
ACH-000784,0.10525167453800001
ACH-000785,0.0102210089125
ACH-000787,0.06776741851269999
