,MRC2 (9902)
ACH-000182,0.16105144870899998
ACH-000183,0.11009208813200001
ACH-000188,-0.000617593825322
ACH-000189,-0.00281075174153
ACH-000190,-0.020398209536299998
ACH-000198,0.0786222211376
ACH-000204,0.0986885128788
ACH-000206,-0.125470783243
ACH-000207,-0.13892650747500002
ACH-000211,0.0669431954328
ACH-000215,-0.08186030423839999
ACH-000221,0.24746337622900003
ACH-000222,-0.16263895341700002
ACH-000223,-0.0753287423855
ACH-000226,-0.0614576582951
ACH-000227,-0.251906032352
ACH-000228,-0.035596633011300005
ACH-000231,-0.09093575428549999
ACH-000232,-0.046693679094400004
ACH-000233,0.144679586248
ACH-000234,0.14334833355
ACH-000235,0.0214897116786
ACH-000237,0.0699431631413
ACH-000238,-0.23663896796999997
ACH-000243,-0.177646824755
ACH-000244,-0.00420318239865
ACH-000246,0.10879982557800001
ACH-000248,-0.249118340098
ACH-000250,0.08310140766860001
ACH-000251,0.104035105837
ACH-000253,-0.112710191743
ACH-000255,-0.248620629474
ACH-000256,-0.113350984386
ACH-000257,0.10633759107799999
ACH-000258,-0.28595784745
ACH-000259,-0.10084800808599999
ACH-000260,0.00303299116454
ACH-000261,0.00954712588401
ACH-000262,0.0505200284919
ACH-000263,-0.114345204533
ACH-000264,-0.104432958681
ACH-000265,0.0861009123868
ACH-000266,-0.008501663628
ACH-000272,-0.026310759391
ACH-000273,-0.00530077558015
ACH-000274,-0.129352152788
ACH-000277,-0.0256822161118
ACH-000278,0.0153586148744
ACH-000279,-0.0583257635613
ACH-000280,0.0193195204375
ACH-000281,0.0498774256545
ACH-000288,-0.08908513150139999
ACH-000291,0.116157543278
ACH-000293,0.054147657734900004
ACH-000294,0.155154354177
ACH-000295,-0.150118320201
ACH-000296,0.0670044515665
ACH-000302,0.147556837677
ACH-000304,0.18092678866700002
ACH-000307,-0.0547114931974
ACH-000308,0.0714702425575
ACH-000310,-0.192647598278
ACH-000311,-0.0739488805035
ACH-000312,-0.054773076695600005
ACH-000315,-0.0370015796174
ACH-000316,0.0472929794721
ACH-000317,-0.0373182330599
ACH-000318,-0.0368497741854
ACH-000319,-0.26986526876899997
ACH-000320,0.0221820925643
ACH-000322,0.0290851231292
ACH-000323,-0.0298906013718
ACH-000324,-0.00016463361071799998
ACH-000329,0.0375072089504
ACH-000330,0.054644957210099994
ACH-000331,0.0209433221927
ACH-000332,-0.05041738087830001
ACH-000334,0.17015694045000002
ACH-000335,-0.123627266718
ACH-000336,-0.0973240139466
ACH-000337,-0.27035852910999997
ACH-000339,-0.09212356994789998
ACH-000341,-0.0499415556439
ACH-000348,0.118147116456
ACH-000350,0.131951874091
ACH-000352,0.0474872365825
ACH-000356,-0.118355333104
ACH-000361,0.220692879495
ACH-000362,0.23210833144200002
ACH-000363,-0.0640573989639
ACH-000364,0.035776460848
ACH-000365,-0.024420992074500002
ACH-000366,0.11157763965
ACH-000368,0.0202796021952
ACH-000374,-0.020041126341299998
ACH-000375,0.03584040916469999
ACH-000376,0.0947392865271
ACH-000381,0.053109974651100005
ACH-000383,0.05349073503409999
ACH-000387,0.14267888
ACH-000389,0.0627642437857
ACH-000390,0.00219377904445
ACH-000393,0.052373083241400005
ACH-000395,0.0786027343573
ACH-000397,0.0416360879041
ACH-000401,-0.00414682186585
ACH-000402,0.0723483381766
ACH-000403,0.0614917954477
ACH-000404,0.0639285925562
ACH-000406,-0.021429557955900003
ACH-000407,-0.0954806533029
ACH-000408,0.00419389998582
ACH-000410,-0.0350385946954
ACH-000411,0.0717649321837
ACH-000414,0.0393169606352
ACH-000415,-0.229073895139
ACH-000416,-0.123208929925
ACH-000420,0.13230376718
ACH-000421,-0.016585134815
ACH-000424,-0.00541223712107
ACH-000425,-0.0927243618526
ACH-000426,0.22396895617499998
ACH-000427,0.105795322807
ACH-000433,0.0915718258863
ACH-000436,0.08970121831630001
ACH-000444,0.053309291938800005
ACH-000445,-0.021580452092499997
ACH-000448,0.032348411467
ACH-000450,0.11975092887399999
ACH-000452,0.0498245609146
ACH-000454,0.0298494116627
ACH-000458,-0.104496550831
ACH-000459,0.215734393384
ACH-000460,0.0425788762553
ACH-000461,0.050710275298499995
ACH-000463,0.0640812674847
ACH-000464,0.00389699217992
ACH-000466,0.07334927541830001
ACH-000467,-0.045336603189099996
ACH-000468,-0.11642527674599999
ACH-000469,-0.180336377799
ACH-000470,0.00438989949668
ACH-000471,0.07925498592680001
ACH-000472,0.0029524231787600003
ACH-000473,-0.020252309001799997
ACH-000475,0.10295179324999999
ACH-000476,0.0211300603364
ACH-000477,0.164147071734
ACH-000480,-0.142726422518
ACH-000481,0.0246753307843
ACH-000483,0.138781753999
ACH-000484,0.22145309552099998
ACH-000485,0.02449613397
ACH-000486,0.0630725818958
ACH-000487,-0.00504890949087
ACH-000488,-0.205384781712
ACH-000490,0.0976800115693
ACH-000491,0.05848658177899999
ACH-000495,0.245252243352
ACH-000496,-0.036710681130699994
ACH-000499,0.0815339957308
ACH-000500,-0.044040371000300005
ACH-000502,-0.0446520713945
ACH-000503,-0.21098534206099998
ACH-000505,-0.050769912025199995
ACH-000507,-0.18902314797800002
ACH-000510,0.033695154476900004
ACH-000511,-0.0273657341934
ACH-000512,0.0416493029636
ACH-000516,0.10596033577700001
ACH-000517,-0.0143407718089
ACH-000518,0.115984033718
ACH-000520,0.048963720423400005
ACH-000521,-0.0972711162618
ACH-000522,0.115585607678
ACH-000524,0.0419176640307
ACH-000527,0.00759931311386
ACH-000528,0.0329713567971
ACH-000537,0.107092762433
ACH-000541,-0.0196090692868
ACH-000542,-0.00871408767807
ACH-000544,0.0366072465683
ACH-000545,0.156184468614
ACH-000547,0.09276161363150001
ACH-000548,-0.0972268932584
ACH-000549,0.11902576338700001
ACH-000550,-0.0325680404199
ACH-000552,-0.015558814175200001
ACH-000556,-0.0793223221168
ACH-000557,0.141206098977
ACH-000570,-0.216756137134
ACH-000571,0.0006632250498899999
ACH-000573,0.0562481887246
ACH-000576,0.012962464364400001
ACH-000580,-0.199524958285
ACH-000584,0.06558817006130001
ACH-000585,0.00979681836276
ACH-000588,-0.22441534648699998
ACH-000589,-0.0584601166637
ACH-000591,-0.061593502255300005
ACH-000593,0.036247211700599996
ACH-000600,0.020644652387299997
ACH-000601,0.06566235986380001
ACH-000604,0.0676253926254
ACH-000605,-0.07070424061700001
ACH-000606,-0.0611154640932
ACH-000608,0.043297002724299996
ACH-000614,0.10507996808
ACH-000616,-0.00863755614085
ACH-000618,-0.188895784947
ACH-000619,0.013501528280000003
ACH-000620,0.0585799022688
ACH-000621,-0.10394674234699999
ACH-000622,-0.13449759556399998
ACH-000623,-0.17690708649
ACH-000624,-0.07052928293630001
ACH-000627,0.125813550141
ACH-000630,-0.10742371443700001
ACH-000632,0.0133779424484
ACH-000633,0.0789780950646
ACH-000637,-0.25502378517499996
ACH-000638,0.078861312129
ACH-000646,0.21942273016199998
ACH-000647,-0.0786031051366
ACH-000648,0.14183673093000002
ACH-000649,0.0725586447556
ACH-000651,0.0313344330517
ACH-000652,-0.24617496791299998
ACH-000653,0.154458764055
ACH-000657,0.0597361372778
ACH-000658,-0.10295264132899999
ACH-000661,0.0867798807711
ACH-000662,0.07352879207539999
ACH-000663,0.156319502911
ACH-000665,0.144266148694
ACH-000671,-0.021745566022099996
ACH-000673,-0.20273769557799998
ACH-000676,0.04286568770719999
ACH-000677,0.10403221904
ACH-000681,0.07640571185660001
ACH-000682,-0.0675278463906
ACH-000683,0.0539490499826
ACH-000684,-0.018299255682299998
ACH-000688,-0.201475154948
ACH-000693,-0.0423663494529
ACH-000694,0.05755236077359999
ACH-000695,-0.240786727093
ACH-000696,-0.0834830468173
ACH-000697,-0.0296922502114
ACH-000699,0.039786286534500004
ACH-000701,-0.17534981770999997
ACH-000706,-0.0640660379377
ACH-000711,-0.000206416702596
ACH-000713,-0.0523414746359
ACH-000714,-0.0604349336184
ACH-000718,0.0963400915102
ACH-000720,-0.0127741454941
ACH-000721,0.0570595147688
ACH-000724,0.00505359654488
ACH-000725,-0.0944894332278
ACH-000732,-0.227729467298
ACH-000734,0.113505832064
ACH-000735,0.0313111345738
ACH-000736,0.0460574523329
ACH-000738,-0.0752976470774
ACH-000746,0.18868283285
ACH-000747,0.103555364013
ACH-000748,0.0900335453904
ACH-000753,-0.00014442829259299998
ACH-000756,-0.016747524159
ACH-000757,0.178540345339
ACH-000758,0.044831872442300004
ACH-000760,-0.111734554914
ACH-000763,-0.102422358939
ACH-000764,0.0780054013445
ACH-000765,-0.164886847168
ACH-000766,-0.004882933846689999
ACH-000767,-0.225066518153
ACH-000768,-0.0274753020688
ACH-000769,0.053126590685199995
ACH-000770,0.0500095169876
ACH-000771,0.0178431862812
ACH-000773,0.0210957337262
ACH-000776,-0.19380345957000003
ACH-000777,-0.0138542188844
ACH-000778,0.0692138174221
ACH-000781,-0.10278812301000001
ACH-000782,-0.0944474199178
ACH-000783,0.133009102202
ACH-000784,0.0216569903592
ACH-000785,0.0298114595938
ACH-000787,0.12138653721100001
ACH-000788,-0.0511013781639
ACH-000791,0.011987988882600002
ACH-000792,-0.0786845061654
ACH-000794,-0.14409157653100002
ACH-000796,0.0987539355371
ACH-000799,-0.051013192803499995
ACH-000800,0.159571246799
ACH-000802,0.0026673340882900002
ACH-000804,-0.164022090786
ACH-000805,0.132735861046
ACH-000809,-0.029077528843099998
ACH-000810,0.34370344417599996
ACH-000811,-0.103046530272
ACH-000817,0.061650724051
ACH-000819,0.154763149325
ACH-000820,-0.06329215442319999
ACH-000821,0.0037075614625
ACH-000822,0.0415753711954
ACH-000823,0.0504595317684
ACH-000824,0.009408198104299999
ACH-000827,0.0348020090132
ACH-000829,-0.00651574264755
ACH-000831,-0.104579506496
ACH-000832,-0.05480248062919999
ACH-000833,0.28921219285300004
ACH-000834,0.027820880487799998
ACH-000835,0.128029318494
ACH-000836,-0.0222058662666
ACH-000837,-0.119050511167
ACH-000838,-0.0041089918243699996
ACH-000839,0.05313502231700001
ACH-000840,0.322118274057
ACH-000841,0.0386561047201
ACH-000843,0.0373450602651
ACH-000846,-0.108643073615
ACH-000847,0.047372432229000005
ACH-000848,0.107776853024
ACH-000849,-0.0449744067206
ACH-000851,0.187201106908
ACH-000855,-0.110420481723
ACH-000856,-0.057084453363800004
ACH-000858,0.0152618311634
ACH-000859,-0.105093855823
ACH-000861,-0.0144155498589
ACH-000862,0.0173690511189
ACH-000865,0.0260648959601
ACH-000866,-0.14978604281400001
ACH-000867,0.0554621921786
ACH-000869,0.0781426996659
ACH-000872,-0.067944643766
ACH-000873,-0.00757355117384
ACH-000876,0.0690527830976
ACH-000878,0.08394953286139999
ACH-000880,0.005457969331970001
ACH-000881,-0.11795524943800001
ACH-000882,0.07649146551189999
ACH-000884,0.0634011959241
ACH-000885,0.131197039013
ACH-000887,-0.0029864662106100005
ACH-000888,0.0652802620823
ACH-000889,0.11250803518300001
ACH-000890,0.0342929627714
ACH-000896,-0.0112176532746
ACH-000898,-0.0406903628035
ACH-000900,-0.16892867912300003
ACH-000901,0.00475653366273
ACH-000905,0.010753766799899998
ACH-000906,0.028895865301900005
ACH-000907,-0.0301996452684
ACH-000910,0.09557415681060001
ACH-000911,-0.11878648320999999
ACH-000912,0.00448017554219
ACH-000913,0.131870531842
ACH-000915,0.037762763563099995
ACH-000916,-0.166134667234
ACH-000917,-0.038877812318099995
ACH-000921,-0.0697729543107
ACH-000924,-0.039390957920400003
ACH-000926,0.164336030493
ACH-000928,0.035837010682
ACH-000929,0.294069189037
ACH-000932,0.0919051547874
ACH-000935,0.0836672471076
ACH-000936,0.184415296179
ACH-000937,-0.0365998283497
ACH-000938,0.07077777553060001
ACH-000939,0.048467405311500004
ACH-000941,0.158654712132
ACH-000943,-0.0214720977886
ACH-000946,0.0669440026502
ACH-000947,0.049577877948799996
ACH-000948,0.10907626166500001
ACH-000950,0.170538125738
ACH-000953,0.0491583878103
ACH-000957,0.15806254337200001
ACH-000958,-0.029416338718400003
ACH-000960,-0.09375879213580002
ACH-000963,-0.00734204049314
ACH-000968,0.135979614756
ACH-000969,0.0197663309824
ACH-000973,-0.09352190563969999
ACH-000974,0.0138164336176
ACH-000975,0.0554421436835
ACH-000976,0.16938017069400002
ACH-000978,0.281021975162
ACH-000980,0.0245439889188
ACH-000984,0.056177523801100006
ACH-000986,-0.06243220162140001
ACH-000988,-0.0796489733598
ACH-000993,0.0696369639282
ACH-000994,0.13785382353
ACH-000996,0.190158997218
ACH-001001,-0.0637188355924
ACH-001020,-0.0033153073874899997
ACH-001028,0.0397309300104
ACH-001031,0.015697113786
ACH-001038,0.0829435456421
ACH-001048,-0.030493428891400002
ACH-001050,-0.274782276807
ACH-001053,0.0404543784238
ACH-001054,0.0780674023973
ACH-001061,0.000892892566361
ACH-001067,0.214921224101
ACH-001075,-0.0474495522351
ACH-001096,0.011338242993100002
ACH-001128,-0.138789635908
ACH-001134,0.14311695915699998
ACH-001151,0.09336495961789999
ACH-001163,0.056413969575699996
ACH-001164,-0.0594154684533
ACH-001173,-0.0326372694563
ACH-001183,-0.0356357974951
ACH-001184,-0.200963038336
ACH-001190,-0.144334708773
ACH-001192,-0.037136753189800004
ACH-001193,-0.101565882259
ACH-001196,-0.219198960456
ACH-001197,-0.0159199639802
ACH-001205,0.0558683348245
ACH-001211,0.17631554347
ACH-001212,-0.10626457157199999
ACH-001228,0.00119432953288
ACH-001232,-0.006236186615340001
ACH-001239,-0.135023881155
ACH-001274,0.0166981290484
ACH-001275,-0.116357344773
ACH-001277,0.14961892830700002
ACH-001278,0.17950139635499998
ACH-001280,-0.08227775044310001
ACH-001283,-0.027173874788900005
ACH-001289,0.17599770100900003
ACH-001295,0.04385396258930001
ACH-001300,-0.0878036423118
ACH-001301,0.06445479397409999
ACH-001302,-0.33919319958599997
ACH-001303,0.014226636924900001
ACH-001306,-0.0712013651547
ACH-001318,-0.028453199847400003
ACH-001322,-0.043199600935000006
ACH-001328,-0.054143943618
ACH-001332,-0.155789941347
ACH-001333,0.04912198683400001
ACH-001336,0.13085840334499999
ACH-001340,0.0032699191501999996
ACH-001346,-0.0117186718709
ACH-001353,-0.034144844215799997
ACH-001354,-0.065152477874
ACH-001367,-0.046795033834300004
ACH-001368,-0.0022672904120300003
ACH-001374,-0.0348241944907
ACH-001375,0.186002763529
ACH-001377,0.0307145796018
ACH-001380,0.046392504742400004
ACH-001391,-0.131888063224
ACH-001407,-0.07803958132339998
ACH-001408,-0.226600716748
ACH-001413,-0.052644083435399995
ACH-001430,0.15273226103499998
ACH-001431,0.037370425792800005
ACH-001450,0.269562519826
ACH-001496,-0.0737772699687
ACH-001500,0.0877798279875
ACH-001521,-0.035506253327800004
ACH-001523,-0.26263874149300004
ACH-001532,0.087697545951
ACH-001536,-0.0729610319672
ACH-001550,0.0760834507029
ACH-001552,0.0508822329452
ACH-001554,0.016078332182400002
ACH-001645,0.07648241022010001
ACH-001654,-0.19860938580899998
ACH-001715,-0.140962107777
ACH-001735,-0.0188453745601
ACH-001736,-0.0208288129438
ACH-001737,0.392456317538
ACH-001740,-0.144795676725
ACH-001745,0.0122661124805
ACH-001750,0.087762537251
ACH-001765,0.0243045257462
ACH-001956,0.013407857584500001
ACH-001957,0.129388240712
