,ACTR6 (64431)
ACH-000484,-1.2042546494600002
ACH-000485,-1.15009442896
ACH-000486,-1.2024246034100001
ACH-000487,-1.08245202935
ACH-000488,-1.1174516639
ACH-000490,-0.964222077023
ACH-000491,-0.740621574323
ACH-000495,-1.12843916937
ACH-000496,-1.12433041496
ACH-000499,-1.1306500696100001
ACH-000500,-0.9810394396850001
ACH-000502,-0.985506041344
ACH-000503,-0.8555741678550001
ACH-000505,-0.9753036148819999
ACH-000507,-0.852202066716
ACH-000510,-0.593615350178
ACH-000511,-0.978798226242
ACH-000512,-0.6963428141269999
ACH-000516,-0.9277178763989999
ACH-000517,-0.7704935564509999
ACH-000518,-1.02785115487
ACH-000520,-1.0667524101799999
ACH-000521,-0.9983778501289999
ACH-000522,-1.0391747169499999
ACH-000524,-0.866987816243
ACH-000527,-0.908668453468
ACH-000528,-0.7855014711120001
ACH-000537,-1.04077450984
ACH-000541,-0.739807086193
ACH-000542,-1.31041681528
ACH-000544,-1.05234766217
ACH-000545,-1.11536252626
ACH-000547,-1.01967039421
ACH-000548,-1.12763657243
ACH-000549,-1.09538188171
ACH-000550,-0.93078688355
ACH-000552,-0.97210263767
ACH-000556,-0.968970882511
ACH-000557,-1.07992550467
ACH-000570,-1.4430744121899999
ACH-000571,-0.929438458148
ACH-000573,-1.0470671056899998
ACH-000576,-1.1108851767899999
ACH-000580,-1.1575768901299999
ACH-000584,-1.32738973594
ACH-000585,-1.0621028246100002
ACH-000588,-1.09657340454
ACH-000589,-0.8681150166230001
ACH-000591,-1.1706370449899999
ACH-000593,-0.828101965572
ACH-000600,-0.939624952919
ACH-000601,-1.18897668661
ACH-000604,-0.8832655843520001
ACH-000605,-1.12476291809
ACH-000606,-1.31207296157
ACH-000608,-0.6761047646930001
ACH-000614,-0.852798127569
ACH-000616,-1.224129154
ACH-000618,-1.0992199413500001
ACH-000619,-1.20130016049
ACH-000620,-0.649072365914
ACH-000621,-1.19897499139
ACH-000622,-0.973964688574
ACH-000623,-0.622856759072
ACH-000624,-0.922264456067
ACH-000627,-0.841688054641
ACH-000630,-1.06675270439
ACH-000632,-1.17806611332
ACH-000633,-1.07251136575
ACH-000637,-0.68549454939
ACH-000638,-1.16293144034
ACH-000646,-0.973505033382
ACH-000647,-0.8851222095579999
ACH-000648,-1.1282265309200001
ACH-000649,-1.15147462649
ACH-000651,-0.752287572405
ACH-000652,-1.13965306293
ACH-000653,-1.10605658866
ACH-000657,-1.17609251786
ACH-000658,-0.8836661386750001
ACH-000661,-0.969598830597
ACH-000662,-1.35363653
ACH-000663,-0.831856783599
ACH-000665,-1.15437347858
ACH-000671,-0.8212676075409999
ACH-000673,-1.10315859275
ACH-000676,-0.892633398822
ACH-000677,-0.7237295525849999
ACH-000681,-0.7656087206450001
ACH-000682,-1.4469729388600001
ACH-000683,-0.774284306253
ACH-000684,-1.4220935104299999
ACH-000688,-1.2668408727399998
ACH-000693,-0.842199877035
ACH-000694,-1.20274118693
ACH-000695,-0.803484569618
ACH-000696,-1.01025231779
ACH-000697,-0.910299188537
ACH-000699,-1.01352234677
ACH-000701,-0.794792167555
ACH-000706,-1.0638283080500002
ACH-000711,-1.19075497811
ACH-000713,-1.51999784845
ACH-000714,-1.3365496528899998
ACH-000718,-1.1795686956
ACH-000720,-1.33981342232
ACH-000721,-0.9089349703190001
ACH-000724,-1.2919926239200001
ACH-000725,-0.850547418659
ACH-000732,-0.997181853396
ACH-000734,-0.998565009979
ACH-000735,-0.8907332594949999
ACH-000736,-0.962022100829
ACH-000738,-0.8999162344399999
ACH-000746,-0.912935543541
ACH-000747,-1.1722738053200001
ACH-000748,-1.1082546045100001
ACH-000753,-1.26629465225
ACH-000756,-1.3968808626700002
ACH-000757,-1.0964549946100002
ACH-000758,-1.04303726553
ACH-000760,-0.940657509832
ACH-000763,-1.02800636302
ACH-000764,-1.11463031623
ACH-000765,-1.07837598566
ACH-000766,-0.922410163758
ACH-000767,-0.556417708596
ACH-000768,-1.1696751652200001
ACH-000769,-1.07512715342
ACH-000770,-0.8739692720290001
ACH-000771,-1.1517545396
ACH-000773,-0.899096737888
ACH-000776,-1.1921343237
ACH-000777,-1.2380429391
ACH-000778,-0.8724818773849999
ACH-000781,-0.924263763611
ACH-000782,-0.963795779326
ACH-000783,-0.97139360044
ACH-000784,-0.9070085509110001
ACH-000785,-0.954345046594
ACH-000787,-0.9988095076669999
ACH-000788,-1.2041577781200001
ACH-000791,-0.735863726588
ACH-000792,-0.765480389902
ACH-000794,-1.24050745861
ACH-000796,-0.671601527367
ACH-000799,-1.52067856084
ACH-000800,-0.9686737799449999
ACH-000802,-1.0701959647200001
ACH-000804,-1.08811979302
ACH-000805,-1.22770984737
ACH-000809,-0.740145616917
ACH-000810,-1.09551454752
ACH-000811,-0.682743777965
ACH-000817,-1.08705868715
ACH-000819,-0.949591565367
ACH-000820,-1.27990057898
ACH-000821,-1.20321354169
ACH-000822,-1.21250373813
ACH-000823,-1.02922710641
ACH-000824,-1.33954724107
ACH-000827,-1.1406739949
ACH-000829,-1.11263258028
ACH-000831,-1.02803231344
ACH-000832,-1.12684190531
ACH-000833,-0.972137596715
ACH-000834,-1.0971829924299998
ACH-000835,-0.941130669506
ACH-000836,-0.6280768778679999
ACH-000837,-0.967643564624
ACH-000838,-0.931053566563
ACH-000839,-1.34159838203
ACH-000840,-1.21380709782
ACH-000841,-1.05121154419
ACH-000843,-0.847496043953
ACH-000846,-1.03808376062
ACH-000847,-1.16053417025
ACH-000848,-0.965136011259
ACH-000849,-0.935139629048
ACH-000851,-1.2467654433700002
ACH-000855,-0.8985241532780001
ACH-000856,-0.812278075292
ACH-000858,-1.0788462327600001
ACH-000859,-1.30920520919
ACH-000861,-1.0259402485299998
ACH-000862,-0.5068621806620001
ACH-000865,-1.04642580419
ACH-000866,-1.30445096645
ACH-000867,-0.7561092096879999
ACH-000869,-0.9669098258740001
ACH-000872,-1.0380661525
ACH-000873,-0.862435686874
ACH-000876,-0.491591316876
ACH-000878,-0.918894028521
ACH-000880,-1.1938549548000001
ACH-000881,-0.98077685691
ACH-000882,-1.07665680817
ACH-000884,-1.16223063485
ACH-000885,-0.9814591906799999
ACH-000887,-0.976509440277
ACH-000888,-0.442274729481
ACH-000889,-1.07208896936
ACH-000890,-0.9760834133670001
ACH-000896,-1.12391914182
ACH-000898,-0.8539736521719999
ACH-000900,-1.12956674626
ACH-000901,-1.08519190553
ACH-000905,-1.2157204718999999
ACH-000906,-1.18394815249
ACH-000907,-1.23198344954
ACH-000910,-0.857309933922
ACH-000911,-1.13873925245
ACH-000912,-0.9014066260670001
ACH-000913,-1.24737034761
ACH-000915,-0.9265875667569999
ACH-000916,-1.04160269169
ACH-000917,-1.10467446973
ACH-000921,-0.877058850165
ACH-000924,-0.86220439124
ACH-000926,-0.729168422511
ACH-000928,-1.2397025417299998
ACH-000929,-1.14742039584
ACH-000932,-0.9258520742949999
ACH-000935,-1.20643909771
ACH-000936,-1.06385968671
ACH-000937,-1.02304655633
ACH-000938,-0.993328677675
ACH-000939,-0.76192141462
ACH-000941,-1.23706448342
ACH-000943,-1.0052319338299998
ACH-000946,-1.13511725556
ACH-000947,-1.13927182674
ACH-000948,-1.00828761973
ACH-000950,-1.1419497088
ACH-000953,-1.01569887738
ACH-000957,-0.892646774923
ACH-000958,-1.0650683818
ACH-000960,-0.9914890584039999
ACH-000963,-1.32028740307
ACH-000968,-1.2346524168100002
ACH-000969,-0.6580521806440001
ACH-000973,-1.17579291119
ACH-000974,-1.08069187683
ACH-000975,-1.15527255399
ACH-000976,-1.18563945115
ACH-000978,-1.07738489031
ACH-000980,-0.9756405109630001
ACH-000984,-1.08191875265
ACH-000986,-0.9334022951950001
ACH-000988,-1.16984101562
ACH-000993,-0.985289088062
ACH-000994,-0.953672995548
ACH-000996,-1.07484501077
ACH-001001,-0.9324551252269999
ACH-001020,-0.882758630812
ACH-001028,-0.971598737686
ACH-001031,-0.8466457984639999
ACH-001038,-1.15812348001
ACH-001048,-1.085081449
ACH-001050,-1.13326516028
ACH-001053,-1.26808903866
ACH-001054,-1.13600483706
ACH-001061,-1.03077270322
ACH-001067,-1.1975099443600001
ACH-001075,-0.9372888553219999
ACH-001096,-1.10311413484
ACH-001128,0.00962309868141
ACH-001134,-1.09010025969
ACH-001151,-0.758117072502
ACH-001163,-1.1467715618899998
ACH-001164,-1.21231316174
ACH-001173,-1.14112732214
ACH-001183,-0.839710512223
ACH-001184,-1.06874067834
ACH-001190,-1.03007654204
ACH-001192,-1.12902819516
ACH-001193,-1.42277663442
ACH-001196,-0.8175975837289999
ACH-001197,-1.1169595313
ACH-001205,-1.30029559249
ACH-001211,-0.873191860096
ACH-001212,-0.943617843499
ACH-001228,-1.06821747168
ACH-001232,-1.29799676738
ACH-001239,-0.912498474055
ACH-001274,-1.06471391869
ACH-001275,-1.0718542610700001
ACH-001277,-1.0468413683600002
ACH-001278,-0.8128719698800001
ACH-001280,-0.6851074837860001
ACH-001283,-1.33328168609
ACH-001289,-1.3618830822299999
ACH-001295,-1.33335854141
ACH-001300,-1.23251941655
ACH-001301,-1.3390440896
ACH-001302,-0.887945364868
ACH-001303,-1.20769093889
ACH-001306,-1.0097076258600002
ACH-001318,-0.940011300916
ACH-001322,-0.9963359626739999
ACH-001328,-1.12100731861
ACH-001332,-1.2931903015700001
ACH-001333,-1.11899962465
ACH-001336,-1.4616577911500002
ACH-001340,-1.20301472436
ACH-001346,-1.21330078818
ACH-001353,-0.839369053053
ACH-001354,-1.0959076531
ACH-001367,-1.1520628552299998
ACH-001368,-1.14223671722
ACH-001374,-1.48482584426
ACH-001375,-1.03071819513
ACH-001377,-0.904032688887
ACH-001380,-1.04845744177
ACH-001391,-0.8857763722509999
ACH-001407,-1.04891002726
ACH-001408,-0.849204865864
ACH-001413,-1.39955211829
ACH-001430,-1.03379070278
ACH-001431,-1.05814720745
ACH-001450,-0.869219740736
ACH-001496,-0.796991087594
ACH-001500,-0.67620202163
ACH-001521,-1.02708419448
ACH-001523,-0.994154075299
ACH-001532,-1.08269768853
ACH-001536,-0.779775421125
ACH-001550,-0.7343030524609999
ACH-001552,-0.941538117924
ACH-001554,-0.8808757934810001
ACH-001645,-1.0574411864700002
ACH-001654,-1.07586608616
ACH-001715,-1.34410500914
ACH-001735,-0.936146376125
ACH-001736,-1.1713817250799998
ACH-001737,-0.667427934546
ACH-001740,-1.30975727253
ACH-001745,-1.18216185093
ACH-001750,-1.24081452254
ACH-001765,-1.13223987057
ACH-001956,-1.02431862674
ACH-001957,-0.978316336102
