,OR3A3 (8392)
ACH-000444,-0.342279753164
ACH-000445,-0.49398085385799995
ACH-000448,-0.359327563302
ACH-000450,-0.577491193916
ACH-000452,-0.459925986061
ACH-000454,-0.244919808006
ACH-000458,-0.352537629678
ACH-000459,-0.518783255487
ACH-000460,-0.4367033726899999
ACH-000461,-0.414753984427
ACH-000463,-0.464842862235
ACH-000464,-0.55939159173
ACH-000466,-0.43147723197400006
ACH-000467,-0.505515542351
ACH-000468,-0.392660544082
ACH-000469,-0.434588064981
ACH-000470,-0.397063598485
ACH-000471,-0.5017234224399999
ACH-000472,-0.30908035202100004
ACH-000473,-0.40955188536700005
ACH-000475,-0.273451436207
ACH-000476,-0.42112250200999995
ACH-000477,0.08406322371519999
ACH-000480,-0.330409355279
ACH-000481,-0.26697242851999997
ACH-000483,-0.38195222284100006
ACH-000484,-0.206794019916
ACH-000485,-0.600292292745
ACH-000486,-0.295729397304
ACH-000487,-0.387690905872
ACH-000488,-0.47885509606700005
ACH-000490,-0.312671540449
ACH-000491,-0.264012714365
ACH-000495,-0.28192238688
ACH-000496,-0.445832081108
ACH-000499,-0.412210983034
ACH-000500,-0.131224248171
ACH-000502,-0.39202342993699996
ACH-000503,-0.582661463224
ACH-000505,-0.335845285494
ACH-000507,-0.49315839683300006
ACH-000510,-0.37420403362
ACH-000511,-0.552319113332
ACH-000512,-0.426266348568
ACH-000516,-0.523560922745
ACH-000517,-0.394742826175
ACH-000518,-0.368774309332
ACH-000520,-0.579234999849
ACH-000521,-0.459973315009
ACH-000522,-0.30769177834
ACH-000524,-0.338697394596
ACH-000527,-0.435577939038
ACH-000528,-0.349072391933
ACH-000537,-0.352327375329
ACH-000541,-0.368759724066
ACH-000542,-0.44505774724799996
ACH-000544,-0.384343856119
ACH-000545,-0.453849595241
ACH-000547,-0.435209801623
ACH-000548,-0.357569429402
ACH-000549,-0.59107193064
ACH-000550,-0.48610447655699995
ACH-000552,-0.411326881721
ACH-000556,-0.33210456242499997
ACH-000557,-0.27700139580099997
ACH-000570,-0.26261279871599996
ACH-000571,-0.47545027581200006
ACH-000573,-0.310970663045
ACH-000576,-0.359427059551
ACH-000580,-0.311751042293
ACH-000584,-0.273344429434
ACH-000585,-0.396394234155
ACH-000588,-0.6121770200559999
ACH-000589,-0.358597679007
ACH-000591,-0.660085461392
ACH-000593,-0.37224718545100005
ACH-000600,-0.449670702601
ACH-000601,-0.360206194246
ACH-000604,-0.445086990252
ACH-000605,-0.338369125128
ACH-000606,-0.44795271640600004
ACH-000608,-0.41413837815
ACH-000614,-0.49973624099799996
ACH-000616,-0.321373009989
ACH-000618,-0.408277593385
ACH-000619,-0.304346263382
ACH-000620,-0.266793511945
ACH-000621,-0.627406656207
ACH-000622,-0.34273567470399996
ACH-000623,-0.43911635664800003
ACH-000624,-0.331337440373
ACH-000627,-0.546022204736
ACH-000630,-0.251289227425
ACH-000632,-0.317690541529
ACH-000633,-0.458185691404
ACH-000637,-0.336131720525
ACH-000638,-0.316934848319
ACH-000646,-0.578898620363
ACH-000647,-0.25928856566799996
ACH-000648,-0.44702046314099997
ACH-000649,-0.512220734957
ACH-000651,-0.37333393905999995
ACH-000652,-0.324462583928
ACH-000653,-0.419698619504
ACH-000657,-0.44105265654700004
ACH-000658,-0.14770196571799998
ACH-000661,-0.074722701689
ACH-000662,-0.15963673835699999
ACH-000663,-0.49691988421300004
ACH-000665,-0.429664020238
ACH-000671,-0.3648769265
ACH-000673,-0.431521641615
ACH-000676,-0.40039886296
ACH-000677,-0.364677879526
ACH-000681,-0.49902139341300006
ACH-000682,-0.441600020072
ACH-000683,-0.186161878178
ACH-000684,-0.426755056437
ACH-000688,-0.35986183179
ACH-000693,-0.318859045128
ACH-000694,-0.38047660243299997
ACH-000695,-0.271511730959
ACH-000696,-0.318166843249
ACH-000697,-0.539401319013
ACH-000699,-0.46029098677
ACH-000701,-0.322143323694
ACH-000706,-0.273593154214
ACH-000711,-0.322806979355
ACH-000713,-0.521959059099
ACH-000714,-0.36822586723399997
ACH-000718,-0.433693089528
ACH-000720,-0.309397165493
ACH-000721,-0.450200335027
ACH-000724,-0.38746410929799996
ACH-000725,-0.22508026012899998
ACH-000732,-0.464419203991
ACH-000734,-0.274510080185
ACH-000735,-0.401363745616
ACH-000736,-0.540613679447
ACH-000738,-0.39214592076899996
ACH-000746,-0.11406931065300001
ACH-000747,-0.322564853901
ACH-000748,-0.288904294287
ACH-000753,-0.441633071571
ACH-000756,-0.373241261203
ACH-000757,-0.267194947666
ACH-000758,-0.384293921492
ACH-000760,-0.32678071038199996
ACH-000763,-0.501244879729
ACH-000764,-0.49748100935500006
ACH-000765,-0.136087902549
ACH-000766,-0.504791244468
ACH-000767,-0.349614555398
ACH-000768,-0.4040924172
ACH-000769,-0.33587872181999995
ACH-000770,-0.455498925965
ACH-000771,-0.315062393306
ACH-000773,-0.521272783707
ACH-000776,-0.570281359733
ACH-000777,-0.337840894672
ACH-000778,-0.45741471858599997
ACH-000781,-0.395672719837
ACH-000782,-0.111605188989
ACH-000783,-0.423526849276
ACH-000784,-0.346067205567
ACH-000785,-0.34460682256499997
ACH-000787,-0.413074716711
ACH-000788,-0.394701443225
ACH-000791,-0.491333150462
ACH-000792,-0.44863343008
ACH-000794,-0.233384159338
ACH-000796,-0.502132352054
ACH-000799,-0.297023732752
ACH-000800,-0.473513789736
ACH-000802,-0.36032572576
ACH-000804,-0.197265208464
ACH-000805,-0.252917108721
ACH-000809,-0.326808392407
ACH-000810,-0.549247302996
ACH-000811,-0.640308414688
ACH-000817,-0.35435080401999997
ACH-000819,-0.35603331656900006
ACH-000820,-0.385844795676
ACH-000821,-0.224810893511
ACH-000822,-0.40758411721199994
ACH-000823,-0.251669686445
ACH-000824,-0.24265753081799998
ACH-000827,-0.420072121734
ACH-000829,-0.38325323947400003
ACH-000831,-0.19445241212699999
ACH-000832,-0.259962671326
ACH-000833,-0.40988997775499997
ACH-000834,-0.34798413393700006
ACH-000835,-0.35230101017399995
ACH-000836,-0.485383158667
ACH-000837,-0.330025688516
ACH-000838,-0.32379323921799996
ACH-000839,-0.44685954974500003
ACH-000840,-0.466724508627
ACH-000841,-0.269665733911
ACH-000843,-0.376285332353
ACH-000846,-0.232448566991
ACH-000847,-0.232695974494
ACH-000848,-0.29848652650400004
ACH-000849,-0.315526985391
ACH-000851,-0.47714768587300005
ACH-000855,-0.340641602435
ACH-000856,-0.44893538088999996
ACH-000858,-0.370932736532
ACH-000859,-0.300905207055
ACH-000861,-0.553420239424
ACH-000862,-0.489336929155
ACH-000865,-0.325636934821
ACH-000866,-0.379053598988
ACH-000867,-0.33734876059
ACH-000869,-0.425434610228
ACH-000872,-0.43779612721699995
ACH-000873,-0.42827903119599997
ACH-000876,-0.334560089009
ACH-000878,-0.5039808282370001
ACH-000880,-0.469236923657
ACH-000881,-0.44205627578699996
ACH-000882,-0.305174585078
ACH-000884,-0.307873036221
ACH-000885,-0.37477420520599997
ACH-000887,-0.26131785833099996
ACH-000888,-0.405166067323
ACH-000889,-0.290168075659
ACH-000890,-0.447351089942
ACH-000896,-0.362723391562
ACH-000898,-0.135907278446
ACH-000900,-0.219145650519
ACH-000901,-0.306047065243
ACH-000905,-0.369829550721
ACH-000906,-0.353370656897
ACH-000907,-0.36244294334399996
ACH-000910,-0.43687942555799997
ACH-000911,-0.47593178736
ACH-000912,-0.264032102285
ACH-000913,-0.36795521923299995
ACH-000915,-0.534015938466
ACH-000916,0.0081097895714
ACH-000917,-0.45545530413900004
ACH-000921,-0.33567241984800006
ACH-000924,-0.320297915282
ACH-000926,-0.39024775662199995
ACH-000928,-0.370030751712
ACH-000929,-0.36679413197800004
ACH-000932,-0.298477870797
ACH-000935,-0.5989587332490001
ACH-000936,-0.191298002395
ACH-000937,-0.24033541951600002
ACH-000938,-0.367209631105
ACH-000939,-0.541525085405
ACH-000941,-0.40109017326800006
ACH-000943,-0.474803007012
ACH-000946,-0.407489274563
ACH-000947,-0.419555860976
ACH-000948,-0.260895984603
ACH-000950,-0.327908096974
ACH-000953,-0.35933397974200004
ACH-000957,-0.47672650801700006
ACH-000958,-0.23841407950100002
ACH-000960,-0.361017924111
ACH-000963,-0.126948479417
ACH-000968,-0.23333471260000002
ACH-000969,-0.254708256745
ACH-000973,-0.43103364859300003
ACH-000974,-0.220770016677
ACH-000975,-0.345142031465
ACH-000976,-0.36674508721500004
ACH-000978,-0.972060978927
ACH-000980,-0.393329002431
ACH-000984,-0.313926807029
ACH-000986,-0.48587962066600004
ACH-000988,-0.390799384543
ACH-000993,-0.7081880122769999
ACH-000994,-0.337925627962
ACH-000996,-0.45759836542599996
ACH-001001,-0.443052866048
ACH-001020,-0.378364533526
ACH-001028,-0.34433688608
ACH-001031,-0.545207573504
ACH-001038,-0.233882109144
ACH-001048,-0.410057772161
ACH-001050,-0.465927021128
ACH-001053,-0.382884006958
ACH-001054,-0.286269620796
ACH-001061,-0.422646084364
ACH-001067,-0.532575910622
ACH-001075,-0.616439148254
ACH-001096,-0.468753394938
ACH-001128,-0.49540492330700003
ACH-001134,-0.329159454269
ACH-001151,-0.38447371610200004
ACH-001163,-0.38148540889399996
ACH-001164,-0.741910814671
ACH-001173,-0.39906078195
ACH-001183,-0.39868687767300004
ACH-001184,-0.443614096992
ACH-001190,-0.555784461823
ACH-001192,-0.35635971086900003
ACH-001193,-0.377123148453
ACH-001196,-0.451066321837
ACH-001197,-0.406402635043
ACH-001205,-0.35777324951399997
ACH-001211,-0.331658137888
ACH-001212,-0.265941549445
ACH-001228,-0.604557759959
ACH-001232,-0.462395170632
ACH-001239,-0.545025357262
ACH-001274,-0.634335199182
ACH-001275,-0.316423614758
ACH-001277,-0.341122956119
ACH-001278,-0.34856273093
ACH-001280,-0.26881524672699997
ACH-001283,-0.445093046097
ACH-001289,-0.40362622172300006
ACH-001295,-0.39005777000299996
ACH-001300,-0.410447639298
ACH-001301,-0.184961707243
ACH-001302,-0.0129491922173
ACH-001303,-0.055245321694999995
ACH-001306,-0.34694151654
ACH-001318,-0.45823007106299996
ACH-001322,-0.386746421319
ACH-001328,-0.524502030659
ACH-001332,-0.662782055533
ACH-001333,-0.267078154439
ACH-001336,-0.329480725371
ACH-001340,-0.49986983567500004
ACH-001346,-0.402265301889
ACH-001353,-0.343820585442
ACH-001354,-0.414693946558
ACH-001367,-0.594278339433
ACH-001368,-0.259734804838
ACH-001374,-0.201106877787
ACH-001375,-0.385256393953
ACH-001377,-0.488360684554
ACH-001380,-0.35141305343199997
ACH-001391,-0.479027509468
ACH-001407,-0.38700436956900003
ACH-001408,-0.410678877668
ACH-001413,-0.317616959009
ACH-001430,-0.291942545193
ACH-001431,-0.34696158909599994
ACH-001450,-0.30688081239
ACH-001496,-0.38437801378700004
ACH-001500,-0.39568897132700004
ACH-001521,-0.556159976408
ACH-001523,-0.18405362809
ACH-001532,-0.39639282735299997
ACH-001536,-0.5185904560600001
ACH-001550,-0.41021104642399997
ACH-001552,-0.6642665839949999
ACH-001554,-0.356532817303
ACH-001645,-0.463186639311
ACH-001654,-0.346214255269
ACH-001715,-0.29825550789599997
ACH-001735,-0.399312915978
ACH-001736,-0.293467186474
ACH-001737,-0.494217325695
ACH-001740,-0.409416616483
ACH-001745,-0.483736310512
ACH-001750,-0.5827685747510001
ACH-001765,-0.268055584726
ACH-001956,-0.40949456984399996
ACH-001957,-0.371055375498
