,SULT1B1 (27284)
ACH-000361,-0.265787352373
ACH-000362,-0.08103709928689999
ACH-000363,-0.1387049903
ACH-000364,-0.09162622637949999
ACH-000365,0.032182229601
ACH-000366,-0.059122820034999995
ACH-000368,-0.159327824861
ACH-000374,-0.20150867454799998
ACH-000375,0.060406842221800004
ACH-000376,0.0228691349353
ACH-000381,-0.286763220301
ACH-000383,-0.191030970173
ACH-000387,-0.143206325938
ACH-000389,-0.11744228408299999
ACH-000390,-0.166314188474
ACH-000393,0.00156092740421
ACH-000395,-0.08432796743410001
ACH-000397,-0.023938166340900003
ACH-000401,0.08371755144569999
ACH-000402,-0.025842766206400004
ACH-000403,0.00781743701372
ACH-000404,0.08563685922360001
ACH-000406,-0.06820990006630001
ACH-000407,0.0800691957833
ACH-000408,-0.0243526666122
ACH-000410,-0.0532651278852
ACH-000411,-0.030587472948699998
ACH-000414,-0.08271239789
ACH-000415,-0.0431447576129
ACH-000416,-0.17443248183600002
ACH-000420,0.0306624706345
ACH-000421,-0.151471461872
ACH-000424,-0.00398196395593
ACH-000425,-0.0876444316797
ACH-000426,0.120174036961
ACH-000427,0.11123082389599999
ACH-000433,0.09300027587089998
ACH-000436,0.0113509576707
ACH-000444,-0.049798085499800006
ACH-000445,-0.155022684705
ACH-000448,0.061262180940100004
ACH-000450,-0.00018202298717500003
ACH-000452,-0.029355627820700003
ACH-000454,-0.20060524584800002
ACH-000458,-0.20035750572500002
ACH-000459,-0.023925023157
ACH-000460,-0.130834267236
ACH-000461,0.105922135635
ACH-000463,-0.0835173828357
ACH-000464,-0.0834944506681
ACH-000466,-0.0212384569927
ACH-000467,0.0218078669179
ACH-000468,-0.295127900281
ACH-000469,-0.176602251503
ACH-000470,-0.046467859590499996
ACH-000471,-0.0437258306108
ACH-000472,-0.0297573810599
ACH-000473,0.0235912599197
ACH-000475,0.0413402152513
ACH-000476,0.0899205706446
ACH-000477,0.201527651119
ACH-000480,-0.179732068363
ACH-000481,0.0033831189886999995
ACH-000483,0.010828030838699999
ACH-000484,0.266172271746
ACH-000485,-0.107138311024
ACH-000486,-0.198865530762
ACH-000487,-0.0671631595487
ACH-000488,-0.059167027310100005
ACH-000490,-0.0216879259161
ACH-000491,0.16966619678599998
ACH-000495,0.08148641843519999
ACH-000496,-0.151288438574
ACH-000499,0.0714230383975
ACH-000500,-0.10341770611300001
ACH-000502,-0.0623558756411
ACH-000503,0.12796996900000002
ACH-000505,0.0867143960548
ACH-000507,-0.11768364155899999
ACH-000510,-0.117408407783
ACH-000511,0.00464818337073
ACH-000512,-0.121173008882
ACH-000516,0.057746931794800005
ACH-000517,-0.0464314122543
ACH-000518,0.0789455289309
ACH-000520,0.0011025676368900002
ACH-000521,-0.0180078815588
ACH-000522,-0.19236063819899998
ACH-000524,-0.029951313409599997
ACH-000527,-0.03875278173669999
ACH-000528,-0.0832063463789
ACH-000537,-0.0939781782735
ACH-000541,0.010967847689399998
ACH-000542,-0.0674833234603
ACH-000544,-0.021411438358
ACH-000545,-0.0628929310541
ACH-000547,0.11900247042999999
ACH-000548,0.0266010435791
ACH-000549,-0.0874149352208
ACH-000550,0.16252723847699999
ACH-000552,-0.0237559346561
ACH-000556,-0.157938706998
ACH-000557,0.163743167898
ACH-000570,-0.114179984421
ACH-000571,0.0418578993436
ACH-000573,-0.0974266218117
ACH-000576,0.12155345882400001
ACH-000580,0.021241235182500002
ACH-000584,0.059704252128
ACH-000585,-0.0136970431579
ACH-000588,-0.14454822115
ACH-000589,-0.164597070537
ACH-000591,-0.04350812473119999
ACH-000593,0.056722235328000005
ACH-000600,0.112741172763
ACH-000601,-0.157636694039
ACH-000604,-0.0571101032173
ACH-000605,-0.0208941219252
ACH-000606,-0.020846834910099997
ACH-000608,-0.07517590012339999
ACH-000614,0.068918668795
ACH-000616,-0.10116304267100001
ACH-000618,-0.041214273085199996
ACH-000619,0.0087570919741
ACH-000620,0.04431628406140001
ACH-000621,-0.006571878993520001
ACH-000622,-0.0659245591915
ACH-000623,-0.0304885482619
ACH-000624,-0.09326034286830001
ACH-000627,-0.12743870775399999
ACH-000630,-0.118072130113
ACH-000632,0.0909168287108
ACH-000633,-0.07929478957700001
ACH-000637,-0.0298659137806
ACH-000638,-0.10076691717
ACH-000646,-0.147815554936
ACH-000647,-0.103572184289
ACH-000648,-0.264619826662
ACH-000649,-0.0994668402233
ACH-000651,-0.101592573135
ACH-000652,0.0324911367279
ACH-000653,-0.0432022179034
ACH-000657,-0.0767128140429
ACH-000658,-0.112921407581
ACH-000661,0.025411550561700004
ACH-000662,-0.290681019172
ACH-000663,-0.0537421754191
ACH-000665,-0.0752156291813
ACH-000671,-0.25025027191599997
ACH-000673,-0.086302314762
ACH-000676,-0.0557378829656
ACH-000677,-0.294116711657
ACH-000681,-0.103331659882
ACH-000682,0.0691636553709
ACH-000683,0.0600391652155
ACH-000684,-0.0131633640793
ACH-000688,-0.0385522017161
ACH-000693,-0.060666966727099994
ACH-000694,-0.24998236480099997
ACH-000695,-0.15763595993899998
ACH-000696,-0.12183407933599999
ACH-000697,-0.058959478966800004
ACH-000699,-0.0728243496195
ACH-000701,-0.08620295254060001
ACH-000706,-0.0460817506035
ACH-000711,-0.0634888597015
ACH-000713,-0.20969286450599997
ACH-000714,0.0012906904811500002
ACH-000718,-0.060527175713300005
ACH-000720,-0.0767704414377
ACH-000721,-0.011340535227000001
ACH-000724,0.139579924026
ACH-000725,-0.209631847958
ACH-000732,0.06089065961950001
ACH-000734,-0.0833807404963
ACH-000735,-0.160184025758
ACH-000736,0.0197595463935
ACH-000738,-0.125744884202
ACH-000746,-0.011633573065899998
ACH-000747,-0.0719870396733
ACH-000748,-0.07944783357410001
ACH-000753,-0.0911067006259
ACH-000756,0.0885000156897
ACH-000757,-0.17516388102000002
ACH-000758,0.0299143939216
ACH-000760,-0.030194143036199998
ACH-000763,0.16005932572999998
ACH-000764,-0.0782499471142
ACH-000765,0.0902463145703
ACH-000766,-0.0863640799848
ACH-000767,0.0181981003575
ACH-000768,-0.154054361683
ACH-000769,-0.152656193417
ACH-000770,-0.0506698585785
ACH-000771,-0.0078120632126899995
ACH-000773,-0.05682044954
ACH-000776,-0.0740430695291
ACH-000777,0.0023033242955
ACH-000778,0.0951180844213
ACH-000781,-0.04845445178280001
ACH-000782,0.194860590009
ACH-000783,0.0734188509616
ACH-000784,0.0361451657321
ACH-000785,-0.307197498823
ACH-000787,-0.132572714726
ACH-000788,-0.0127956626997
ACH-000791,-0.047560789552699996
ACH-000792,-0.0360140746161
ACH-000794,-0.155574418792
ACH-000796,-0.059564267320999995
ACH-000799,-0.320736691318
ACH-000800,-0.12371384232999999
ACH-000802,0.0233905901377
ACH-000804,-0.24268228651
ACH-000805,-0.0396193054045
ACH-000809,-0.0389288538591
ACH-000810,-0.08742142917330001
ACH-000811,-0.026481952324
ACH-000817,-0.09902691190310002
ACH-000819,0.059386697162800005
ACH-000820,-0.0683645326471
ACH-000821,0.0098254544276
ACH-000822,0.142370502864
ACH-000823,-0.16739571497400002
ACH-000824,-0.0208946654657
ACH-000827,-0.0524886874773
ACH-000829,0.108778406248
ACH-000831,-0.0199975438664
ACH-000832,-0.0790656788638
ACH-000833,0.10832957826999999
ACH-000834,-0.0116854874745
ACH-000835,-0.07336645572549999
ACH-000836,-0.05519910771290001
ACH-000837,-0.113766902544
ACH-000838,0.059504425667599996
ACH-000839,-0.149086743449
ACH-000840,-0.15006044233
ACH-000841,-0.0530103166476
ACH-000843,-0.0314411675437
ACH-000846,-0.08953491356769999
ACH-000847,-0.207708490882
ACH-000848,-0.06692360132240001
ACH-000849,0.07847787803419999
ACH-000851,-0.27958945421
ACH-000855,-0.031076223218099996
ACH-000856,-0.024904804373099998
ACH-000858,-0.165663015742
ACH-000859,0.0019299220359000001
ACH-000861,-0.09321214772730001
ACH-000862,0.018950083188099997
ACH-000865,-0.0192634667804
ACH-000866,-0.0171356140006
ACH-000867,0.0265670813447
ACH-000869,-0.0917455004758
ACH-000872,-0.157970568409
ACH-000873,-0.163851572448
ACH-000876,0.07549912789060001
ACH-000878,-0.146320407361
ACH-000880,0.133450248631
ACH-000881,-0.08569461097139999
ACH-000882,0.00974703391684
ACH-000884,-0.09662209909769999
ACH-000885,-0.022940820860799998
ACH-000887,-0.07826079574610001
ACH-000888,0.0204205356793
ACH-000889,0.00473912547251
ACH-000890,-0.06788082707309999
ACH-000896,-0.07465470678500001
ACH-000898,0.0400694279541
ACH-000900,-0.149738972031
ACH-000901,-0.04212071207140001
ACH-000905,-0.0788511871032
ACH-000906,-0.0432313206154
ACH-000907,-0.036464180620300005
ACH-000910,-0.125989583022
ACH-000911,-0.0352191959536
ACH-000912,-0.09534453859570001
ACH-000913,-0.0411612562579
ACH-000915,-0.153203412459
ACH-000916,0.10299421931
ACH-000917,-0.18329898825999996
ACH-000921,-0.0783215461282
ACH-000924,-0.12292427395099999
ACH-000926,0.0701476438493
ACH-000928,-0.30339883403
ACH-000929,0.26370219836500003
ACH-000932,-0.205288706839
ACH-000935,-0.17123052631299998
ACH-000936,-0.05623142259740001
ACH-000937,0.138457839527
ACH-000938,-0.117165365097
ACH-000939,-0.021597132744499998
ACH-000941,-0.202270960147
ACH-000943,0.006770500807
ACH-000946,-0.201240333928
ACH-000947,-0.10879206658900001
ACH-000948,-0.11056060401699999
ACH-000950,0.00991526704247
ACH-000953,-0.05426774013669999
ACH-000957,-0.20055614715
ACH-000958,0.00221172709825
ACH-000960,0.0128172621309
ACH-000963,-0.6122780452090001
ACH-000968,-0.0363858906874
ACH-000969,-0.026506860636999998
ACH-000973,-0.0032210127104299996
ACH-000974,-0.015901826321399998
ACH-000975,-0.242440388919
ACH-000976,0.020062986358400002
ACH-000978,-0.081703328611
ACH-000980,-0.0181788351388
ACH-000984,-0.268620984714
ACH-000986,-0.00858661747783
ACH-000988,-0.011912028032400001
ACH-000993,0.022371608519
ACH-000994,0.037114319255499996
ACH-000996,-0.254214861234
ACH-001001,-0.0364470635616
ACH-001020,-0.052972970576800005
ACH-001028,-0.06005398248030001
ACH-001031,-0.111655589419
ACH-001038,-0.120569237083
ACH-001048,-0.0459330268212
ACH-001050,-0.10792724634400001
ACH-001053,-0.12234343292099999
ACH-001054,-0.062109850309699996
ACH-001061,-0.07661773353410001
ACH-001067,0.068259176891
ACH-001075,0.0440421726436
ACH-001096,-0.183592149048
ACH-001128,-0.048853249716
ACH-001134,0.084941062899
ACH-001151,-0.09766587374369999
ACH-001163,-0.015619782778600001
ACH-001164,-0.161940156352
ACH-001173,-0.277459988516
ACH-001183,-0.10585818997400001
ACH-001184,-0.0634909700999
ACH-001190,-0.0049550980641
ACH-001192,-0.0408693316676
ACH-001193,-0.016597266296
ACH-001196,-0.07858173609670001
ACH-001197,0.0443046140881
ACH-001205,-0.09224241898089999
ACH-001211,-0.114357281662
ACH-001212,0.23570347468699998
ACH-001228,0.054848670186300005
ACH-001232,-0.10404388798
ACH-001239,-0.08221543419510001
ACH-001274,-0.00150211425085
ACH-001275,0.07873918202380001
ACH-001277,0.0313993591323
ACH-001278,0.0645803408326
ACH-001280,-0.0835888603733
ACH-001283,-0.11824707098099999
ACH-001289,-0.07973252827260001
ACH-001295,0.008132747684760001
ACH-001300,-0.0185576000238
ACH-001301,0.0950531071932
ACH-001302,-0.11679021947200001
ACH-001303,-0.0816748526732
ACH-001306,-0.0741626849469
ACH-001318,-0.113602319003
ACH-001322,-0.16800521923599998
ACH-001328,0.032236729333599994
ACH-001332,-0.162547806183
ACH-001333,-0.0996320182875
ACH-001336,0.0222589254481
ACH-001340,0.0722582545902
ACH-001346,-0.0290442176521
ACH-001353,-0.0319417119899
ACH-001354,0.325487294145
ACH-001367,0.226140557216
ACH-001368,-0.00444301674203
ACH-001374,-0.26754003165600004
ACH-001375,0.0205781375351
ACH-001377,-0.261793499769
ACH-001380,0.010084599491399998
ACH-001391,0.000763494870048
ACH-001407,-0.0722177670502
ACH-001408,-0.0183741126575
ACH-001413,-0.148204156022
ACH-001430,0.24442151700999998
ACH-001431,-0.237067356982
ACH-001450,0.00139155889628
ACH-001496,-0.145183344507
ACH-001500,-0.09811228785119999
ACH-001521,0.251940749887
ACH-001523,-0.0510913607675
ACH-001532,-0.11532315095699999
ACH-001536,0.25062146546999997
ACH-001550,-0.200054045068
ACH-001552,-0.0854349269985
ACH-001554,-0.158423582651
ACH-001645,-0.0455765505876
ACH-001654,0.013911518285
ACH-001715,-0.26412665354200004
ACH-001735,0.0719147689629
ACH-001736,-0.03965321371
ACH-001737,0.628798510884
ACH-001740,-0.061044881408900006
ACH-001745,-0.111781084977
ACH-001750,-0.0835771379968
ACH-001765,0.0228140538014
ACH-001956,-0.0724301531123
ACH-001957,-0.0370836432295
