,CHCHD10 (400916)
ACH-000302,-0.233576887874
ACH-000304,-0.130085359775
ACH-000307,-0.286696637506
ACH-000308,-0.154958079618
ACH-000310,-0.21221537261
ACH-000311,0.157552656865
ACH-000312,0.0237178944826
ACH-000315,-0.356492972975
ACH-000316,0.0783869984949
ACH-000317,0.186989854758
ACH-000318,-0.032220397467299995
ACH-000319,0.012749335323600001
ACH-000320,-0.06333748794430001
ACH-000322,-0.0645213004462
ACH-000323,0.0528237459748
ACH-000324,0.0454918383495
ACH-000329,-0.0373218526015
ACH-000330,-0.0715728499121
ACH-000331,0.14442632005
ACH-000332,-0.04927663218830001
ACH-000334,-0.164734581708
ACH-000335,-0.216033612858
ACH-000336,-0.416360201031
ACH-000337,-0.513514138322
ACH-000339,-0.07698058802789999
ACH-000341,-0.30224291190499997
ACH-000348,-0.022972259190700003
ACH-000350,-0.129396575461
ACH-000352,-0.158647656994
ACH-000356,-0.0199159937261
ACH-000361,-0.04164141384469999
ACH-000362,0.160113372569
ACH-000363,-0.103185266969
ACH-000364,-0.0793776298698
ACH-000365,0.177522702335
ACH-000366,0.110316093221
ACH-000368,-0.103979969529
ACH-000374,0.28614781795899996
ACH-000375,-0.346555619882
ACH-000376,-0.15576574826
ACH-000381,-0.0218604066696
ACH-000383,-0.13520415588600002
ACH-000387,0.0195698084047
ACH-000389,0.313321292617
ACH-000390,-0.15011277760299999
ACH-000393,0.0256061098262
ACH-000395,0.146101011465
ACH-000397,0.0205841313299
ACH-000401,-0.08913553948519999
ACH-000402,0.12557741386
ACH-000403,-0.07578692329680001
ACH-000404,0.127456309369
ACH-000406,-0.0932846458141
ACH-000407,-0.07735006287610001
ACH-000408,-0.207667591079
ACH-000410,-0.0999329218963
ACH-000411,0.167320210418
ACH-000414,0.0323747078945
ACH-000415,0.0880857905408
ACH-000416,-0.0636710939468
ACH-000420,0.0981295756305
ACH-000421,-0.161914081861
ACH-000424,-0.215012143926
ACH-000425,-0.126797555517
ACH-000426,-0.056004200750799996
ACH-000427,-0.344233067875
ACH-000433,0.040274602486000004
ACH-000436,-0.18012753621599997
ACH-000444,-0.0193814965717
ACH-000445,-0.159288395556
ACH-000448,0.057739288672000004
ACH-000450,-0.14869778389000002
ACH-000452,-0.0667724470246
ACH-000454,-0.217970074168
ACH-000458,-0.0877837125096
ACH-000459,-0.020066717106099998
ACH-000460,-0.0293220883487
ACH-000461,-0.101864612217
ACH-000463,0.0534846908734
ACH-000464,-0.011215239376299998
ACH-000466,0.165988648135
ACH-000467,-0.0440227075937
ACH-000468,-0.0364075948124
ACH-000469,-0.0529562892515
ACH-000470,-0.126429080986
ACH-000471,-0.259222933097
ACH-000472,0.093508082129
ACH-000473,-0.25543498279
ACH-000475,-0.028864000543900002
ACH-000476,0.0130327052586
ACH-000477,-0.0458953894155
ACH-000480,-0.180441542877
ACH-000481,-0.00516706062372
ACH-000483,-0.298384237153
ACH-000484,0.0364522004778
ACH-000485,0.0788931443496
ACH-000486,-0.024793519609900002
ACH-000487,0.008824258426080001
ACH-000488,-0.044861682516800006
ACH-000490,0.0376878765364
ACH-000491,0.07802967761360001
ACH-000495,-0.06754801218930001
ACH-000496,0.131239388126
ACH-000499,-0.0842184458591
ACH-000500,0.605986452173
ACH-000502,-0.03860722419530001
ACH-000503,-0.362064909408
ACH-000505,0.00011412093988500001
ACH-000507,0.0637000715205
ACH-000510,-0.146492119009
ACH-000511,-0.10096861182399999
ACH-000512,-0.283562644683
ACH-000516,0.005394505229529999
ACH-000517,-0.10695896966299999
ACH-000518,-0.0773220704816
ACH-000520,0.177884567124
ACH-000521,0.06731328508460001
ACH-000522,-0.121473899585
ACH-000524,-0.123213186987
ACH-000527,-0.0593689211476
ACH-000528,-0.12424817153100001
ACH-000537,0.0115828165671
ACH-000541,-0.34295771499300004
ACH-000542,0.14145223365999998
ACH-000544,0.035558758001300005
ACH-000545,-0.139783872487
ACH-000547,-0.0732989242062
ACH-000548,0.15058921444499998
ACH-000549,0.0824401359099
ACH-000550,0.150894707003
ACH-000552,-0.07451025417360001
ACH-000556,-0.0203760645302
ACH-000557,-0.057166348595099996
ACH-000570,-0.277612510747
ACH-000571,-0.0948790916261
ACH-000573,-0.191758296817
ACH-000576,0.104298862298
ACH-000580,0.0834250803999
ACH-000584,-0.0476586330768
ACH-000585,0.0651626705589
ACH-000588,-0.12418013501900001
ACH-000589,-0.0518039010311
ACH-000591,-0.151105377531
ACH-000593,0.0126303380342
ACH-000600,0.0657396362729
ACH-000601,-0.147084522486
ACH-000604,-0.204410217913
ACH-000605,-0.0342937094367
ACH-000606,-0.137389896868
ACH-000608,-0.190565846421
ACH-000614,0.24826673579
ACH-000616,-0.27686141571999995
ACH-000618,-0.117568114356
ACH-000619,-0.122328704291
ACH-000620,0.0534775148195
ACH-000621,-0.0664940630412
ACH-000622,-0.0601598354036
ACH-000623,-0.158257430737
ACH-000624,-0.10061130936599999
ACH-000627,-0.07503213151
ACH-000630,-0.0392107934952
ACH-000632,0.0310024136637
ACH-000633,-0.0920691572744
ACH-000637,-0.472289539874
ACH-000638,0.03404112129
ACH-000646,-0.21401855710499998
ACH-000647,-0.178495781359
ACH-000648,0.108606229332
ACH-000649,-0.0233400934845
ACH-000651,-0.17725116736
ACH-000652,-0.09986604323760001
ACH-000653,-0.22145449933699998
ACH-000657,-0.06897731524060001
ACH-000658,0.081400498697
ACH-000661,0.14354807916600001
ACH-000662,0.07674061722900001
ACH-000663,-0.042619862746800005
ACH-000665,-0.168466015253
ACH-000671,0.023883860973099996
ACH-000673,-0.12982200146700001
ACH-000676,-0.08912036177230001
ACH-000677,-0.0759803958131
ACH-000681,0.1619148509
ACH-000682,0.130391598661
ACH-000683,0.120685201932
ACH-000684,-0.0686147814251
ACH-000688,0.27040817024
ACH-000693,-0.135610170344
ACH-000694,-0.08028071536939999
ACH-000695,-0.381154647225
ACH-000696,-0.21351563662999998
ACH-000697,-0.012985752465700003
ACH-000699,-0.169953127152
ACH-000701,0.125952659068
ACH-000706,-0.321497354325
ACH-000711,-0.0221543797027
ACH-000713,0.173819989308
ACH-000714,-0.0877525409069
ACH-000718,0.08820100371639998
ACH-000720,-0.132852666861
ACH-000721,-0.0220507674989
ACH-000724,0.19740047834600002
ACH-000725,0.0206879933721
ACH-000732,-0.39239179373599997
ACH-000734,-0.110692394232
ACH-000735,-0.139778148022
ACH-000736,-0.006616026067
ACH-000738,-0.0841184120692
ACH-000746,-0.22558053142099999
ACH-000747,-0.15842000192
ACH-000748,0.0710252066822
ACH-000753,0.0198868560578
ACH-000756,0.0373332149776
ACH-000757,-0.45956645870800006
ACH-000758,-0.256635023415
ACH-000760,-0.0550122021143
ACH-000763,0.24218317215500001
ACH-000764,-0.146206779984
ACH-000765,0.0462919347055
ACH-000766,-0.112459063235
ACH-000767,-0.175988334741
ACH-000768,-0.030477030972700003
ACH-000769,0.0452059713443
ACH-000770,-0.0407225446713
ACH-000771,-0.00441046548417
ACH-000773,0.208652384952
ACH-000776,-0.289400171852
ACH-000777,0.007288883057479999
ACH-000778,-0.6509529192360001
ACH-000781,-0.041317965630900004
ACH-000782,-0.0997694551712
ACH-000783,0.139308836746
ACH-000784,-0.16969296463199998
ACH-000785,0.0121613299584
ACH-000787,-0.176909727638
ACH-000788,-0.1514218161
ACH-000791,-0.030055743201900003
ACH-000792,0.137247691976
ACH-000794,0.098282423462
ACH-000796,0.245384149872
ACH-000799,-0.061716277798699995
ACH-000800,-0.160361122917
ACH-000802,-0.06511123899190001
ACH-000804,0.046112476781800006
ACH-000805,0.187033730432
ACH-000809,-0.025923679306
ACH-000810,0.0288826664505
ACH-000811,-0.08700558786769999
ACH-000817,0.117636154077
ACH-000819,-0.143110726473
ACH-000820,0.413311476729
ACH-000821,0.200995262628
ACH-000822,-0.0293743223886
ACH-000823,-0.133448095374
ACH-000824,0.10039523858100001
ACH-000827,-0.043499370936900005
ACH-000829,0.057190945937
ACH-000831,-0.145024575117
ACH-000832,0.0420773107604
ACH-000833,0.29603294197700003
ACH-000834,0.15094403195999997
ACH-000835,-0.14090537462400002
ACH-000836,-0.037340941706599996
ACH-000837,-0.21948406370999998
ACH-000838,-0.128384605937
ACH-000839,-0.217212596581
ACH-000840,-0.365354840695
ACH-000841,-0.174074988062
ACH-000843,-0.0839514568103
ACH-000846,-0.0875235076795
ACH-000847,0.041994019119499994
ACH-000848,-0.117745907882
ACH-000849,-0.108783049444
ACH-000851,-0.13788095881100002
ACH-000855,-0.37070630734099996
ACH-000856,-0.0957288560403
ACH-000858,-0.135840688794
ACH-000859,-0.24367164581599998
ACH-000861,0.148142344771
ACH-000862,0.029657343210200002
ACH-000865,-0.0552219673136
ACH-000866,-0.044202095159400004
ACH-000867,-0.0909335386705
ACH-000869,-0.17337539207199998
ACH-000872,-0.15443749629
ACH-000873,-0.0439937299436
ACH-000876,-0.122670347556
ACH-000878,-0.140025114746
ACH-000880,0.08470489256489999
ACH-000881,0.06809220915190001
ACH-000882,-0.11974806128399999
ACH-000884,-0.15116115066
ACH-000885,-0.133254601823
ACH-000887,-0.054151431988
ACH-000888,0.0355925139965
ACH-000889,0.106614535592
ACH-000890,-0.183459869013
ACH-000896,0.066865897949
ACH-000898,0.043056767440099994
ACH-000900,-0.234417483339
ACH-000901,-0.42066541906300003
ACH-000905,0.055692794447300006
ACH-000906,-0.09157457590019999
ACH-000907,0.0341264438833
ACH-000910,0.0662344410295
ACH-000911,-0.106944339558
ACH-000912,-0.28799552525100003
ACH-000913,-0.0658213818721
ACH-000915,0.0998882383712
ACH-000916,-0.32849145436
ACH-000917,-0.281727550531
ACH-000921,-0.06601870572049999
ACH-000924,-0.21164964612
ACH-000926,-0.150046574965
ACH-000928,-0.19463839742699998
ACH-000929,-0.212718737847
ACH-000932,-0.08294086506199999
ACH-000935,0.25033902555
ACH-000936,0.032536417947400004
ACH-000937,-0.0808088153213
ACH-000938,-0.00766963184764
ACH-000939,-0.277278262848
ACH-000941,0.028111659554
ACH-000943,-0.0270476278292
ACH-000946,0.151091576323
ACH-000947,0.028103716253
ACH-000948,0.023763527144200002
ACH-000950,0.0406030491024
ACH-000953,0.0519869174773
ACH-000957,0.210712519204
ACH-000958,-0.0722590612898
ACH-000960,-0.0755482564046
ACH-000963,-0.144857259796
ACH-000968,0.10065173041000001
ACH-000969,-0.0717209849574
ACH-000973,-0.013613749080700002
ACH-000974,-0.11951256078
ACH-000975,-0.0568037490876
ACH-000976,0.064317515494
ACH-000978,0.771318629377
ACH-000980,-0.23612818829
ACH-000984,0.0823635562824
ACH-000986,0.0716486607307
ACH-000988,-0.19480530921599998
ACH-000993,0.23271898546999997
ACH-000994,-0.0364057180959
ACH-000996,-0.0032874739773200005
ACH-001001,-0.0753008891893
ACH-001020,-0.168475299338
ACH-001028,-0.06978204857630001
ACH-001031,0.0166824718757
ACH-001038,-0.151380896805
ACH-001048,-0.294949571199
ACH-001050,0.106527643714
ACH-001053,-0.043596060663700004
ACH-001054,0.10388728754000001
ACH-001061,-0.176711157693
ACH-001067,-0.0487536360495
ACH-001075,-0.0106275975614
ACH-001096,-0.14135648793199998
ACH-001128,0.07084588974489998
ACH-001134,-0.318393750649
ACH-001151,-0.0309054916976
ACH-001163,0.0389403485597
ACH-001164,-0.42485769230400006
ACH-001173,-0.10174522641599999
ACH-001183,-0.17226660137699998
ACH-001184,-0.264888498562
ACH-001190,-0.381000771019
ACH-001192,0.12112737558700001
ACH-001193,-0.0210771749969
ACH-001196,-0.0759416869068
ACH-001197,0.00587930563721
ACH-001205,-0.042413579369599996
ACH-001211,0.383755954708
ACH-001212,0.065100588136
ACH-001228,0.0584200755162
ACH-001232,-0.08737703659229999
ACH-001239,-0.122779344396
ACH-001274,-0.135242801413
ACH-001275,0.014737099087499999
ACH-001277,-0.07113004879069999
ACH-001278,-0.126290918517
ACH-001280,-0.134895464377
ACH-001283,0.141291457673
ACH-001289,-0.087379354987
ACH-001295,-0.195829333728
ACH-001300,-0.18634348935400002
ACH-001301,-0.0724020742124
ACH-001302,-0.306096315148
ACH-001303,-0.519081206424
ACH-001306,-0.21894180752099998
ACH-001318,-0.225173788505
ACH-001322,-0.463747851386
ACH-001328,-0.0147999214653
ACH-001332,-0.056706343506699994
ACH-001333,0.247964114597
ACH-001336,-0.197647172865
ACH-001340,-0.13935274742
ACH-001346,-0.22305552716200003
ACH-001353,-0.0967543261894
ACH-001354,0.377023881909
ACH-001367,-0.0187872193962
ACH-001368,-0.07367216402030001
ACH-001374,-0.32926619647300004
ACH-001375,0.0202304818226
ACH-001377,0.189097585483
ACH-001380,0.106151519071
ACH-001391,0.0951360115503
ACH-001407,-0.20589239403
ACH-001408,-0.0305862273808
ACH-001413,-0.110602975462
ACH-001430,0.164005362496
ACH-001431,-0.052914093471
ACH-001450,0.120446369872
ACH-001496,-0.0896969280576
ACH-001500,0.00291270153796
ACH-001521,0.11803254397099999
ACH-001523,0.0659320321123
ACH-001532,-0.0302802120167
ACH-001536,0.23137241897
ACH-001550,-0.06215621308040001
ACH-001552,-0.11118912651599999
ACH-001554,-0.048686544134999996
ACH-001645,-0.09493393790889999
ACH-001654,-0.17331891749000003
ACH-001715,-0.393582397412
ACH-001735,-0.24326914106199998
ACH-001736,-0.334294622359
ACH-001737,-0.42496228426700006
ACH-001740,-0.0847718598094
ACH-001745,-0.16518673239
ACH-001750,-0.10652315405400001
ACH-001765,-0.008179537180100001
ACH-001956,-0.13065162679300002
ACH-001957,-0.25494457499400003
