,FBXO8 (26269)
ACH-000004,0.257010458341
ACH-000007,0.067910100736
ACH-000009,0.060962395966600004
ACH-000011,0.11685158489499999
ACH-000012,0.247753903233
ACH-000013,0.215757176817
ACH-000014,0.309887908969
ACH-000015,0.0549826449797
ACH-000017,0.0609127350215
ACH-000018,0.211900842235
ACH-000019,0.0347141767014
ACH-000021,0.0966518345825
ACH-000022,0.188749166069
ACH-000025,0.157527707051
ACH-000028,-0.0536382305707
ACH-000030,0.181352501495
ACH-000035,0.140224591534
ACH-000036,0.019718153579200003
ACH-000037,0.114953717007
ACH-000039,-0.08241473392530001
ACH-000040,0.027603809366599997
ACH-000041,0.123309613486
ACH-000042,0.0588082001674
ACH-000045,0.12883568588400002
ACH-000047,0.187046171688
ACH-000052,-0.124896854481
ACH-000053,0.15714243434699998
ACH-000054,0.032708811646500004
ACH-000055,0.45856979457900005
ACH-000060,0.121923718268
ACH-000067,0.0847292907175
ACH-000070,0.311412295704
ACH-000075,0.572055282162
ACH-000078,-0.222779528618
ACH-000082,0.187697336693
ACH-000085,-0.233047506407
ACH-000086,0.0592540350392
ACH-000087,-0.0824194778931
ACH-000092,0.15009824075
ACH-000095,0.165692888155
ACH-000097,0.102213647539
ACH-000098,-0.039731443849499996
ACH-000099,-0.050474916908
ACH-000108,0.17613545261500002
ACH-000113,0.0411824119863
ACH-000115,0.14397643261499998
ACH-000116,0.175971655876
ACH-000118,0.23200836206599998
ACH-000120,0.128275808873
ACH-000123,-0.07911624106960001
ACH-000127,0.204818448387
ACH-000128,0.09697599885060001
ACH-000132,0.14003452148
ACH-000133,0.14653502139799998
ACH-000137,0.0900714196505
ACH-000138,0.108438983769
ACH-000142,0.255022862643
ACH-000143,0.117347624182
ACH-000146,-0.0047554226085
ACH-000148,0.06825554015480001
ACH-000150,0.263127619218
ACH-000152,0.368934312707
ACH-000153,-0.015082737883799997
ACH-000159,0.128687549684
ACH-000160,0.182568678144
ACH-000163,0.026505044241900002
ACH-000167,0.0460302768556
ACH-000168,0.08799518034119999
ACH-000169,0.254605720251
ACH-000178,0.25580810435400003
ACH-000182,0.048684380295599995
ACH-000183,0.0944110560729
ACH-000188,0.22149425399300002
ACH-000189,0.086054726714
ACH-000190,0.25102601528499996
ACH-000198,0.034310344779599995
ACH-000204,-0.052396378119800004
ACH-000206,0.0720774660495
ACH-000207,-0.0816370300889
ACH-000211,0.0668804416177
ACH-000215,0.0719574418297
ACH-000221,0.227775224179
ACH-000222,-0.19468866780699998
ACH-000223,0.193447139337
ACH-000226,0.249970436549
ACH-000227,0.0489721462488
ACH-000228,-0.031179713190599995
ACH-000231,0.15038425771199998
ACH-000232,0.014007875061200001
ACH-000233,-0.750095606638
ACH-000234,0.128268778396
ACH-000235,0.166138642162
ACH-000237,-0.0193761249216
ACH-000238,-0.0487492941328
ACH-000243,0.0148891908311
ACH-000244,0.474577208359
ACH-000246,0.0205151994991
ACH-000248,-0.026018141730400002
ACH-000250,0.105641821732
ACH-000251,0.06183942906280001
ACH-000253,0.33707636980899996
ACH-000255,0.226590132577
ACH-000256,0.17827977676399998
ACH-000257,0.0183297405558
ACH-000258,0.022132988078299998
ACH-000259,0.075869503446
ACH-000260,-0.0324639872887
ACH-000261,-0.08311534134210001
ACH-000262,0.19775407658
ACH-000263,0.56252177047
ACH-000264,0.189868636269
ACH-000265,0.053178522686400005
ACH-000266,0.130391884527
ACH-000272,0.0851160899985
ACH-000273,0.07514602576650001
ACH-000274,0.0521000819204
ACH-000277,0.06937523122860001
ACH-000278,-0.07600209927460001
ACH-000279,0.06766233840540001
ACH-000280,0.10768837647
ACH-000281,0.084135726753
ACH-000288,0.0888307168695
ACH-000291,0.23952565118000002
ACH-000293,0.111906418809
ACH-000294,0.15674428313
ACH-000295,-0.221566614965
ACH-000296,0.204140608398
ACH-000302,-0.0195405321339
ACH-000304,0.366717430247
ACH-000307,-0.0322781883534
ACH-000308,0.21303403674899998
ACH-000310,-0.107143453354
ACH-000311,-0.0794877887637
ACH-000312,0.130504591091
ACH-000315,0.26326243662500004
ACH-000316,-0.202163508556
ACH-000317,0.17900451011399998
ACH-000318,0.23637730817400002
ACH-000319,0.20592138194899998
ACH-000320,0.0393314521419
ACH-000322,0.145343493325
ACH-000323,0.17332257003600002
ACH-000324,-0.0281635313364
ACH-000329,0.300213817245
ACH-000330,0.202604870118
ACH-000331,0.0657342171136
ACH-000332,0.0493437911278
ACH-000334,0.19725721054200002
ACH-000335,-0.330672352085
ACH-000336,0.06625857354730001
ACH-000337,-0.13340173845
ACH-000339,0.113283570096
ACH-000341,-0.282622262979
ACH-000348,0.0940212554298
ACH-000350,-0.0023616502501500004
ACH-000352,0.047209594868099995
ACH-000356,0.08074349721850001
ACH-000361,0.17021252207
ACH-000362,0.0957510968095
ACH-000363,-0.0235208861815
ACH-000364,0.25601905048900003
ACH-000365,0.149255291494
ACH-000366,-0.0298454944804
ACH-000368,0.09167704524489999
ACH-000374,-0.052343139024
ACH-000375,0.176680362438
ACH-000376,0.19257687730999998
ACH-000381,-0.0736540496763
ACH-000383,0.0838615701006
ACH-000387,0.0732628752517
ACH-000389,0.26588179790800004
ACH-000390,0.107686552162
ACH-000393,0.039221916343699995
ACH-000395,0.060277283061499994
ACH-000397,0.200576777025
ACH-000401,0.172873547031
