,ALDH9A1 (223)
ACH-000227,0.22835125578600002
ACH-000228,0.259829245311
ACH-000231,0.263462269704
ACH-000232,0.11710740806299999
ACH-000233,0.35703825200000006
ACH-000234,0.038301010824199996
ACH-000235,0.289219630862
ACH-000237,0.320237600781
ACH-000238,0.156445454933
ACH-000243,0.207601487205
ACH-000244,0.141578479801
ACH-000246,0.123882338072
ACH-000248,0.07863047827689999
ACH-000250,0.265179120924
ACH-000251,-0.0917279119628
ACH-000253,0.20111177265799998
ACH-000255,0.228000897145
ACH-000256,0.359722408991
ACH-000257,0.356981488982
ACH-000258,0.157596404101
ACH-000259,0.22302293122900002
ACH-000260,0.20618233362900001
ACH-000261,0.256556020848
ACH-000262,0.228623850843
ACH-000263,0.112375702312
ACH-000264,0.169798857075
ACH-000265,0.275671979976
ACH-000266,0.257892610051
ACH-000272,0.0287741629243
ACH-000273,0.11929313232699999
ACH-000274,0.29643278351999997
ACH-000277,0.0582973851276
ACH-000278,0.458336634977
ACH-000279,0.409003671077
ACH-000280,0.175576837365
ACH-000281,0.27760962245799997
ACH-000288,0.35270432076499997
ACH-000291,0.31754425745000003
ACH-000293,0.0648173404367
ACH-000294,0.25036668201400003
ACH-000295,0.47475343773900003
ACH-000296,0.07046742066839999
ACH-000302,0.13879399681500001
ACH-000304,0.14409890515999998
ACH-000307,0.0868412607382
ACH-000308,0.24610971903700002
ACH-000310,0.24548049835900002
ACH-000311,0.173882529094
ACH-000312,0.23849054693500002
ACH-000315,0.389510619958
ACH-000316,0.34819664454000004
ACH-000317,0.269934948351
ACH-000318,0.130900344281
ACH-000319,0.206487987356
ACH-000320,0.258779562869
ACH-000322,0.262795523074
ACH-000323,0.42537747446699997
ACH-000324,0.18677708747699998
ACH-000329,0.263267276023
ACH-000330,0.307132771633
ACH-000331,0.241289326124
ACH-000332,0.245136390622
ACH-000334,0.0166300153202
ACH-000335,-0.0440635908809
ACH-000336,0.028618361565400003
ACH-000337,0.0799426057185
ACH-000339,0.190005534349
ACH-000341,0.567943734525
ACH-000348,0.244047465679
ACH-000350,0.282956260865
ACH-000352,0.26199127282900003
ACH-000356,0.0150389880821
ACH-000361,0.413245080795
ACH-000362,0.281547240513
ACH-000363,0.028529499179700005
ACH-000364,0.309817994835
ACH-000365,0.202329979918
ACH-000366,0.24052637377500002
ACH-000368,0.109644374233
ACH-000374,0.320115613224
ACH-000375,0.13898998594599998
ACH-000376,0.15657862773
ACH-000381,0.322305275588
ACH-000383,0.33037020653
ACH-000387,0.0619024042465
ACH-000389,0.18626977074200002
ACH-000390,0.12782055064300002
ACH-000393,0.189522431507
ACH-000395,0.369266448476
ACH-000397,0.0706438777952
ACH-000401,0.35006009093400003
ACH-000402,0.293407009424
ACH-000403,0.146536083277
ACH-000404,0.15674783305099999
ACH-000406,0.22940806236900002
ACH-000407,0.34903711768600004
ACH-000408,0.179271594381
ACH-000410,0.106411694414
ACH-000411,0.131025378832
ACH-000414,0.327451616263
ACH-000415,0.197990163193
ACH-000416,0.09571591782859999
ACH-000420,0.36092202588600003
ACH-000421,0.27547469559300003
ACH-000424,-0.203353791911
ACH-000425,0.30355514875399997
ACH-000426,0.177546419058
ACH-000427,0.00506934097506
ACH-000433,0.198869716606
ACH-000436,0.314396608539
ACH-000444,0.25272052135699996
ACH-000445,0.318076606347
ACH-000448,0.201683310959
ACH-000450,0.299029611229
ACH-000452,0.138520365199
ACH-000454,0.275999856741
ACH-000458,0.203146386311
ACH-000459,0.20411543360800002
ACH-000460,0.165059411286
ACH-000461,0.219756375865
ACH-000463,0.24599226766999996
ACH-000464,0.31194050375300003
ACH-000466,0.193506552062
ACH-000467,0.23487112895799997
ACH-000468,0.213471506512
ACH-000469,0.32027297976
ACH-000470,0.0018346259264799998
ACH-000471,0.246654963295
ACH-000472,0.242267190206
ACH-000473,0.27511788071
ACH-000475,0.21139973938999998
ACH-000476,-0.10969096572499999
ACH-000477,0.288843186756
ACH-000480,0.0841672117112
ACH-000481,0.272778318923
ACH-000483,0.369959532291
ACH-000484,-0.158744031238
ACH-000485,0.07310395222089999
ACH-000486,0.17076919939399998
ACH-000487,0.457060927746
ACH-000488,0.23332712230099997
ACH-000490,0.023974776055099997
ACH-000491,0.252193619175
ACH-000495,0.254878504724
ACH-000496,0.288942366319
ACH-000499,0.22199998171399998
ACH-000500,0.105668699165
ACH-000502,0.258558137396
ACH-000503,0.307289312505
ACH-000505,0.232750084636
ACH-000507,0.1980715434
ACH-000510,0.169187973939
ACH-000511,0.34010331866899995
ACH-000512,0.400277437347
ACH-000516,0.17066690790800002
ACH-000517,0.1727299837
ACH-000518,0.296820507461
ACH-000520,0.150348009282
ACH-000521,0.411613712652
ACH-000522,0.27675508689
ACH-000524,0.10809160072999999
ACH-000527,0.330923740894
ACH-000528,0.25138491894000004
ACH-000537,0.226264371383
ACH-000541,0.333352729114
ACH-000542,0.227735075466
ACH-000544,0.0703749650565
ACH-000545,0.283015871261
ACH-000547,0.323676408109
ACH-000548,-0.00730257341337
ACH-000549,0.183778476169
ACH-000550,0.182088301742
ACH-000552,0.275365768575
ACH-000556,0.09726220058460001
ACH-000557,0.238026657467
ACH-000570,0.24798118005999997
ACH-000571,0.217190883938
ACH-000573,0.418745553697
ACH-000576,0.19330162618299998
ACH-000580,0.180216395139
ACH-000584,0.218343154095
ACH-000585,0.26573738178399997
ACH-000588,0.257052672789
ACH-000589,0.109761728039
ACH-000591,0.277691444633
ACH-000593,0.208727556639
ACH-000600,0.194437598204
ACH-000601,0.181530642502
ACH-000604,0.506869959382
ACH-000605,0.175457439793
ACH-000606,0.262934721647
ACH-000608,0.21650825269
ACH-000614,0.266739140208
ACH-000616,0.21317146014899999
ACH-000618,0.176788487514
ACH-000619,0.272740906355
ACH-000620,0.243794039049
ACH-000621,0.317114504539
ACH-000622,0.249413306444
ACH-000623,0.21979164202100002
ACH-000624,0.261389893396
ACH-000627,0.20027930500100002
ACH-000630,0.369420383895
ACH-000632,0.273122664327
ACH-000633,0.277741485059
ACH-000637,0.309841558309
ACH-000638,0.0543113103344
ACH-000646,0.134569710151
ACH-000647,0.214993256723
ACH-000648,0.0129451258109
ACH-000649,0.190086438615
ACH-000651,0.178857989272
ACH-000652,0.053709293884399996
ACH-000653,0.240239425741
ACH-000657,0.199152407037
ACH-000658,0.0401989173017
ACH-000661,0.45032312197700003
ACH-000662,0.276715911746
ACH-000663,0.222287916642
ACH-000665,0.307639574311
ACH-000671,0.158917494229
ACH-000673,0.155950693109
ACH-000676,0.0478232468496
ACH-000677,0.158081786141
ACH-000681,0.35811816708000005
ACH-000682,0.244719266411
ACH-000683,0.0419157844996
ACH-000684,0.0774186945765
ACH-000688,0.345276148209
ACH-000693,0.267455476053
ACH-000694,0.238534560177
ACH-000695,0.210774638878
ACH-000696,0.223544039558
ACH-000697,0.297261596934
ACH-000699,0.302751648883
ACH-000701,0.278356363296
ACH-000706,0.30628408584600003
ACH-000711,0.268303412493
ACH-000713,0.195830240702
ACH-000714,0.14196771451999998
ACH-000718,0.123948616446
ACH-000720,0.182150129999
ACH-000721,0.321412393254
ACH-000724,0.203555497927
ACH-000725,0.170262263858
ACH-000732,0.0446533774483
ACH-000734,0.278300646054
ACH-000735,0.233490063101
ACH-000736,-0.0338137069355
ACH-000738,0.196936893209
ACH-000746,0.189340760766
ACH-000747,0.144317474287
ACH-000748,0.236081234205
ACH-000753,0.240985502797
ACH-000756,0.310818902436
ACH-000757,0.250418828082
ACH-000758,0.15885749660700002
ACH-000760,0.152272486898
ACH-000763,0.20325797003600002
ACH-000764,0.367288573041
ACH-000765,0.288440584284
ACH-000766,0.18012405596
ACH-000767,-0.0027591326955799995
ACH-000768,0.33248039709000005
ACH-000769,0.141101776855
ACH-000770,0.264454032879
ACH-000771,0.215498724188
ACH-000773,0.296734753581
ACH-000776,0.278040402294
ACH-000777,0.0982867163475
ACH-000778,0.131390596525
ACH-000781,0.281307599523
ACH-000782,0.115016100329
ACH-000783,0.300189843376
ACH-000784,0.28774879103100004
ACH-000785,0.13542697755000002
ACH-000787,0.1969358789
ACH-000788,0.253966168139
ACH-000791,0.306075043991
ACH-000792,0.199633998548
ACH-000794,0.17930632944299998
ACH-000796,0.200820733696
ACH-000799,0.158405179439
ACH-000800,0.07306278969819999
ACH-000802,0.264555975502
ACH-000804,0.437031578728
ACH-000805,0.029097067153400002
ACH-000809,0.117840635441
ACH-000810,0.306566450833
ACH-000811,0.176861800984
ACH-000817,0.28488078311299997
ACH-000819,0.155563727811
ACH-000820,0.634883556295
ACH-000821,0.24117281985599998
ACH-000822,0.00643284355817
ACH-000823,0.147077480396
ACH-000824,0.167565949061
ACH-000827,0.231899292265
ACH-000829,0.326230580453
ACH-000831,0.292130497766
ACH-000832,0.276910946325
ACH-000833,0.146638998322
ACH-000834,0.359938163366
ACH-000835,0.0684094977874
ACH-000836,0.484925933861
ACH-000837,0.31125902540600003
ACH-000838,0.27921567626
ACH-000839,0.404238285514
ACH-000840,0.0961168290727
ACH-000841,0.269235190656
ACH-000843,0.18071300147799998
ACH-000846,0.028749987077
ACH-000847,0.37235181426799996
ACH-000848,0.09238133813860001
ACH-000849,0.165401024231
ACH-000851,0.05828188825680001
ACH-000855,0.0480028037617
ACH-000856,0.0562561178145
ACH-000858,0.08962576390860001
ACH-000859,0.23203196567899997
ACH-000861,0.254535423687
ACH-000862,0.120275624034
ACH-000865,0.267684516854
ACH-000866,0.246734092604
ACH-000867,0.319960206726
ACH-000869,0.078914044758
ACH-000872,0.0704592156853
ACH-000873,0.334698659997
ACH-000876,0.231650030248
ACH-000878,-0.11074163334100001
ACH-000880,0.043061708202200004
ACH-000881,0.21126574985
ACH-000882,0.21075681079
ACH-000884,0.12239947532199999
ACH-000885,0.218410468109
ACH-000887,0.186606419876
ACH-000888,0.162394915731
ACH-000889,0.321315497111
ACH-000890,0.199431207378
ACH-000896,0.34941664409900003
ACH-000898,0.299908576899
ACH-000900,0.198455988871
ACH-000901,0.222465671182
ACH-000905,0.334691950349
ACH-000906,0.212007118276
ACH-000907,0.246458177212
ACH-000910,0.256939684401
ACH-000911,0.308348245856
ACH-000912,0.093561324314
ACH-000913,0.258998217308
ACH-000915,0.291609568799
ACH-000916,0.34067290210699996
ACH-000917,0.281761764874
ACH-000921,0.0232456745249
ACH-000924,0.0911668884952
ACH-000926,0.209300862911
ACH-000928,0.108325543916
ACH-000929,0.110263746438
ACH-000932,0.247910293629
ACH-000935,0.22973441956799998
ACH-000936,0.107574772728
ACH-000937,0.29448459005600003
ACH-000938,0.141799588971
ACH-000939,0.45341151936499996
ACH-000941,0.254901319688
ACH-000943,0.152958165576
ACH-000946,0.07963862688310001
ACH-000947,0.241441659828
ACH-000948,0.22792406756099998
ACH-000950,0.113034310873
ACH-000953,0.31129295330400003
ACH-000957,0.253140296611
ACH-000958,0.11900713403799999
ACH-000960,0.165868389092
ACH-000963,0.24406151817
ACH-000968,0.287292521604
ACH-000969,0.0420884924132
ACH-000973,0.130385486306
ACH-000974,0.0589094201315
ACH-000975,0.26224658400600004
ACH-000976,0.136383655613
ACH-000978,0.42978381363799995
ACH-000980,0.236091613638
ACH-000984,0.09627380041660001
ACH-000986,0.284422648915
ACH-000988,0.11590252677400001
ACH-000993,0.12714283382799998
ACH-000994,0.273235047485
ACH-000996,0.07874890654569999
ACH-001001,0.23561464032499999
ACH-001020,0.658130762348
ACH-001028,0.252092936242
ACH-001031,0.22120725172
ACH-001038,0.372663319952
ACH-001048,0.23502818213000004
ACH-001050,0.299658052947
ACH-001053,-0.0358696485951
ACH-001054,0.24819163564399999
ACH-001061,0.18680853910700002
ACH-001067,0.0414861452869
ACH-001075,0.258520391746
ACH-001096,0.24818480204799998
ACH-001128,1.22722481171
ACH-001134,0.249440731379
ACH-001151,0.178953627653
ACH-001163,0.165187601314
ACH-001164,0.12270608847100001
ACH-001173,0.358226369771
ACH-001183,0.180162761278
ACH-001184,0.234890407255
ACH-001190,0.228199835401
ACH-001192,0.18219602220199999
ACH-001193,0.37281666350500003
ACH-001196,-0.0228165842901
ACH-001197,0.0280973191958
ACH-001205,0.146794611425
ACH-001211,0.240166400568
ACH-001212,0.157111102427
ACH-001228,0.182870441895
ACH-001232,0.180258463338
ACH-001239,0.0219481768437
ACH-001274,0.142616860328
ACH-001275,0.127333899878
ACH-001277,0.0668815700355
ACH-001278,0.0472167690678
ACH-001280,0.44813133088600005
ACH-001283,0.17357836242
ACH-001289,0.24278149593000004
ACH-001295,0.137232854209
ACH-001300,0.0728540712258
ACH-001301,0.293021710151
ACH-001302,0.188074794399
ACH-001303,0.28055690529800004
ACH-001306,0.14523468949899998
ACH-001318,0.033562274061
ACH-001322,0.37407402041500004
ACH-001328,0.20717824687300002
ACH-001332,0.257099027152
ACH-001333,0.119044546061
ACH-001336,0.32880402693599997
ACH-001340,0.20185473305399998
ACH-001346,0.155386032091
ACH-001353,0.170027425257
ACH-001354,0.24993897862300002
ACH-001367,0.0970297553197
ACH-001368,0.17651356620900002
ACH-001374,0.568836680716
ACH-001375,0.288998768608
ACH-001377,0.226596156331
ACH-001380,0.0797735651524
ACH-001391,0.218465758156
ACH-001407,0.258896458858
ACH-001408,0.188983078528
ACH-001413,0.138458581222
ACH-001430,0.143294713089
ACH-001431,0.16892696979400001
ACH-001450,0.14463259719799998
ACH-001496,0.302974523615
ACH-001500,0.259165886349
ACH-001521,0.575629410198
ACH-001523,0.217594571002
ACH-001532,0.109083930209
ACH-001536,-0.131748134681
ACH-001550,0.47865414926000005
ACH-001552,0.37154173381
ACH-001554,0.270402670066
ACH-001645,0.332100438903
ACH-001654,0.23856453617400003
ACH-001715,-0.030435462532599995
ACH-001735,0.172482048081
ACH-001736,0.127361851635
ACH-001737,0.389042664499
ACH-001740,0.322772580125
ACH-001745,0.264315932446
ACH-001750,0.291088265035
ACH-001765,0.0873490679142
ACH-001956,0.290519718977
ACH-001957,0.210457534247
