,CYP24A1 (1591)
ACH-000004,0.151782251098
ACH-000007,0.0123828072806
ACH-000009,0.178631995436
ACH-000011,0.257968940968
ACH-000012,0.159641950338
ACH-000013,0.17137181073
ACH-000014,0.141570578283
ACH-000015,0.084492586195
ACH-000017,0.0790804531705
ACH-000018,0.0278104007933
ACH-000019,-0.452989267566
ACH-000021,0.204381021567
ACH-000022,0.008639389639579999
ACH-000025,0.14647623714000002
ACH-000028,-0.736780659149
ACH-000030,-0.024201300208299997
ACH-000035,0.052004995762300006
ACH-000036,-0.0106255315182
ACH-000037,0.057659493939500005
ACH-000039,-0.0368048433527
ACH-000040,-0.0166750124841
ACH-000041,0.311309163883
ACH-000042,-0.124491485552
ACH-000045,0.0749619777089
ACH-000047,0.08667455260960001
ACH-000052,0.172912689274
ACH-000053,0.08734581574960001
ACH-000054,0.12356930077099999
ACH-000055,0.174396398356
ACH-000060,0.161915749121
ACH-000067,-0.019462764629799997
ACH-000070,0.0022219299633
ACH-000075,0.0365219734121
ACH-000078,0.014136952158
ACH-000082,0.112803583807
ACH-000085,-0.0200527858936
ACH-000086,0.1042552726
ACH-000087,0.359215249618
ACH-000092,0.20280632135499999
ACH-000095,0.134505409236
ACH-000097,0.007365377191890001
ACH-000098,0.0231930222216
ACH-000099,0.210335497524
ACH-000108,0.07056432662710001
ACH-000113,-0.0282593683832
ACH-000115,0.172641784624
ACH-000116,0.0939664544179
ACH-000118,0.111022535527
ACH-000120,0.09001413665110002
ACH-000123,0.0208375641908
ACH-000127,0.0327158280589
ACH-000128,0.176811843392
ACH-000132,0.280510109527
ACH-000133,-0.013819889011
ACH-000137,0.008812367717360001
ACH-000138,0.241008968946
ACH-000142,0.055968669980300007
ACH-000143,0.0517074242297
ACH-000146,0.0851949220878
ACH-000148,-0.0026443011666
ACH-000150,0.049301792898800004
ACH-000152,0.020895531530900003
ACH-000153,0.352068616858
ACH-000159,0.19926768747
ACH-000160,-0.174532563795
ACH-000163,0.0595701743925
ACH-000167,-0.120879512609
ACH-000168,0.176405081709
ACH-000169,0.08019190294689998
ACH-000178,0.0324273362552
ACH-000182,0.101769816195
ACH-000183,-0.130925943631
ACH-000188,0.10152696058499999
ACH-000189,0.101108302603
ACH-000190,-0.050382482319400006
ACH-000198,0.175047425335
ACH-000204,0.0680854018157
ACH-000206,0.197206176008
ACH-000207,0.0815945603048
ACH-000211,0.112946118621
ACH-000215,0.0760886852442
ACH-000221,0.0363405373754
ACH-000222,0.0911148301887
ACH-000223,0.133094634646
ACH-000226,0.040211297388499996
ACH-000227,0.111875852505
ACH-000228,0.270343351607
ACH-000231,-0.0296932819861
ACH-000232,0.0560177366412
ACH-000233,0.021640390200999997
ACH-000234,0.0892430614835
ACH-000235,0.0378418869623
ACH-000237,0.0246691297516
ACH-000238,-0.013125060945399999
ACH-000243,0.125828993492
ACH-000244,0.107765054673
ACH-000246,0.116727077659
ACH-000248,-0.050768049393300006
ACH-000250,0.0778044741509
ACH-000251,0.10083925336
ACH-000253,-0.0915873267052
ACH-000255,0.024434932083499998
