,TREM1 (54210)
ACH-000647,-0.0755763498508
ACH-000648,0.024246072499700004
ACH-000649,0.022129203544099998
ACH-000651,0.149186135443
ACH-000652,0.018033015344099998
ACH-000653,0.00830941539474
ACH-000657,0.0115909247077
ACH-000658,0.0410134016293
ACH-000661,0.0733867684283
ACH-000662,0.132136561776
ACH-000663,0.115701476887
ACH-000665,-0.028877925787299998
ACH-000671,0.0194460551247
ACH-000673,0.108757781426
ACH-000676,0.148468563922
ACH-000677,-0.08700071799069999
ACH-000681,0.076259240095
ACH-000682,-0.022962545959299998
ACH-000683,-0.0862232655017
ACH-000684,0.38462668256899996
ACH-000688,0.13418993698599999
ACH-000693,0.0421305276694
ACH-000694,0.0370658949265
ACH-000695,0.0419707291515
ACH-000696,0.130178810749
ACH-000697,0.068364901262
ACH-000699,0.10704766884400001
ACH-000701,0.0165879787737
ACH-000706,0.14413760810100001
ACH-000711,0.055023540432500004
ACH-000713,-0.117010601295
ACH-000714,0.0758418494554
ACH-000718,0.0995074969625
ACH-000720,-0.016765844757700002
ACH-000721,-0.0038519960433
ACH-000724,0.5208956349539999
ACH-000725,0.148318750568
ACH-000732,0.12052275090299999
ACH-000734,0.057851173534199996
ACH-000735,0.0971127139171
ACH-000736,0.324130347162
ACH-000738,-0.06086555706690001
ACH-000746,0.050189705007600005
ACH-000747,0.0957688948102
ACH-000748,0.17398031683600002
ACH-000753,0.058441799090599995
ACH-000756,0.0852075071848
ACH-000757,0.255480405855
ACH-000758,0.0717528632046
ACH-000760,0.275325106368
ACH-000763,0.18359807631900002
ACH-000764,0.0623967092842
ACH-000765,0.08732000698799999
ACH-000766,-0.017157285018299998
ACH-000767,-0.137348823923
ACH-000768,-0.06503498914940001
ACH-000769,-0.046686277664299995
ACH-000770,0.009694364225430002
ACH-000771,0.23123687427099998
ACH-000773,-0.025243710867200002
ACH-000776,-0.142099458372
ACH-000777,0.0222515232124
ACH-000778,0.00479288395535
ACH-000781,0.0228339067583
ACH-000782,-0.0744314296717
ACH-000783,0.0321431268604
ACH-000784,0.12166397594799999
ACH-000785,0.122762336627
ACH-000787,-0.0847660348577
ACH-000788,0.103351333078
ACH-000791,0.18721148656199998
ACH-000792,0.182654615002
ACH-000794,0.080595424274
ACH-000796,0.0907244690721
ACH-000799,0.024872862933400002
ACH-000800,0.194000257396
ACH-000802,0.06726160457880001
ACH-000804,0.112535785961
ACH-000805,0.203660429786
ACH-000809,0.12688729515
ACH-000810,-0.06907130626249999
ACH-000811,0.138422639882
ACH-000817,0.113268486975
ACH-000819,0.0828991254454
ACH-000820,0.0675846477177
ACH-000821,0.42300581486
ACH-000822,0.0362711657782
ACH-000823,0.192166604239
ACH-000824,0.168493943967
ACH-000827,0.0802540985383
ACH-000829,0.138118570651
ACH-000831,0.11182941300100001
ACH-000832,0.17185923482700002
ACH-000833,0.059193721717600005
ACH-000834,0.175140135226
ACH-000835,0.0811747119341
ACH-000836,0.0746936441074
ACH-000837,0.0176129609873
ACH-000838,0.329435780992
ACH-000839,0.0594817465036
ACH-000840,0.0587626446345
ACH-000841,0.171760336736
ACH-000843,0.14626874641100002
ACH-000846,-0.014802515422399999
ACH-000847,0.0673955536335
ACH-000848,-0.0271418434377
ACH-000849,0.15354189865499998
ACH-000851,-0.0825137152334
ACH-000855,-0.010187558110799999
ACH-000856,0.10060501473099999
ACH-000858,0.04654573285019999
ACH-000859,0.19294520509799998
ACH-000861,0.044486748911
ACH-000862,-0.0276651462454
ACH-000865,0.0560996002695
ACH-000866,0.136099025494
ACH-000867,0.0635999639851
ACH-000869,-0.00570269256589
ACH-000872,-0.11965062299599999
ACH-000873,0.060517191409800004
ACH-000876,0.09600749961510001
ACH-000878,0.12359854679400001
ACH-000880,-0.00856445196539
ACH-000881,0.139503467297
ACH-000882,-0.0662192015428
ACH-000884,0.0892335388463
ACH-000885,0.262639164953
ACH-000887,0.160661112809
ACH-000888,0.161167656107
ACH-000889,-0.00313018715514
ACH-000890,0.177915755613
ACH-000896,0.10076688533500001
ACH-000898,0.134069995195
ACH-000900,0.0931692762033
ACH-000901,0.0686835478896
ACH-000905,0.039000418987400004
ACH-000906,0.100099441867
ACH-000907,-0.171004549049
ACH-000910,0.057502103323499996
ACH-000911,0.143420866675
ACH-000912,0.109163992665
ACH-000913,-0.00166551413852
ACH-000915,0.29110302112799996
ACH-000916,0.6426960327660001
ACH-000917,-0.0455930077183
ACH-000921,0.20197882800900002
ACH-000924,0.04602244547209999
ACH-000926,-0.0832389048822
ACH-000928,-0.058283462796599995
ACH-000929,0.0167671069069
ACH-000932,0.0612914750585
ACH-000935,0.195944576278
ACH-000936,-0.0442167248843
ACH-000937,0.0185446462689
ACH-000938,0.0180847984557
ACH-000939,0.13089948261700002
ACH-000941,-0.12718913661599998
ACH-000943,-0.041166014509199995
ACH-000946,-0.011400693186700003
ACH-000947,0.014914129477999999
ACH-000948,0.0438294666003
ACH-000950,0.04495683285
ACH-000953,-0.0022870510206599998
ACH-000957,0.170489516072
ACH-000958,-0.0903621308788
ACH-000960,0.183414118853
ACH-000963,-0.036718196343
ACH-000968,0.0390255591631
ACH-000969,0.175491208499
ACH-000973,0.126524193088
ACH-000974,0.141174578898
ACH-000975,-0.0607222442323
ACH-000976,0.14604269094
ACH-000978,0.513042927198
ACH-000980,0.08002782144939999
ACH-000984,-0.112412644581
ACH-000986,-0.0770835551785
ACH-000988,0.092249625689
ACH-000993,0.172429751501
ACH-000994,0.052436929667400003
ACH-000996,0.025285560520900002
ACH-001001,0.177339140402
ACH-001020,0.08090284223830001
ACH-001028,0.119430590544
ACH-001031,0.0918913737459
ACH-001038,0.0831415780682
ACH-001048,0.000224842695626
ACH-001050,0.05685362324630001
ACH-001053,0.191357670827
ACH-001054,0.112591952905
ACH-001061,-0.013207687564100002
ACH-001067,0.150030861884
ACH-001075,-0.111432947928
ACH-001096,0.08850346181770001
ACH-001128,0.07681485007839998
ACH-001134,0.033472964404899996
ACH-001151,0.0516187599693
ACH-001163,0.300139140852
ACH-001164,-0.36152036959
ACH-001173,0.026255098240700003
ACH-001183,0.11692035989
ACH-001184,0.158818826639
ACH-001190,0.040069378413699994
ACH-001192,0.070753491496
ACH-001193,0.125200187577
ACH-001196,0.08485758266660001
ACH-001197,0.24975147340999998
ACH-001205,0.184922287474
ACH-001211,0.229379042579
ACH-001212,-0.199644450469
ACH-001228,0.336043492334
ACH-001232,0.11876171568499999
ACH-001239,0.230895909657
ACH-001274,0.114360561219
ACH-001275,0.12875621963199999
ACH-001277,0.179528308251
ACH-001278,0.182385677788
ACH-001280,-0.0308412068092
ACH-001283,-0.157352215948
ACH-001289,-0.051759885066
ACH-001295,0.0113490454125
ACH-001300,-0.0196399238677
ACH-001301,0.24204134624200002
ACH-001302,-0.32763464864
ACH-001303,0.23010891019299998
ACH-001306,0.08876231842280001
ACH-001318,0.08381315207449999
ACH-001322,-0.245964516297
ACH-001328,0.12013807660499999
ACH-001332,0.136869519956
ACH-001333,-0.13214372916
ACH-001336,-0.0781585335793
ACH-001340,0.0277097866469
ACH-001346,0.0981902125376
ACH-001353,0.060019070720499994
ACH-001354,0.110471435882
ACH-001367,0.138824038422
ACH-001368,0.0198616060842
ACH-001374,0.256332733993
ACH-001375,0.0203113251465
ACH-001377,0.0152676987998
ACH-001380,-0.07813951910139999
ACH-001391,-0.18401095421
ACH-001407,0.07277782824019999
ACH-001408,0.0429679223666
ACH-001413,0.121048451275
ACH-001430,0.00361969938409
ACH-001431,0.0582511310822
ACH-001450,0.12103347743
ACH-001496,-0.0948678748633
ACH-001500,0.17783483067400002
ACH-001521,0.08398114586449999
ACH-001523,0.10340136717000001
ACH-001532,0.09941799075480001
ACH-001536,0.260294174617
ACH-001550,0.0920362757838
ACH-001552,0.339699452164
ACH-001554,0.16008201382200002
ACH-001645,0.257419585392
ACH-001654,0.042047155510300006
ACH-001715,0.158589293662
ACH-001735,0.124110211726
ACH-001736,0.290393556861
ACH-001737,-0.162250439503
ACH-001740,-0.029978507664999998
ACH-001745,-0.036306239043199996
ACH-001750,0.0874459698423
ACH-001765,-0.0713730890703
ACH-001956,-0.00146521133675
ACH-001957,0.0685790161129
