,XPO7 (23039)
ACH-000348,-0.07229289837889999
ACH-000350,-0.0642227922623
ACH-000352,-0.268640212523
ACH-000356,0.12425873386499998
ACH-000361,0.249339227436
ACH-000362,0.012772281769399998
ACH-000363,0.120222323589
ACH-000364,-0.277511825818
ACH-000365,-0.15867146825099998
ACH-000366,0.119795196859
ACH-000368,-0.166060175126
ACH-000374,-0.254974566864
ACH-000375,0.463267009742
ACH-000376,-0.0452463771325
ACH-000381,-0.445956763659
ACH-000383,-0.0928680847795
ACH-000387,-0.008696307493049999
ACH-000389,-0.305595993576
ACH-000390,-0.253110843264
ACH-000393,0.042520404689699996
ACH-000395,-0.393962298085
ACH-000397,-0.103765721105
ACH-000401,-0.016364518614299998
ACH-000402,-0.183197675311
ACH-000403,-0.0519059501503
ACH-000404,-0.10633285036599999
ACH-000406,-0.0392218244704
ACH-000407,-0.08456132635810001
ACH-000408,-0.0648221636339
ACH-000410,0.00408412449307
ACH-000411,0.245178273536
ACH-000414,0.0439961745465
ACH-000415,-0.028872252332599997
ACH-000416,0.0280818599423
ACH-000420,-0.237705389544
ACH-000421,-0.0930065621504
ACH-000424,-0.0777959612948
ACH-000425,0.185632217352
ACH-000426,-0.25730393205200003
ACH-000427,-0.278176887011
ACH-000433,0.052623310346099995
ACH-000436,-0.0654364463088
ACH-000444,-0.0558283376831
ACH-000445,0.0692811412054
ACH-000448,0.176569659361
ACH-000450,-0.0858434085121
ACH-000452,-0.0007028731161730001
ACH-000454,-0.0390135477943
ACH-000458,-0.0471285708106
ACH-000459,-0.027720564986
ACH-000460,0.0403507655789
ACH-000461,-0.212912761547
ACH-000463,0.168210214689
ACH-000464,-0.371425860731
ACH-000466,-0.21157476012499998
ACH-000467,-0.138893085229
ACH-000468,0.0971611022736
ACH-000469,-0.0647518947995
ACH-000470,-0.09998398929850001
ACH-000471,0.0322822988328
ACH-000472,-0.179400022742
ACH-000473,0.0371256584639
ACH-000475,-0.120303582036
ACH-000476,-0.108583864907
ACH-000477,0.005995663623600001
ACH-000480,0.0267285444149
ACH-000481,-0.0361948679131
ACH-000483,0.155548646978
ACH-000484,-0.117567331909
ACH-000485,-0.457134849639
ACH-000486,0.0886038930235
ACH-000487,-0.144262927181
ACH-000488,0.13437074545299998
ACH-000490,-0.051786991879500005
ACH-000491,-0.21122506406199998
ACH-000495,0.31822274842099996
ACH-000496,-0.39903189444799997
ACH-000499,0.0785347814511
ACH-000500,0.336900679865
ACH-000502,-0.0928919057453
ACH-000503,-0.31292907853199997
ACH-000505,-0.180852815174
ACH-000507,-0.368313502964
ACH-000510,-0.152945581989
ACH-000511,-0.16429024086
ACH-000512,-0.24631476825800003
ACH-000516,-0.0407983300366
ACH-000517,0.063633463005
ACH-000518,-0.270138487461
ACH-000520,-0.171843960326
ACH-000521,-0.00886058943433
ACH-000522,-0.187212483487
ACH-000524,-0.005579224750710001
ACH-000527,0.19121805925500002
ACH-000528,-0.14043117268
ACH-000537,-0.21969529809799998
ACH-000541,-0.396991081352
ACH-000542,0.295984205044
ACH-000544,-0.031184922804999998
ACH-000545,-0.241373940899
ACH-000547,0.352420106368
ACH-000548,-0.153974452169
ACH-000549,0.08173237269489998
ACH-000550,0.179835675037
ACH-000552,-0.161919665098
ACH-000556,0.015249035867600002
ACH-000557,-0.0895181702245
ACH-000570,-0.208238688592
ACH-000571,-0.24604238267499998
ACH-000573,0.04880259337719999
ACH-000576,0.0741146678922
ACH-000580,0.23036439483000004
ACH-000584,-0.17232398232700002
ACH-000585,-0.09164064642110001
ACH-000588,-0.0388737362386
ACH-000589,0.09231689432630001
ACH-000591,0.105554775473
ACH-000593,0.17066404925700002
ACH-000600,-0.181345118574
ACH-000601,0.0122273632396
ACH-000604,-0.00227504632766
ACH-000605,-0.127011530835
ACH-000606,-0.11474462289000001
ACH-000608,-0.0543085786729
ACH-000614,0.129506654003
ACH-000616,-0.031486654947599994
ACH-000618,-0.0797421393365
ACH-000619,-0.148006760184
ACH-000620,-0.0209273279857
ACH-000621,-0.0177324935921
ACH-000622,-0.0636509946413
ACH-000623,0.047475633113599994
ACH-000624,-0.072490129574
ACH-000627,-0.107195391716
ACH-000630,0.07939625760869999
ACH-000632,-0.17489367342999998
ACH-000633,-0.131950779589
ACH-000637,0.019504972911700003
ACH-000638,0.0108692785055
ACH-000646,0.300467025962
ACH-000647,0.0014691666154200002
ACH-000648,0.226903379279
ACH-000649,0.035605485852999996
ACH-000651,-0.0840045347473
ACH-000652,-0.16339151562
ACH-000653,0.063890203385
ACH-000657,0.00489708540817
ACH-000658,-0.00976820737267
ACH-000661,0.0891014918727
ACH-000662,-0.60168309835
ACH-000663,0.309932755055
ACH-000665,0.0510630964188
ACH-000671,-0.027875358991400003
ACH-000673,-0.032504271176499996
ACH-000676,0.038944558766900006
ACH-000677,0.708128179799
ACH-000681,0.010944515390000001
ACH-000682,-0.027505036537900002
ACH-000683,-0.007154283487070001
ACH-000684,0.941309893931
ACH-000688,0.0682891709155
ACH-000693,-0.078910116818
ACH-000694,-0.0032080052051000002
ACH-000695,0.281139200683
ACH-000696,0.031176494158299997
ACH-000697,-0.16347458361
ACH-000699,-0.0660527816236
ACH-000701,0.262133798362
ACH-000706,0.0498429499809
ACH-000711,-0.625380223667
ACH-000713,0.17690982487999998
ACH-000714,-0.24828827510899998
ACH-000718,-0.129152485585
ACH-000720,0.18663576273600002
ACH-000721,-0.297079336034
ACH-000724,-0.0763313010555
ACH-000725,-0.21227131218400003
ACH-000732,-0.298281227935
ACH-000734,-0.0897561760474
ACH-000735,-0.145463910277
ACH-000736,-0.0664280640817
ACH-000738,0.052356962671800004
ACH-000746,0.145286992231
ACH-000747,-0.274982542685
ACH-000748,-0.04403212989030001
ACH-000753,0.0490542855225
ACH-000756,0.100816823083
ACH-000757,0.0245786939755
ACH-000758,-0.250642600366
ACH-000760,-0.139831862724
ACH-000763,-0.192317998534
ACH-000764,-0.27856367893399997
ACH-000765,-0.127413737767
ACH-000766,-0.119606294144
ACH-000767,-0.136920846471
ACH-000768,0.17300413682399998
ACH-000769,0.180932895041
ACH-000770,0.128802954278
ACH-000771,-0.267428056565
ACH-000773,0.539257599273
ACH-000776,-0.166889730736
ACH-000777,-0.192056304247
ACH-000778,-0.184279451506
ACH-000781,-0.0402840134714
ACH-000782,-0.20387418764600002
ACH-000783,-0.0417507198208
ACH-000784,-0.0787329807455
ACH-000785,-0.05169360678690001
ACH-000787,0.0756205061683
ACH-000788,0.0781282734365
ACH-000791,-0.028014828711200004
ACH-000792,-0.149793295741
ACH-000794,-0.19120333494199998
ACH-000796,-0.136237289889
ACH-000799,-0.0692347221143
ACH-000800,0.239938733511
ACH-000802,-0.157088496847
ACH-000804,-0.035912036905699996
ACH-000805,-0.0402191195101
ACH-000809,-0.117377244374
ACH-000810,0.0282626461528
ACH-000811,-0.139716666282
ACH-000817,-0.392970244872
ACH-000819,-0.155345357042
ACH-000820,0.35353840674099996
ACH-000821,0.269096875253
ACH-000822,-0.16403014981
ACH-000823,0.034013862421400004
ACH-000824,-0.186802983488
ACH-000827,-0.0602775246706
ACH-000829,-0.182177542986
ACH-000831,0.0553469195304
ACH-000832,0.09248596457239998
ACH-000833,0.160679500663
ACH-000834,-0.133773129641
ACH-000835,0.055891082229300004
ACH-000836,-0.307554556274
ACH-000837,-0.0571599962144
ACH-000838,0.307076906216
ACH-000839,-0.243260247694
ACH-000840,-0.024247862837799998
ACH-000841,-0.09963446562480001
ACH-000843,0.005749502067109999
ACH-000846,-0.0245612993746
ACH-000847,0.026866902974400003
ACH-000848,-0.045391732581199995
ACH-000849,0.150481229335
ACH-000851,-0.265252288506
ACH-000855,0.08337977153519999
ACH-000856,-0.141679491799
ACH-000858,-0.0247715507729
ACH-000859,-0.010827289721
ACH-000861,0.17350119843400003
ACH-000862,-0.0202399740914
ACH-000865,0.00309689127095
ACH-000866,0.009644051340950002
ACH-000867,-0.04663550121809999
ACH-000869,0.222976640748
ACH-000872,-0.34035770307400004
ACH-000873,0.0358918786807
ACH-000876,-0.20937190509599998
ACH-000878,-0.0440969818528
ACH-000880,0.0218147319148
ACH-000881,0.351422559564
ACH-000882,0.0802877039367
ACH-000884,-0.101757820849
ACH-000885,0.0772278955855
ACH-000887,-0.026166564478700003
ACH-000888,0.0215452168975
ACH-000889,-0.14294891564099999
ACH-000890,-0.315162269945
ACH-000896,0.045831937739
ACH-000898,-0.172525007755
ACH-000900,-0.000737474679012
ACH-000901,0.0247496177372
ACH-000905,-0.0480788148922
ACH-000906,-0.213768438516
ACH-000907,-0.00311251369182
ACH-000910,-0.16079808725199998
ACH-000911,0.0899731764408
ACH-000912,-0.0523119147554
ACH-000913,-0.04353827780590001
ACH-000915,-0.171571192099
ACH-000916,0.189397876053
ACH-000917,-0.110828930996
ACH-000921,-0.133338879981
ACH-000924,-0.183318352215
ACH-000926,-0.178752551035
ACH-000928,-0.113887361254
ACH-000929,0.17393618478
ACH-000932,-0.295105669604
ACH-000935,0.007561350452270001
ACH-000936,-0.262207401249
ACH-000937,0.00122754064064
ACH-000938,0.117350084832
ACH-000939,0.194170766474
ACH-000941,-0.150631596409
ACH-000943,-0.0235407587203
ACH-000946,-0.0042256934741
ACH-000947,0.0026879106470099998
ACH-000948,0.14520080886
ACH-000950,-0.0810229184063
ACH-000953,0.020040125077200002
ACH-000957,-0.09013916714579999
ACH-000958,0.014680575838600001
ACH-000960,-0.40265614970700003
ACH-000963,-0.541499483622
ACH-000968,0.19905204788
ACH-000969,0.0211179840038
ACH-000973,0.0474395067222
ACH-000974,0.09794027195329999
ACH-000975,0.07427553079469999
ACH-000976,0.0368873592918
ACH-000978,-0.0163753848291
ACH-000980,-0.04257262894640001
ACH-000984,-0.08900916089849999
ACH-000986,-0.23712391485999998
ACH-000988,-0.19883694937
ACH-000993,0.25970796980300004
ACH-000994,-0.22579061082
ACH-000996,-0.060050016079099995
ACH-001001,-0.181129325184
ACH-001020,-0.326427700891
ACH-001028,-0.028968016360999996
ACH-001031,0.725956785305
ACH-001038,0.0432452934098
ACH-001048,0.0188677531126
ACH-001050,0.15519828115599998
ACH-001053,-0.237392327862
ACH-001054,-0.0940234744531
ACH-001061,0.0520389143465
ACH-001067,0.30912981188
ACH-001075,-0.10677405823200001
ACH-001096,-0.035899776511499996
ACH-001128,1.09273295005
ACH-001134,0.470753229264
ACH-001151,-0.221290658343
ACH-001163,-0.130876662689
ACH-001164,0.0667080064335
ACH-001173,0.056949253454599995
ACH-001183,0.213464964756
ACH-001184,-0.057605374773000005
ACH-001190,-0.385276277343
ACH-001192,-0.125848754493
ACH-001193,0.15914325758099998
ACH-001196,-0.163523393282
ACH-001197,-0.147237455824
ACH-001205,-0.264847245154
ACH-001211,0.362968532054
ACH-001212,0.13195639081
ACH-001228,-0.049116147831399996
ACH-001232,0.0578876141643
ACH-001239,-0.12155937746300001
ACH-001274,0.253147680566
ACH-001275,-0.187980058418
ACH-001277,0.300388962416
ACH-001278,0.546550896077
ACH-001280,-0.093647160063
ACH-001283,0.496358603603
ACH-001289,0.256207997888
ACH-001295,-0.0482285968602
ACH-001300,-0.0713473403235
ACH-001301,-0.025146480150599997
ACH-001302,0.019608198419
ACH-001303,-0.11204290979
ACH-001306,-0.210189060256
ACH-001318,0.0489224428039
ACH-001322,0.0109666551324
ACH-001328,-0.0886127376966
ACH-001332,-0.143026391534
ACH-001333,-0.162278784699
ACH-001336,0.132721669472
ACH-001340,-0.238599995088
ACH-001346,-0.183052266092
ACH-001353,-0.09730335519649999
ACH-001354,-0.21823144614700002
ACH-001367,0.08962248642750001
ACH-001368,-0.0544522435073
ACH-001374,0.253823525665
ACH-001375,-0.0550638739191
ACH-001377,0.07396635975360001
ACH-001380,-0.24737768691700002
ACH-001391,-0.0331091151076
ACH-001407,-0.10051157307700001
ACH-001408,-0.33629051906499996
ACH-001413,-0.08867271849300001
ACH-001430,-0.483171355084
ACH-001431,-0.273158251481
ACH-001450,0.232004085684
ACH-001496,-0.0658132076933
ACH-001500,-0.23189136347800002
ACH-001521,-0.25404340395799996
ACH-001523,-0.17262058565299998
ACH-001532,0.19079511411800001
ACH-001536,-0.057325199365300006
ACH-001550,-0.06201756749080001
ACH-001552,-0.108353832814
ACH-001554,0.205749340451
ACH-001645,0.344044700415
ACH-001654,-0.0596863451541
ACH-001715,-0.23067019079300002
ACH-001735,-0.16048813775
ACH-001736,-0.04117069818
ACH-001737,0.0643108349501
ACH-001740,-0.225578654282
ACH-001745,-0.164196755803
ACH-001750,0.0101472397754
ACH-001765,0.176299203678
ACH-001956,-0.0848707877851
ACH-001957,0.019860955173200003
