,ITGA3 (3675)
ACH-000207,-1.18388097987
ACH-000211,-0.124085013366
ACH-000215,-0.11270172019300001
ACH-000221,0.06998093854660001
ACH-000222,-0.397707935076
ACH-000223,-0.324655889278
ACH-000226,-0.23538265675
ACH-000227,-0.41639765790600003
ACH-000228,-0.622850600972
ACH-000231,-0.10260720256200001
ACH-000232,0.18634123785599999
ACH-000233,-0.0924232615659
ACH-000234,-0.13639780789
ACH-000235,-0.8808722650059999
ACH-000237,0.0912502679019
ACH-000238,-0.29301435808000004
ACH-000243,-0.436518304392
ACH-000244,0.218344195435
ACH-000246,-0.09261389021430001
ACH-000248,-0.144863704462
ACH-000250,-0.0102922210218
ACH-000251,-0.170839696485
ACH-000253,-0.185543729601
ACH-000255,-0.16607101873
ACH-000256,0.09443105744239999
ACH-000257,-0.48131385552
ACH-000258,0.275235888344
ACH-000259,-0.153185137631
ACH-000260,-0.20172915500900002
ACH-000261,-0.010829251877600001
ACH-000262,-0.0742961446642
ACH-000263,-0.225747557682
ACH-000264,-0.27532581436500003
ACH-000265,-0.153639920335
ACH-000266,-0.917467655403
ACH-000272,-0.05074679614159999
ACH-000273,-0.145791841487
ACH-000274,-0.177542679076
ACH-000277,-0.163236553314
ACH-000278,-0.0316925493445
ACH-000279,-0.0267239073625
ACH-000280,-0.42633705972099994
ACH-000281,-0.694089117123
ACH-000288,-0.174000324141
ACH-000291,-0.0884614372357
ACH-000293,-0.138183308619
ACH-000294,-0.216685312779
ACH-000295,-0.0589777091225
ACH-000296,-0.0119399721376
ACH-000302,-0.045473525130400004
ACH-000304,-0.08478330612299999
ACH-000307,-0.426661573214
ACH-000308,-0.0609917508346
ACH-000310,-0.15451472047599998
ACH-000311,-0.21020488379299998
ACH-000312,-0.126180948478
ACH-000315,-0.184760803433
ACH-000316,-0.135394838251
ACH-000317,-0.170334036177
ACH-000318,-0.471444828088
ACH-000319,-0.227058882573
ACH-000320,-0.177961440735
ACH-000322,-0.229280297827
ACH-000323,-0.117671850513
ACH-000324,-0.313402334068
ACH-000329,-0.0709714217418
ACH-000330,-0.154775132278
ACH-000331,0.10483518549799999
ACH-000332,-0.353626650238
ACH-000334,-0.2578643897
ACH-000335,0.0523370260121
ACH-000336,-0.40725893929799994
ACH-000337,-0.15492740953700002
ACH-000339,0.0768532560999
ACH-000341,0.045905813818499994
ACH-000348,-0.0962560181064
ACH-000350,0.0663324815212
ACH-000352,-0.0368186203837
ACH-000356,-0.41601196419500003
ACH-000361,-0.09391019342830001
ACH-000362,-0.07446895598639999
ACH-000363,-0.166818140377
ACH-000364,0.207861572297
ACH-000365,-0.011884278754200001
ACH-000366,0.20655924490299998
ACH-000368,-0.136474922982
ACH-000374,-0.20688676558
ACH-000375,-0.0302129403915
ACH-000376,0.00215986508823
ACH-000381,-0.0135477520799
ACH-000383,-0.40298413228600005
ACH-000387,-0.262188772701
ACH-000389,0.297808043118
ACH-000390,-0.218136474761
ACH-000393,0.17863203842099998
ACH-000395,-0.960003904884
ACH-000397,-0.6360598318999999
ACH-000401,-0.0688773942329
ACH-000402,0.034460397156500004
ACH-000403,-0.46048016668999997
ACH-000404,-0.0956477650773
ACH-000406,-0.131637786294
ACH-000407,-0.12252009570599999
ACH-000408,-0.3703196342
ACH-000410,0.0658564404129
ACH-000411,-0.13193049865999998
ACH-000414,-0.043406032354499996
ACH-000415,-0.300723084243
ACH-000416,-0.049381974391800004
ACH-000420,-0.22153956059799998
ACH-000421,-0.259049782618
ACH-000424,-0.260060446103
ACH-000425,0.028616829098099997
ACH-000426,0.027268206839400004
ACH-000427,-0.420163779551
ACH-000433,-0.0440605448437
ACH-000436,0.123511635803
ACH-000444,-0.037520983005300004
ACH-000445,-0.15256627991399999
ACH-000448,-0.567933517941
ACH-000450,0.370331776354
ACH-000452,-0.38451590441600003
ACH-000454,-0.71445783245
ACH-000458,-0.38011197296099997
ACH-000459,0.45265071852
ACH-000460,-0.528461452563
ACH-000461,-0.208378562428
ACH-000463,-0.138889127962
ACH-000464,-0.16460979275499998
ACH-000466,-0.35620895375100003
ACH-000467,-0.169899005046
ACH-000468,-0.047858673808800004
ACH-000469,-0.044120849602300005
ACH-000470,-0.34967193350599995
ACH-000471,-0.014751540091200001
ACH-000472,-1.08853527939
ACH-000473,-0.0008573342050379999
ACH-000475,-0.0798939828871
ACH-000476,-0.118235647486
ACH-000477,0.0260932863115
ACH-000480,-0.17237530001600002
ACH-000481,-0.202746970198
ACH-000483,9.92426630488e-05
ACH-000484,-0.045157469720199996
ACH-000485,-0.252264768264
ACH-000486,-0.38106252296099996
ACH-000487,-0.0846605115788
ACH-000488,-0.17968878432100002
ACH-000490,-0.952526874828
ACH-000491,-0.05697514540990001
ACH-000495,0.0460953095266
ACH-000496,-0.155833174449
ACH-000499,-0.10601524831
ACH-000500,-0.239593542372
ACH-000502,-0.31506696063
ACH-000503,-0.409049009336
ACH-000505,-0.0266375406186
ACH-000507,0.022244613178
ACH-000510,-0.049382923843800004
ACH-000511,-0.028026860305499997
ACH-000512,-0.273781721204
ACH-000516,-0.153009615313
ACH-000517,0.060904621641300005
ACH-000518,-0.545654966252
ACH-000520,-0.201081348273
ACH-000521,0.051422997461099997
ACH-000522,0.25016108539
ACH-000524,-0.109117962454
ACH-000527,-0.509405870159
ACH-000528,-0.139073896738
ACH-000537,-0.17193940601
ACH-000541,-0.5507582159059999
ACH-000542,0.0164052338814
ACH-000544,-0.618809282414
ACH-000545,-0.421716103256
ACH-000547,-0.255783782759
ACH-000548,-0.945949456205
ACH-000549,-0.383359425841
ACH-000550,-0.0638293648387
ACH-000552,-0.175436889434
ACH-000556,0.046534526411800003
ACH-000557,-0.055936378905300004
ACH-000570,-0.188119352549
ACH-000571,0.05165857705350001
ACH-000573,-0.07749497270219999
ACH-000576,-0.0978861124134
ACH-000580,-0.022906539469599998
ACH-000584,-0.0292036644944
ACH-000585,-0.563536644436
ACH-000588,-0.213539903334
ACH-000589,-0.141362824089
ACH-000591,-0.00318068268706
ACH-000593,0.21669008904399997
ACH-000600,-0.0330361761032
ACH-000601,-0.0312916123996
ACH-000604,0.20965637080699998
ACH-000605,-0.379958224384
ACH-000606,-0.159794146385
ACH-000608,-0.0777364929501
ACH-000614,0.0811535394653
ACH-000616,-0.09610293004889998
ACH-000618,-0.28968368748100004
ACH-000619,-0.55807138971
ACH-000620,-0.09206971623
ACH-000621,0.12068393060699999
ACH-000622,0.0646537344002
ACH-000623,0.0684048532364
ACH-000624,-0.35146304965899994
ACH-000627,-0.0149903676443
ACH-000630,-0.160222989895
ACH-000632,-0.103833715619
ACH-000633,-0.243535166501
ACH-000637,-0.386152365401
ACH-000638,-0.5047893894309999
ACH-000646,-0.727208951886
ACH-000647,-0.679197186055
ACH-000648,-0.0617610433457
ACH-000649,-0.154939077068
ACH-000651,-0.023723455476199997
ACH-000652,-0.027593851658099997
ACH-000653,-0.039946352774699996
ACH-000657,-0.169336486337
ACH-000658,0.0320768852233
ACH-000661,-0.172343275105
ACH-000662,0.00756086813962
ACH-000663,-0.8213099347949999
ACH-000665,0.00842437401708
ACH-000671,-0.10045162259500001
ACH-000673,-0.0640742329117
ACH-000676,-0.15579140207
ACH-000677,0.32117940811
ACH-000681,0.0462777635623
ACH-000682,-0.278198375098
ACH-000683,-0.132205528288
ACH-000684,-0.0528437051489
ACH-000688,0.016013104096600003
ACH-000693,-0.41246052962499996
ACH-000694,-0.234551120202
ACH-000695,-0.121517968541
ACH-000696,-0.20539999638099998
ACH-000697,-0.157618069796
ACH-000699,0.008532685208590001
ACH-000701,-0.140590324274
ACH-000706,-0.0830602164147
ACH-000711,-0.16562175938100002
ACH-000713,-0.16106147988299999
ACH-000714,-0.151502966962
ACH-000718,-0.161891419099
ACH-000720,-0.183649872925
ACH-000721,-0.127596217436
ACH-000724,-0.37616147089900004
ACH-000725,-0.08301746306510001
ACH-000732,-0.34878645702399996
ACH-000734,0.09084314559589998
ACH-000735,-0.638416969413
ACH-000736,-0.538412861784
ACH-000738,-0.0542121216916
ACH-000746,-0.219932285215
ACH-000747,-0.05378887007619999
ACH-000748,-0.217883470943
ACH-000753,-0.126225637484
ACH-000756,-0.205253641115
ACH-000757,0.117826553542
ACH-000758,-0.225798020054
ACH-000760,-0.06809479000680001
ACH-000763,0.12089003280999999
ACH-000764,-0.08833552047280001
ACH-000765,-0.22173614768000002
ACH-000766,-0.116374640688
ACH-000767,-0.012230903072299999
ACH-000768,0.108789149287
ACH-000769,0.0390617441096
ACH-000770,-0.16219841181800002
ACH-000771,-0.640060741272
ACH-000773,-0.174359484824
ACH-000776,0.033304722286900006
ACH-000777,-0.380495102305
ACH-000778,-0.47784498397299996
ACH-000781,-0.0674043435299
ACH-000782,-0.249746388132
ACH-000783,-0.10668720662100001
ACH-000784,-0.22908830989700002
ACH-000785,-0.102520403323
ACH-000787,0.0792071273105
ACH-000788,-0.0363346755422
ACH-000791,-0.5670123836959999
ACH-000792,-0.166453687674
ACH-000794,-0.363836648256
ACH-000796,-0.673749265824
ACH-000799,-0.000189304169422
ACH-000800,-0.0722570374753
ACH-000802,-0.35354452064999997
ACH-000804,-0.215356983543
ACH-000805,-0.378332332869
ACH-000809,-0.462765496888
ACH-000810,0.558403317005
ACH-000811,-0.415374123988
ACH-000817,-0.200936350812
ACH-000819,-0.09752270969910001
ACH-000820,-0.09835310941980001
ACH-000821,-0.282823760457
ACH-000822,-0.140707015402
ACH-000823,-0.0680047209021
ACH-000824,-0.246927395469
ACH-000827,-0.113187389373
ACH-000829,-0.14826042845999998
ACH-000831,0.0499013960301
ACH-000832,-0.36745761432199997
ACH-000833,-0.125023702216
ACH-000834,-0.488437510877
ACH-000835,-0.08969201480530001
ACH-000836,-0.955155225933
ACH-000837,-0.247630878965
ACH-000838,0.12290216338300002
ACH-000839,-0.903906597273
ACH-000840,-0.34803460625200006
ACH-000841,-0.26904770203
ACH-000843,-0.274143586039
ACH-000846,-0.105751090735
ACH-000847,-0.173811810272
ACH-000848,-0.115980941572
ACH-000849,-0.205865414798
ACH-000851,-0.00301084655234
ACH-000855,-0.176690441237
ACH-000856,-0.13988950496
ACH-000858,-0.426558422544
ACH-000859,-0.106957086798
ACH-000861,0.083518337569
ACH-000862,0.0689530634019
ACH-000865,-0.0422946718821
ACH-000866,0.036595875244
ACH-000867,-0.11813176365999999
ACH-000869,-0.139915019714
ACH-000872,-0.09850922791319999
ACH-000873,-0.590496939555
ACH-000876,-0.11806864780899999
ACH-000878,-0.17958885655
ACH-000880,-0.25946591059999996
ACH-000881,-0.204671554579
ACH-000882,-0.07334748458660001
ACH-000884,-0.102792394945
ACH-000885,0.0462587232565
ACH-000887,-0.562159214416
ACH-000888,-0.11028280805099999
ACH-000889,0.0541404715258
ACH-000890,0.192842377274
ACH-000896,-0.233969246981
ACH-000898,-0.164644844802
ACH-000900,-0.160427059422
ACH-000901,-0.0605244405571
ACH-000905,-0.44725656537600006
ACH-000906,-0.0705490298458
ACH-000907,0.017555913999
ACH-000910,-0.0367792571118
ACH-000911,-0.273983610359
ACH-000912,-0.221693215211
ACH-000913,-0.0448619936149
ACH-000915,-0.189119628867
ACH-000916,-0.53301293266
ACH-000917,-0.41987456273400003
ACH-000921,-0.060092872696099996
ACH-000924,-0.0078855545875
ACH-000926,-0.0225425032053
ACH-000928,-0.0408186644183
ACH-000929,-0.05029145485
ACH-000932,-0.121086884263
ACH-000935,0.0029602870441199996
ACH-000936,-0.5686207855709999
ACH-000937,-0.18548486924600002
ACH-000938,-0.123826481504
ACH-000939,-0.306326777491
ACH-000941,0.11989679830999998
ACH-000943,0.00185146284938
ACH-000946,-0.176837554623
ACH-000947,-0.111048316334
ACH-000948,-0.337628557074
ACH-000950,-0.131324817832
ACH-000953,-0.259627412407
ACH-000957,-0.0662395779484
ACH-000958,-0.011899877956100001
ACH-000960,-0.110107237412
ACH-000963,-0.247156147823
ACH-000968,0.22734337667500001
ACH-000969,-0.0926933395065
ACH-000973,-0.026744348136400004
ACH-000974,-0.273884653999
ACH-000975,0.0174557232357
ACH-000976,-0.42449116495800004
ACH-000978,-0.22487052347
ACH-000980,-0.161125234838
ACH-000984,-0.166477577233
ACH-000986,-0.34788589295999994
ACH-000988,-0.169460056969
ACH-000993,-0.418381486947
ACH-000994,-0.070384479379
ACH-000996,-0.544494021642
ACH-001001,-0.043445649298300006
ACH-001020,-0.0810061667529
ACH-001028,-0.144699193042
ACH-001031,-0.202199641662
ACH-001038,-0.0780554341207
ACH-001048,-0.281274510543
ACH-001050,-0.069212164795
ACH-001053,-0.290153359603
ACH-001054,-0.0766479731611
ACH-001061,-0.12726932332000002
ACH-001067,-0.0699044513998
ACH-001075,0.020029657247
ACH-001096,-0.0518021088308
ACH-001128,-0.33863348196599996
ACH-001134,0.0218293398489
ACH-001151,-0.0037934847826999996
ACH-001163,-0.23370994083000002
ACH-001164,0.0603055712632
ACH-001173,0.0289288280466
ACH-001183,-0.372808138482
ACH-001184,0.12643583072200001
ACH-001190,-0.049035375070000005
ACH-001192,-0.0057186197935
ACH-001193,-0.20901241325999997
ACH-001196,-0.095323060746
ACH-001197,-0.397136754151
ACH-001205,0.104662368321
ACH-001211,0.259283856831
ACH-001212,0.0920836024549
ACH-001228,-0.281806688374
ACH-001232,-0.24962056360800003
ACH-001239,-0.0708079177208
ACH-001274,0.115817441339
ACH-001275,-0.12756767535
ACH-001277,-0.011783272036600002
ACH-001278,-0.292182744054
ACH-001280,-0.270146612458
ACH-001283,-0.137792249037
ACH-001289,0.0277877982482
ACH-001295,-0.121445593901
ACH-001300,-0.0341842010797
ACH-001301,-0.16805928866999997
ACH-001302,-0.0506158841538
ACH-001303,-0.203539892696
ACH-001306,0.17850766320999997
ACH-001318,-0.108253454551
ACH-001322,-0.11982082384500001
ACH-001328,-0.379116741726
ACH-001332,-0.42456777984
ACH-001333,-0.255429813336
ACH-001336,-0.12317865498500001
ACH-001340,-0.413604384905
ACH-001346,-0.311275027181
ACH-001353,-1.21434149646
ACH-001354,0.281428099117
ACH-001367,0.201312528714
ACH-001368,-0.20278331100000002
ACH-001374,-0.32609611406399996
ACH-001375,-0.259697961242
ACH-001377,-0.0160315742766
ACH-001380,-0.08080327468239999
ACH-001391,-0.149309041561
ACH-001407,-0.09308635822010002
ACH-001408,-0.588522270848
ACH-001413,-0.184382559162
ACH-001430,-0.260734614347
ACH-001431,0.161783157486
ACH-001450,-0.32698820495299996
ACH-001496,-0.246544037908
ACH-001500,-0.12091948552500001
ACH-001521,-1.08577424074
ACH-001523,-0.649558223164
ACH-001532,-0.083205952758
ACH-001536,0.06687315221199999
ACH-001550,-0.170953263555
ACH-001552,-0.0545595537246
ACH-001554,-0.0473100645605
ACH-001645,-0.0529230045575
ACH-001654,-0.686586643132
ACH-001715,-0.22464857301199997
ACH-001735,-0.144071617008
ACH-001736,-0.192029817537
ACH-001737,-0.611628987192
ACH-001740,0.0100601608869
ACH-001745,-0.0540453205399
ACH-001750,-0.364447401625
ACH-001765,-0.0343823503892
ACH-001956,0.0670589499003
ACH-001957,0.058699429558499994
