,OR52J3 (119679)
ACH-000517,0.24864152652199997
ACH-000518,0.21433763904199998
ACH-000520,0.06254492042399999
ACH-000521,0.0231090633043
ACH-000522,0.017355012880000003
ACH-000524,0.102314465196
ACH-000527,0.186722510579
ACH-000528,0.20011140038800002
ACH-000537,0.165100657644
ACH-000541,0.20336075093199998
ACH-000542,0.19377673296599998
ACH-000544,0.17318079340999998
ACH-000545,0.0759862033421
ACH-000547,-0.106614995757
ACH-000548,0.050958054753800004
ACH-000549,0.18085952645300002
ACH-000550,0.147082459125
ACH-000552,0.167949282436
ACH-000556,0.18110018342700002
ACH-000557,0.117315060771
ACH-000570,0.09773808453430001
ACH-000571,0.142350111604
ACH-000573,-0.068550336406
ACH-000576,0.166706477961
ACH-000580,-0.023308309653599996
ACH-000584,0.10154880078400001
ACH-000585,0.164382084464
ACH-000588,0.1832923675
ACH-000589,0.167375905703
ACH-000591,0.169224536699
ACH-000593,0.166892542185
ACH-000600,-0.034698440487800006
ACH-000601,0.21313787023800002
ACH-000604,-0.225694273037
ACH-000605,0.13177084429000002
ACH-000606,0.269230359692
ACH-000608,0.130231726191
ACH-000614,0.092510096891
ACH-000616,0.178488710436
ACH-000618,0.12492532764599999
ACH-000619,0.21970587958700002
ACH-000620,0.0692227849283
ACH-000621,0.174288569074
ACH-000622,0.132029015544
ACH-000623,0.139601705811
ACH-000624,0.13462241742699999
ACH-000627,0.240942941607
ACH-000630,0.160430291498
ACH-000632,0.12020243422499999
ACH-000633,0.22259894028299998
ACH-000637,-0.0838071102131
ACH-000638,0.0330395493516
ACH-000646,0.47179803687
ACH-000647,0.0538725535116
ACH-000648,0.38817271273599996
ACH-000649,0.18419123044
ACH-000651,0.153392038648
ACH-000652,0.24416298958500002
ACH-000653,0.157995210497
ACH-000657,0.110454615293
ACH-000658,0.226257633893
ACH-000661,0.19437264623199998
ACH-000662,-0.126736264572
ACH-000663,0.353469550877
ACH-000665,0.136371846461
ACH-000671,0.151384585599
ACH-000673,0.20381434000999998
ACH-000676,0.255507607062
ACH-000677,0.173894114049
ACH-000681,0.18647407163600002
ACH-000682,0.206307535387
ACH-000683,0.18610788229800002
ACH-000684,0.08886207915310002
ACH-000688,0.508911104669
ACH-000693,0.24004959504
ACH-000694,0.12696261517899998
ACH-000695,-0.101254482376
ACH-000696,0.22764547912099997
ACH-000697,0.09407043484539998
ACH-000699,0.0959558231068
ACH-000701,0.137091226411
ACH-000706,0.166956534656
ACH-000711,0.136493579629
ACH-000713,0.058036222928599994
ACH-000714,0.25617665421999997
ACH-000718,0.29492308781599996
ACH-000720,0.242471981976
ACH-000721,0.0544226958347
ACH-000724,0.23000089552499997
ACH-000725,0.31540454554200004
ACH-000732,0.282301360209
ACH-000734,0.0510993724537
ACH-000735,0.09239691502969999
ACH-000736,0.102625426182
ACH-000738,0.192024762821
ACH-000746,0.231606394343
ACH-000747,-0.000841530228902
ACH-000748,-0.0489040818787
ACH-000753,0.287235616721
ACH-000756,0.212359142833
ACH-000757,0.09424028013149999
ACH-000758,0.0877918023054
ACH-000760,0.340372703947
ACH-000763,0.220349280224
ACH-000764,0.34720625225
ACH-000765,-0.00180245010508
ACH-000766,0.288119530671
ACH-000767,0.147440856004
ACH-000768,0.028550684906599996
ACH-000769,-0.041915813139300005
ACH-000770,0.22806556678399997
ACH-000771,0.231580773316
ACH-000773,-0.0552433867662
ACH-000776,0.247883045441
ACH-000777,-0.061380149687800006
ACH-000778,0.25882509179200003
ACH-000781,0.145262484191
ACH-000782,0.147662359183
ACH-000783,-0.06279486487750001
ACH-000784,0.16661171173699998
ACH-000785,0.280232028782
ACH-000787,0.12156617979699999
ACH-000788,0.213421812289
ACH-000791,0.194547629478
ACH-000792,-0.00486157215854
ACH-000794,0.217001476356
ACH-000796,0.2361704515
ACH-000799,0.25007671825800004
ACH-000800,0.264409997625
ACH-000802,0.282144152499
ACH-000804,0.131525200368
ACH-000805,0.04962920723130001
ACH-000809,0.113823322801
ACH-000810,0.40320131186700003
ACH-000811,0.18439733609900003
ACH-000817,0.109945001051
ACH-000819,0.21626530959600002
ACH-000820,0.07225437794169999
ACH-000821,0.0373424621716
ACH-000822,0.08835554769060001
ACH-000823,0.17907378038400001
ACH-000824,0.128122401908
ACH-000827,0.22050804297899998
ACH-000829,-0.160829392637
ACH-000831,0.219925210464
ACH-000832,0.350322314582
ACH-000833,0.091144703841
ACH-000834,0.227741161932
ACH-000835,0.32709475515700004
ACH-000836,0.240379805902
ACH-000837,0.229684850943
ACH-000838,-0.123837817466
ACH-000839,0.177521037855
ACH-000840,0.519649636412
ACH-000841,0.211662145104
ACH-000843,0.11288409223899999
ACH-000846,0.172441391368
ACH-000847,0.214629858593
ACH-000848,0.0634108353802
ACH-000849,0.011156779593400001
ACH-000851,0.0771258153333
ACH-000855,0.21454324376699999
ACH-000856,0.18268641114999998
ACH-000858,0.18075475694600002
ACH-000859,0.158660955671
ACH-000861,0.112379542951
ACH-000862,0.203115284827
ACH-000865,0.125754286237
ACH-000866,0.137597247196
ACH-000867,0.017260435458099996
ACH-000869,0.34898026552699996
ACH-000872,0.16188046532199998
ACH-000873,0.0665491522781
ACH-000876,0.09361645067939998
ACH-000878,0.183614093971
ACH-000880,-0.0929225905852
ACH-000881,0.162075394896
ACH-000882,0.103382255043
ACH-000884,0.176990921149
ACH-000885,0.214888792582
ACH-000887,0.116432933431
ACH-000888,0.05664017311819999
ACH-000889,0.226842589255
ACH-000890,0.167894867469
ACH-000896,-0.132221077248
ACH-000898,-0.117220241787
ACH-000900,0.0877533560971
ACH-000901,0.0984201945564
ACH-000905,0.163212123295
ACH-000906,0.20742436046799997
ACH-000907,0.238789540101
ACH-000910,0.107691479001
ACH-000911,0.29125107848799997
ACH-000912,0.17741660994199998
ACH-000913,0.341609785949
ACH-000915,0.063479522967
ACH-000916,0.08158077579860001
ACH-000917,-0.18001184894000002
ACH-000921,0.0855084970567
ACH-000924,0.116854831733
ACH-000926,0.177474150187
ACH-000928,0.15906091377599998
ACH-000929,0.294725633877
ACH-000932,0.25293532463199997
ACH-000935,-0.14120752034700002
ACH-000936,0.32983620048
ACH-000937,0.0814500290972
ACH-000938,0.174579930698
ACH-000939,0.0978871157003
ACH-000941,0.139940662054
ACH-000943,0.234902054182
ACH-000946,0.125102941876
ACH-000947,0.320351420469
ACH-000948,0.07574868271980001
ACH-000950,0.160462222286
ACH-000953,0.27249258294900003
ACH-000957,0.11665630494200001
ACH-000958,0.102041906818
ACH-000960,0.131047073809
ACH-000963,0.0342726260553
ACH-000968,0.166808893861
ACH-000969,0.389590831299
ACH-000973,0.196674911659
ACH-000974,0.167435879507
ACH-000975,0.209820617964
ACH-000976,0.186327987408
ACH-000978,0.5347251061020001
ACH-000980,0.268686635464
ACH-000984,0.116714123593
ACH-000986,0.0651499433562
ACH-000988,0.174652765965
ACH-000993,0.268489991224
ACH-000994,0.202049065693
ACH-000996,0.0573403083588
ACH-001001,0.120759858862
ACH-001020,0.156217061899
ACH-001028,0.113814080212
ACH-001031,0.111396010165
ACH-001038,0.223956698926
ACH-001048,0.278271334185
ACH-001050,0.05162388500469999
ACH-001053,0.0122607580112
ACH-001054,0.0843353745892
ACH-001061,0.12310289105000001
ACH-001067,0.274850879399
ACH-001075,0.162372198175
ACH-001096,0.206979738697
ACH-001128,0.0677639382856
ACH-001134,0.023016195192
ACH-001151,0.299111583074
ACH-001163,0.102062134588
ACH-001164,0.177494234976
ACH-001173,0.0671773104437
ACH-001183,0.232909250938
ACH-001184,0.30210075878000003
ACH-001190,0.15810937479
ACH-001192,0.190473144337
ACH-001193,0.019522679257200002
ACH-001196,0.216731571146
ACH-001197,-0.0695289302999
ACH-001205,0.14500108346899998
ACH-001211,-0.00843326775628
ACH-001212,0.38354324717200006
ACH-001228,0.21768287120000002
ACH-001232,0.429213648776
ACH-001239,0.207816041699
ACH-001274,0.172222387245
ACH-001275,-0.050100115476799996
ACH-001277,0.22345543785
ACH-001278,0.262669326522
ACH-001280,0.105489478323
ACH-001283,0.00917382682368
ACH-001289,-0.007698640682770001
ACH-001295,0.160331517213
ACH-001300,0.27166766669
ACH-001301,-0.000528881394755
ACH-001302,0.0405166963076
ACH-001303,0.237849521862
ACH-001306,0.0645777999117
ACH-001318,0.161660839723
ACH-001322,0.22872647777600003
ACH-001328,0.119668772606
ACH-001332,0.19264872851
ACH-001333,0.272123578806
ACH-001336,0.18210973418600002
ACH-001340,0.0260363679552
ACH-001346,0.24408236748000003
ACH-001353,0.230262111526
ACH-001354,0.158739957397
ACH-001367,0.21686318393100001
ACH-001368,0.08561423010500001
ACH-001374,0.10814399605200001
ACH-001375,-0.00242914776717
ACH-001377,0.09404415112810001
ACH-001380,0.24106572741500001
ACH-001391,0.325688044946
ACH-001407,0.0564606306558
ACH-001408,0.204744436217
ACH-001413,0.301641060704
ACH-001430,0.388448355693
ACH-001431,0.129009264782
ACH-001450,0.225242559309
ACH-001496,0.297253596391
ACH-001500,0.180092933158
ACH-001521,0.00951748587327
ACH-001523,0.210942116676
ACH-001532,0.166852680011
ACH-001536,0.193593957516
ACH-001550,0.0862849082024
ACH-001552,-0.0362484398802
ACH-001554,0.0844119271862
ACH-001645,0.139868869037
ACH-001654,0.07308933997889999
ACH-001715,0.18849582739700002
ACH-001735,0.0448785759731
ACH-001736,0.30475172565
ACH-001737,0.109831379878
ACH-001740,-0.0724132996495
ACH-001745,0.140874350556
ACH-001750,0.039826239447699995
ACH-001765,0.24436231246399998
ACH-001956,0.211986878589
ACH-001957,0.158415895533
