,KRTAP19-6 (337973)
ACH-000004,-0.251704646632
ACH-000007,0.0268291672262
ACH-000009,-0.179817467893
ACH-000011,0.026757255765400004
ACH-000012,-0.0624296190936
ACH-000013,-0.08016055367260001
ACH-000014,-0.017956897092
ACH-000015,-0.186047285908
ACH-000017,-0.0735609766276
ACH-000018,0.135730055194
ACH-000019,0.0644906091981
ACH-000021,-0.0724697384877
ACH-000022,-0.12332607509299999
ACH-000025,-0.09953887330319999
ACH-000028,-0.16532091653
ACH-000030,-0.0934501590247
ACH-000035,-0.0794894667382
ACH-000036,-0.204349150995
ACH-000037,-0.21775688792700001
ACH-000039,0.11187637068600001
ACH-000040,-0.057931707575400004
ACH-000041,0.0353326043525
ACH-000042,-0.0303868572866
ACH-000045,0.015310471829
ACH-000047,0.08361330031839999
ACH-000052,0.010917809656100001
ACH-000053,-0.0180908483962
ACH-000054,-0.128970939256
ACH-000055,-0.0516994822456
ACH-000060,-0.131538190814
ACH-000067,-0.154589301817
ACH-000070,-0.00432004593333
ACH-000075,0.042389996087999995
ACH-000078,-0.132949843763
ACH-000082,-0.141787828785
ACH-000085,-0.127077174194
ACH-000086,-0.18368574984000002
ACH-000087,0.023971240839
ACH-000092,-0.234717015581
ACH-000095,-0.100578078804
ACH-000097,-0.17543351834600002
ACH-000098,-0.115292908198
ACH-000099,-0.143389247187
ACH-000108,0.07779807036889999
ACH-000113,-0.0571413231275
ACH-000115,-0.19588438684300002
ACH-000116,-0.301999029872
ACH-000118,-0.0158607188183
ACH-000120,-0.0439887852843
ACH-000123,-0.0781225134948
ACH-000127,-0.13341940666
ACH-000128,-0.130037692802
ACH-000132,-0.29536051804900004
ACH-000133,-0.0932356679452
ACH-000137,-0.14638886214500002
ACH-000138,0.112586592102
ACH-000142,0.0046530406793500005
ACH-000143,-0.169553192251
ACH-000146,-0.159998155777
ACH-000148,-0.0174526006444
ACH-000150,-0.142999755611
ACH-000152,-0.12843251564400002
ACH-000153,0.0253175494937
ACH-000159,-0.295163577224
ACH-000160,-0.253712518195
ACH-000163,0.0320320511242
ACH-000167,0.00737961712822
ACH-000168,-0.17872480589099998
ACH-000169,-0.11792697194900001
ACH-000178,-0.25139744851
ACH-000182,-0.109188153001
ACH-000183,-0.121849604827
ACH-000188,-0.295884346851
ACH-000189,-0.0755851182473
ACH-000190,-0.306054653985
ACH-000198,0.033896823873099995
ACH-000204,-0.163420911768
ACH-000206,-0.355641843148
ACH-000207,-0.07397989217130001
ACH-000211,-0.0257410212762
ACH-000215,-0.0763052113626
ACH-000221,-0.048534059157699996
ACH-000222,-0.0491200608144
ACH-000223,-0.227422652765
ACH-000226,-0.182495310893
ACH-000227,-0.277247056717
ACH-000228,-0.0267287452318
ACH-000231,-0.25995887964000003
ACH-000232,0.0449611286424
ACH-000233,-0.00511293964673
ACH-000234,-0.20916396850900001
ACH-000235,-0.138685298629
ACH-000237,-0.0783383632808
ACH-000238,-0.166634002223
ACH-000243,-0.159012054531
ACH-000244,0.014458597068100001
ACH-000246,-0.109568915118
ACH-000248,0.120864920046
ACH-000250,-0.179550606069
ACH-000251,0.0203553621568
ACH-000253,-0.0944313982794
ACH-000255,-0.15194052011499998
ACH-000256,0.040384274408400006
ACH-000257,-0.237211581958
ACH-000258,-0.443611470695
ACH-000259,-0.0262612019227
ACH-000260,-0.00375484416455
ACH-000261,0.0529705690668
ACH-000262,-0.049045949721300004
ACH-000263,-0.265175284794
ACH-000264,-0.308447483301
ACH-000265,-0.36432653212399996
ACH-000266,-0.18836383559999997
ACH-000272,-0.119985644312
ACH-000273,0.035140026022000004
ACH-000274,-0.25204211004099997
ACH-000277,-0.21617857280699998
ACH-000278,-0.166612195963
ACH-000279,-0.00457097732939
ACH-000280,-0.023460130509200004
ACH-000281,-0.079346471221
ACH-000288,-0.21139617007300002
ACH-000291,-0.050446002942500005
ACH-000293,-0.101891199023
ACH-000294,0.14466938729
ACH-000295,-0.117091326951
ACH-000296,-0.09835673652010002
ACH-000302,-0.24793757722600002
ACH-000304,-0.0194439701949
ACH-000307,-0.10229807820299999
ACH-000308,-0.19392390746100002
ACH-000310,-0.28176401711300003
ACH-000311,-0.207779396605
ACH-000312,-0.193923667146
ACH-000315,-0.1983916959
ACH-000316,0.0303898086898
ACH-000317,-0.29523171566100004
ACH-000318,-0.06751562175379999
ACH-000319,-0.141090019159
ACH-000320,-0.387724863534
ACH-000322,-0.136310742026
ACH-000323,-0.0621940426853
ACH-000324,-0.132152610506
ACH-000329,-0.051785197831199996
ACH-000330,-0.183288488158
ACH-000331,-0.106899779953
ACH-000332,-0.216649550923
ACH-000334,-0.24021564361699999
ACH-000335,0.126694575188
ACH-000336,-0.153872597439
ACH-000337,0.158111968817
ACH-000339,-0.18873371389600002
ACH-000341,-0.246661582018
ACH-000348,-0.154551225508
ACH-000350,-0.06793271239040001
ACH-000352,0.026213836557400002
ACH-000356,-0.149569014979
ACH-000361,-0.17480951015
ACH-000362,-0.060497904705
ACH-000363,-0.181326789775
ACH-000364,-0.27895262544300004
ACH-000365,-0.0336230216849
ACH-000366,-0.09089673688489999
ACH-000368,-0.185757649567
ACH-000374,0.0662141386674
ACH-000375,-0.118814895145
ACH-000376,0.0535463983184
ACH-000381,0.16779890986600002
ACH-000383,-0.226131175317
ACH-000387,-0.210349394925
ACH-000389,-0.211796514279
ACH-000390,-0.06803450845459999
ACH-000393,0.0785804975274
ACH-000395,0.0514624249474
ACH-000397,-0.167208718733
ACH-000401,-0.17178162249099999
ACH-000402,-0.264818344139
ACH-000403,-0.207526706853
ACH-000404,-0.135659588799
ACH-000406,-0.135048735217
ACH-000407,-0.0530641368652
ACH-000408,0.15582976632099999
ACH-000410,-0.12485893369300001
ACH-000411,0.0126046534843
ACH-000414,-0.104429663316
ACH-000415,-0.267272570911
ACH-000416,-0.140692703236
ACH-000420,-0.0589071983727
ACH-000421,-0.10322891789
ACH-000424,-0.23963792286999996
ACH-000425,-0.013407615400499999
ACH-000426,0.159957942601
ACH-000427,-0.148734782684
ACH-000433,-0.103871146524
ACH-000436,-0.199917061373
ACH-000444,-0.16982650657
ACH-000445,0.32823729381
ACH-000448,-0.13120580695
ACH-000450,-0.0893305721059
ACH-000452,-0.11698910020400001
ACH-000454,-0.09371830166000002
ACH-000458,-0.113113869961
ACH-000459,-0.28587388669
ACH-000460,-0.09857895770030001
ACH-000461,-0.0424831191399
ACH-000463,-0.046064149976399994
ACH-000464,-0.0979152691679
ACH-000466,-0.122996548802
ACH-000467,-0.00298732384418
ACH-000468,0.120520932314
