,MESP2 (145873)
ACH-000182,-0.07300895807810001
ACH-000183,-0.0716077950105
ACH-000188,-0.0067977145309700004
ACH-000189,0.128110366363
ACH-000190,0.07911053298939999
ACH-000198,-0.070348182937
ACH-000204,-0.019835642188099998
ACH-000206,-0.38881838752899994
ACH-000207,0.045682139900199994
ACH-000211,0.049031638120400005
ACH-000215,0.044151632983400003
ACH-000221,-0.0639409001687
ACH-000222,0.17505395491099998
ACH-000223,-0.0583544057367
ACH-000226,0.0292082568195
ACH-000227,-0.154975574295
ACH-000228,-0.08491877122850001
ACH-000231,-0.0729465866412
ACH-000232,0.0260731875399
ACH-000233,0.139049434791
ACH-000234,-0.134057846114
ACH-000235,-0.0360043390909
ACH-000237,-0.0659695638624
ACH-000238,-0.161388729893
ACH-000243,0.252904420407
ACH-000244,-0.27873800336
ACH-000246,-0.019146043935799998
ACH-000248,0.208034009395
ACH-000250,0.0206304718187
ACH-000251,-0.250148356495
ACH-000253,-0.167051138794
ACH-000255,-0.00430696301043
ACH-000256,-0.16170767246
ACH-000257,0.0338829510916
ACH-000258,0.159450706126
ACH-000259,-0.00036682007466199996
ACH-000260,-0.08785396357610001
ACH-000261,-0.0533589909127
ACH-000262,0.071820875757
ACH-000263,-0.546051675527
ACH-000264,-0.00925684861383
ACH-000265,0.137243670185
ACH-000266,0.048007117956999995
ACH-000272,0.014385624621399999
ACH-000273,0.105522636435
ACH-000274,-0.22057698797699998
ACH-000277,0.069336265373
ACH-000278,0.0953029695466
ACH-000279,-0.197223206394
ACH-000280,-0.0481136981843
ACH-000281,-0.131479074127
ACH-000288,0.040875238575699996
ACH-000291,-0.105795840173
ACH-000293,0.054034683022
ACH-000294,0.181153914591
ACH-000295,0.0861204003441
ACH-000296,0.0981775508702
ACH-000302,-0.0211287367628
ACH-000304,-0.428280683777
ACH-000307,-0.166386637109
ACH-000308,-0.0627235416132
ACH-000310,0.151145653186
ACH-000311,0.0901040058887
ACH-000312,0.160462959052
ACH-000315,-0.166964136993
ACH-000316,0.039849987179099995
ACH-000317,0.0427525552214
ACH-000318,-0.12313569062799999
ACH-000319,-0.09273989260189999
ACH-000320,0.282844239799
ACH-000322,-0.139545349132
ACH-000323,0.038529398385000004
ACH-000324,0.17094113560199997
ACH-000329,-0.09968720860710001
ACH-000330,0.211140469582
ACH-000331,-0.08170684528210001
ACH-000332,0.107890344286
ACH-000334,0.0447746978065
ACH-000335,-0.254356238338
ACH-000336,-0.248032307472
ACH-000337,0.06291313198250001
ACH-000339,0.108142473356
ACH-000341,-0.09984533689319999
ACH-000348,-0.06054936446169999
ACH-000350,-0.142269365465
ACH-000352,0.00538709561478
ACH-000356,-0.043337180684699994
ACH-000361,-0.115387285598
ACH-000362,0.052606184838199996
ACH-000363,-0.114652476862
ACH-000364,0.0202206148036
ACH-000365,0.09754654884860002
ACH-000366,0.00619808389003
ACH-000368,-0.253676490661
ACH-000374,0.054506129681
ACH-000375,-0.06947390277410001
ACH-000376,-0.09404445894030002
ACH-000381,0.12619372251299998
ACH-000383,-0.09222246254910002
ACH-000387,0.0367938113486
ACH-000389,0.35765626349699997
ACH-000390,-0.145236581487
ACH-000393,-0.11984576740700001
ACH-000395,-0.00321809957616
ACH-000397,0.0963328611132
ACH-000401,0.234532609944
ACH-000402,-0.14947726737199998
ACH-000403,-0.102462010679
ACH-000404,-0.392442540793
ACH-000406,0.0328604039072
ACH-000407,-0.106194456316
ACH-000408,0.100674387896
ACH-000410,-0.0843482305532
ACH-000411,0.132524363029
ACH-000414,0.14268438352499999
ACH-000415,-0.0030046479908299997
ACH-000416,-0.15274817562
ACH-000420,-0.0335199647432
ACH-000421,-0.134087629707
ACH-000424,-0.35895157471699995
ACH-000425,-0.0012640678886199999
ACH-000426,-0.288477043445
ACH-000427,-0.09298227108539998
ACH-000433,-0.021796330301299998
ACH-000436,-0.10138511648600002
ACH-000444,0.085398289824
ACH-000445,-0.015885776964499998
ACH-000448,-0.09910797479430002
ACH-000450,-0.144010378737
ACH-000452,-0.130657721179
ACH-000454,0.0149815430651
ACH-000458,-0.127657201054
ACH-000459,0.127679047259
ACH-000460,0.0492986116744
ACH-000461,-0.0379266795893
ACH-000463,-0.0828487785505
ACH-000464,-0.173640024804
ACH-000466,-0.0548907959843
ACH-000467,-0.240185578726
ACH-000468,0.151469764136
ACH-000469,-0.04036494792380001
ACH-000470,-0.045128781425
ACH-000471,-0.00624073419235
ACH-000472,-0.035176222131500005
ACH-000473,-0.0177698878972
ACH-000475,0.053837856896800006
ACH-000476,-0.0823441634604
ACH-000477,-0.15170639158500002
ACH-000480,0.029176449405
ACH-000481,-0.009175405379780002
ACH-000483,-0.045237269090999996
ACH-000484,0.0121206959455
ACH-000485,-0.278484049914
ACH-000486,0.0864413171048
ACH-000487,-0.000162021786059
ACH-000488,0.0222536868688
ACH-000490,-0.101496534111
ACH-000491,-0.382609900436
ACH-000495,0.19731913342799998
ACH-000496,-0.0898633884211
ACH-000499,-0.027274363264299998
ACH-000500,0.274971466757
ACH-000502,0.0985122589673
ACH-000503,0.262025955255
ACH-000505,-0.14214321541400002
ACH-000507,-0.043027834419300005
ACH-000510,-0.061539387748199996
ACH-000511,-0.09887629835789999
ACH-000512,-0.0266867741787
ACH-000516,-0.21999956476799998
ACH-000517,-0.0591082311881
ACH-000518,-0.0878184195363
ACH-000520,-0.292378931005
ACH-000521,-0.003536649151
ACH-000522,-0.033411071974299995
ACH-000524,0.046978081388
ACH-000527,-0.07262134910019999
ACH-000528,0.18127522170200003
ACH-000537,0.0689196211076
ACH-000541,0.09852373120060001
ACH-000542,0.022977718447599996
ACH-000544,-0.156676846032
ACH-000545,0.13630990741
ACH-000547,-0.11685242192600001
ACH-000548,-0.0732212223367
ACH-000549,-0.0629796691419
ACH-000550,-0.18089400916200002
ACH-000552,-0.24689178709800003
ACH-000556,-0.0830660256042
ACH-000557,-0.112131795823
ACH-000570,0.139859046295
ACH-000571,-0.188352985661
ACH-000573,-0.108489650473
ACH-000576,-0.165055499686
ACH-000580,-0.021845521463799998
ACH-000584,-0.0375085421059
ACH-000585,0.0152193640162
ACH-000588,-0.0968781856157
ACH-000589,0.0535867870823
ACH-000591,-0.158747475613
ACH-000593,0.0142534865454
ACH-000600,-0.122875645677
ACH-000601,0.0806394177151
ACH-000604,-0.18912855885899998
ACH-000605,0.119086790664
ACH-000606,-0.0856219229206
ACH-000608,-0.312138162883
ACH-000614,-0.031238448999600002
ACH-000616,0.08615743859130001
ACH-000618,-0.0641282896536
ACH-000619,-0.00815412791607
ACH-000620,-0.132029257086
ACH-000621,0.0214028233215
ACH-000622,-0.0862141020872
ACH-000623,0.028050453614
ACH-000624,0.0643519810007
ACH-000627,0.059078713237500004
ACH-000630,0.05836696870659999
ACH-000632,-0.09069959248819999
ACH-000633,-0.0180919482576
ACH-000637,0.00205345646721
ACH-000638,0.154167981152
ACH-000646,-0.0152134807791
ACH-000647,-0.0276781624527
ACH-000648,0.07295597648919999
ACH-000649,-0.124795835559
ACH-000651,0.0260921484064
ACH-000652,-0.21628496335
ACH-000653,-0.247116310433
ACH-000657,0.0048610227246300005
ACH-000658,-0.170029673176
ACH-000661,0.0592863993133
ACH-000662,-0.0883771707704
ACH-000663,0.0379973062635
ACH-000665,-0.09026496094110001
ACH-000671,0.039064889182599996
ACH-000673,0.0356252668426
ACH-000676,0.00934441785406
ACH-000677,-0.12529432277799998
ACH-000681,0.265133370277
ACH-000682,0.062022804254599995
ACH-000683,-0.017826451689400002
ACH-000684,0.238597713363
ACH-000688,-0.079961477398
ACH-000693,-0.06957300562810001
ACH-000694,-0.0226541423055
ACH-000695,-0.123942949476
ACH-000696,0.0241877626358
ACH-000697,-0.030953352138900003
ACH-000699,0.0235180934453
ACH-000701,0.17525661521400002
ACH-000706,-0.176334059111
ACH-000711,-0.0728180624029
ACH-000713,0.105552108845
ACH-000714,-0.08926908952889999
ACH-000718,-0.07299895815110001
ACH-000720,-0.110872807841
ACH-000721,-0.010163247212000001
ACH-000724,-0.20089939015
ACH-000725,0.020437772354700002
ACH-000732,0.203900017117
ACH-000734,-0.0953298168713
ACH-000735,-0.0611635420719
ACH-000736,-0.00797171130578
ACH-000738,-0.137301956641
ACH-000746,0.13496641537999998
ACH-000747,0.18504536296500002
ACH-000748,-0.179751521627
ACH-000753,-0.0644508054856
ACH-000756,-0.29092599684799997
ACH-000757,0.0512843613121
ACH-000758,0.0431744042374
ACH-000760,-0.0668201744677
ACH-000763,-0.0381940584649
ACH-000764,0.292968183183
ACH-000765,-0.00658648982007
ACH-000766,-0.0663699765384
ACH-000767,-0.19238050598900003
ACH-000768,0.0231116074297
ACH-000769,0.047684513702800004
ACH-000770,0.118642634468
ACH-000771,-0.242056693647
ACH-000773,-0.0801321356936
ACH-000776,0.0345563168797
ACH-000777,-0.10094360247000002
ACH-000778,0.070832974933
ACH-000781,0.035477951293
ACH-000782,-0.461540860049
ACH-000783,-0.022279605918
ACH-000784,-0.233605621107
ACH-000785,-0.09469684212570001
ACH-000787,0.0572981537464
ACH-000788,-0.0760894576733
ACH-000791,0.13473101482
ACH-000792,-0.0025244441547399997
ACH-000794,-0.19823623606600002
ACH-000796,-0.0279912942378
ACH-000799,0.345188446524
ACH-000800,0.009592843596629999
ACH-000802,-0.07440207417389999
ACH-000804,0.184004440509
ACH-000805,-0.115307869082
ACH-000809,-0.017243744109499998
ACH-000810,-0.10958123933700001
ACH-000811,-0.160051213681
ACH-000817,-0.0858004650725
ACH-000819,-0.105847469157
ACH-000820,0.0994566376467
ACH-000821,0.0178174612417
ACH-000822,0.000431314617838
ACH-000823,0.0145427440631
ACH-000824,-0.161604429232
ACH-000827,0.031589672799400004
ACH-000829,-0.0585198986011
ACH-000831,-0.0103679719869
ACH-000832,-0.0294657149217
ACH-000833,0.00225827253392
ACH-000834,-0.181482096505
ACH-000835,0.00506371925135
ACH-000836,-0.136357995078
ACH-000837,0.10912940735200001
ACH-000838,-0.304687342782
ACH-000839,-0.008719705061790001
ACH-000840,-0.0228501331566
ACH-000841,0.288938193207
ACH-000843,-0.0670507427054
ACH-000846,-0.0799998221463
ACH-000847,0.0629950103328
ACH-000848,-0.050381817521599995
ACH-000849,-0.037685670551400006
ACH-000851,0.11898375297399999
ACH-000855,-0.210819437744
ACH-000856,0.194695617694
ACH-000858,-0.027437641967000003
ACH-000859,0.27624662260899996
ACH-000861,0.107379522736
ACH-000862,-0.126250128657
ACH-000865,-0.0749573281112
ACH-000866,-0.0941267439098
ACH-000867,-0.0405747994813
ACH-000869,0.08686614535800001
ACH-000872,0.000889296963733
ACH-000873,0.016978028979799997
ACH-000876,-0.0448108451404
ACH-000878,-0.145559138565
ACH-000880,-0.10372335362
ACH-000881,0.0259767047473
ACH-000882,0.00176525853553
ACH-000884,-0.0108138377999
ACH-000885,0.10919140057700001
ACH-000887,-0.035545213091099995
ACH-000888,0.029599472187
ACH-000889,0.045339468392599995
ACH-000890,0.149147226653
ACH-000896,-0.0152679137558
ACH-000898,0.0962689141601
ACH-000900,0.23278034852899998
ACH-000901,0.048294246484699994
ACH-000905,-0.04107300214219999
ACH-000906,0.0155127359634
ACH-000907,0.324569649483
ACH-000910,0.0152945169545
ACH-000911,-0.133921555325
ACH-000912,0.09901337138960001
ACH-000913,0.00607557981154
ACH-000915,-0.173609554488
ACH-000916,0.0591087992294
ACH-000917,-0.0031788862101199996
ACH-000921,0.0183420846652
ACH-000924,-0.0293494987692
ACH-000926,-0.0825339565659
ACH-000928,-0.166200383959
ACH-000929,-0.0606182306209
ACH-000932,-0.08230197802349999
ACH-000935,0.189009294741
ACH-000936,-0.11000997129699999
ACH-000937,-0.107967416782
ACH-000938,-0.117400949467
ACH-000939,0.132766757121
ACH-000941,0.058181710358300005
ACH-000943,-0.0250737525991
ACH-000946,0.052264215172100004
ACH-000947,0.09771173571789998
ACH-000948,0.0454812054659
ACH-000950,-0.08926545525469999
ACH-000953,-0.12265723915400001
ACH-000957,-0.012012762865899999
ACH-000958,-0.12225880566
ACH-000960,-0.12681077273299998
ACH-000963,-0.0035615147535900003
ACH-000968,0.0418017024907
ACH-000969,-0.0638232473416
ACH-000973,-0.121298493678
ACH-000974,-0.053845706984099996
ACH-000975,0.0239545521166
ACH-000976,-0.055177096120499994
ACH-000978,-0.352215252038
ACH-000980,-0.026680747491599998
ACH-000984,0.153014560995
ACH-000986,0.060079309344
ACH-000988,-0.017719038057299998
ACH-000993,-0.130986492429
ACH-000994,-0.145247941361
ACH-000996,-0.13928405172
ACH-001001,0.013162947397200002
ACH-001020,-0.326789699441
ACH-001028,0.00859447284254
ACH-001031,0.14021014488800002
ACH-001038,-0.0773607184413
ACH-001048,-0.10315300163999999
ACH-001050,-0.224121456073
ACH-001053,0.0076091684652
ACH-001054,-0.0200898184415
ACH-001061,-0.014677258423200001
ACH-001067,0.060241360846699996
ACH-001075,0.053350436309699996
ACH-001096,0.0565936209452
ACH-001128,-0.0724332127227
ACH-001134,0.0764553972691
ACH-001151,-0.100861944599
ACH-001163,-0.0814773358445
ACH-001164,-0.28531097438299996
ACH-001173,-0.017774964693499998
ACH-001183,-0.0426287732314
ACH-001184,0.0917829218357
ACH-001190,-0.176493793825
ACH-001192,0.00419383283428
ACH-001193,-0.17588441713300002
ACH-001196,0.037516099642
ACH-001197,0.0563861117278
ACH-001205,0.104941222444
ACH-001211,-0.13541776572699998
ACH-001212,0.397837823266
ACH-001228,-0.130678138738
ACH-001232,0.0341389426402
ACH-001239,0.027651732308999998
ACH-001274,-0.250700637005
ACH-001275,-0.19451739251699998
ACH-001277,0.0640937023299
ACH-001278,0.0428185401427
ACH-001280,-0.0352540804903
ACH-001283,-0.249802219537
ACH-001289,-0.0578545690974
ACH-001295,-0.0570117600785
ACH-001300,0.0843823319808
ACH-001301,-0.00497179029738
ACH-001302,0.136837805469
ACH-001303,0.0405936557923
ACH-001306,-0.0207605426165
ACH-001318,0.10103402078
ACH-001322,-0.129173285427
ACH-001328,-0.173620820645
ACH-001332,-0.18922560157999999
ACH-001333,-0.0693614310119
ACH-001336,-0.027765837124400002
ACH-001340,-0.024542879081399998
ACH-001346,0.07245973713960001
ACH-001353,-0.0424581278805
ACH-001354,-0.17488936366500002
ACH-001367,-0.0395667089736
ACH-001368,-0.0118948764881
ACH-001374,-0.323822112749
ACH-001375,0.13317424825899998
ACH-001377,0.181143118915
ACH-001380,0.028749540334799997
ACH-001391,-0.10533408395199999
ACH-001407,-0.198048448205
ACH-001408,-0.154475522343
ACH-001413,0.103954785691
ACH-001430,-0.23586303025699998
ACH-001431,-0.09052890971750001
ACH-001450,-0.121776068117
ACH-001496,-0.09140399756760001
ACH-001500,-0.05847830522340001
ACH-001521,0.0046207523284
ACH-001523,0.08296191691089999
ACH-001532,0.0100947600855
ACH-001536,-0.0573131409225
ACH-001550,-0.0895470432525
ACH-001552,-0.20481772187
ACH-001554,-0.142873496547
ACH-001645,-0.0502467745082
ACH-001654,-0.103333697315
ACH-001715,-0.024876172215999998
ACH-001735,-0.09955589039169999
ACH-001736,-0.0639241025567
ACH-001737,0.440528396787
ACH-001740,-0.011061756729500001
ACH-001745,-0.111509225563
ACH-001750,-0.0602775005827
ACH-001765,0.0448678632939
ACH-001956,-0.0237284727904
ACH-001957,0.0765315314633
