,RNASE2 (6036)
ACH-000004,0.0666186415655
ACH-000007,-0.0320955604357
ACH-000009,0.24942660140700001
ACH-000011,0.0303544994631
ACH-000012,-0.021123692554599997
ACH-000013,0.114700797336
ACH-000014,0.234400053159
ACH-000015,0.0739883829937
ACH-000017,-0.05429717663480001
ACH-000018,-0.0459800901675
ACH-000019,0.0880691363713
ACH-000021,0.0316760158643
ACH-000022,0.0586781458106
ACH-000025,0.112595035648
ACH-000028,0.026951480095099997
ACH-000030,0.043523004579600004
ACH-000035,-0.00966773260467
ACH-000036,0.102179068577
ACH-000037,0.06767836543269999
ACH-000039,-0.0801463191509
ACH-000040,-0.033847315624299996
ACH-000041,0.0719952979605
ACH-000042,0.425663913592
ACH-000045,0.198379392251
ACH-000047,0.050078766072699996
ACH-000052,0.255855568239
ACH-000053,0.0993952645215
ACH-000054,0.0321672179737
ACH-000055,0.118906094832
ACH-000060,-0.00460545563147
ACH-000067,0.10939990306500001
ACH-000070,0.10873275851099999
ACH-000075,0.0142664879309
ACH-000078,0.09994609679130001
ACH-000082,0.158833179071
ACH-000085,0.47221566748899996
ACH-000086,0.0551565967088
ACH-000087,-0.116964276821
ACH-000092,-9.81285381644e-05
ACH-000095,-0.0366467863134
ACH-000097,0.0568933413582
ACH-000098,0.0322893211828
ACH-000099,0.12652616263
ACH-000108,0.05344376453
ACH-000113,0.273188792336
ACH-000115,0.24849949385
ACH-000116,0.15040822438100002
ACH-000118,-0.12219426047700001
ACH-000120,0.0346530223706
ACH-000123,0.053996053217000003
ACH-000127,0.18735153032699997
ACH-000128,-0.129020757597
ACH-000132,0.180114712749
ACH-000133,0.16896372662999998
ACH-000137,-0.205059021343
ACH-000138,0.229087099925
ACH-000142,0.143031159151
ACH-000143,0.117633424678
ACH-000146,0.09921285762630001
ACH-000148,-0.029385140458400003
ACH-000150,0.13095966521500002
ACH-000152,-0.0446205917616
ACH-000153,0.208292930768
ACH-000159,0.010133837897799999
ACH-000160,-0.0244942348105
ACH-000163,0.0648901500923
ACH-000167,-0.24583597660300002
ACH-000168,0.050323397596800004
ACH-000169,0.020542477583500002
ACH-000178,0.135965958356
ACH-000182,-0.006642728917899999
ACH-000183,0.0739601268358
ACH-000188,0.0990391352131
ACH-000189,-0.214220975806
ACH-000190,0.28016451607299997
ACH-000198,0.167055158661
ACH-000204,0.24917511640999998
ACH-000206,0.0336985149642
ACH-000207,0.008479864679
ACH-000211,0.055730037097500004
ACH-000215,0.100151284026
ACH-000221,0.09615875888879999
ACH-000222,0.189320727283
ACH-000223,0.0728911664489
ACH-000226,0.018969179487599998
ACH-000227,-0.25900621019000003
ACH-000228,-0.0756799742891
ACH-000231,0.214392206161
ACH-000232,0.136836447401
ACH-000233,0.09109373944360001
ACH-000234,0.124575779199
ACH-000235,0.176472004935
ACH-000237,0.233943884963
ACH-000238,0.035155743250300006
ACH-000243,0.0886448681016
ACH-000244,-0.0940326041832
ACH-000246,-0.09841161947730001
ACH-000248,0.0516768401464
ACH-000250,0.09924999190160001
ACH-000251,0.496213542465
ACH-000253,0.19108094169
ACH-000255,0.10551477274599999
ACH-000256,-0.11047380842
ACH-000257,-0.0880233282536
ACH-000258,-0.0130827615731
ACH-000259,-0.05143781952840001
ACH-000260,0.15735441845599998
ACH-000261,0.0669364908702
ACH-000262,-0.149424272316
ACH-000263,0.163907961514
ACH-000264,0.052059098167900004
ACH-000265,0.170890366726
ACH-000266,0.0754959047461
ACH-000272,-0.0717976873703
ACH-000273,0.142968475296
ACH-000274,0.16854752123599998
ACH-000277,-0.0183435664353
ACH-000278,0.0975173170053
ACH-000279,0.164393807279
ACH-000280,0.20898285489399998
ACH-000281,0.24027412217900002
ACH-000288,0.100683538095
ACH-000291,0.11582143849899999
ACH-000293,0.263177283634
ACH-000294,-0.0153913591234
ACH-000295,0.25787969354400003
ACH-000296,-0.00742991131773
ACH-000302,0.0768820674868
ACH-000304,0.517747709431
ACH-000307,0.176919499095
ACH-000308,0.09143748137869999
ACH-000310,-0.139164929641
ACH-000311,0.00248349997027
ACH-000312,0.221424707892
ACH-000315,0.210227194089
ACH-000316,0.0021054344832900002
ACH-000317,-0.0871314029576
ACH-000318,0.0554281115476
ACH-000319,0.23769175049000002
ACH-000320,0.0650024192832
ACH-000322,0.154022532706
ACH-000323,0.000471167818563
ACH-000324,0.0169530095019
ACH-000329,0.0767588356598
ACH-000330,0.135623395358
ACH-000331,0.09937448017020001
ACH-000332,0.045730462329699996
ACH-000334,0.236722507073
ACH-000335,0.335798378771
ACH-000336,-0.157165254166
ACH-000337,0.293128388408
ACH-000339,0.10771855925200001
ACH-000341,0.027426797219099998
ACH-000348,0.0881771816735
ACH-000350,-0.22224405639199998
ACH-000352,0.11901046643799999
ACH-000356,0.20155644750100002
ACH-000361,0.249506054351
ACH-000362,0.157287608687
ACH-000363,0.145108009648
ACH-000364,0.10287597722899999
ACH-000365,0.118870046877
ACH-000366,0.21780701749
ACH-000368,0.11062190970899999
ACH-000374,0.201589711998
ACH-000375,0.247308292841
ACH-000376,-0.046317706735699994
ACH-000381,-0.182993596334
ACH-000383,0.021665797985499998
ACH-000387,0.0986618247391
ACH-000389,0.05765872284990001
ACH-000390,-0.00709650943203
ACH-000393,-0.0575186874245
ACH-000395,0.17506491462
ACH-000397,0.12337456664799999
ACH-000401,0.133507980056
ACH-000402,-0.0653914432689
ACH-000403,-0.0937464549652
ACH-000404,-0.0051623445093
ACH-000406,0.029549932055000002
ACH-000407,0.0696620701854
ACH-000408,0.0475946988243
ACH-000410,0.161198006387
ACH-000411,0.103956582507
ACH-000414,0.09950066923289999
ACH-000415,0.036804977733999995
ACH-000416,0.023007621996900002
ACH-000420,0.06469643884859999
ACH-000421,0.0208841154082
ACH-000424,-0.120772619298
ACH-000425,0.14280205714400002
ACH-000426,-0.0625162332809
ACH-000427,0.173228402057
ACH-000433,0.151095762207
ACH-000436,0.0126026950629
ACH-000444,0.100263630807
ACH-000445,-0.0241222999264
ACH-000448,0.0373311148346
