,ZDHHC7 (55625)
ACH-000296,-0.20555955500300002
ACH-000302,-0.323709538717
ACH-000304,-0.144035715277
ACH-000307,-0.268834605822
ACH-000308,-0.22952741022700002
ACH-000310,-0.100735412887
ACH-000311,-0.394953006931
ACH-000312,-0.327668129969
ACH-000315,-0.153461923923
ACH-000316,-0.271709563496
ACH-000317,-0.235409145571
ACH-000318,-0.226488159895
ACH-000319,-0.187999063884
ACH-000320,-0.0034417401231900003
ACH-000322,-0.645953155191
ACH-000323,-0.258327421377
ACH-000324,-0.312720687584
ACH-000329,-0.6243602417499999
ACH-000330,-0.163222525601
ACH-000331,-0.19138251788400001
ACH-000332,-0.24896186920000002
ACH-000334,-0.288764088015
ACH-000335,-0.37203805893200004
ACH-000336,-0.5450995147
ACH-000337,-0.21435356502300001
ACH-000339,-0.330991832812
ACH-000341,0.034917447059
ACH-000348,-0.503946193697
ACH-000350,-0.286709454631
ACH-000352,-0.46898920540600003
ACH-000356,-0.182430792273
ACH-000361,-0.11588096224500001
ACH-000362,-0.372699726572
ACH-000363,-0.30373743136
ACH-000364,-0.282676514417
ACH-000365,-0.189127843511
ACH-000366,-0.373078104279
ACH-000368,-0.46976077089199997
ACH-000374,-0.19425906961300002
ACH-000375,-0.37811588451399997
ACH-000376,-0.46080925626100006
ACH-000381,0.0321007902572
ACH-000383,-0.306870386358
ACH-000387,-0.350394275383
ACH-000389,-0.42315816993
ACH-000390,-0.20915297917300002
ACH-000393,-0.394765035982
ACH-000395,-0.526463869459
ACH-000397,-0.335520280846
ACH-000401,-0.34990326618
ACH-000402,-0.0225208152421
ACH-000403,-0.24091456513300002
ACH-000404,-0.059047178604100005
ACH-000406,-0.21662760366999997
ACH-000407,-0.164994044912
ACH-000408,-0.20035408783
ACH-000410,-0.233306339893
ACH-000411,-0.341743882783
ACH-000414,-0.419821808505
ACH-000415,-0.272368246247
ACH-000416,-0.28083897151099996
ACH-000420,-0.5381242319139999
ACH-000421,-0.301786798295
ACH-000424,-0.378340670171
ACH-000425,-0.30634524903
ACH-000426,-0.23084870160100002
ACH-000427,-0.7322727201070001
ACH-000433,-0.381140240503
ACH-000436,-0.126974028478
ACH-000444,-0.280935033831
ACH-000445,-0.281028680735
ACH-000448,-0.572452209875
ACH-000450,-0.413297274504
ACH-000452,-0.40646541476400005
ACH-000454,-0.33093754476500004
ACH-000458,-0.388892945489
ACH-000459,-0.31495074223999997
ACH-000460,-0.139458654706
ACH-000461,-0.22675880186099998
ACH-000463,-0.447778223191
ACH-000464,-0.24964415914299998
ACH-000466,-0.450988864668
ACH-000467,-0.12292345358699999
ACH-000468,-0.42334545233000004
ACH-000469,-0.506200018152
ACH-000470,-0.230140475639
ACH-000471,-0.10510539602800001
ACH-000472,-0.517030615483
ACH-000473,-0.35371138321900003
ACH-000475,-0.5574880866849999
ACH-000476,-0.276303887344
ACH-000477,-0.269848613897
ACH-000480,-0.243620663488
ACH-000481,-0.607892971451
ACH-000483,-0.040668255194599996
ACH-000484,-0.31998321985399997
ACH-000485,-0.295169967498
ACH-000486,-0.252918466878
ACH-000487,-0.13134330042300002
ACH-000488,-0.343219297582
ACH-000490,-0.40018823556500005
ACH-000491,-0.266634430523
ACH-000495,-0.348469653662
ACH-000496,-0.334293506231
ACH-000499,-0.139141607777
ACH-000500,-0.887937525087
ACH-000502,-0.326161264012
ACH-000503,-0.0844928271725
ACH-000505,-0.41044895238000006
ACH-000507,-0.275963290256
ACH-000510,-0.385319980678
ACH-000511,-0.17316008623799997
ACH-000512,-0.266773552008
ACH-000516,-0.345942378175
ACH-000517,-0.443750220097
ACH-000518,-0.597789897835
ACH-000520,-0.35569193531599996
ACH-000521,-0.213387905242
ACH-000522,-0.495646100211
ACH-000524,-0.337051715415
ACH-000527,-0.30059371483
ACH-000528,-0.186901879248
ACH-000537,-0.5294919297339999
ACH-000541,-0.515644783819
ACH-000542,-0.315244164447
ACH-000544,-0.43847377282
ACH-000545,-0.311549633986
ACH-000547,-0.674429729402
ACH-000548,-0.39722065911300003
ACH-000549,-0.204899700596
ACH-000550,-0.422115180264
ACH-000552,-0.18579158798599998
ACH-000556,-0.41138446570500004
ACH-000557,-0.358353275603
ACH-000570,-0.395042601612
ACH-000571,-0.368592574516
ACH-000573,-0.44758625157700005
ACH-000576,-0.516257139037
ACH-000580,-0.292950217562
ACH-000584,-0.33314097487100003
ACH-000585,-0.322562050401
ACH-000588,-0.490228113025
ACH-000589,-0.438144560908
ACH-000591,-0.41990601354699997
ACH-000593,-0.44129693113799995
ACH-000600,-0.132810709098
ACH-000601,-0.512532178749
ACH-000604,-0.39054092814900004
ACH-000605,-0.534841536273
ACH-000606,-0.201951654301
ACH-000608,-0.46620123447899997
ACH-000614,-0.0994308608242
ACH-000616,-0.332135726051
ACH-000618,-0.40322053084
ACH-000619,-0.191817485101
ACH-000620,-0.323378641023
ACH-000621,-0.365817846109
ACH-000622,-0.236816166253
ACH-000623,-0.442439986394
ACH-000624,-0.343289765934
ACH-000627,-0.27535780410599997
ACH-000630,-0.392445257162
ACH-000632,-0.46775092718500005
ACH-000633,-0.129415191097
ACH-000637,0.051079170008500006
ACH-000638,-0.149022920826
ACH-000646,-0.548170516906
ACH-000647,-0.36103499966700003
ACH-000648,-0.213844442171
ACH-000649,-0.284680418475
ACH-000651,-0.146795600728
ACH-000652,-0.259439761371
ACH-000653,-0.29126936038199996
ACH-000657,-0.45865607456999996
ACH-000658,-0.254510159988
ACH-000661,-0.442795495788
ACH-000662,-0.603008355966
ACH-000663,-0.508026572203
ACH-000665,-0.370422661327
ACH-000671,-0.469101725414
ACH-000673,-0.305065801375
ACH-000676,-0.246882019472
ACH-000677,-0.33353774149
ACH-000681,-0.45912448941100004
ACH-000682,-0.306205987385
ACH-000683,-0.40136568254199995
ACH-000684,-0.404267419012
ACH-000688,-0.615910444198
ACH-000693,-0.29746467431999996
ACH-000694,-0.0884320242861
ACH-000695,-0.7722188791560001
ACH-000696,-0.47429079934699997
ACH-000697,-0.235334426071
ACH-000699,-0.308503490291
ACH-000701,-0.352873427438
ACH-000706,-0.109866645573
ACH-000711,-0.262987130019
ACH-000713,-0.35290278242
ACH-000714,-0.400137689208
ACH-000718,-0.219476729504
ACH-000720,-0.564024330412
ACH-000721,-0.33078380586399997
ACH-000724,-0.424775599695
ACH-000725,-0.187668634782
ACH-000732,-0.43338911531499996
ACH-000734,-0.290893800245
ACH-000735,-0.22088100171
ACH-000736,-0.543008993257
ACH-000738,-0.371237877578
ACH-000746,-0.43875826345299995
ACH-000747,-0.197463560603
ACH-000748,-0.17834777321800002
ACH-000753,-0.46262259180699994
ACH-000756,-0.537200761542
ACH-000757,-0.160948958058
ACH-000758,-0.670594838035
ACH-000760,-0.182105550698
ACH-000763,-0.31146853269200003
ACH-000764,-0.33725683686700003
ACH-000765,-0.241446498382
ACH-000766,-0.184733201472
ACH-000767,-0.250835432817
ACH-000768,-0.19598466021299998
ACH-000769,-0.42158061432300004
ACH-000770,-0.452690067417
ACH-000771,-0.312449967993
ACH-000773,-0.265150943285
ACH-000776,-0.46629385729999995
ACH-000777,-0.311557391188
ACH-000778,-0.300428922561
ACH-000781,-0.322671115889
ACH-000782,-0.321253439634
ACH-000783,-0.393315254696
ACH-000784,-0.440794427239
ACH-000785,-0.282334213094
ACH-000787,-0.142294996155
ACH-000788,-0.42427673835
ACH-000791,-0.35550315107600006
ACH-000792,-0.502487079513
ACH-000794,-0.424441191482
ACH-000796,-0.249512685236
ACH-000799,-0.298296230741
ACH-000800,-0.41932398111100005
ACH-000802,-0.284131587134
ACH-000804,-0.49101613116899995
ACH-000805,-0.17708660845
ACH-000809,-0.176949872975
ACH-000810,-0.26572617817
ACH-000811,-0.371164425572
ACH-000817,-0.152392369664
ACH-000819,-0.35008295876
ACH-000820,-0.442095697121
ACH-000821,-0.182537608836
ACH-000822,-0.553997345841
ACH-000823,-0.455907069502
ACH-000824,-0.414340972114
ACH-000827,-0.5008903156
ACH-000829,-0.217901735237
ACH-000831,-0.0386515289275
ACH-000832,-0.32377352055999997
ACH-000833,-0.163921337871
ACH-000834,-0.251795391866
ACH-000835,-0.179276951189
ACH-000836,-0.40310165968199996
ACH-000837,-0.235825292607
ACH-000838,-0.464772268747
ACH-000839,-0.370099152234
ACH-000840,-0.364744317271
ACH-000841,-0.43826427262699996
ACH-000843,-0.201717865083
ACH-000846,-0.39812327826899996
ACH-000847,-0.318493230838
ACH-000848,-0.0514043735295
ACH-000849,-0.148529436115
ACH-000851,-0.329414738465
ACH-000855,-0.07932721347360001
ACH-000856,-0.342768840877
ACH-000858,-0.152987884165
ACH-000859,-0.533848529053
ACH-000861,-0.22385299514
ACH-000862,-0.336015414656
ACH-000865,-0.33223003754
ACH-000866,-0.277574911667
ACH-000867,-0.583560977807
ACH-000869,-0.241926025909
ACH-000872,-0.299539353382
ACH-000873,-0.317983225326
ACH-000876,-0.36146999333700003
ACH-000878,-0.4679844308899999
ACH-000880,-0.306539000226
ACH-000881,-0.406138928333
ACH-000882,-0.217323897246
ACH-000884,-0.38120104979599995
ACH-000885,-0.250006281579
ACH-000887,-0.253611019495
ACH-000888,-0.27158253254500003
ACH-000889,-0.17019198406199998
ACH-000890,-0.382973719674
ACH-000896,-0.230506234687
ACH-000898,-0.17625239073100002
ACH-000900,-0.5234640728509999
ACH-000901,-0.349537264565
ACH-000905,-0.487674014947
ACH-000906,-0.22500800875399998
ACH-000907,-0.119841039965
ACH-000910,-0.275253825848
ACH-000911,-0.5171538611550001
ACH-000912,-0.378796954393
ACH-000913,-0.445135289906
ACH-000915,-0.242474999032
ACH-000916,-0.749606393694
ACH-000917,-0.23833376890500002
ACH-000921,-0.247282280193
ACH-000924,-0.154254610923
ACH-000926,-0.541032053318
ACH-000928,-0.561554735019
ACH-000929,-0.576971438917
ACH-000932,-0.331727332759
ACH-000935,-0.238479171913
ACH-000936,-0.283219276849
ACH-000937,-0.282885598686
ACH-000938,-0.589464695952
ACH-000939,-0.383644539107
ACH-000941,-0.410040074087
ACH-000943,-0.173080202906
ACH-000946,-0.390502319172
ACH-000947,-0.163002736331
ACH-000948,-0.322565473301
ACH-000950,-0.23441238617
ACH-000953,-0.616256549774
ACH-000957,-0.38271471456
ACH-000958,-0.468597672989
ACH-000960,-0.471369980408
ACH-000963,-0.299776934871
ACH-000968,-0.386489392274
ACH-000969,-0.43254487682099996
ACH-000973,-0.31903376056
ACH-000974,-0.146996112401
ACH-000975,-0.32403068486
ACH-000976,-0.540132991853
ACH-000978,-0.360099003138
ACH-000980,-0.35574848662299996
ACH-000984,-0.308215660011
ACH-000986,-0.24390198642900002
ACH-000988,-0.406586878354
ACH-000993,-0.376506331563
ACH-000994,-0.34157093546899997
ACH-000996,-0.306686858776
ACH-001001,-0.338125463877
ACH-001020,-0.595388741845
ACH-001028,-0.19161107038
ACH-001031,-0.367870564863
ACH-001038,-0.5637153170220001
ACH-001048,-0.57349800357
ACH-001050,-0.276820010105
ACH-001053,-0.123317592821
ACH-001054,-0.17802062632500001
ACH-001061,-0.295718032584
ACH-001067,-0.18955134321400002
ACH-001075,-0.330174293153
ACH-001096,-0.25098072070099997
ACH-001128,-0.12282628267699999
ACH-001134,-0.105730393712
ACH-001151,-0.274193738757
ACH-001163,-0.38069900094000003
ACH-001164,-0.460123258797
ACH-001173,-0.253182009423
ACH-001183,-0.276232418019
ACH-001184,-0.0659363824614
ACH-001190,-0.408912570985
ACH-001192,-0.145622098703
ACH-001193,-0.338815702685
ACH-001196,-0.335268193808
ACH-001197,-0.566826191762
ACH-001205,-0.585569406519
ACH-001211,-0.293567272378
ACH-001212,-0.302915494377
ACH-001228,-0.191692871521
ACH-001232,-0.312657011434
ACH-001239,-0.271603283535
ACH-001274,-0.17260753306899998
ACH-001275,-0.47843522823
ACH-001277,-0.348582400464
ACH-001278,-0.37634153690899996
ACH-001280,-0.342985897961
ACH-001283,-0.414731982752
ACH-001289,-0.325456077534
ACH-001295,-0.37724807214199996
ACH-001300,-0.233060464846
ACH-001301,-0.40362963270900004
ACH-001302,0.10847822022399999
ACH-001303,-0.182302441798
ACH-001306,-0.36225966567
ACH-001318,-0.430399163487
ACH-001322,-0.336462516231
ACH-001328,-0.403350482377
ACH-001332,-0.421963400731
ACH-001333,-0.18993070260699998
ACH-001336,-0.330110096683
ACH-001340,-0.357264814083
ACH-001346,-0.498165721377
ACH-001353,-0.298441938591
ACH-001354,-0.20437540833299997
ACH-001367,-0.537719122424
ACH-001368,-0.462126907224
ACH-001374,-0.20411664083
ACH-001375,-0.647224354767
ACH-001377,-0.336230694282
ACH-001380,-0.125598217549
ACH-001391,-0.45556459468000005
ACH-001407,-0.48631738391900003
ACH-001408,-0.246003809724
ACH-001413,-0.302860940103
ACH-001430,-0.23242483223000002
ACH-001431,-0.147990480312
ACH-001450,-0.20550364389000003
ACH-001496,-0.451741909056
ACH-001500,-0.387025387003
ACH-001521,-0.154992432522
ACH-001523,-0.347187660786
ACH-001532,-0.459006067531
ACH-001536,-0.353541585901
ACH-001550,-0.169597014498
ACH-001552,-0.26719422431
ACH-001554,-0.378745746562
ACH-001645,-0.44341142083499996
ACH-001654,-0.44810897014300005
ACH-001715,-0.345204167374
ACH-001735,-0.353309765056
ACH-001736,-0.520776106487
ACH-001737,-0.5317894286399999
ACH-001740,-0.0945466810396
ACH-001745,-0.16224110667199998
ACH-001750,-0.289405266982
ACH-001765,-0.131809049006
ACH-001956,-0.401988322426
ACH-001957,-0.332035520961
