,RAB11B (9230)
ACH-000168,-0.100079448668
ACH-000169,0.321632821282
ACH-000178,0.104971176719
ACH-000182,0.23541491289500002
ACH-000183,0.181342805083
ACH-000188,0.10931101998500001
ACH-000189,0.51572514798
ACH-000190,0.021005778795699998
ACH-000198,0.0414123335032
ACH-000204,0.0634590770377
ACH-000206,0.12688809657
ACH-000207,-0.005733318132729999
ACH-000211,0.04505618985090001
ACH-000215,0.134339558957
ACH-000221,-0.0688988610382
ACH-000222,0.080187786768
ACH-000223,0.0750880847956
ACH-000226,0.086554033653
ACH-000227,0.206149811761
ACH-000228,0.0593231317889
ACH-000231,0.08991878336419999
ACH-000232,0.150572844286
ACH-000233,-0.0061733329229999995
ACH-000234,-0.009565737229049999
ACH-000235,0.143353818152
ACH-000237,0.140582351122
ACH-000238,0.24035411719500002
ACH-000243,0.0447972608134
ACH-000244,0.228587517549
ACH-000246,0.29876710962499997
ACH-000248,-0.08648630226660001
ACH-000250,0.07335858105660001
ACH-000251,0.0429185498245
ACH-000253,0.047584851841199996
ACH-000255,-7.74661516928e-05
ACH-000256,0.00115260787268
ACH-000257,0.209642402074
ACH-000258,0.09441008385060001
ACH-000259,0.014708015484100001
ACH-000260,0.0662075554494
ACH-000261,0.148063313189
ACH-000262,-0.018994028309200002
ACH-000263,0.286167004238
ACH-000264,0.154723751134
ACH-000265,0.057175040816
ACH-000266,0.23166143277399998
ACH-000272,0.0685524160993
ACH-000273,0.11203100033199999
ACH-000274,0.203609097978
ACH-000277,0.29702992903299996
ACH-000278,0.0928577438039
ACH-000279,0.190558939874
ACH-000280,0.182382428712
ACH-000281,-0.00997164886595
ACH-000288,0.200208987241
ACH-000291,0.10414932889
ACH-000293,0.139507744835
ACH-000294,-0.13142294257099998
ACH-000295,0.05475593205109999
ACH-000296,0.157654825282
ACH-000302,-0.0727861657282
ACH-000304,0.292862855986
ACH-000307,0.0886066512099
ACH-000308,0.0426469564943
ACH-000310,0.07114790291669999
ACH-000311,0.261283844976
ACH-000312,-0.110841979342
ACH-000315,-0.164312833729
ACH-000316,-0.0149399222819
ACH-000317,0.27649797334000004
ACH-000318,0.0326156764945
ACH-000319,-0.101806035906
ACH-000320,0.147163244439
ACH-000322,-0.0331582700589
ACH-000323,0.08588195301200001
ACH-000324,-0.126116681781
ACH-000329,0.16945054837499998
ACH-000330,-0.208170316943
ACH-000331,0.11324275375399999
ACH-000332,0.0875696523628
ACH-000334,0.218159545491
ACH-000335,0.131235537137
ACH-000336,0.0300086544811
ACH-000337,0.11701231657
ACH-000339,-0.0035109213656
ACH-000341,0.344347451424
ACH-000348,0.024983578035
ACH-000350,0.223416659578
ACH-000352,0.103109051413
ACH-000356,-0.0763494531883
ACH-000361,-0.0170067794794
ACH-000362,-0.16363973826
ACH-000363,-0.0530881227843
ACH-000364,0.144613879559
ACH-000365,0.188877909235
ACH-000366,0.0433515079624
ACH-000368,0.0158370663053
ACH-000374,0.109457844395
ACH-000375,0.125389138495
ACH-000376,0.19735980555500002
ACH-000381,-0.0926267329507
ACH-000383,-0.0274632280315
ACH-000387,-0.0147984827844
ACH-000389,0.0391354140745
ACH-000390,-0.051485903073
ACH-000393,-0.0202910921505
ACH-000395,-0.279626150915
ACH-000397,-0.0194720401294
ACH-000401,0.203186571615
ACH-000402,-0.16829764404
ACH-000403,0.09668348658789999
ACH-000404,-0.259404919465
ACH-000406,0.0800933303758
ACH-000407,0.223433186313
ACH-000408,0.0572838461393
ACH-000410,0.0247491855438
ACH-000411,0.325195513469
ACH-000414,0.047351020770199995
ACH-000415,0.155306120451
ACH-000416,0.11344457513499999
ACH-000420,0.23702877952100002
ACH-000421,0.126631481167
ACH-000424,0.188885881298
ACH-000425,0.10403287969000001
ACH-000426,0.329760117468
ACH-000427,0.16785354223
ACH-000433,-0.29647552821400003
ACH-000436,0.00496318482742
ACH-000444,0.0783287447771
ACH-000445,0.016444467495600003
ACH-000448,0.0683138240203
ACH-000450,-0.17394579654
ACH-000452,0.170296422702
ACH-000454,-0.0174087569616
ACH-000458,0.00540601726933
ACH-000459,-0.160390822248
ACH-000460,-0.044619099661600006
ACH-000461,-0.36722941449
ACH-000463,0.11326088014699999
ACH-000464,0.127432393274
ACH-000466,-0.07195662494239999
ACH-000467,0.06198984322380001
ACH-000468,0.012073745761299999
ACH-000469,0.034835297379699995
ACH-000470,0.144473283765
ACH-000471,-0.00018734588708000004
ACH-000472,0.010750748757
ACH-000473,0.0582041547891
ACH-000475,0.09776193482210001
ACH-000476,-0.0163716347769
ACH-000477,0.29644001759
ACH-000480,0.0558426181301
ACH-000481,0.0824102436473
ACH-000483,-0.132729220033
ACH-000484,0.357395151026
ACH-000485,0.122456039358
ACH-000486,0.188021633554
ACH-000487,0.240968182351
ACH-000488,0.199062543275
ACH-000490,0.257892079763
ACH-000491,-0.043797685777500005
ACH-000495,0.20095693327
ACH-000496,0.105649031679
ACH-000499,0.228616705787
ACH-000500,0.116218916339
ACH-000502,0.171352011171
ACH-000503,0.0377793584422
ACH-000505,0.16948487188900002
ACH-000507,0.0788035722648
ACH-000510,0.043816343569
ACH-000511,0.102841196029
ACH-000512,-0.169678174498
ACH-000516,0.11093930638800001
ACH-000517,0.00817437244286
ACH-000518,0.173794240771
ACH-000520,0.18750831780299998
ACH-000521,0.265048642958
ACH-000522,0.0137241399611
ACH-000524,0.0153380136818
ACH-000527,0.0914421034777
ACH-000528,0.050477881009
ACH-000537,0.0191751767555
ACH-000541,0.0680326713751
ACH-000542,0.0938821921033
ACH-000544,0.09502521168130001
ACH-000545,0.18714272750799998
ACH-000547,0.304399930916
ACH-000548,0.166697963677
ACH-000549,-0.060428207777399996
ACH-000550,0.06611343824140001
ACH-000552,0.096509444829
ACH-000556,-0.0378926455908
ACH-000557,0.05832385403009999
ACH-000570,-0.0287412118712
ACH-000571,0.0923736596435
ACH-000573,0.160597606284
ACH-000576,0.153390239637
ACH-000580,0.135948610168
ACH-000584,-0.046376204138000005
ACH-000585,0.129115343913
ACH-000588,0.21738801969500002
ACH-000589,0.163491808324
ACH-000591,0.17238537145799998
ACH-000593,0.061819969231099996
ACH-000600,0.00908747530462
ACH-000601,0.0428306620042
ACH-000604,-0.13177863781500002
ACH-000605,0.10242987360400001
ACH-000606,0.0888836520077
ACH-000608,0.018438817644799998
ACH-000614,0.20288066427700002
ACH-000616,0.18112663241799998
ACH-000618,-0.0318558469583
ACH-000619,0.231684427733
ACH-000620,-0.0851204828578
ACH-000621,0.00572874257888
ACH-000622,0.046254816837
ACH-000623,0.111937608128
ACH-000624,0.0339078992484
ACH-000627,0.0680893441185
ACH-000630,0.055969645257599995
ACH-000632,0.10524202172399999
ACH-000633,-0.0870207916326
ACH-000637,0.12739230603
ACH-000638,0.127018060076
ACH-000646,-0.227945372478
ACH-000647,0.310400574401
ACH-000648,0.258634061798
ACH-000649,0.0926150787651
ACH-000651,0.052510845192
ACH-000652,0.201059808377
ACH-000653,-0.0163546789867
ACH-000657,0.09553468981889998
ACH-000658,0.0746182928389
ACH-000661,0.128329796974
ACH-000662,0.833040854728
ACH-000663,-0.00875098031442
ACH-000665,-0.0112132856451
ACH-000671,-0.152407262352
ACH-000673,0.159836015981
ACH-000676,-0.0167809284955
ACH-000677,0.061531244760800005
ACH-000681,0.0904597966853
ACH-000682,-0.013713049553100001
ACH-000683,0.0535289654421
ACH-000684,0.274884338666
ACH-000688,0.282326508707
ACH-000693,0.116656023313
ACH-000694,0.205892890625
ACH-000695,-0.190442650632
ACH-000696,0.0279078829086
ACH-000697,0.191002173237
ACH-000699,0.0148376612206
ACH-000701,0.253486267693
ACH-000706,0.068920459
ACH-000711,0.0467500574074
ACH-000713,-0.005643382474220001
ACH-000714,0.206253014302
ACH-000718,-0.00099009623706
ACH-000720,0.155976195574
ACH-000721,0.022107070611400003
ACH-000724,0.288983007568
ACH-000725,0.011384849195399999
ACH-000732,0.331498438607
ACH-000734,-0.0824958081504
ACH-000735,0.210327957892
ACH-000736,0.105771526839
ACH-000738,-0.0156853177321
ACH-000746,0.154226408205
ACH-000747,0.181682549793
ACH-000748,0.027562495989799998
ACH-000753,0.126309755526
ACH-000756,0.036547423440099994
ACH-000757,0.08237587854110001
ACH-000758,-0.019631658387900004
ACH-000760,0.18323450090799998
ACH-000763,0.264069627467
ACH-000764,0.158359164404
ACH-000765,0.141420469676
ACH-000766,0.160603523939
ACH-000767,0.12605918210699998
ACH-000768,-0.0632245678685
ACH-000769,0.0546818754856
ACH-000770,0.129542507408
ACH-000771,0.168015147599
ACH-000773,0.005211643408329999
ACH-000776,0.113139193509
ACH-000777,0.07070098841110001
ACH-000778,0.09711933272119999
ACH-000781,-0.029794466675200002
ACH-000782,0.00210457249744
ACH-000783,0.181456601749
ACH-000784,0.189182712025
ACH-000785,-0.046166489918
ACH-000787,0.110014071761
ACH-000788,0.13730166175
ACH-000791,0.16545803894400002
ACH-000792,0.0758497156365
ACH-000794,0.29771336921
ACH-000796,0.0573595582603
ACH-000799,0.0422526574758
ACH-000800,0.11599159820699999
ACH-000802,0.0312552984898
ACH-000804,0.0149063078415
ACH-000805,-0.466561861007
ACH-000809,0.0829973972865
ACH-000810,0.0014619806362000001
ACH-000811,-0.045266783420699994
ACH-000817,0.19686946551800003
ACH-000819,-0.11869083859099999
ACH-000820,0.16954726442499998
ACH-000821,0.06560432366050001
ACH-000822,0.0743776229769
ACH-000823,0.166979598595
ACH-000824,0.125999944113
ACH-000827,0.044473983279800004
ACH-000829,-0.09617661178470001
ACH-000831,0.052296580374099996
ACH-000832,0.226499387592
ACH-000833,0.229841978024
ACH-000834,-0.0170498256173
ACH-000835,0.09310869127289999
ACH-000836,-0.149193681649
ACH-000837,0.09382253243760001
ACH-000838,0.123925951701
ACH-000839,0.18018680165800002
ACH-000840,0.317625585795
ACH-000841,-0.0020713464646300002
ACH-000843,-0.09307909109380001
ACH-000846,0.10992177445599999
ACH-000847,0.246887278745
ACH-000848,0.0034800979007800006
ACH-000849,0.131312589009
ACH-000851,0.00745588486421
ACH-000855,0.185443888632
ACH-000856,-0.205585794314
ACH-000858,0.144389003503
ACH-000859,0.15620870505200002
ACH-000861,0.155282539152
ACH-000862,0.14319784164000002
ACH-000865,0.0813165087957
ACH-000866,0.310990473378
ACH-000867,0.0509186545298
ACH-000869,-0.021128543582099996
ACH-000872,-0.00755062436978
ACH-000873,-0.20763145246
ACH-000876,0.020379099525999998
ACH-000878,0.0142328316499
ACH-000880,0.163737370149
ACH-000881,0.282642390271
ACH-000882,-0.031286660639499995
ACH-000884,0.0016345763476800002
ACH-000885,0.0668272234342
ACH-000887,0.0151031839415
ACH-000888,0.33858780411300005
ACH-000889,0.175868341598
ACH-000890,0.0901981375412
ACH-000896,0.08832380945979999
ACH-000898,0.252635440629
ACH-000900,0.107016619868
ACH-000901,0.0938795179256
ACH-000905,0.174130666032
ACH-000906,0.07289142385889999
ACH-000907,0.135266317819
ACH-000910,0.05351120683999999
ACH-000911,-0.00834389433196
ACH-000912,0.19519445653700002
ACH-000913,0.108601933191
ACH-000915,0.112388504681
ACH-000916,-0.0108097182
ACH-000917,-0.0221208794784
ACH-000921,0.22499632276599998
ACH-000924,0.167568593506
ACH-000926,0.113706813203
ACH-000928,0.0026113329342399997
ACH-000929,-0.339101968305
ACH-000932,0.0072078428110999996
ACH-000935,-0.0695017936299
ACH-000936,0.0848688741121
ACH-000937,0.10556271940199999
ACH-000938,0.10492139303999999
ACH-000939,0.047805036956599996
ACH-000941,-0.0048504975201200005
ACH-000943,0.183362940693
ACH-000946,0.08487772358280002
ACH-000947,0.0708233018441
ACH-000948,0.218848429116
ACH-000950,0.06941290620269999
ACH-000953,0.128543617523
ACH-000957,0.139709260534
ACH-000958,0.112411660834
ACH-000960,0.0651369455961
ACH-000963,-0.004656867542180001
ACH-000968,0.314832380779
ACH-000969,-0.024506171208700002
ACH-000973,0.206789956216
ACH-000974,0.233979969087
ACH-000975,0.104522709672
ACH-000976,-0.05127622988509999
ACH-000978,-0.159736141475
ACH-000980,0.11772908792400001
ACH-000984,0.038872834230699996
ACH-000986,-0.0300677157554
ACH-000988,0.0212993760134
ACH-000993,0.231340597818
ACH-000994,0.13654780678200001
ACH-000996,0.157027788358
ACH-001001,-0.0103024500124
ACH-001020,0.156242818229
ACH-001028,-0.0278711195578
ACH-001031,0.0634030791103
ACH-001038,0.054478397987
ACH-001048,0.11487363361
ACH-001050,0.16002039826
ACH-001053,-0.108088300727
ACH-001054,0.27788772768500003
ACH-001061,0.0605999700117
ACH-001067,-0.024263084999
ACH-001075,0.0391322853606
ACH-001096,0.023077015649799998
ACH-001128,-0.114047122196
ACH-001134,0.163015740553
ACH-001151,0.0423219850565
ACH-001163,0.23299696737300002
ACH-001164,0.0672252690863
ACH-001173,0.115112855154
ACH-001183,0.179008131214
ACH-001184,0.0550550277422
ACH-001190,0.17198396997499998
ACH-001192,0.26887095449799997
ACH-001193,0.220249135666
ACH-001196,0.13589442942500002
ACH-001197,0.0342839032129
ACH-001205,0.150774641827
ACH-001211,0.11619607122199999
ACH-001212,-0.00599835510118
ACH-001228,-0.0444588418606
ACH-001232,0.09650697316700001
ACH-001239,0.172378201877
ACH-001274,-0.020744237808999998
ACH-001275,0.24322099335099998
ACH-001277,-0.0428962856135
ACH-001278,-0.04758811580609999
ACH-001280,0.202309578367
ACH-001283,0.39815701904899997
ACH-001289,0.10847353569599999
ACH-001295,0.157409243747
ACH-001300,0.303486132702
ACH-001301,-0.10367529546399999
ACH-001302,0.38124521311399995
ACH-001303,0.188642819556
ACH-001306,-0.0465673921267
ACH-001318,0.0716926586539
ACH-001322,0.137551272417
ACH-001328,0.0346733808165
ACH-001332,0.46861770338799996
ACH-001333,0.0038579412148699995
ACH-001336,0.199989194071
ACH-001340,0.10797562595999999
ACH-001346,0.10076785928099999
ACH-001353,-0.00176666685685
ACH-001354,0.152462587514
ACH-001367,-0.052098424094
ACH-001368,0.119482353788
ACH-001374,0.155571956555
ACH-001375,0.213685583457
ACH-001377,-0.015164332133299999
ACH-001380,0.08602466003760001
ACH-001391,0.135822739487
ACH-001407,-0.191025381013
ACH-001408,0.20806079687399998
ACH-001413,0.0360837351915
ACH-001430,0.41169557220799996
ACH-001431,-0.0052208808972600005
ACH-001450,0.115153948746
ACH-001496,0.167927483188
ACH-001500,0.108785599122
ACH-001521,-0.0176005203976
ACH-001523,0.254071768514
ACH-001532,0.26551242950599996
ACH-001536,0.1991662815
ACH-001550,0.269980863944
ACH-001552,-0.0365162216503
ACH-001554,0.029056083200699998
ACH-001645,0.03701679639
ACH-001654,0.206354169214
ACH-001715,0.207427022647
ACH-001735,-0.00612541320964
ACH-001736,0.17075657719999998
ACH-001737,-0.08747630938819999
ACH-001740,0.0632267019103
ACH-001745,-0.031127081967799997
ACH-001750,0.09521160243999999
ACH-001765,-0.00791740188414
ACH-001956,0.125621312819
ACH-001957,0.232654307773
