,TRPM8 (79054)
ACH-000483,-0.302609488965
ACH-000484,-0.277135243727
ACH-000485,-0.121586786498
ACH-000486,-0.10373910631000001
ACH-000487,-0.057520680101
ACH-000488,-0.263251077623
ACH-000490,-0.0439840350913
ACH-000491,-0.137197027954
ACH-000495,0.017564541234500002
ACH-000496,-0.328496729149
ACH-000499,0.031224655211700002
ACH-000500,-0.40607965856399997
ACH-000502,-0.09908096460619999
ACH-000503,-0.103301967652
ACH-000505,0.0177275381324
ACH-000507,-0.0644881006944
ACH-000510,-0.0557812774477
ACH-000511,-0.23074811730300002
ACH-000512,-0.075399358809
ACH-000516,-0.032094755637
ACH-000517,-0.0797340919168
ACH-000518,-0.197147961972
ACH-000520,-0.17784791466
ACH-000521,0.033112171815
ACH-000522,-0.0703749556005
ACH-000524,-0.219436917297
ACH-000527,-0.12479096757899999
ACH-000528,-0.07824051190430001
ACH-000537,0.0072547603298999995
ACH-000541,-0.0764719595663
ACH-000542,-0.122950634815
ACH-000544,0.046777188073699995
ACH-000545,0.0207583603273
ACH-000547,-0.0132806627501
ACH-000548,-0.24356950933200003
ACH-000549,-0.189656712325
ACH-000550,-0.193789210532
ACH-000552,-0.37867973140199995
ACH-000556,-0.21536558666900002
ACH-000557,-0.123959168543
ACH-000570,-0.0322351254361
ACH-000571,-0.0338677795853
ACH-000573,-0.213319529956
ACH-000576,0.00353808680122
ACH-000580,-0.218578279219
ACH-000584,-0.0207732392427
ACH-000585,-0.129649109497
ACH-000588,-0.195125317239
ACH-000589,0.00929515440461
ACH-000591,-0.08596656608020001
ACH-000593,-0.15934627208799998
ACH-000600,0.020579970229400002
ACH-000601,-0.158764445847
ACH-000604,-0.273748029161
ACH-000605,0.0785797261614
ACH-000606,-0.110448899859
ACH-000608,-0.131875331572
ACH-000614,0.019145313359
ACH-000616,-0.0544216390964
ACH-000618,-0.0395006233136
ACH-000619,-0.08825649717869999
ACH-000620,-0.16485758163
ACH-000621,-0.0801028492879
ACH-000622,0.0396893440922
ACH-000623,0.088023946098
ACH-000624,-0.20636306704500001
ACH-000627,-0.278245894662
ACH-000630,-0.0374081464205
ACH-000632,0.018258177174400002
ACH-000633,-0.0768946167283
ACH-000637,-0.347827348945
ACH-000638,0.07281963656360001
ACH-000646,-0.110071467774
ACH-000647,-0.048178918289400005
ACH-000648,-0.423742155347
ACH-000649,-0.147801652447
ACH-000651,-0.0073153445547299994
ACH-000652,-0.218045184952
ACH-000653,-0.28619800622499997
ACH-000657,-0.0338017944635
ACH-000658,-0.0431332485433
ACH-000661,0.0976647102825
ACH-000662,-0.249623715695
ACH-000663,-0.142355867481
ACH-000665,-0.173351269766
ACH-000671,-0.11973559599099999
ACH-000673,-0.08280461302349999
ACH-000676,-0.113333207652
ACH-000677,-0.0919375015359
ACH-000681,0.0191341747743
ACH-000682,-0.19941388272799998
ACH-000683,-0.09741512546
ACH-000684,-0.284681250883
ACH-000688,0.045081428208099995
ACH-000693,-0.08291531196060001
ACH-000694,-0.20512035583299998
ACH-000695,-0.155340924081
ACH-000696,-0.0713835028563
ACH-000697,-0.292258689297
ACH-000699,-0.159678006196
ACH-000701,-0.37667175927900004
ACH-000706,0.0515584462799
ACH-000711,-0.116802570648
ACH-000713,-0.015393741179200001
ACH-000714,-0.269727471527
ACH-000718,-0.154447580027
ACH-000720,-0.07124904367269999
ACH-000721,-0.07749091109419999
ACH-000724,0.0510362853423
ACH-000725,-0.359154421657
ACH-000732,-0.17039979120499998
ACH-000734,-0.0727665026454
ACH-000735,-0.130898922304
ACH-000736,-0.0908621102444
ACH-000738,-0.19911679088
ACH-000746,-0.0128720603375
ACH-000747,-0.105024160898
ACH-000748,-0.029941270901000003
ACH-000753,-0.19787658420600002
ACH-000756,-0.171420968499
ACH-000757,0.15763746644999999
ACH-000758,-0.0421061467699
ACH-000760,-0.202560391958
ACH-000763,-0.015440764324
ACH-000764,-0.23825169109400002
ACH-000765,-0.10712457612199999
ACH-000766,-0.144190242247
ACH-000767,0.0148509148101
ACH-000768,-0.154257404675
ACH-000769,-0.08435001570260002
ACH-000770,-0.13156427082699998
ACH-000771,-0.253635899225
ACH-000773,0.10646064982
ACH-000776,-0.0295633558427
ACH-000777,-0.17518887418499998
ACH-000778,0.0041879939697
ACH-000781,-0.12351138519799999
ACH-000782,-0.21312211368200001
ACH-000783,-0.189769884976
ACH-000784,-0.0830168889161
ACH-000785,0.008362498763840001
ACH-000787,-0.267891242169
ACH-000788,-0.0665687766685
ACH-000791,-0.0606578705313
ACH-000792,-0.11785890876800001
ACH-000794,-0.037515118833199995
ACH-000796,-0.198828359923
ACH-000799,-0.188680659749
ACH-000800,-0.38202846643
ACH-000802,-0.08858359598950001
ACH-000804,-0.221484585289
ACH-000805,-0.190772104857
ACH-000809,-0.025164159359499998
ACH-000810,-0.402558145197
ACH-000811,-0.0541439990546
ACH-000817,0.034556619255599996
ACH-000819,0.0522353061231
ACH-000820,-0.199231119311
ACH-000821,0.08148361456469999
ACH-000822,-0.0947608953276
ACH-000823,-0.151375912709
ACH-000824,-0.13504218165100002
ACH-000827,-0.035030946405800005
ACH-000829,0.0306771173111
ACH-000831,-0.20714664818300002
ACH-000832,0.0552014549978
ACH-000833,0.22717601578899999
ACH-000834,-0.0455519761476
ACH-000835,-0.18859615130100002
ACH-000836,-0.015273479540600002
ACH-000837,-0.11114417853900001
ACH-000838,-0.16177307112400002
ACH-000839,-0.203964803788
ACH-000840,-0.17570093188299998
ACH-000841,-0.107846019163
ACH-000843,0.152606903985
ACH-000846,-0.11599906398700001
ACH-000847,0.023536562839000002
ACH-000848,-0.24545232112100002
ACH-000849,-0.18702196991099998
ACH-000851,-0.164817886006
ACH-000855,-0.267676180764
ACH-000856,-0.143900006655
ACH-000858,-0.0743316719241
ACH-000859,-0.19984543639400001
ACH-000861,-0.0335441016138
ACH-000862,-0.115284037976
ACH-000865,-0.241771669087
ACH-000866,-0.104808985719
ACH-000867,-0.167626013179
ACH-000869,-0.00390704042933
ACH-000872,-0.0210654255491
ACH-000873,0.018322651111400003
ACH-000876,0.0424796812131
ACH-000878,0.207927016531
ACH-000880,-0.137734673442
ACH-000881,-0.221021117637
ACH-000882,-0.15507841498299998
ACH-000884,-0.137878048922
ACH-000885,-0.0730057999283
ACH-000887,-0.10456302819
ACH-000888,-0.218890369848
ACH-000889,-0.0779190929966
ACH-000890,-0.248401454316
ACH-000896,-0.0737131385902
ACH-000898,-0.11609636934699999
ACH-000900,0.00338985729029
ACH-000901,-0.07812762367000001
ACH-000905,-0.215099055324
ACH-000906,-0.048501233214300006
ACH-000907,-0.244816894813
ACH-000910,-0.18652677707899998
ACH-000911,-0.155235768479
ACH-000912,0.0324861532067
ACH-000913,-0.09226088289289999
ACH-000915,-0.30311380039999997
ACH-000916,0.034481315044
ACH-000917,-0.07100284049380001
ACH-000921,-0.0454072457713
ACH-000924,-0.266820593911
ACH-000926,0.039518652070499996
ACH-000928,-0.106136116073
ACH-000929,0.26705758844
ACH-000932,-0.16802153499400002
ACH-000935,-0.237010388972
ACH-000936,-0.247533092155
ACH-000937,-0.155942211361
ACH-000938,-0.0926770077254
ACH-000939,-0.07196290080680001
ACH-000941,-0.08048559501710001
ACH-000943,-0.0397224221968
ACH-000946,-0.311414205574
ACH-000947,-0.0952407658179
ACH-000948,-0.011211981384000001
ACH-000950,-0.255479492417
ACH-000953,-0.136438334716
ACH-000957,0.0210642174158
ACH-000958,-0.213436583131
ACH-000960,-0.101296421507
ACH-000963,-0.07976298153960001
ACH-000968,-0.34351244333000003
ACH-000969,-0.102543422513
ACH-000973,0.0097097585115
ACH-000974,-0.161928877419
ACH-000975,-0.0550322454049
ACH-000976,0.0436751519659
ACH-000978,0.39619606671400004
ACH-000980,-0.172178202241
ACH-000984,-0.0599663248274
ACH-000986,-0.21206871975699998
ACH-000988,-0.09111756569289998
ACH-000993,-0.12963888308
ACH-000994,0.0483688002333
ACH-000996,0.07361964882960001
ACH-001001,-0.165900227689
ACH-001020,-0.0553108997688
ACH-001028,-0.105778894185
ACH-001031,-0.21247384785100001
ACH-001038,-0.0816232219294
ACH-001048,-0.157675215366
ACH-001050,-0.21994611738699998
ACH-001053,0.149358223034
ACH-001054,-0.251421144025
ACH-001061,0.044357332268599996
ACH-001067,-0.143659702401
ACH-001075,-0.197399969692
ACH-001096,0.010454774574600001
ACH-001128,-0.609943956293
ACH-001134,-0.0466856336022
ACH-001151,-0.150680876618
ACH-001163,-0.0866611732604
ACH-001164,0.08289489264569999
ACH-001173,-0.100418070603
ACH-001183,-0.242566526569
ACH-001184,-0.277216006472
ACH-001190,-0.229122076607
ACH-001192,-0.090873267141
ACH-001193,-0.11325867306500001
ACH-001196,0.0270535095257
ACH-001197,-0.154049711174
ACH-001205,-0.0865621435135
ACH-001211,-0.276064215356
ACH-001212,-0.253425208086
ACH-001228,-0.0732325640734
ACH-001232,-0.0871719918665
ACH-001239,-0.0756881319565
ACH-001274,-0.0114657010275
ACH-001275,0.0230770093739
ACH-001277,-0.0118141158987
ACH-001278,-0.103244579312
ACH-001280,-0.245755315653
ACH-001283,-0.0749396831522
ACH-001289,-0.156680781332
ACH-001295,-0.0928468787124
ACH-001300,-0.0567056158605
ACH-001301,-0.168977893355
ACH-001302,-0.19454431146200002
ACH-001303,-0.141881590709
ACH-001306,-0.0436921994087
ACH-001318,-0.0009809065925179999
ACH-001322,-0.065227413438
ACH-001328,-0.155705844727
ACH-001332,-0.0224540064347
ACH-001333,-0.49971159427199996
ACH-001336,0.0402792257754
ACH-001340,-0.20494629698199998
ACH-001346,0.0280577224785
ACH-001353,0.00181785996375
ACH-001354,-0.214445825995
ACH-001367,-0.0114549235158
ACH-001368,-0.0342878676175
ACH-001374,0.0476376328945
ACH-001375,-0.125406654694
ACH-001377,-0.164344763779
ACH-001380,-0.115187833298
ACH-001391,-0.12096140577600001
ACH-001407,-0.178444826239
ACH-001408,-0.154058783187
ACH-001413,-0.0439260370689
ACH-001430,-0.284085160307
ACH-001431,-0.106833145077
ACH-001450,-0.110578365839
ACH-001496,-0.10063509378100001
ACH-001500,0.110839485847
ACH-001521,-0.128874075807
ACH-001523,-0.196697573864
ACH-001532,-0.12419370699999999
ACH-001536,0.04357482757730001
ACH-001550,-0.134074802902
ACH-001552,-0.302174747272
ACH-001554,-0.09653191628310001
ACH-001645,-0.0820151430128
ACH-001654,-0.213339946569
ACH-001715,-0.127159508706
ACH-001735,-0.2669636547
ACH-001736,-0.280169762165
ACH-001737,0.047935814078599995
ACH-001740,-0.057678504929300004
ACH-001745,-0.225985303545
ACH-001750,0.0438790237158
ACH-001765,-0.0733414626398
ACH-001956,-0.132889086383
ACH-001957,-0.0874041343588
