,LBX1 (10660)
ACH-000288,0.144836184616
ACH-000291,-0.12470758556
ACH-000293,-0.020228668206599996
ACH-000294,0.153614082691
ACH-000295,0.190543302168
ACH-000296,-0.0423388781271
ACH-000302,-0.0386897973107
ACH-000304,-0.243239487177
ACH-000307,-0.12827064697499999
ACH-000308,-0.18480568253600002
ACH-000310,0.0125125743005
ACH-000311,0.0016854587039200001
ACH-000312,0.187024523178
ACH-000315,-0.25626876215100003
ACH-000316,-0.187646020055
ACH-000317,-0.0127313550346
ACH-000318,0.0743477741736
ACH-000319,0.048549071283
ACH-000320,0.051264274363199996
ACH-000322,0.209710378424
ACH-000323,-0.15232685997099998
ACH-000324,0.0426826945246
ACH-000329,-0.0508850070856
ACH-000330,0.28536079469500003
ACH-000331,-0.135038135971
ACH-000332,0.0
ACH-000334,0.322738939033
ACH-000335,-0.104414374251
ACH-000336,0.10566429308700001
ACH-000337,0.00598751579775
ACH-000339,0.015160050030900001
ACH-000341,-0.0325274960672
ACH-000348,-0.0643890906554
ACH-000350,0.07875483188080001
ACH-000352,-0.176862784304
ACH-000356,-0.18967700457000003
ACH-000361,0.036711700816000004
ACH-000362,-0.047176149205599996
ACH-000363,-0.17474602179200002
ACH-000364,0.07044109857110001
ACH-000365,0.09841880387
ACH-000366,-0.00411057136362
ACH-000368,0.208614253618
ACH-000374,0.0275532760353
ACH-000375,-0.136438769549
ACH-000376,-0.0056125925214200005
ACH-000381,-0.223856006323
ACH-000383,0.0550650488979
ACH-000387,-0.066814400619
ACH-000389,0.13774499282299998
ACH-000390,-0.0270751432284
ACH-000393,-0.0251601873587
ACH-000395,0.12541172971
ACH-000397,-0.028423299345400003
ACH-000401,0.0608302217502
ACH-000402,0.36064090555699996
ACH-000403,-0.072084831532
ACH-000404,0.503198154568
ACH-000406,0.022245649633400002
ACH-000407,0.0121804015869
ACH-000408,0.025983785279000002
ACH-000410,-0.00621972649857
ACH-000411,0.17936544583500003
ACH-000414,0.025938121746400002
ACH-000415,-0.0746269892517
ACH-000416,0.0109452444222
ACH-000420,0.307545067613
ACH-000421,-0.00562775707728
ACH-000424,0.287195747519
ACH-000425,-0.158618973681
ACH-000426,-0.230463603164
ACH-000427,-0.19298341844300002
ACH-000433,0.0754098330866
ACH-000436,0.0519879910872
ACH-000444,0.0364729599017
ACH-000445,0.142420350307
ACH-000448,0.0847403318532
ACH-000450,0.046535279849199994
ACH-000452,-0.10604054569
ACH-000454,-0.187429923988
ACH-000458,-0.39105747341799996
ACH-000459,0.0123373577433
ACH-000460,-0.0192796424255
ACH-000461,-0.249091923754
ACH-000463,0.21722134594300002
ACH-000464,-0.072890634425
ACH-000466,-0.0176496356504
ACH-000467,0.0803235170555
ACH-000468,0.034848241537900004
ACH-000469,-0.11195964040999999
ACH-000470,0.20617139778299998
ACH-000471,0.04187563031930001
ACH-000472,-0.0333331724879
ACH-000473,-0.11767101739399999
ACH-000475,0.0151865053178
ACH-000476,-0.0064561664679799995
ACH-000477,0.09946313508310001
ACH-000480,0.10143435824
ACH-000481,-0.129306604169
ACH-000483,0.0907232335622
ACH-000484,-0.0099256612697
ACH-000485,-0.055658465947900006
ACH-000486,-0.07586985832769999
ACH-000487,0.09582098340919999
ACH-000488,0.0202375028137
ACH-000490,-0.120282799148
ACH-000491,-0.044806114019599996
ACH-000495,-0.215419724301
ACH-000496,-0.289767187732
ACH-000499,0.08018624300669999
ACH-000500,0.313811778825
ACH-000502,0.08953009869539999
ACH-000503,-0.13034143552000002
ACH-000505,0.060616512071900004
ACH-000507,-0.0018907840876300002
ACH-000510,0.0361068069655
ACH-000511,-0.053126924247399995
ACH-000512,-0.0331021960553
ACH-000516,0.012133467261399999
ACH-000517,-0.049134765683500004
ACH-000518,-0.0412866453838
ACH-000520,-0.0179416462995
ACH-000521,0.220651609265
ACH-000522,0.125909605772
ACH-000524,-0.146292796752
ACH-000527,0.07039767899299999
ACH-000528,-0.10759580680400001
ACH-000537,-0.00934923189533
ACH-000541,-0.365596689636
ACH-000542,0.0192488373362
ACH-000544,0.0277274320143
ACH-000545,-0.160647212378
ACH-000547,-0.0671602555161
ACH-000548,-0.0285365178507
ACH-000549,-0.229571794811
ACH-000550,-0.061632726351
ACH-000552,0.0696930149182
ACH-000556,-0.043906058392
ACH-000557,-0.0108898032696
ACH-000570,-0.343702253859
ACH-000571,-0.0899672657945
ACH-000573,0.13706731342800002
ACH-000576,-0.030900163289099995
ACH-000580,0.0676481212641
ACH-000584,-0.23072230956599998
ACH-000585,0.029903354873399998
ACH-000588,0.232383312522
ACH-000589,0.157155977276
ACH-000591,-0.0600418760238
ACH-000593,-0.0783195502464
ACH-000600,-0.142129208238
ACH-000601,0.0512347828125
ACH-000604,0.0249307104031
ACH-000605,-0.084515636273
ACH-000606,0.143063443228
ACH-000608,-0.284976694465
ACH-000614,0.191440983811
ACH-000616,-0.227991779957
ACH-000618,-0.135157333229
ACH-000619,0.012123862321699999
ACH-000620,0.0388972371215
ACH-000621,0.0975060131664
ACH-000622,-0.0729727785955
ACH-000623,-0.00766064223889
ACH-000624,0.0024859158611799997
ACH-000627,-0.0186305935764
ACH-000630,0.142261325898
ACH-000632,-0.10050710306
ACH-000633,-0.00710408360143
ACH-000637,0.060905542476399996
ACH-000638,-0.10895618452
ACH-000646,-0.20415746689599998
ACH-000647,0.0145968344952
ACH-000648,-0.201659259738
ACH-000649,-0.0163195681756
ACH-000651,0.00916995961756
ACH-000652,-0.36758667382200005
ACH-000653,-0.08196610138180001
ACH-000657,-0.050855282995300004
ACH-000658,0.14715381449200002
ACH-000661,0.00283349495125
ACH-000662,0.21649755964499998
ACH-000663,-0.079898141234
ACH-000665,-0.0824202162072
ACH-000671,-0.120796149746
ACH-000673,-0.042151646923000004
ACH-000676,-0.06876657459980001
ACH-000677,-0.0380624934616
ACH-000681,0.0
ACH-000682,-0.03589193081269999
ACH-000683,-0.0676548522097
ACH-000684,0.167059275803
ACH-000688,-0.262223848903
ACH-000693,-0.0404577682532
ACH-000694,-0.07987917715989999
ACH-000695,-0.293754724197
ACH-000696,-0.092908664352
ACH-000697,-0.22237075364999997
ACH-000699,0.00033390895591400003
ACH-000701,-0.08659355153920001
ACH-000706,0.0601217880941
ACH-000711,-0.0577421757926
ACH-000713,0.06219768509240001
ACH-000714,0.018270483352000003
ACH-000718,0.214068811523
ACH-000720,-0.062265536573
ACH-000721,-0.00233777332966
ACH-000724,-0.396312883045
ACH-000725,0.00708816374566
ACH-000732,-0.072716363149
ACH-000734,-0.0634156222682
ACH-000735,0.030796785780799998
ACH-000736,-0.1502586309
ACH-000738,-0.151048485888
ACH-000746,-0.00108560883136
ACH-000747,-0.061550866687500004
ACH-000748,0.0885244987865
ACH-000753,-0.0480159501883
ACH-000756,-0.06138623679880001
ACH-000757,0.08410864140270001
ACH-000758,0.07530438462510002
ACH-000760,0.11597909201500001
ACH-000763,0.131596886815
ACH-000764,-0.011798413009
ACH-000765,-0.05058627975359999
ACH-000766,0.00847112226209
ACH-000767,-0.17610217988600002
ACH-000768,0.183325935879
ACH-000769,0.0372576797767
ACH-000770,-0.11072510297299999
ACH-000771,0.0247428793712
ACH-000773,-0.06487010081
ACH-000776,0.00436287726042
ACH-000777,-0.099000428313
ACH-000778,-0.017092795970399997
ACH-000781,-0.0338247333846
ACH-000782,-0.411609987919
ACH-000783,0.13709138753
ACH-000784,0.0815865891284
ACH-000785,-0.0215563819121
ACH-000787,-0.179664191428
ACH-000788,0.039894247373699995
ACH-000791,0.026766514417699998
ACH-000792,0.07239693704080001
ACH-000794,0.0447553999589
ACH-000796,0.0319446061579
ACH-000799,0.169196087477
ACH-000800,0.025761528006199998
ACH-000802,0.105773153625
ACH-000804,-0.06653725112060001
ACH-000805,-0.23632408766999996
ACH-000809,-0.015486435912899998
ACH-000810,-0.0296689840089
ACH-000811,-0.207485931482
ACH-000817,-0.2152661856
ACH-000819,0.110400800953
ACH-000820,-0.5226851144169999
ACH-000821,-0.0192311600847
ACH-000822,0.0461439098681
ACH-000823,-0.113129785924
ACH-000824,-0.011164152374799998
ACH-000827,0.0713600308318
ACH-000829,0.0342398673241
ACH-000831,-0.0394201912302
ACH-000832,-0.0428974597185
ACH-000833,0.0709416332971
ACH-000834,-0.04239866607369999
ACH-000835,0.151197384769
ACH-000836,0.150918231727
ACH-000837,0.09850832612600001
ACH-000838,0.266241721749
ACH-000839,-0.0599457494757
ACH-000840,-0.05023021540659999
ACH-000841,-0.11834959101600001
ACH-000843,-0.152258652205
ACH-000846,-0.21050308216400002
ACH-000847,-0.478548858597
ACH-000848,-0.016106906131
ACH-000849,-0.09257796744289999
ACH-000851,-0.200794157399
ACH-000855,-0.297134599934
ACH-000856,0.0287182317319
ACH-000858,-0.0400918741789
ACH-000859,0.18849057932100002
ACH-000861,-0.192737177738
ACH-000862,-0.0140729262502
ACH-000865,0.0085016054643
ACH-000866,-0.026111966485799998
ACH-000867,-0.0605142525803
ACH-000869,-0.26450182794
ACH-000872,0.102051953556
ACH-000873,-0.0520673594451
ACH-000876,0.0912345966147
ACH-000878,0.0278254932388
ACH-000880,-0.138561967858
ACH-000881,-0.130006233631
ACH-000882,-0.0532430800045
ACH-000884,-0.179161141101
ACH-000885,-0.0986408101305
ACH-000887,0.0394366561796
ACH-000888,-0.0820851550797
ACH-000889,0.04918606425390001
ACH-000890,0.000846179198825
ACH-000896,-0.019684280311
ACH-000898,-0.303929241377
ACH-000900,-0.021792986033099995
ACH-000901,-0.058404622923600005
ACH-000905,-0.0616276419076
ACH-000906,0.057201349592399996
ACH-000907,0.36691955751999994
ACH-000910,-0.0397973030269
ACH-000911,-0.042984428874500005
ACH-000912,-0.0412866971144
ACH-000913,0.0081855877081
ACH-000915,0.03603721780519999
ACH-000916,0.0678083588935
ACH-000917,0.13061573995
ACH-000921,-0.046350263268
ACH-000924,-0.030167833234599997
ACH-000926,0.0
ACH-000928,-0.048419110786300006
ACH-000929,-0.140788465123
ACH-000932,0.106529918806
ACH-000935,0.0214149480702
ACH-000936,-0.10443453412499999
ACH-000937,-0.0272403572265
ACH-000938,0.0464438025072
ACH-000939,-0.030563824381499998
ACH-000941,0.111887071479
ACH-000943,-0.0132260271929
ACH-000946,-0.038341084689
ACH-000947,-0.0665255758363
ACH-000948,-0.007011414404700001
ACH-000950,-0.158488001559
ACH-000953,-0.09050405274000001
ACH-000957,0.180758972283
ACH-000958,-0.122798087883
ACH-000960,-0.0150393692307
ACH-000963,-0.015489497226799999
ACH-000968,-0.20162765508900002
ACH-000969,-0.088933035476
ACH-000973,0.0999135874999
ACH-000974,-0.00809198047744
ACH-000975,-0.030338463215700003
ACH-000976,0.17150334392299998
ACH-000978,0.125983626156
ACH-000980,-0.0016426176833699998
ACH-000984,-0.053727580340099994
ACH-000986,0.0340313865313
ACH-000988,0.11831555716700001
ACH-000993,0.0185126443859
ACH-000994,-0.117816914701
ACH-000996,0.013857589876899999
ACH-001001,0.0842360679517
ACH-001020,-0.385906995648
ACH-001028,-0.0820753844524
ACH-001031,-0.023632198380800003
ACH-001038,-0.0404662711527
ACH-001048,0.123686750222
ACH-001050,0.101905650879
ACH-001053,-0.192253791107
ACH-001054,-0.125170866984
ACH-001061,0.0726773647625
ACH-001067,0.0851018719227
ACH-001075,-0.0611977511416
ACH-001096,0.00878476794324
ACH-001128,-0.17335079339200002
ACH-001134,0.083718438656
ACH-001151,-0.0731516589715
ACH-001163,-0.183220903261
ACH-001164,0.010667377947499999
ACH-001173,0.0580545978779
ACH-001183,0.123151597581
ACH-001184,-0.0276306500899
ACH-001190,-0.146740808483
ACH-001192,-4.80880776726e-06
ACH-001193,0.31883219743
ACH-001196,-0.25482493733
ACH-001197,0.142211884632
ACH-001205,0.113415321018
ACH-001211,0.0931891412685
ACH-001212,0.114108603131
ACH-001228,0.0409786012721
ACH-001232,-0.0899509791629
ACH-001239,-0.039740180657300006
ACH-001274,-0.010571841371899999
ACH-001275,-0.145215301736
ACH-001277,-0.280078918151
ACH-001278,-0.27524140171100003
ACH-001280,0.20496831969
ACH-001283,0.0281009712504
ACH-001289,0.10086321206599999
ACH-001295,-0.016627560963399998
ACH-001300,0.225721020991
ACH-001301,-0.0263981622316
ACH-001302,0.0119563000785
ACH-001303,0.27629338028
ACH-001306,-0.026964210357499997
ACH-001318,-0.0186874460038
ACH-001322,0.0828935519175
ACH-001328,0.012427758606
ACH-001332,0.11247220602399999
ACH-001333,-0.160788290651
ACH-001336,0.124379481877
ACH-001340,-0.027738746087799998
ACH-001346,-0.013757220995499999
ACH-001353,0.007317470990470001
ACH-001354,0.296941415839
ACH-001367,-0.0596077742189
ACH-001368,-0.113482408919
ACH-001374,-0.19306018023
ACH-001375,-0.0302318803796
ACH-001377,-0.07102613971130001
ACH-001380,0.030143581456299997
ACH-001391,0.228506006265
ACH-001407,-0.0548641278754
ACH-001408,0.0870685615694
ACH-001413,-0.0331339409901
ACH-001430,-0.218085176145
ACH-001431,0.031859364400499995
ACH-001450,0.0759902230122
ACH-001496,-0.09049711095650001
ACH-001500,0.09304899660879999
ACH-001521,-0.0258912655677
ACH-001523,-0.0351696120219
ACH-001532,-0.022644535139500002
ACH-001536,0.025842364619400003
ACH-001550,-0.057484432105599996
ACH-001552,-0.20039948312
ACH-001554,0.0262152183598
ACH-001645,-0.10494254285
ACH-001654,-0.162187896532
ACH-001715,-0.49677498969899997
ACH-001735,0.050380838623599995
ACH-001736,-0.060712910147400004
ACH-001737,-0.00947213109178
ACH-001740,0.08377870990860001
ACH-001745,0.10553181443
ACH-001750,0.0442003232116
ACH-001765,0.068914446233
ACH-001956,0.133272277483
ACH-001957,-0.021906928317299998
