,PMM1 (5372)
ACH-000322,-0.354270117466
ACH-000323,-0.177417599496
ACH-000324,-0.251200016426
ACH-000329,0.0681756648119
ACH-000330,0.0170388031883
ACH-000331,0.0561532549105
ACH-000332,-0.157654067785
ACH-000334,-0.0236621074693
ACH-000335,-0.218976807695
ACH-000336,0.030860211072499998
ACH-000337,0.175594457598
ACH-000339,-0.0115545012999
ACH-000341,0.108206737909
ACH-000348,-0.0165413591921
ACH-000350,-0.023168458985900003
ACH-000352,-0.165653304836
ACH-000356,-0.15136430386299998
ACH-000361,0.012441765826299998
ACH-000362,-0.112404017883
ACH-000363,0.0293540563461
ACH-000364,-0.34088077105400005
ACH-000365,-0.134273252113
ACH-000366,-0.048030400583199996
ACH-000368,-0.121764584733
ACH-000374,-0.0540359646469
ACH-000375,0.06893463640539998
ACH-000376,-0.098613084473
ACH-000381,-0.189985383843
ACH-000383,-0.100026162723
ACH-000387,0.010445456645899999
ACH-000389,-0.290918318099
ACH-000390,-0.126115637986
ACH-000393,0.151670532085
ACH-000395,-0.179290609083
ACH-000397,-0.06537550934729999
ACH-000401,0.04072163140230001
ACH-000402,-0.0234844367643
ACH-000403,-0.09602697724989999
ACH-000404,-0.230875354511
ACH-000406,-0.0845581859591
ACH-000407,0.0195006088053
ACH-000408,-0.298046703015
ACH-000410,-0.0984359796371
ACH-000411,-0.170097138037
ACH-000414,-0.10484987936699999
ACH-000415,-0.00359813313355
ACH-000416,-0.036751605717699996
ACH-000420,-0.030113660282799996
ACH-000421,-0.12285920149900001
ACH-000424,0.351254012097
ACH-000425,-0.31852310062399997
ACH-000426,-0.210151621635
ACH-000427,0.23986174016999998
ACH-000433,0.0029615000641100005
ACH-000436,-0.023212907928299997
ACH-000444,-0.08174869063910001
ACH-000445,-0.17709287304699997
ACH-000448,-0.0638877446994
ACH-000450,-0.128693975105
ACH-000452,-0.025708046214700003
ACH-000454,-0.0632805909061
ACH-000458,-0.0700980698443
ACH-000459,-0.447786625541
ACH-000460,-0.220887499887
ACH-000461,-0.15636598004000002
ACH-000463,-0.185668470836
ACH-000464,0.194248952216
ACH-000466,-0.21433296388599998
ACH-000467,0.11210778287
ACH-000468,0.046793513248600004
ACH-000469,-0.0540045600617
ACH-000470,-0.43500579779299997
ACH-000471,-0.163554665351
ACH-000472,-0.127964820309
ACH-000473,0.10064937111300001
ACH-000475,-0.09191573376569999
ACH-000476,-0.0615337683131
ACH-000477,-0.18470552594099998
ACH-000480,0.136903733832
ACH-000481,0.07042917178210001
ACH-000483,-0.097076122631
ACH-000484,0.0662814815156
ACH-000485,0.09415265096889999
ACH-000486,-0.0398088698365
ACH-000487,0.0180800058319
ACH-000488,-0.0804154192665
ACH-000490,-0.026780720961799998
ACH-000491,0.176618828784
ACH-000495,0.203731349131
ACH-000496,0.00241525971827
ACH-000499,-0.0756927952583
ACH-000500,0.376670523952
ACH-000502,-0.0809138438852
ACH-000503,0.23721037523400001
ACH-000505,0.0611092855627
ACH-000507,-0.155429758276
ACH-000510,-0.0844906087526
ACH-000511,-0.041170883461800006
ACH-000512,0.19540517803
ACH-000516,-0.132434834134
ACH-000517,-0.0455185636226
ACH-000518,-0.0379750173255
ACH-000520,-0.0367454740284
ACH-000521,-0.0461080161986
ACH-000522,0.02344336216
ACH-000524,-0.16879673589400002
ACH-000527,-0.0695147007992
ACH-000528,-0.187259441329
ACH-000537,-0.17466384000799998
ACH-000541,0.00979402040508
ACH-000542,-0.019181696884
ACH-000544,-0.0399930598293
ACH-000545,-0.0860819702345
ACH-000547,-0.132813748974
ACH-000548,-0.0740043771253
ACH-000549,0.164367102138
ACH-000550,-0.0617968168023
ACH-000552,0.0119728992221
ACH-000556,-0.00659379841263
ACH-000557,-0.115841032277
ACH-000570,-0.0766733820349
ACH-000571,-0.22682468713399997
ACH-000573,-0.053054841612200004
ACH-000576,0.05563712039609999
ACH-000580,0.119485318394
ACH-000584,-0.177001227598
ACH-000585,0.024413493725200002
ACH-000588,0.0542440273372
ACH-000589,-0.0755439418835
ACH-000591,-0.193676106954
ACH-000593,0.017903704370799998
ACH-000600,0.0399381736969
ACH-000601,-0.08249158204469999
ACH-000604,-0.138484944824
ACH-000605,0.126769995755
ACH-000606,0.00757312751738
ACH-000608,-0.0340344167923
ACH-000614,-0.335717223874
ACH-000616,-0.044759654707
ACH-000618,-0.121959193728
ACH-000619,-0.0539785756544
ACH-000620,-0.159963124839
ACH-000621,-0.19182227611900002
ACH-000622,-0.143840854318
ACH-000623,-0.0107893274019
ACH-000624,-0.0372380695229
ACH-000627,-0.0148380231513
ACH-000630,0.0111435520696
ACH-000632,-0.167915447819
ACH-000633,-0.045560019533699994
ACH-000637,-0.265917720029
ACH-000638,-0.0806776847686
ACH-000646,0.33521974818399997
ACH-000647,0.00811446490586
ACH-000648,-0.0643403603947
ACH-000649,-0.0719528852945
ACH-000651,0.00169028182125
ACH-000652,-0.0816253789015
ACH-000653,0.00291913782206
ACH-000657,-0.028093866073599996
ACH-000658,0.0780760455831
ACH-000661,-0.0592973969938
ACH-000662,-0.00343604332165
ACH-000663,-0.0100397696573
ACH-000665,-0.16514961286399998
ACH-000671,-0.0120373754293
ACH-000673,-0.19908400444000002
ACH-000676,0.0722971787795
ACH-000677,-0.141788621021
ACH-000681,0.0971500769356
ACH-000682,-0.101429764476
ACH-000683,-0.0520150748529
ACH-000684,0.51178492124
ACH-000688,0.0639190374627
ACH-000693,-0.18701370039700002
ACH-000694,0.0156378016276
ACH-000695,-0.0169432914095
ACH-000696,0.0196783108843
ACH-000697,0.224133980297
ACH-000699,0.05075656353019999
ACH-000701,-0.147475783635
ACH-000706,0.044047789069099993
ACH-000711,-0.0787642673395
ACH-000713,0.0757876373823
ACH-000714,-0.030147958032599998
ACH-000718,-0.0737119082301
ACH-000720,-0.0867720831511
ACH-000721,-0.0850931443544
ACH-000724,-0.540715431647
ACH-000725,-0.45901503173299996
ACH-000732,-0.011860999203399999
ACH-000734,-0.108395759504
ACH-000735,-0.18204443442499998
ACH-000736,-0.00020476776477700002
ACH-000738,0.07399340783089998
ACH-000746,0.09673384460710001
ACH-000747,-0.147108462729
ACH-000748,-0.0985581316265
ACH-000753,-0.0458154496254
ACH-000756,0.0766355330473
ACH-000757,-0.157812860213
ACH-000758,-0.217118173066
ACH-000760,-0.20596739765799998
ACH-000763,0.0596035076191
ACH-000764,-0.0705673044505
ACH-000765,-0.0575752939728
ACH-000766,-0.0570522089807
ACH-000767,-0.0379466392625
ACH-000768,0.118452440822
ACH-000769,-0.139363735056
ACH-000770,0.0074923024450999996
ACH-000771,0.048983077066599996
ACH-000773,-0.391606533699
ACH-000776,-0.05004227272990001
ACH-000777,-0.323943652309
ACH-000778,-0.0511564794725
ACH-000781,-0.12619256282299998
ACH-000782,-0.17677569629599998
ACH-000783,0.154779616389
ACH-000784,-0.0696047086495
ACH-000785,0.20777423588799998
ACH-000787,-0.17733537226100002
ACH-000788,-0.164188779485
ACH-000791,-0.23012436695099997
ACH-000792,0.179037047507
ACH-000794,0.11861708175
ACH-000796,-0.055443950503500004
ACH-000799,-0.225983817821
ACH-000800,0.00886596776136
ACH-000802,-0.152937807651
ACH-000804,0.048922695636200005
ACH-000805,-0.397563811308
ACH-000809,0.12650282876
ACH-000810,-0.42278409045800003
ACH-000811,-0.081491904572
ACH-000817,0.125012611768
ACH-000819,-0.006006811175199999
ACH-000820,-0.47722184455399996
ACH-000821,-0.199593344074
ACH-000822,0.0041441382078
ACH-000823,-0.0984823782296
ACH-000824,-0.0423146486626
ACH-000827,-0.0551156896708
ACH-000829,-0.129165447236
ACH-000831,-0.186191574573
ACH-000832,-0.0381300426002
ACH-000833,-0.305525109351
ACH-000834,-0.0489245325127
ACH-000835,-0.168773224646
ACH-000836,-0.335014727605
ACH-000837,-0.166948446938
ACH-000838,-0.28793214247
ACH-000839,0.104625665554
ACH-000840,0.030270695850999996
ACH-000841,-0.17227003159200002
ACH-000843,-0.0912111109485
ACH-000846,-0.302112367738
ACH-000847,-0.0328673841579
ACH-000848,0.013835176513100001
ACH-000849,0.0076460882148400005
ACH-000851,0.09176436507860002
ACH-000855,0.101917197219
ACH-000856,-0.20131284151700002
ACH-000858,0.115902969627
ACH-000859,-0.42768945703199995
ACH-000861,0.0570781414319
ACH-000862,-0.06291293760819999
ACH-000865,-0.027802219602099998
ACH-000866,0.06450402934140001
ACH-000867,-0.114218714306
ACH-000869,-0.0224061784252
ACH-000872,-0.21213940555799998
ACH-000873,-0.00717282571782
ACH-000876,0.0152549442487
ACH-000878,0.039392685822
ACH-000880,-0.0835811476753
ACH-000881,-0.028695967176000002
ACH-000882,-0.190967251897
ACH-000884,-0.242565660095
ACH-000885,-0.118534539339
ACH-000887,-0.00304419838
ACH-000888,-0.10112041845599999
ACH-000889,0.15361930887800002
ACH-000890,-0.219075249408
ACH-000896,-0.08392315734539998
ACH-000898,-0.13399481330399998
ACH-000900,-0.127170403346
ACH-000901,-0.0980870390453
ACH-000905,0.08791809385539999
ACH-000906,-0.0415593342827
ACH-000907,-0.059625737204900005
ACH-000910,-0.0182636333185
ACH-000911,-0.139480539463
ACH-000912,-0.09376191104119999
ACH-000913,0.042917446252199995
ACH-000915,0.0573881535723
ACH-000916,-0.37304431266500004
ACH-000917,-0.170304693263
ACH-000921,-0.154937149834
ACH-000924,-0.0416295038437
ACH-000926,-0.087186202654
ACH-000928,-0.40559863476400004
ACH-000929,0.157125411756
ACH-000932,-0.0654856015004
ACH-000935,0.21903757468899998
ACH-000936,0.04915134429930001
ACH-000937,-0.0524368287366
ACH-000938,-0.114442744691
ACH-000939,-0.0268806404462
ACH-000941,-0.107158548073
ACH-000943,-0.107100865832
ACH-000946,-0.224112119149
ACH-000947,-0.006744123095890001
ACH-000948,-0.0503201646172
ACH-000950,0.0323795212531
ACH-000953,-0.10914428230499999
ACH-000957,-0.135398674495
ACH-000958,-0.11136244191
ACH-000960,-0.14073502489700002
ACH-000963,-0.237242701885
ACH-000968,0.08843137266039999
ACH-000969,0.0894230186373
ACH-000973,-0.14695920386800002
ACH-000974,-0.0538859653115
ACH-000975,-0.12634426333499998
ACH-000976,-0.128891485051
ACH-000978,-0.282221978767
ACH-000980,-0.08670843323560001
ACH-000984,-0.0617965862479
ACH-000986,-0.006939642870939999
ACH-000988,0.00444990213036
ACH-000993,-0.36434776866499996
ACH-000994,-0.203941487289
ACH-000996,-0.0640234084629
ACH-001001,-0.07020287358249999
ACH-001020,0.103899109788
ACH-001028,-0.00470227274033
ACH-001031,-0.0122235264468
ACH-001038,-0.24102147675299998
ACH-001048,-0.323172816215
ACH-001050,-0.00242449479539
ACH-001053,-0.0571550608135
ACH-001054,-0.21710994301300002
ACH-001061,0.00404194135604
ACH-001067,-0.123968376812
ACH-001075,-0.13579450966700002
ACH-001096,-0.186615897072
ACH-001128,-0.532998871163
ACH-001134,-0.205636874869
ACH-001151,-0.0649827181742
ACH-001163,-0.016746867544
ACH-001164,0.18406153935400002
ACH-001173,-0.0691053443837
ACH-001183,-0.198613753394
ACH-001184,-0.240275089542
ACH-001190,-0.44550773578
ACH-001192,0.125445972008
ACH-001193,-0.000615550425824
ACH-001196,-0.0576061268011
ACH-001197,-0.329847370279
ACH-001205,-0.0726802162645
ACH-001211,-0.127170970469
ACH-001212,-0.455312568145
ACH-001228,0.209917868638
ACH-001232,-0.0499461999858
ACH-001239,-0.0986003157688
ACH-001274,0.16634773771800002
ACH-001275,0.026926162571799996
ACH-001277,-0.0426243751154
ACH-001278,-0.08691036615669999
ACH-001280,-0.097284010144
ACH-001283,-0.052058011133
ACH-001289,0.08383919161460002
ACH-001295,0.000599739084248
ACH-001300,-0.0419721792949
ACH-001301,-0.17597656400199999
ACH-001302,-0.32665784074
ACH-001303,-0.036438907531699996
ACH-001306,-0.155054890925
ACH-001318,-0.014340922069899998
ACH-001322,-0.203193093244
ACH-001328,-0.18852044676
ACH-001332,-0.0738772504594
ACH-001333,-0.19927016867
ACH-001336,-0.28539682838
ACH-001340,-0.11995079367900001
ACH-001346,-0.13991171070699998
ACH-001353,0.0409693356733
ACH-001354,-0.09977456573460002
ACH-001367,0.0134069297645
ACH-001368,-0.156081614314
ACH-001374,-0.303297051685
ACH-001375,-0.132151840887
ACH-001377,0.041556106146
ACH-001380,0.138340410382
ACH-001391,0.131984211515
ACH-001407,-0.103623566408
ACH-001408,-0.0726673827912
ACH-001413,-0.0838616946197
ACH-001430,-0.13441421112500002
ACH-001431,-0.116391572893
ACH-001450,0.0072254590567100005
ACH-001496,-0.289780076944
ACH-001500,0.06947152600430001
ACH-001521,-0.220721164458
ACH-001523,-0.06873895640319999
ACH-001532,-0.005654411715609999
ACH-001536,-0.396715920609
ACH-001550,0.0162377585996
ACH-001552,0.157701523472
ACH-001554,-0.16287736205
ACH-001645,-0.195818866512
ACH-001654,-0.0351681119322
ACH-001715,-0.383993876364
ACH-001735,-0.14100102877999998
ACH-001736,0.337054706634
ACH-001737,0.049775061285699994
ACH-001740,-0.206301015229
ACH-001745,0.016269944746600002
ACH-001750,0.0196284032731
ACH-001765,-0.0277283312037
ACH-001956,-0.0235891080112
ACH-001957,-0.00241380653794
