,DepMap_ID
52852,ACH-000173
145898,ACH-000443
149813,ACH-000452
202447,ACH-000581
210966,ACH-000599
228524,ACH-000637
239463,ACH-000658
243944,ACH-000666
252233,ACH-000681
268134,ACH-000712
297550,ACH-000765
298015,ACH-000766
305036,ACH-000777
310967,ACH-000784
359994,ACH-000803
364790,ACH-000809
388977,ACH-000841
497829,ACH-000930
533142,ACH-000944
559704,ACH-000954
600385,ACH-000966
604486,ACH-000967
635387,ACH-000975
645297,ACH-000978
645298,ACH-000978
652358,ACH-000979
675806,ACH-000984
731815,ACH-000991
747523,ACH-000992
747524,ACH-000992
747525,ACH-000992
747526,ACH-000992
747527,ACH-000992
747528,ACH-000992
815442,ACH-000994
815443,ACH-000994
855110,ACH-000998
867255,ACH-000999
867256,ACH-000999
890725,ACH-001001
941015,ACH-001184
981352,ACH-001367
1068313,ACH-001736
1076495,ACH-001848
1107649,ACH-002147
1205368,ACH-002337
