,SERPINB12 (89777)
ACH-000004,0.178391686853
ACH-000007,0.35676817224
ACH-000009,0.07347337009930001
ACH-000011,0.030257781729200003
ACH-000012,0.216450625691
ACH-000013,0.0808563874659
ACH-000014,0.239241262897
ACH-000015,0.250848613759
ACH-000017,0.36263849815899996
ACH-000018,-0.0960984530691
ACH-000019,0.351798337443
ACH-000021,0.296699460781
ACH-000022,0.127577322863
ACH-000025,0.0822927238622
ACH-000028,0.155151071361
ACH-000030,0.113578678739
ACH-000035,0.14202165195699998
ACH-000036,0.139765231587
ACH-000037,0.165971903634
ACH-000039,0.122891788308
ACH-000040,0.0857529040168
ACH-000041,0.06565879484869999
ACH-000042,0.172030692073
ACH-000045,-0.11699238880799999
ACH-000047,0.06568439202740001
ACH-000052,0.19013335297400002
ACH-000053,0.142350387522
ACH-000054,0.048497636732400005
ACH-000055,0.107844952927
ACH-000060,0.237883488671
ACH-000067,0.21518216426
ACH-000070,0.328303827501
ACH-000075,0.116454573846
ACH-000078,0.256912729309
ACH-000082,0.012405220089
ACH-000085,0.314158252513
ACH-000086,0.164352260938
ACH-000087,0.10992579403200001
ACH-000092,0.23834872240200003
ACH-000095,0.0908628132215
ACH-000097,0.14984721395199999
ACH-000098,0.225529882801
ACH-000099,0.23114423452100002
ACH-000108,0.11747548178200001
ACH-000113,-0.0032467932533299998
ACH-000115,0.0450392201501
ACH-000116,0.08296690300319999
ACH-000118,0.185150795438
ACH-000120,0.09742863743339998
ACH-000123,0.251119618688
ACH-000127,0.175227302164
ACH-000128,0.130722755665
ACH-000132,0.035575952683
ACH-000133,0.10460418824100001
ACH-000137,0.166189609932
ACH-000138,0.122815453381
ACH-000142,0.09758461964199999
ACH-000143,-0.17735008050099998
ACH-000146,0.112184136659
ACH-000148,0.215615435121
ACH-000150,0.215557434417
ACH-000152,0.13541091679300002
ACH-000153,0.40261980111100004
ACH-000159,0.235635359
ACH-000160,0.20125604936
ACH-000163,-0.022021207814000004
ACH-000167,0.32775181122499997
ACH-000168,0.0343869923651
ACH-000169,0.20821042903999998
ACH-000178,-0.00313061715735
ACH-000182,0.00621370180818
ACH-000183,0.0772512976434
ACH-000188,-0.08176358571060001
ACH-000189,-0.0354593372192
ACH-000190,0.238275411267
ACH-000198,0.0593709385998
ACH-000204,0.0890675224392
ACH-000206,0.0977977199251
ACH-000207,0.154345985314
ACH-000211,0.0694888215279
ACH-000215,0.0740960824394
ACH-000221,0.17211699269699998
ACH-000222,0.09824353847829999
ACH-000223,0.045105398824
ACH-000226,0.199031464544
ACH-000227,0.0149660851748
ACH-000228,0.255666655525
ACH-000231,0.23025891397700002
ACH-000232,0.0889901630063
ACH-000233,0.164308526496
ACH-000234,0.192240507969
ACH-000235,0.0709716519041
ACH-000237,0.15540823188300001
ACH-000238,-0.09555743916860002
ACH-000243,0.0672754098107
ACH-000244,0.188370533329
ACH-000246,-0.0867113291154
ACH-000248,0.194851164221
ACH-000250,0.23497742170000002
ACH-000251,0.23614248173099997
ACH-000253,0.306159892325
ACH-000255,0.203306136345
ACH-000256,0.0120092246575
ACH-000257,0.158893446701
ACH-000258,0.188138683444
ACH-000259,0.0895047928283
ACH-000260,0.193540160717
ACH-000261,0.0822052934685
ACH-000262,0.257130527669
ACH-000263,0.140081815578
ACH-000264,0.14016455205199999
ACH-000265,0.175081785218
ACH-000266,0.0989002304119
ACH-000272,0.08512685140489999
ACH-000273,-0.0409564141227
ACH-000274,0.133306375621
ACH-000277,0.08011100842629999
ACH-000278,0.0944431707432
ACH-000279,0.174337542153
ACH-000280,0.227514186774
ACH-000281,0.023357898530099997
ACH-000288,0.163874210926
ACH-000291,0.11007312041799999
ACH-000293,0.189337781338
ACH-000294,0.254141221951
ACH-000295,-0.299286444165
ACH-000296,0.102145290043
ACH-000302,0.09152978688869999
ACH-000304,0.269839365294
ACH-000307,0.157172994832
ACH-000308,0.062380018534000006
ACH-000310,0.204956063726
ACH-000311,0.171473262781
ACH-000312,0.143706732327
ACH-000315,0.5173278827059999
ACH-000316,0.172634449096
ACH-000317,0.16779692024300003
ACH-000318,0.25229982251
ACH-000319,0.133185714841
ACH-000320,0.214584431128
ACH-000322,0.17352531260200002
ACH-000323,0.0789820761817
ACH-000324,0.302434117379
ACH-000329,0.124085929361
ACH-000330,0.0856732013866
ACH-000331,0.168128506241
ACH-000332,0.135180263531
ACH-000334,0.042840237710699995
ACH-000335,0.328670056195
ACH-000336,0.0351259260351
ACH-000337,0.267143859733
ACH-000339,0.186649588589
ACH-000341,0.277465910106
ACH-000348,0.100410351404
ACH-000350,0.04381082960109999
ACH-000352,0.16056666192500002
ACH-000356,0.0841133805691
ACH-000361,-0.00284483766414
ACH-000362,0.050294381744800006
ACH-000363,-0.13648160725199998
ACH-000364,0.16977006623100002
ACH-000365,0.125862614314
ACH-000366,0.268360926732
ACH-000368,0.100056986833
ACH-000374,0.0732021268704
ACH-000375,0.20073595679900003
ACH-000376,0.0850073927592
ACH-000381,0.0012405282191700001
ACH-000383,0.0617422474844
ACH-000387,0.132204573436
ACH-000389,0.153635110861
ACH-000390,0.165056464761
ACH-000393,0.062497378069400006
ACH-000395,0.178560430031
ACH-000397,0.150012271523
ACH-000401,0.010070206088200001
ACH-000402,-0.011648796590599999
ACH-000403,0.0916960920551
ACH-000404,0.0363430273494
ACH-000406,0.0599757048104
ACH-000407,0.102139631505
ACH-000408,0.279910261322
ACH-000410,0.137074068736
ACH-000411,0.0858528559074
ACH-000414,0.10317202395
ACH-000415,0.09508277474360001
ACH-000416,0.146739420332
ACH-000420,-0.0167783923964
ACH-000421,0.16796724508900002
ACH-000424,0.448160439881
ACH-000425,0.0784815170263
ACH-000426,0.236177376739
ACH-000427,-0.0240187289299
ACH-000433,0.341844980776
ACH-000436,-0.0018687510038299998
ACH-000444,0.142701114106
ACH-000445,0.203615745427
ACH-000448,0.214795798083
ACH-000450,0.122691355791
ACH-000452,0.012813279160100001
ACH-000454,0.0968938285847
ACH-000458,0.15683588334
ACH-000459,-0.00575477272396
ACH-000460,0.146606056565
ACH-000461,0.265208964273
ACH-000463,0.293463797685
ACH-000464,0.21593906693000003
ACH-000466,0.283388968665
ACH-000467,0.0807083010287
ACH-000468,0.022216023730999998
ACH-000469,0.192623666229
ACH-000470,0.26275632662099996
ACH-000471,0.09049012229139998
ACH-000472,0.12152845249500001
ACH-000473,-0.020892371210400003
ACH-000475,0.0418806372361
ACH-000476,0.105520362831
ACH-000477,0.222175894185
ACH-000480,0.0779586298694
ACH-000481,0.214931080115
ACH-000483,0.19428980364999998
ACH-000484,-0.009938130768370001
ACH-000485,-0.249232754427
ACH-000486,0.118896189391
ACH-000487,0.0334128231934
ACH-000488,0.0664407194591
ACH-000490,0.11595412246799999
ACH-000491,0.321546758517
ACH-000495,0.304714556402
ACH-000496,0.22925747502500002
ACH-000499,0.30983625186700003
ACH-000500,0.298533122587
ACH-000502,0.0367499299275
ACH-000503,0.119854567201
ACH-000505,0.204439020416
ACH-000507,0.11638723816199999
ACH-000510,0.191028559834
ACH-000511,0.109998677444
ACH-000512,-0.0239097669995
ACH-000516,0.154669179587
ACH-000517,0.0974218380648
ACH-000518,0.054433640141199995
ACH-000520,0.11341594308900001
ACH-000521,0.228783370786
ACH-000522,0.181414572366
ACH-000524,-0.0236850787676
ACH-000527,0.047904840408800005
ACH-000528,0.171839958686
ACH-000537,0.100478226945
ACH-000541,-0.0122244652062
ACH-000542,0.07212904177969999
ACH-000544,0.116619085075
ACH-000545,0.129881304191
ACH-000547,-0.09747440370339999
ACH-000548,0.022806994235700002
ACH-000549,0.19819232649799998
ACH-000550,0.0653510262188
ACH-000552,0.0745045865201
ACH-000556,0.18173827626400002
ACH-000557,0.021972277105200003
ACH-000570,0.353108314982
ACH-000571,0.184750107278
ACH-000573,-0.0242423371485
ACH-000576,0.162472751612
ACH-000580,0.275290880307
ACH-000584,0.18340783983199999
ACH-000585,0.153414766751
ACH-000588,0.22890564702
ACH-000589,0.225076056549
ACH-000591,0.19458296180799997
ACH-000593,0.0627194070226
ACH-000600,0.25182368449299997
ACH-000601,0.198019580128
ACH-000604,0.103174788058
ACH-000605,0.0843932246356
ACH-000606,0.17400088870000002
ACH-000608,0.156951769085
ACH-000614,0.23240965021600002
ACH-000616,0.00399947334814
ACH-000618,-0.028615702329199997
ACH-000619,0.0
ACH-000620,0.143249646353
ACH-000621,0.10488245162999998
ACH-000622,0.0739431795953
ACH-000623,0.0956419568713
ACH-000624,0.010532155812899999
ACH-000627,0.18252130401799999
ACH-000630,0.208393869223
ACH-000632,0.134877041438
ACH-000633,0.172790123991
ACH-000637,0.271258832901
ACH-000638,0.205605420841
ACH-000646,0.128817635524
ACH-000647,0.11327724423
ACH-000648,0.059171863598300005
ACH-000649,0.202171417606
ACH-000651,0.163873904323
ACH-000652,0.12552726653100002
ACH-000653,0.206508100315
ACH-000657,0.0216399486258
ACH-000658,0.141010193582
ACH-000661,0.18982924023400002
ACH-000662,-0.117815958967
ACH-000663,0.19545720636799999
ACH-000665,0.17734733512899997
ACH-000671,0.14286621485099998
ACH-000673,0.109760945676
ACH-000676,0.120064245509
ACH-000677,0.09823100957860001
ACH-000681,0.273631661563
ACH-000682,0.06947804950339999
ACH-000683,0.05706976323469999
ACH-000684,0.193265887446
ACH-000688,0.296040637087
ACH-000693,0.15448344271
ACH-000694,0.0766971245231
ACH-000695,0.181859092278
ACH-000696,0.13410558989600002
ACH-000697,0.0842391993737
ACH-000699,0.15053570158600002
ACH-000701,0.0286577170727
ACH-000706,0.138055817729
ACH-000711,0.179663118279
ACH-000713,0.119384068701
ACH-000714,0.07064471587460001
ACH-000718,-0.038112938441699995
ACH-000720,-0.023609323072799997
ACH-000721,0.298992636285
ACH-000724,0.220798765554
ACH-000725,0.19350801516
ACH-000732,0.200495759256
ACH-000734,0.148101703866
ACH-000735,-0.00457960171095
ACH-000736,0.0507728470816
ACH-000738,0.12648251855599998
ACH-000746,0.128074726657
ACH-000747,0.067944625629
ACH-000748,0.21102737454300002
ACH-000753,0.273176520049
ACH-000756,0.18587848519000003
ACH-000757,0.045442361586699995
ACH-000758,0.117376366422
ACH-000760,0.0322982031676
ACH-000763,-0.09548877646839998
ACH-000764,-0.0321308403231
ACH-000765,0.256609447971
ACH-000766,-0.0665121440189
ACH-000767,0.056955301272400005
ACH-000768,0.24128149471000002
ACH-000769,0.126128139613
ACH-000770,0.261905629478
ACH-000771,0.142868444545
ACH-000773,0.0590557493164
ACH-000776,0.143644744785
ACH-000777,0.234334331973
ACH-000778,-0.177929249527
ACH-000781,0.222101837484
ACH-000782,0.0827188295025
ACH-000783,0.208484621826
ACH-000784,0.048596073839800004
ACH-000785,-0.194961328124
ACH-000787,0.182096508715
ACH-000788,0.175217547897
ACH-000791,0.105308044979
ACH-000792,0.0045491956456
ACH-000794,0.0680696726203
ACH-000796,0.171672722425
ACH-000799,0.125423917717
ACH-000800,0.0723153212406
ACH-000802,0.19606933057999998
ACH-000804,0.22260904200999998
ACH-000805,-0.042984009643599996
ACH-000809,0.12992684990199999
ACH-000810,0.0604629486419
ACH-000811,0.12017663532400001
ACH-000817,0.192568232761
ACH-000819,0.0260032388912
ACH-000820,-0.151756411772
ACH-000821,-0.11996110419299999
ACH-000822,0.122606535671
ACH-000823,-0.0148907393952
ACH-000824,0.06717663225829999
ACH-000827,0.124345207741
ACH-000829,0.190767564642
ACH-000831,0.07272170203539999
ACH-000832,0.107159661399
ACH-000833,0.103013793338
ACH-000834,0.198164312042
ACH-000835,0.042178000013
ACH-000836,0.224490305586
ACH-000837,0.139562247969
ACH-000838,0.258119962305
ACH-000839,-0.08665618655969999
ACH-000840,0.26870149814100003
ACH-000841,0.176113841746
ACH-000843,-0.251505708123
ACH-000846,-0.0251084511815
ACH-000847,0.182630447216
ACH-000848,0.0993811131416
ACH-000849,0.00372374743205
ACH-000851,0.033075152444099996
ACH-000855,-0.0806431416209
ACH-000856,0.0757580345393
ACH-000858,0.158533408911
ACH-000859,0.214193588466
ACH-000861,0.21479870903599999
ACH-000862,0.07791908003339999
ACH-000865,0.00371300751728
ACH-000866,0.128560512862
ACH-000867,0.18890070248399998
ACH-000869,0.165928405995
ACH-000872,0.212193422166
ACH-000873,0.185611905251
ACH-000876,0.0644527369972
ACH-000878,0.0495855532026
ACH-000880,0.239856659551
ACH-000881,0.202140518633
ACH-000882,0.246037711721
ACH-000884,0.101121770253
ACH-000885,0.0530604222121
ACH-000887,0.123490392869
ACH-000888,0.03506860711780001
ACH-000889,0.130654404334
ACH-000890,0.295221510187
ACH-000896,0.114083376412
ACH-000898,0.19785372969999998
ACH-000900,0.270625811737
ACH-000901,0.124484615781
ACH-000905,0.0804955479984
ACH-000906,0.09603721281639999
ACH-000907,0.149225806416
ACH-000910,0.30496194037200003
ACH-000911,0.100852660133
ACH-000912,0.154467017722
ACH-000913,0.0499391972772
ACH-000915,0.17250377643599998
ACH-000916,-0.0591108229944
ACH-000917,0.0517181703203
ACH-000921,0.196079057945
ACH-000924,0.25716205161
ACH-000926,0.07752055146310001
ACH-000928,-0.055474985882400005
ACH-000929,0.208293766916
ACH-000932,0.165216784271
ACH-000935,0.149885029723
ACH-000936,0.0105885055289
ACH-000937,0.14996147972
ACH-000938,0.0496009984819
ACH-000939,0.246692142653
ACH-000941,0.0742905016985
ACH-000943,0.0912016192934
ACH-000946,0.204700803168
ACH-000947,0.09952194414760002
ACH-000948,0.21461430529199998
ACH-000950,0.24521419856499999
ACH-000953,-0.0487509840054
ACH-000957,0.214316118146
ACH-000958,0.283708229339
ACH-000960,0.295631439619
ACH-000963,-0.0690053279225
ACH-000968,0.08157598108410001
ACH-000969,0.06537566846080001
ACH-000973,0.223668030535
ACH-000974,0.103365745133
ACH-000975,0.0932277107969
ACH-000976,-0.149255946111
ACH-000978,0.37893434242
ACH-000980,0.181768448785
ACH-000984,0.165260948366
ACH-000986,0.205431721175
ACH-000988,-0.029824795804900002
ACH-000993,0.157016395729
ACH-000994,0.0909991622022
ACH-000996,0.18226119502000002
ACH-001001,0.173465482924
ACH-001020,0.018218017151400003
ACH-001028,0.173015569846
ACH-001031,0.0771574400136
ACH-001038,0.18951018924600002
ACH-001048,0.144379849891
ACH-001050,0.174624781076
ACH-001053,0.0345419919689
ACH-001054,0.135822105967
ACH-001061,0.137806472646
ACH-001067,0.027656778208300002
ACH-001075,0.1053728639
ACH-001096,0.203022946532
ACH-001128,0.130134834298
ACH-001134,0.021221887427
ACH-001151,0.0163804160066
ACH-001163,0.286769973861
ACH-001164,-0.0664998809814
ACH-001173,0.112872229902
ACH-001183,0.222411306606
ACH-001184,0.15071923321
ACH-001190,0.207505139322
ACH-001192,0.0801083594262
ACH-001193,0.0615073722245
ACH-001196,0.034128184723099995
ACH-001197,0.138315744085
ACH-001205,0.100300092181
ACH-001211,0.122894481364
ACH-001212,0.008924313229989999
ACH-001228,0.10649015573
ACH-001232,0.087432360298
ACH-001239,0.10221499146299999
ACH-001274,0.07842436083389999
ACH-001275,0.11032741278699999
ACH-001277,0.172889603244
ACH-001278,-0.019591476925
ACH-001280,0.08723490571669999
ACH-001283,0.092389785712
ACH-001289,0.12208978076400001
ACH-001295,0.0674698340692
ACH-001300,0.05750989353569999
ACH-001301,0.125118725997
ACH-001302,-0.0087666171828
ACH-001303,-0.13973299823
ACH-001306,0.05050853598180001
ACH-001318,0.21923382113099998
ACH-001322,0.176887704588
ACH-001328,0.23813911149300002
ACH-001332,0.116798942504
ACH-001333,0.339511231241
ACH-001336,-0.015280065100700001
ACH-001340,0.090835634805
ACH-001346,0.152092234175
ACH-001353,0.189608263461
ACH-001354,0.278334747894
ACH-001367,-0.0221484341927
ACH-001368,0.139082799878
ACH-001374,0.107843245245
ACH-001375,0.040005827283800005
ACH-001377,0.158555569445
ACH-001380,0.0309446846972
ACH-001391,0.278052572266
ACH-001407,0.029469406916099998
ACH-001408,0.056206616518699994
ACH-001413,-0.000749052557378
ACH-001430,0.35326235611999995
ACH-001431,0.0836237275963
ACH-001450,0.040593307161800006
ACH-001496,-0.0418517406308
ACH-001500,0.1702177916
ACH-001521,0.0533511279653
ACH-001523,-0.0738854496362
ACH-001532,0.153648138686
ACH-001536,0.206946621825
ACH-001550,0.151759714783
ACH-001552,0.033206821211299996
ACH-001554,0.256402728523
ACH-001645,0.17658961459800002
ACH-001654,0.0559968882291
ACH-001715,0.108090315204
ACH-001735,0.216331555915
ACH-001736,0.152121876435
ACH-001737,0.225657877795
ACH-001740,0.040281237198300006
ACH-001745,0.192633299254
ACH-001750,0.219629998158
ACH-001765,0.0235487189581
ACH-001956,0.232898666117
ACH-001957,0.18228419764400003
