,FUBP3 (8939)
ACH-000524,0.143549896061
ACH-000527,0.235070921829
ACH-000528,-0.000416844446134
ACH-000537,0.06107966646509999
ACH-000541,0.154658855551
ACH-000542,0.312159583546
ACH-000544,0.152983343025
ACH-000545,0.251948451897
ACH-000547,0.18579750061
ACH-000548,0.0871386036784
ACH-000549,-0.111119036459
ACH-000550,0.061864460821
ACH-000552,0.07247273220150001
ACH-000556,-0.112711912294
ACH-000557,0.234443408611
ACH-000570,-0.0349493250421
ACH-000571,0.105617486434
ACH-000573,0.194093247764
ACH-000576,0.11781000015200001
ACH-000580,0.310011780303
ACH-000584,0.133777526345
ACH-000585,0.209164465369
ACH-000588,0.13847811193
ACH-000589,-0.31336227923300003
ACH-000591,0.0432225866736
ACH-000593,0.19124295643199998
ACH-000600,0.138268772545
ACH-000601,0.0749717221464
ACH-000604,0.386472136259
ACH-000605,0.0305718558931
ACH-000606,0.26419346954399997
ACH-000608,0.0363827575627
ACH-000614,0.14727828897
ACH-000616,0.22265765720800001
ACH-000618,0.18964891380600002
ACH-000619,0.155196365054
ACH-000620,0.13286871932
ACH-000621,0.0030638981202900004
ACH-000622,0.141947374727
ACH-000623,0.11065872807600001
ACH-000624,0.297759943117
ACH-000627,0.08741144296919999
ACH-000630,-0.0769032204263
ACH-000632,0.16791125083099998
ACH-000633,0.13743305175
ACH-000637,0.014800759512200001
ACH-000638,0.034304811127400005
ACH-000646,0.0842295321835
ACH-000647,0.235380865649
ACH-000648,0.05736906478019999
ACH-000649,0.236194281269
ACH-000651,0.103865545156
ACH-000652,0.08097385149139999
ACH-000653,0.023834908159699998
ACH-000657,0.017278960177900003
ACH-000658,0.050031055951800005
ACH-000661,0.151328357597
ACH-000662,0.15795272139
ACH-000663,0.18882905848200002
ACH-000665,0.146462810877
ACH-000671,0.24870609498399998
ACH-000673,0.0996900889676
ACH-000676,0.12539894860200002
ACH-000677,0.13168647567
ACH-000681,-0.0389539054391
ACH-000682,0.0029696918241999995
ACH-000683,0.0203729080788
ACH-000684,0.44390973085600005
ACH-000688,-0.020286763154500002
ACH-000693,0.0439763128135
ACH-000694,0.0812094254228
ACH-000695,-0.12362613183599999
ACH-000696,0.0227001766658
ACH-000697,0.133321068578
ACH-000699,0.195081831518
ACH-000701,-0.282192816838
ACH-000706,-0.08461762916400001
ACH-000711,0.0393621908344
ACH-000713,0.046625673548099995
ACH-000714,0.06908591929060001
ACH-000718,-0.00879785321007
ACH-000720,-0.111156296189
ACH-000721,0.0291149609241
ACH-000724,0.08755276408889999
ACH-000725,0.14672936998
ACH-000732,0.224033961245
ACH-000734,0.10964551666099999
ACH-000735,0.230114950398
ACH-000736,0.0882383223115
ACH-000738,0.0808183256949
ACH-000746,0.30477389208
ACH-000747,-0.0758229944052
ACH-000748,0.122929925485
ACH-000753,0.100407791028
ACH-000756,0.0577399399816
ACH-000757,0.0981785766969
ACH-000758,-0.102580633113
ACH-000760,0.00117366154397
ACH-000763,0.022685063269
ACH-000764,0.0237298248378
ACH-000765,0.11201820045199999
ACH-000766,0.0821678316663
ACH-000767,0.0548851243409
ACH-000768,-0.048752947227099996
ACH-000769,0.056583582774
ACH-000770,0.17176406918499998
ACH-000771,0.0629125318597
ACH-000773,0.6298293686240001
ACH-000776,0.030110772638599997
ACH-000777,-0.08327105137610001
ACH-000778,0.134008953505
ACH-000781,-0.10733020881000001
ACH-000782,0.0701497088688
ACH-000783,0.054733201119499995
ACH-000784,0.274548103314
ACH-000785,0.177956905725
ACH-000787,0.171820782538
ACH-000788,0.129375879289
ACH-000791,0.0132907706528
ACH-000792,0.122524049001
ACH-000794,0.270556842412
ACH-000796,-0.0238570612102
ACH-000799,-0.00901487306364
ACH-000800,0.110601571274
ACH-000802,0.129551119968
ACH-000804,0.338999523136
ACH-000805,0.0923028825008
ACH-000809,0.09578342126350001
ACH-000810,0.233850384938
ACH-000811,0.0543290127939
ACH-000817,0.44295276430299996
ACH-000819,0.0233820683302
ACH-000820,0.16360120969
ACH-000821,-0.022952291848
ACH-000822,-0.054381823747899995
ACH-000823,0.110142162405
ACH-000824,-0.0581361998365
ACH-000827,0.117241044202
ACH-000829,0.0232322136
ACH-000831,0.061377268289599995
ACH-000832,-0.28384693251
ACH-000833,0.16196265068399998
ACH-000834,0.10476693584100001
ACH-000835,0.0521675418711
ACH-000836,0.133288376845
ACH-000837,0.031601682201499996
ACH-000838,0.349590533006
ACH-000839,-0.356888597812
ACH-000840,-0.138139150989
ACH-000841,0.386319432126
ACH-000843,0.017425610100400002
ACH-000846,0.0444146535181
ACH-000847,-0.0642100292766
ACH-000848,0.0430406487473
ACH-000849,0.105731937742
ACH-000851,0.0663070954231
ACH-000855,0.103050046759
ACH-000856,0.0543952366926
ACH-000858,0.22363839562100002
ACH-000859,-0.12997482505000002
ACH-000861,0.116280918419
ACH-000862,0.166490195236
ACH-000865,0.0547316103161
ACH-000866,0.17092076526299999
ACH-000867,-0.0994927082807
ACH-000869,0.12295336183
ACH-000872,-0.15255544336500002
ACH-000873,-0.00898147939056
ACH-000876,0.260817902903
ACH-000878,0.164044157443
ACH-000880,-0.119018553937
ACH-000881,0.198111619489
ACH-000882,0.0192512794294
ACH-000884,0.20202256736699997
ACH-000885,0.207952945517
ACH-000887,-0.128123609752
ACH-000888,0.00875763824366
ACH-000889,0.0713757229348
ACH-000890,-0.202794042188
ACH-000896,0.219142801333
ACH-000898,0.18165671618
ACH-000900,0.0381660901474
ACH-000901,0.17255019038199998
ACH-000905,0.190639581062
ACH-000906,0.207444132243
ACH-000907,0.39472581146799995
ACH-000910,0.08894973982210001
ACH-000911,0.275199457661
ACH-000912,-0.125631304044
ACH-000913,-0.022101832365599997
ACH-000915,0.0515110372011
ACH-000916,0.030964271981900004
ACH-000917,0.135620766207
ACH-000921,0.00269453920299
ACH-000924,-0.0038913767074299998
ACH-000926,0.263099247315
ACH-000928,0.11744611019099999
ACH-000929,-0.0198687278818
ACH-000932,-0.043726673192800006
ACH-000935,0.21512236625999998
ACH-000936,-0.122647039119
ACH-000937,-0.0215468416335
ACH-000938,0.250315296654
ACH-000939,0.11807723232100001
ACH-000941,0.13723832842599998
ACH-000943,0.0759721402952
ACH-000946,0.11946656365800001
ACH-000947,0.121161836043
ACH-000948,0.204183666295
ACH-000950,0.247962228164
ACH-000953,0.10906849432
ACH-000957,-0.178575172102
ACH-000958,0.0122088305596
ACH-000960,0.138927052528
ACH-000963,0.0328819094902
ACH-000968,0.261425607286
ACH-000969,0.057878863744900005
ACH-000973,0.0341179019668
ACH-000974,0.0262533518623
ACH-000975,0.15393410358100001
ACH-000976,0.039585585024599995
ACH-000978,0.27774508328999997
ACH-000980,0.0454121590772
ACH-000984,0.0573010531474
ACH-000986,0.17293060342
ACH-000988,0.09895901631100001
ACH-000993,0.197265865808
ACH-000994,-0.104837817625
ACH-000996,0.0344370113985
ACH-001001,0.048712654390400005
ACH-001020,0.0489609711419
ACH-001028,0.173941452922
ACH-001031,0.22300799816300002
ACH-001038,0.0916093452182
ACH-001048,-0.00744977676845
ACH-001050,-0.09477466115830001
ACH-001053,-0.0980415768199
ACH-001054,0.171357142454
ACH-001061,0.142786305112
ACH-001067,0.277113047537
ACH-001075,0.187593627875
ACH-001096,0.0743462893515
ACH-001128,0.173789092193
ACH-001134,0.11061689338
ACH-001151,0.0632334281931
ACH-001163,-0.0524898527453
ACH-001164,0.18749730528
ACH-001173,-0.0351567583492
ACH-001183,0.107739152471
ACH-001184,0.16710654890499999
ACH-001190,0.239309648477
ACH-001192,-0.0890260180413
ACH-001193,0.0342746444756
ACH-001196,0.058658652138800005
ACH-001197,0.264578552156
ACH-001205,0.231431318037
ACH-001211,0.13023077933
ACH-001212,-0.0733608237741
ACH-001228,-0.059333988575599995
ACH-001232,0.07787904806269999
ACH-001239,0.189199833334
ACH-001274,0.150314734872
ACH-001275,0.148242986842
ACH-001277,0.205898823968
ACH-001278,0.123994145871
ACH-001280,0.190794117221
ACH-001283,0.142826136704
ACH-001289,0.21574962353399998
ACH-001295,0.131452722786
ACH-001300,0.134972781706
ACH-001301,-0.00868717435559
ACH-001302,-0.181109441309
ACH-001303,0.254800763744
ACH-001306,0.139557974364
ACH-001318,0.11687117397199999
ACH-001322,0.158324405047
ACH-001328,0.09663525135939999
ACH-001332,0.17372517681
ACH-001333,-0.08310273794039999
ACH-001336,-0.04081002754219999
ACH-001340,-0.05050627631
ACH-001346,0.0103302388008
ACH-001353,0.053819522893
ACH-001354,0.417543719397
ACH-001367,0.0798291643156
ACH-001368,0.24540655143800003
ACH-001374,0.109899462655
ACH-001375,0.00176991058192
ACH-001377,0.054540674395900005
ACH-001380,0.10690535551100001
ACH-001391,0.011151746294899999
ACH-001407,-0.05415287597249999
ACH-001408,0.170670001827
ACH-001413,0.14156098409499998
ACH-001430,0.107255861458
ACH-001431,0.205957700954
ACH-001450,0.00452229376537
ACH-001496,0.201495859149
ACH-001500,0.062269944067
ACH-001521,0.0400039151299
ACH-001523,0.0133664837987
ACH-001532,0.0943970067129
ACH-001536,0.117816387935
ACH-001550,0.10256911576
ACH-001552,-0.19596502113400002
ACH-001554,0.10870354739600001
ACH-001645,0.289961059895
ACH-001654,0.0367852618546
ACH-001715,0.0129564639521
ACH-001735,0.19687354602600002
ACH-001736,0.100694476653
ACH-001737,-0.133067562054
ACH-001740,-0.0083578409662
ACH-001745,-0.12012063785499999
ACH-001750,0.0521367472434
ACH-001765,0.262156879604
ACH-001956,0.132247295888
ACH-001957,0.433123314302
