,RFNG (5986)
ACH-000624,0.119163741535
ACH-000627,0.200676117473
ACH-000630,0.08563089155310001
ACH-000632,0.0757459098817
ACH-000633,-0.0577332366429
ACH-000637,-0.011039098501299999
ACH-000638,-0.026929146046099996
ACH-000646,0.0125283480884
ACH-000647,-0.029947991453999998
ACH-000648,0.212119880167
ACH-000649,0.0375703178277
ACH-000651,-0.00581884275195
ACH-000652,-0.141814959005
ACH-000653,0.126518404621
ACH-000657,0.103971958944
ACH-000658,0.0974689675308
ACH-000661,0.00281749661138
ACH-000662,0.348975388731
ACH-000663,0.0029098663405400004
ACH-000665,0.208925407071
ACH-000671,0.07244859304870001
ACH-000673,-0.0362627087079
ACH-000676,-0.116818356325
ACH-000677,0.143806126941
ACH-000681,-0.023686668327099997
ACH-000682,-0.206993912554
ACH-000683,0.10128239055199999
ACH-000684,-0.0109073361173
ACH-000688,0.103090532775
ACH-000693,0.0342891954525
ACH-000694,0.0068367970032099995
ACH-000695,0.17167411779800001
ACH-000696,0.112131192677
ACH-000697,0.209813541677
ACH-000699,0.170359793396
ACH-000701,0.162749292291
ACH-000706,0.13568004704199998
ACH-000711,0.0105140688428
ACH-000713,0.0400261537155
ACH-000714,-0.144877467844
ACH-000718,-0.0630461995961
ACH-000720,-0.134980567537
ACH-000721,0.0915812395405
ACH-000724,0.279147149661
ACH-000725,0.143760605213
ACH-000732,0.274958156516
ACH-000734,0.187833704243
ACH-000735,0.17208532135899998
ACH-000736,0.21863873035
ACH-000738,0.101987204488
ACH-000746,0.0946587518398
ACH-000747,0.13378195378399999
ACH-000748,0.0797343033317
ACH-000753,0.0957831330786
ACH-000756,0.208823412575
ACH-000757,0.0708353116987
ACH-000758,0.104403710161
ACH-000760,0.09649337140969999
ACH-000763,0.20030524305
ACH-000764,-0.00336437657453
ACH-000765,0.146434992855
ACH-000766,0.10927041705700001
ACH-000767,5.46864196078e-05
ACH-000768,0.19766586827399998
ACH-000769,0.0894525773109
ACH-000770,0.055154706542600004
ACH-000771,0.102611859204
ACH-000773,-0.0868766618988
ACH-000776,-0.357726317386
ACH-000777,0.0409622874372
ACH-000778,0.132795559905
ACH-000781,0.0192296952477
ACH-000782,0.0646331112526
ACH-000783,-0.00960585645869
ACH-000784,0.137364187421
ACH-000785,-0.005813379198949999
ACH-000787,0.00519242981804
ACH-000788,0.125011702674
ACH-000791,0.0167443094043
ACH-000792,0.022246613706700002
ACH-000794,0.14101902044700002
ACH-000796,0.269930045974
ACH-000799,0.20596530178199998
ACH-000800,-0.177345733444
ACH-000802,0.0028134339556
ACH-000804,-0.0650973794929
ACH-000805,-0.045218049089400005
ACH-000809,0.138349499293
ACH-000810,0.38741936121799997
ACH-000811,-0.050272379012599996
ACH-000817,-0.0012348401814700001
ACH-000819,0.149659901332
ACH-000820,0.575668884666
ACH-000821,0.03678452488080001
ACH-000822,0.08775103520670001
ACH-000823,0.0525853270301
ACH-000824,0.11079010202299999
ACH-000827,0.152714668101
ACH-000829,0.0995859884214
ACH-000831,0.0655721496545
ACH-000832,0.0525519470402
ACH-000833,0.022751761366
ACH-000834,0.0678577845843
ACH-000835,0.0641504335053
ACH-000836,-0.0167299789085
ACH-000837,0.0654814550263
ACH-000838,0.009813491621129999
ACH-000839,0.0113487262008
ACH-000840,0.156851680484
ACH-000841,-0.046962793915900004
ACH-000843,0.150523254755
ACH-000846,0.0780622369616
ACH-000847,0.262945012509
ACH-000848,0.207825032524
ACH-000849,0.028531987877299998
ACH-000851,-0.00544801223018
ACH-000855,0.22455838165800002
ACH-000856,0.11140613912599999
ACH-000858,0.0345907023159
ACH-000859,0.028349811960499998
ACH-000861,0.127983619554
ACH-000862,-0.0217554990051
ACH-000865,0.0375119648301
ACH-000866,0.10720106741699999
ACH-000867,0.20145650970800003
ACH-000869,0.191278660201
ACH-000872,-0.050908084425499996
ACH-000873,0.250788014822
ACH-000876,0.164893643086
ACH-000878,0.462063036504
ACH-000880,0.187523339358
ACH-000881,0.179219209085
ACH-000882,0.0968048033806
ACH-000884,0.158914747586
ACH-000885,0.090150722964
ACH-000887,0.224277609476
ACH-000888,0.12270563268
ACH-000889,0.0627793667891
ACH-000890,0.0820967951276
ACH-000896,0.160976241705
ACH-000898,0.0375016084215
ACH-000900,0.08704916474919999
ACH-000901,0.160327101794
ACH-000905,0.0665627969924
ACH-000906,0.17187583482299998
ACH-000907,0.0766648047015
ACH-000910,0.0140563525022
ACH-000911,0.06485387122269999
ACH-000912,-0.024009219891499997
ACH-000913,-0.0211681124557
ACH-000915,0.0601730105345
ACH-000916,-0.562896334666
ACH-000917,0.23470921336300002
ACH-000921,0.256450219813
ACH-000924,0.007474965693080001
ACH-000926,0.0583156790654
ACH-000928,-0.0136580826942
ACH-000929,-0.109047029702
ACH-000932,0.0479350429335
ACH-000935,-0.162811293414
ACH-000936,0.14369450570800002
ACH-000937,0.048504913465800006
ACH-000938,0.11230966415799999
ACH-000939,0.015373826678899999
ACH-000941,0.254945416078
ACH-000943,0.194853873641
ACH-000946,0.09322296831460002
ACH-000947,0.204110286304
ACH-000948,0.0408008359003
ACH-000950,0.058963163223299996
ACH-000953,0.029411011656299998
ACH-000957,-0.06317308000109999
ACH-000958,0.283053912357
ACH-000960,0.00405456899155
ACH-000963,-0.129008712807
ACH-000968,0.24011730097
ACH-000969,0.0451833218688
ACH-000973,0.157865493817
ACH-000974,0.0910418505102
ACH-000975,0.167857207709
ACH-000976,0.0974101926374
ACH-000978,0.505347631481
ACH-000980,0.133031135552
ACH-000984,0.223305620684
ACH-000986,-0.130134606928
ACH-000988,0.322765361358
ACH-000993,-0.054527643514900005
ACH-000994,0.0629771014468
ACH-000996,0.327515322032
ACH-001001,0.137733021497
ACH-001020,0.320108870232
ACH-001028,0.125918443793
ACH-001031,0.042281670993900004
ACH-001038,0.08195597461160001
ACH-001048,0.0265051133168
ACH-001050,0.149092902145
ACH-001053,0.11652077135
ACH-001054,-0.026847433312300002
ACH-001061,0.12058249943499999
ACH-001067,0.11310854201199999
ACH-001075,-0.062430799983
ACH-001096,-0.114238049424
ACH-001128,0.007727479377249999
ACH-001134,0.0779283702378
ACH-001151,0.151166383163
ACH-001163,0.0405670600751
ACH-001164,0.09176098454949999
ACH-001173,0.0977995887225
ACH-001183,-0.130576779313
ACH-001184,0.259827481752
ACH-001190,0.196932138151
ACH-001192,0.0139612690516
ACH-001193,-0.0265764206899
ACH-001196,0.238573834677
ACH-001197,-0.356398971519
ACH-001205,0.179388624071
ACH-001211,0.367058580837
ACH-001212,0.429571135994
ACH-001228,-0.0469342326035
ACH-001232,-0.045211151148699995
ACH-001239,-0.014852749360700001
ACH-001274,0.0333079635612
ACH-001275,0.19158586443199999
ACH-001277,0.18547627093400001
ACH-001278,0.0648399012392
ACH-001280,-0.0194638503912
ACH-001283,0.00347914750343
ACH-001289,0.148042314676
ACH-001295,0.07626753518960001
ACH-001300,0.0227824112882
ACH-001301,0.0314366939372
ACH-001302,0.21370592499000002
ACH-001303,0.12142540026200001
ACH-001306,0.367532100069
ACH-001318,0.0444989065446
ACH-001322,0.24043006427299998
ACH-001328,-0.150065691341
ACH-001332,0.19629743282200002
ACH-001333,0.206953966725
ACH-001336,0.052803393444800006
ACH-001340,0.100537370463
ACH-001346,0.14971439088400001
ACH-001353,0.197542576164
ACH-001354,0.146198746826
ACH-001367,0.0605230178142
ACH-001368,0.08587773336780001
ACH-001374,-0.019851188826900002
ACH-001375,0.151755419286
ACH-001377,0.14957523593
ACH-001380,0.0653311349049
ACH-001391,0.225501775392
ACH-001407,0.153684462118
ACH-001408,0.137765333798
ACH-001413,0.260725389211
ACH-001430,0.067883388252
ACH-001431,0.117887989582
ACH-001450,0.093485136032
ACH-001496,0.228064431421
ACH-001500,0.008913522709959999
ACH-001521,0.025310160986799998
ACH-001523,0.0620682320336
ACH-001532,0.131398162346
ACH-001536,-0.0309079397705
ACH-001550,-0.0432274323197
ACH-001552,0.0298175029336
ACH-001554,0.158561846261
ACH-001645,-0.0251544438028
ACH-001654,0.0790651472517
ACH-001715,0.157054819124
ACH-001735,0.00447227459517
ACH-001736,0.011666049865000002
ACH-001737,-0.31901810982900003
ACH-001740,0.220636516674
ACH-001745,0.282433437211
ACH-001750,0.0513409825387
ACH-001765,0.253981241016
ACH-001956,0.0994836920063
ACH-001957,-0.00890270343623
