,PTGER4 (5734)
ACH-000310,-0.17056424728
ACH-000311,-0.21623942954
ACH-000312,-0.027784695085299998
ACH-000315,0.0155743839641
ACH-000316,0.0328900077557
ACH-000317,0.048515840102199996
ACH-000318,0.08224228580819999
ACH-000319,-0.254265390975
ACH-000320,-0.00961000036168
ACH-000322,-0.0306740393408
ACH-000323,-0.157822279256
ACH-000324,-0.031553173668
ACH-000329,-0.279142510718
ACH-000330,-0.159125841025
ACH-000331,-0.00109860255954
ACH-000332,-0.0657570215218
ACH-000334,0.20175102686299998
ACH-000335,0.0516997743487
ACH-000336,-0.0974261209963
ACH-000337,0.228828819068
ACH-000339,0.0210046638563
ACH-000341,-0.042479965257400006
ACH-000348,-0.0155493555191
ACH-000350,-0.24403295782499998
ACH-000352,-0.052187800567300005
ACH-000356,-0.129324087704
ACH-000361,-0.114753512754
ACH-000362,-0.17824270736900003
ACH-000363,-0.0309851571196
ACH-000364,-0.044427267106
ACH-000365,-0.0373340901029
ACH-000366,-0.054461736354
ACH-000368,-0.010969291829899998
ACH-000374,-0.023194033908099997
ACH-000375,0.0309245687787
ACH-000376,-0.11724342400999999
ACH-000381,-0.0668327651003
ACH-000383,-0.134331409609
ACH-000387,-0.0473486299065
ACH-000389,0.040822374449800004
ACH-000390,-0.25163822893000004
ACH-000393,-0.128219792688
ACH-000395,-0.504775580972
ACH-000397,-0.172193613021
ACH-000401,0.060665163773800004
ACH-000402,0.0986162228797
ACH-000403,0.08751437937249999
ACH-000404,-0.395571075967
ACH-000406,-0.029053883863400003
ACH-000407,-0.139328363893
ACH-000408,-0.105275836165
ACH-000410,-0.0595088519104
ACH-000411,0.027721006792099996
ACH-000414,-0.19630503610199998
ACH-000415,-0.0811123863736
ACH-000416,-0.177150856162
ACH-000420,0.0453465198169
ACH-000421,-0.0236790866156
ACH-000424,0.011417824519
ACH-000425,-0.114041632928
ACH-000426,-0.159935365983
ACH-000427,-0.0024901287468499997
ACH-000433,-0.022131450499900004
ACH-000436,0.14075264909000001
ACH-000444,0.0621453025097
ACH-000445,-0.246064272566
ACH-000448,-0.0621058610508
ACH-000450,0.134999790323
ACH-000452,-0.0400397800148
ACH-000454,-0.0346963125385
ACH-000458,0.00256646348467
ACH-000459,-0.00746287942257
ACH-000460,-0.0193996439382
ACH-000461,0.0606451471822
ACH-000463,-0.109966968904
ACH-000464,-0.0265716937926
ACH-000466,-0.0975576174541
ACH-000467,-0.07798281056680001
ACH-000468,0.34673511744900004
ACH-000469,0.119660276961
ACH-000470,-0.0658385841677
ACH-000471,-0.168450567231
ACH-000472,-0.145567281447
ACH-000473,-0.313096432528
ACH-000475,-0.10983036317500001
ACH-000476,-0.0747735856468
ACH-000477,0.0794517533035
ACH-000480,-0.16975105573399998
ACH-000481,-0.07850698918039999
ACH-000483,-0.013603283307700002
ACH-000484,0.049967274299
ACH-000485,0.0338494933479
ACH-000486,-0.0912451854821
ACH-000487,0.01420554618
ACH-000488,0.0109736715738
ACH-000490,-0.12275530909700001
ACH-000491,-0.201273097628
ACH-000495,-0.0428997823485
ACH-000496,0.04200602262130001
ACH-000499,-0.061404973984
ACH-000500,0.11714057467700001
ACH-000502,0.07366647460239999
ACH-000503,-0.0439612652105
ACH-000505,0.0682071912294
ACH-000507,-0.010364594126200001
ACH-000510,-0.04741903150690001
ACH-000511,-0.0469157756814
ACH-000512,-0.161377596986
ACH-000516,-0.07550481075139999
ACH-000517,0.0046686990151
ACH-000518,0.08441460134439999
ACH-000520,-0.0865023832497
ACH-000521,-0.22388463995000002
ACH-000522,-0.0372713873204
ACH-000524,-0.145692160269
ACH-000527,-0.18693664414
ACH-000528,-0.0166356818848
ACH-000537,-0.0977986850372
ACH-000541,0.1174541258
ACH-000542,-0.101252896587
ACH-000544,-0.014598605101100002
ACH-000545,-0.050840380660399996
ACH-000547,-0.182315850709
ACH-000548,-0.35234870828000003
ACH-000549,-0.05847203595080001
ACH-000550,-0.340853787816
ACH-000552,0.08332128132339998
ACH-000556,-0.0735430446835
ACH-000557,-0.0285145449356
ACH-000570,-0.06902574874049999
ACH-000571,-0.125768970802
ACH-000573,0.0131845213781
ACH-000576,0.13173562274
ACH-000580,-0.169339138986
ACH-000584,0.0378802203572
ACH-000585,-0.0271436046835
ACH-000588,0.196105342245
ACH-000589,-0.400385120876
ACH-000591,-0.36543546482
ACH-000593,-0.213091543941
ACH-000600,-0.0572118510546
ACH-000601,-0.0599653766396
ACH-000604,0.0534077255086
ACH-000605,-0.176183565066
ACH-000606,-0.074136723245
ACH-000608,-0.454344352577
ACH-000614,-0.0724466638064
ACH-000616,-0.08853375014139998
ACH-000618,-0.0296985298844
ACH-000619,-0.122023172299
ACH-000620,-0.17296536187
ACH-000621,-0.0138631560265
ACH-000622,-0.162417747983
ACH-000623,-0.09340508864260001
ACH-000624,-0.139940912682
ACH-000627,-0.021436327081
ACH-000630,-0.0940133912775
ACH-000632,-0.192386714978
ACH-000633,-0.0260660262965
ACH-000637,-0.203838509543
ACH-000638,-0.0750879110086
ACH-000646,-0.175528803147
ACH-000647,0.08619872687039999
ACH-000648,-0.0831552759062
ACH-000649,-0.024730676522599998
ACH-000651,-0.0167490664239
ACH-000652,-0.0882161066144
ACH-000653,-0.158229450767
ACH-000657,-0.0886356521652
ACH-000658,-0.110689720482
ACH-000661,0.062665100359
ACH-000662,0.127205049417
ACH-000663,-0.106297601312
ACH-000665,-0.196469412491
ACH-000671,-0.0172523638167
ACH-000673,-0.0059297642724600004
ACH-000676,0.012859123209200001
ACH-000677,-0.011732532397200002
ACH-000681,-0.11507703979
ACH-000682,0.04539121559219999
ACH-000683,0.0012994741861
ACH-000684,-0.019631608656500002
ACH-000688,-0.07896817722789999
ACH-000693,-0.11000037115900001
ACH-000694,-0.136339975634
ACH-000695,-0.06261320441719999
ACH-000696,-0.17735603679
ACH-000697,0.09425725738489998
ACH-000699,-0.07276184650939999
ACH-000701,-0.13259560945999999
ACH-000706,-0.241546133177
ACH-000711,-0.0969906136115
ACH-000713,-0.164084087067
ACH-000714,0.191995539292
ACH-000718,-0.20492622130999996
ACH-000720,0.2388001284
ACH-000721,0.026146855062000002
ACH-000724,-0.704336208566
ACH-000725,-0.171429484564
ACH-000732,-0.0467054773681
ACH-000734,-0.0717529898833
ACH-000735,-0.027405733674400003
ACH-000736,0.0856375728507
ACH-000738,-0.0163229498231
ACH-000746,-0.0729349992673
ACH-000747,-0.000131293775864
ACH-000748,0.0642786170044
ACH-000753,0.0258497205026
ACH-000756,-0.00299731805073
ACH-000757,0.021619527576200004
ACH-000758,0.0387873339082
ACH-000760,0.00240042544259
ACH-000763,-0.0803692268487
ACH-000764,0.234562468122
ACH-000765,-0.08676593401039999
ACH-000766,-0.132540027192
ACH-000767,0.10377039624500001
ACH-000768,-0.0404712489579
ACH-000769,0.0807408259356
ACH-000770,-0.0941106444443
ACH-000771,-0.0588379810926
ACH-000773,-0.093440172097
ACH-000776,-0.37154343212700003
ACH-000777,0.21333178920600002
ACH-000778,-0.0638100419767
ACH-000781,-0.15507628544000002
ACH-000782,0.198375231227
ACH-000783,0.0913929696153
ACH-000784,-0.194865212686
ACH-000785,-0.022845033184700003
ACH-000787,-0.10783705386800001
ACH-000788,-0.0703461835705
ACH-000791,-0.12128123457999998
ACH-000792,0.09811129684139999
ACH-000794,-0.0503103939355
ACH-000796,-0.12433698838099999
ACH-000799,0.00054977756298
ACH-000800,0.145706758176
ACH-000802,-0.268604188353
ACH-000804,0.0968817648757
ACH-000805,-0.058223847705600004
ACH-000809,0.03554513248769999
ACH-000810,0.34266145144500004
ACH-000811,-0.0223451010553
ACH-000817,0.120804441812
ACH-000819,-0.0975801265015
ACH-000820,0.413616665753
ACH-000821,-0.13973708910399998
ACH-000822,-0.0530960015431
ACH-000823,0.032624616491400006
ACH-000824,-0.0455725465233
ACH-000827,-0.309663788865
ACH-000829,0.010541471067700002
ACH-000831,-0.15048399637
ACH-000832,-0.18161519430300002
ACH-000833,-0.0619370886871
ACH-000834,-0.0729334934116
ACH-000835,0.132593668263
ACH-000836,-0.144808241606
ACH-000837,-0.0736903141096
ACH-000838,-0.11322925803600001
ACH-000839,-0.0302036232823
ACH-000840,-0.04411907481650001
ACH-000841,0.0641010435163
ACH-000843,0.039000819732300004
ACH-000846,-0.0865010414743
ACH-000847,-0.09513991713950001
ACH-000848,0.0746573721296
ACH-000849,0.12909483008
ACH-000851,0.09929452408330001
ACH-000855,0.244309738695
ACH-000856,-0.128381395944
ACH-000858,0.07707520489019999
ACH-000859,-0.0844742062586
ACH-000861,0.0279958269562
ACH-000862,0.0270170529697
ACH-000865,-0.155695098508
ACH-000866,-0.033601014752700005
ACH-000867,0.0059490498039200005
ACH-000869,0.059156266522800004
ACH-000872,-0.159427417644
ACH-000873,-0.174589710527
ACH-000876,0.0256630417485
ACH-000878,-0.212949236926
ACH-000880,-0.0518844324046
ACH-000881,-0.15606707056299998
ACH-000882,-0.0417015512742
ACH-000884,-0.0248556647749
ACH-000885,0.115783656346
ACH-000887,-0.0406269161254
ACH-000888,0.08120315963069999
ACH-000889,0.12641125221400001
ACH-000890,-0.0851899404721
ACH-000896,-0.196436257605
ACH-000898,0.11280684097799999
ACH-000900,0.00677098245374
ACH-000901,0.0281605238965
ACH-000905,-0.14108186170999998
ACH-000906,-0.09696064258130001
ACH-000907,-0.10353587314099999
ACH-000910,-0.0985079992636
ACH-000911,-0.11078646316400001
ACH-000912,-0.049015996591099995
ACH-000913,-0.302626462667
ACH-000915,-0.134779992823
ACH-000916,-0.7014389347740001
ACH-000917,-0.151254675011
ACH-000921,-0.028612778516599997
ACH-000924,-0.024621479008299998
ACH-000926,0.274469488369
ACH-000928,-0.173634370919
ACH-000929,-0.512764110274
ACH-000932,0.054044575747100004
ACH-000935,-0.155562968705
ACH-000936,-0.20846474056400002
ACH-000937,-0.060217357414800006
ACH-000938,-0.239601286307
ACH-000939,0.0136955823092
ACH-000941,-0.25563276196999996
ACH-000943,-0.07106565322160001
ACH-000946,-0.0313863408645
ACH-000947,-0.0818730238902
ACH-000948,-0.23777924385899998
ACH-000950,0.027046974682800002
ACH-000953,-0.04654365420749999
ACH-000957,-0.00247245640835
ACH-000958,0.0460398723615
ACH-000960,-0.153799737194
ACH-000963,-0.129864399972
ACH-000968,-0.08553690679230001
ACH-000969,-0.0366824389227
ACH-000973,-0.24978664946600002
ACH-000974,-0.0237793086395
ACH-000975,-0.027029201051599998
ACH-000976,-0.088510107672
ACH-000978,0.028295340175700002
ACH-000980,-0.158232823448
ACH-000984,0.00818945752512
ACH-000986,0.0422301766761
ACH-000988,0.026192040718200003
ACH-000993,-0.11380261163
ACH-000994,-0.0755533652623
ACH-000996,-0.13099410728
ACH-001001,-0.211404355623
ACH-001020,-0.141505895444
ACH-001028,-0.15825892615599998
ACH-001031,-0.045182817784599996
ACH-001038,-0.0584215707651
ACH-001048,-0.14981159685599998
ACH-001050,-0.21688326391499999
ACH-001053,-0.250600831247
ACH-001054,-0.0658174663234
ACH-001061,-0.004775986809470001
ACH-001067,-0.134362766973
ACH-001075,-0.0992320270435
ACH-001096,-0.0819121763633
ACH-001128,-0.301449281074
ACH-001134,-0.135675808075
ACH-001151,0.0371953005037
ACH-001163,0.0113028393156
ACH-001164,-0.0900057339262
ACH-001173,-0.0838932405242
ACH-001183,-0.273988134878
ACH-001184,0.118328535887
ACH-001190,-0.11223980937200001
ACH-001192,-0.152690411484
ACH-001193,-0.158497608608
ACH-001196,0.17071062028700001
ACH-001197,-0.0462342560484
ACH-001205,-0.0358852271295
ACH-001211,0.178601631781
ACH-001212,-0.545755485924
ACH-001228,0.18654536463399998
ACH-001232,-0.135397769064
ACH-001239,-0.13974877947
ACH-001274,0.152225007601
ACH-001275,0.009616670506360002
ACH-001277,0.173299955332
ACH-001278,-0.186167699632
ACH-001280,0.238359548318
ACH-001283,-0.27076613673
ACH-001289,-0.028425430929700003
ACH-001295,-0.0489078692431
ACH-001300,0.07813662964660001
ACH-001301,-0.0681742482723
ACH-001302,0.0369269352894
ACH-001303,0.273791491112
ACH-001306,-0.0722372471925
ACH-001318,-0.007055069128010001
ACH-001322,-0.259766752444
ACH-001328,0.0867370141134
ACH-001332,0.032632003781699996
ACH-001333,-0.134982692403
ACH-001336,-0.0770009513001
ACH-001340,-0.114673246383
ACH-001346,0.010329824554200001
ACH-001353,0.165283255811
ACH-001354,-0.107868363084
ACH-001367,0.0128292154721
ACH-001368,0.00718925954109
ACH-001374,0.149045551315
ACH-001375,-0.0684080581144
ACH-001377,-0.347620071159
ACH-001380,0.0430360959195
ACH-001391,-0.097173201209
ACH-001407,-0.0510001183962
ACH-001408,-0.197191691023
ACH-001413,0.182982405821
ACH-001430,-0.544623760361
ACH-001431,-0.118423566654
ACH-001450,-0.0585899173995
ACH-001496,0.0209448797026
ACH-001500,0.20156460636300003
ACH-001521,0.0992960466963
ACH-001523,-0.0208306648194
ACH-001532,0.019455944866900002
ACH-001536,-0.124235781605
ACH-001550,-0.164186444158
ACH-001552,0.0237873035558
ACH-001554,-0.186739751401
ACH-001645,-0.151930975643
ACH-001654,-0.0132919425088
ACH-001715,-0.26391699509100003
ACH-001735,-0.0186302520962
ACH-001736,0.0253457499607
ACH-001737,0.36840480278000004
ACH-001740,0.239269342751
ACH-001745,0.0106957865157
ACH-001750,-0.18233783027
ACH-001765,0.0600011480676
ACH-001956,-0.0310019694232
ACH-001957,0.0364316041964
