,TET2 (54790)
ACH-000632,0.12017058326199999
ACH-000633,0.144194487727
ACH-000637,0.14555928721699998
ACH-000638,0.161522081529
ACH-000646,0.327162445613
ACH-000647,0.098115323765
ACH-000648,0.126748286963
ACH-000649,0.179685898566
ACH-000651,0.0332466747571
ACH-000652,0.0578009288593
ACH-000653,0.033620551059400004
ACH-000657,0.128915169992
ACH-000658,0.188273029879
ACH-000661,-0.0184657940842
ACH-000662,0.288124600143
ACH-000663,0.297789405053
ACH-000665,0.205734935106
ACH-000671,0.09316639176370001
ACH-000673,0.188463868739
ACH-000676,0.162753893102
ACH-000677,0.176990920872
ACH-000681,0.183081885617
ACH-000682,0.232724655025
ACH-000683,0.0827777535089
ACH-000684,0.08430623238330001
ACH-000688,0.36385134548
ACH-000693,0.0899207232357
ACH-000694,0.12542666256100002
ACH-000695,-0.239523834224
ACH-000696,0.182492792473
ACH-000697,0.18684841383499998
ACH-000699,0.219422014344
ACH-000701,0.183402940946
ACH-000706,0.15969483852299998
ACH-000711,0.21475052470199998
ACH-000713,0.0925141402585
ACH-000714,0.18981963010800001
ACH-000718,0.336390629206
ACH-000720,0.127775640248
ACH-000721,0.176516139556
ACH-000724,0.172748896761
ACH-000725,0.11642991439000001
ACH-000732,-0.0125097142075
ACH-000734,0.172254530484
ACH-000735,0.284028800957
ACH-000736,0.289791805269
ACH-000738,0.159546936389
ACH-000746,0.15324422642000002
ACH-000747,0.09622750103810002
ACH-000748,0.18238542595100002
ACH-000753,0.18596057148400003
ACH-000756,0.0750004535708
ACH-000757,0.10687436813
ACH-000758,0.153064392584
ACH-000760,0.09604849493010001
ACH-000763,-0.0721316737549
ACH-000764,0.0731174807675
ACH-000765,0.14207922167
ACH-000766,0.138645257066
ACH-000767,0.0904245842967
ACH-000768,0.294116006767
ACH-000769,0.0482212349448
ACH-000770,0.10896320758
ACH-000771,0.07986410858630001
ACH-000773,0.0264171816102
ACH-000776,0.018357675600099998
ACH-000777,0.253639921154
ACH-000778,0.291714439805
ACH-000781,0.167514749008
ACH-000782,0.21612011749499999
ACH-000783,0.160915342204
ACH-000784,0.20576867365899998
ACH-000785,0.14234328002
ACH-000787,0.215028855544
ACH-000788,0.150267365576
ACH-000791,0.0638869666138
ACH-000792,0.1486578998
ACH-000794,0.0351141462194
ACH-000796,0.0923869107462
ACH-000799,0.41698403891099994
ACH-000800,0.121198452239
ACH-000802,0.19242702929699998
ACH-000804,0.21866145683200003
ACH-000805,0.234484624971
ACH-000809,0.124739654714
ACH-000810,0.0726807112373
ACH-000811,0.234744588433
ACH-000817,0.240932546681
ACH-000819,0.17223338811299999
ACH-000820,0.174790253774
ACH-000821,-0.0165372015543
ACH-000822,0.188339541408
ACH-000823,0.0702461985398
ACH-000824,0.08212112532549999
ACH-000827,0.33312543451
ACH-000829,-0.0169083490028
ACH-000831,0.13569271322899998
ACH-000832,0.084468083288
ACH-000833,0.17729488976500002
ACH-000834,0.239003397911
ACH-000835,0.179213385354
ACH-000836,0.35407746097900006
ACH-000837,0.232798760647
ACH-000838,0.111660466029
ACH-000839,0.283869062164
ACH-000840,0.0831012109645
ACH-000841,0.0776707694403
ACH-000843,0.18339524087
ACH-000846,-0.0591253308163
ACH-000847,0.0757835704861
ACH-000848,0.11607403480499999
ACH-000849,0.0651272239489
ACH-000851,0.158235209077
ACH-000855,0.229065600537
ACH-000856,0.18473781921399998
ACH-000858,0.20293195968699998
ACH-000859,0.19804618586800002
ACH-000861,0.200137889635
ACH-000862,0.19957469348999998
ACH-000865,0.131855061076
ACH-000866,0.22824447949299997
ACH-000867,0.283633814419
ACH-000869,0.153604535205
ACH-000872,0.287851761547
ACH-000873,-0.0105591352773
ACH-000876,0.132941179214
ACH-000878,0.0047861909384300004
ACH-000880,0.171295864005
ACH-000881,0.163089627394
ACH-000882,0.192069661913
ACH-000884,0.199561491648
ACH-000885,0.321580484695
ACH-000887,0.206270528841
ACH-000888,0.248234780812
ACH-000889,0.09152427946519999
ACH-000890,0.129252223346
ACH-000896,0.132813422993
ACH-000898,0.16492396906
ACH-000900,-0.08400657559380001
ACH-000901,0.123706616302
ACH-000905,0.15012184279500002
ACH-000906,0.0907838134499
ACH-000907,0.314808746857
ACH-000910,0.058540815792399996
ACH-000911,0.129847876865
ACH-000912,0.372105317554
ACH-000913,0.20696689897700002
ACH-000915,0.336814173087
ACH-000916,-0.0925855873328
ACH-000917,0.127945951473
ACH-000921,0.179597297187
ACH-000924,0.153116705274
ACH-000926,0.0760737248843
ACH-000928,0.201602528063
ACH-000929,0.187938355066
ACH-000932,0.0909011209513
ACH-000935,0.21963063282900003
ACH-000936,0.190388411776
ACH-000937,0.236981300033
ACH-000938,0.232609283081
ACH-000939,0.554104838008
ACH-000941,0.0053414119902299995
ACH-000943,0.192517803017
ACH-000946,0.08505694904960001
ACH-000947,0.213516238881
ACH-000948,0.20844756981899998
ACH-000950,0.0342813492833
ACH-000953,0.130973206414
ACH-000957,0.223793092764
ACH-000958,0.27219662563200003
ACH-000960,0.155055900903
ACH-000963,0.19144320425099998
ACH-000968,0.213487067685
ACH-000969,0.112289876162
ACH-000973,0.285163703143
ACH-000974,0.035525381337800005
ACH-000975,0.0930283829601
ACH-000976,0.222415692359
ACH-000978,0.07965422653530001
ACH-000980,0.24157402406800002
ACH-000984,0.116854185225
ACH-000986,0.00730874043985
ACH-000988,0.1762365718
ACH-000993,0.245965307059
ACH-000994,0.015451550896299997
ACH-000996,0.23938244326900002
ACH-001001,0.09953138922879999
ACH-001020,0.7336961671340001
ACH-001028,0.281965095383
ACH-001031,0.15604737742900002
ACH-001038,0.0468498644697
ACH-001048,0.232007636096
ACH-001050,0.22278176794
ACH-001053,0.22748896409400002
ACH-001054,0.37232855962800004
ACH-001061,0.154902751565
ACH-001067,0.257229007324
ACH-001075,0.165359596446
ACH-001096,0.24693283172400002
ACH-001128,1.63359245762
ACH-001134,0.0186687210552
ACH-001151,0.150351700125
ACH-001163,0.322181746955
ACH-001164,0.461999088156
ACH-001173,0.28674152825300003
ACH-001183,-0.022516905978099997
ACH-001184,0.16687619958900002
ACH-001190,0.29026536868299996
ACH-001192,0.18379430605799998
ACH-001193,0.327033391677
ACH-001196,0.0831770548101
ACH-001197,0.154714417529
ACH-001205,-0.115416184716
ACH-001211,0.12219102908700001
ACH-001212,0.267681124131
ACH-001228,0.023585826667400004
ACH-001232,0.175268752089
ACH-001239,0.0925305850638
ACH-001274,0.163139161116
ACH-001275,0.13751124452
ACH-001277,0.244435464608
ACH-001278,0.136650225192
ACH-001280,0.203027712958
ACH-001283,0.16840217331500001
ACH-001289,0.24850430297899997
ACH-001295,0.17890015075
ACH-001300,0.185875589083
ACH-001301,0.027732519347900005
ACH-001302,0.23179613778900002
ACH-001303,0.12431031566199999
ACH-001306,0.127719443122
ACH-001318,0.140436662444
ACH-001322,0.13295615644300002
ACH-001328,0.193616556702
ACH-001332,0.244190761567
ACH-001333,0.18520654535
ACH-001336,0.24304540910999997
ACH-001340,0.0856868860819
ACH-001346,0.0775537546638
ACH-001353,0.24185662568500002
ACH-001354,0.0600571668611
ACH-001367,0.126083624385
ACH-001368,0.189076770372
ACH-001374,0.5792811230789999
ACH-001375,0.183373965011
ACH-001377,0.0683318316493
ACH-001380,0.24626154338300002
ACH-001391,0.2753697179
ACH-001407,0.147591835278
ACH-001408,0.176521569725
ACH-001413,0.25717263648
ACH-001430,-0.0117802574391
ACH-001431,0.0121901187675
ACH-001450,0.228087043369
ACH-001496,0.208800409747
ACH-001500,0.24583014712600001
ACH-001521,0.241361556116
ACH-001523,0.172910421139
ACH-001532,0.0448084154609
ACH-001536,0.17111297651299998
ACH-001550,0.332419529019
ACH-001552,0.165105572144
ACH-001554,0.0927682060216
ACH-001645,0.259012249277
ACH-001654,0.139534887145
ACH-001715,0.251508902227
ACH-001735,0.162247383465
ACH-001736,-0.00479343859042
ACH-001737,0.23825895361699997
ACH-001740,0.0963333472032
ACH-001745,-0.0472655836852
ACH-001750,0.16762549095
ACH-001765,0.32054544593199996
ACH-001956,0.23690858919799998
ACH-001957,0.312315599125
