,ABCA2 (20)
ACH-000473,-0.00035235453273500003
ACH-000475,-0.101345886248
ACH-000476,0.008539381046590001
ACH-000477,-0.005450435989689999
ACH-000480,0.0037706686054800004
ACH-000481,-0.00249266476388
ACH-000483,0.175894874845
ACH-000484,-0.0030057212474
ACH-000485,0.138016018071
ACH-000486,-0.0278735681814
ACH-000487,0.0955579324639
ACH-000488,0.05273367890430001
ACH-000490,0.035251133412300004
ACH-000491,-0.0268073895904
ACH-000495,-0.029588408134300002
ACH-000496,-0.163857854344
ACH-000499,-0.021969838596099998
ACH-000500,-0.565546528931
ACH-000502,-0.017852995821599996
ACH-000503,-0.06916194095980001
ACH-000505,-0.0545457360825
ACH-000507,0.0443115572974
ACH-000510,0.0347956711766
ACH-000511,-0.06533208243
ACH-000512,0.346007792317
ACH-000516,-0.152898269116
ACH-000517,-0.091653466212
ACH-000518,-0.249276489606
ACH-000520,0.0604765832576
ACH-000521,-0.019096025907299998
ACH-000522,-0.0341147932985
ACH-000524,-0.0190620528313
ACH-000527,0.048613061326900006
ACH-000528,0.0937502263171
ACH-000537,-0.17006004928399998
ACH-000541,0.061184761553
ACH-000542,-0.0330707845383
ACH-000544,-0.032759865492599995
ACH-000545,-0.0129533107012
ACH-000547,-0.0955479810613
ACH-000548,0.12127229524000001
ACH-000549,0.025958230296299997
ACH-000550,-0.0932917812139
ACH-000552,-0.0122684883727
ACH-000556,-0.036967789138300004
ACH-000557,-0.0626308485927
ACH-000570,0.05361337396219999
ACH-000571,-0.0033618918871900004
ACH-000573,0.0337190869332
ACH-000576,0.18788652233800002
ACH-000580,0.11299367368100001
ACH-000584,-0.0864500185384
ACH-000585,-0.109772655451
ACH-000588,0.13119488206399998
ACH-000589,-0.131194454635
ACH-000591,0.0611433798671
ACH-000593,-0.08214291049660001
ACH-000600,0.109191397452
ACH-000601,0.0173287249853
ACH-000604,-0.386721376996
ACH-000605,-0.00883334393123
ACH-000606,0.17150881209000002
ACH-000608,-0.190473249548
ACH-000614,0.017086815440200003
ACH-000616,0.14114473133
ACH-000618,0.09197134552570001
ACH-000619,-0.661486844178
ACH-000620,-0.0155754694485
ACH-000621,-0.019853643859
ACH-000622,-0.383877890336
ACH-000623,-0.011747861261499999
ACH-000624,0.013959584120399998
ACH-000627,0.0714575081192
ACH-000630,0.200927774929
ACH-000632,-0.058206421146
ACH-000633,-0.09382719718869999
ACH-000637,-0.117560260734
ACH-000638,0.012054843950200001
ACH-000646,0.294325441591
ACH-000647,0.0473564428459
ACH-000648,-0.172912607159
ACH-000649,-0.186719396862
ACH-000651,-0.0666995860127
ACH-000652,-0.0343720587077
ACH-000653,-0.0011951005043
ACH-000657,-0.0477432280341
ACH-000658,-0.126666616923
ACH-000661,0.0889915334988
ACH-000662,-0.010029165287
ACH-000663,-0.00695714206939
ACH-000665,-0.025836716315
ACH-000671,-0.0117278986093
ACH-000673,0.0408649051594
ACH-000676,-0.06576203041590001
ACH-000677,0.0230940837812
ACH-000681,-0.284540471065
ACH-000682,-0.00950541050251
ACH-000683,-0.114487842201
ACH-000684,0.0105753556446
ACH-000688,0.235544420009
ACH-000693,0.040602232861300006
ACH-000694,0.0459108206537
ACH-000695,0.188426601216
ACH-000696,-0.0049618273083
ACH-000697,0.250465787478
ACH-000699,-0.0556457329308
ACH-000701,-0.23378709173300002
ACH-000706,-0.0038853070847299997
ACH-000711,0.024993085417499998
ACH-000713,-0.00892616145233
ACH-000714,0.0227866969027
ACH-000718,-0.261712601456
ACH-000720,0.151491447227
ACH-000721,-0.0699197458462
ACH-000724,-0.130655471216
ACH-000725,-0.0111317967331
ACH-000732,-0.167850248288
ACH-000734,-0.0451235404144
ACH-000735,-0.09038911949640001
ACH-000736,0.0407161139914
ACH-000738,0.0378074736021
ACH-000746,-0.044289520931000005
ACH-000747,0.0379932798735
ACH-000748,-0.07502328778560001
ACH-000753,0.09239975362569999
ACH-000756,-0.20359045185400002
ACH-000757,-0.162872147584
ACH-000758,-0.08878607800460002
ACH-000760,0.00433931205662
ACH-000763,0.281608775119
ACH-000764,-0.120736357742
ACH-000765,-0.049092594093699995
ACH-000766,0.0218599300567
ACH-000767,-0.0360156446396
ACH-000768,-0.0121086564995
ACH-000769,-0.0044758179545100005
ACH-000770,-0.07405539359730001
ACH-000771,0.07495580680580001
ACH-000773,0.056189997435800006
ACH-000776,-0.0221110858231
ACH-000777,-0.00496725806696
ACH-000778,-0.0262166994573
ACH-000781,-0.0790581242722
ACH-000782,0.0967998550224
ACH-000783,-0.191734073898
ACH-000784,-0.036439757683699996
ACH-000785,-0.207268793709
ACH-000787,-0.206604919196
ACH-000788,0.0401577131633
ACH-000791,-0.0824580105632
ACH-000792,0.08342277086069999
ACH-000794,0.0690284405101
ACH-000796,0.022766361191
ACH-000799,0.0972619100375
ACH-000800,-0.125963659646
ACH-000802,0.178023860387
ACH-000804,-0.05654940343809999
ACH-000805,-0.025948595797399998
ACH-000809,0.0368008402619
ACH-000810,0.286957253375
ACH-000811,-0.090823012038
ACH-000817,0.336253401879
ACH-000819,0.07060509297739999
ACH-000820,-0.031828230301599994
ACH-000821,0.224767696168
ACH-000822,0.022341421711499998
ACH-000823,0.18894521062800002
ACH-000824,-0.156963414068
ACH-000827,-0.0246618032173
ACH-000829,0.05493497308280001
ACH-000831,-0.00821492428898
ACH-000832,0.04012006014
ACH-000833,0.047001400107000005
ACH-000834,-0.135730544333
ACH-000835,-0.07518972058510001
ACH-000836,0.0686167168909
ACH-000837,-0.304183667115
ACH-000838,0.284729203133
ACH-000839,-0.10737843303200001
ACH-000840,-0.10597792771600001
ACH-000841,-0.10902889819299999
ACH-000843,0.072724771529
ACH-000846,0.08493554939789999
ACH-000847,-0.10135349624399999
ACH-000848,0.08121578025989999
ACH-000849,-0.30050538229
ACH-000851,0.007365160237199999
ACH-000855,0.09205787487780001
ACH-000856,-0.0908003936606
ACH-000858,0.038223405761
ACH-000859,0.0798729578617
ACH-000861,0.106732660812
ACH-000862,0.058042877256
ACH-000865,-0.012126811436299999
ACH-000866,0.061682151814599996
ACH-000867,0.07861689365050001
ACH-000869,0.214912566356
ACH-000872,-0.549294836818
ACH-000873,-0.0132848566347
ACH-000876,-0.009531669006459999
ACH-000878,-0.101064639385
ACH-000880,0.0371825456706
ACH-000881,-0.107289137461
ACH-000882,-0.109189593288
ACH-000884,-0.0619377076181
ACH-000885,-0.028836534887599997
ACH-000887,-0.0491975624152
ACH-000888,-0.21500138186099998
ACH-000889,-0.0172434672801
ACH-000890,-0.0257250913855
ACH-000896,0.07061822500369999
ACH-000898,-0.137115487609
ACH-000900,-0.07880209779660001
ACH-000901,-0.206846463254
ACH-000905,0.138056254419
ACH-000906,-0.11830672354
ACH-000907,-0.024134627059499997
ACH-000910,-0.467825238512
ACH-000911,-0.0592938212713
ACH-000912,-0.09944571161160001
ACH-000913,-0.26956162684
ACH-000915,0.04228857387900001
ACH-000916,-0.638276781968
ACH-000917,0.20090998365499999
ACH-000921,-0.174608799739
ACH-000924,-0.109704824846
ACH-000926,-0.159235059021
ACH-000928,-0.36900775997699997
ACH-000929,-0.14320585061
ACH-000932,-0.00144592386914
ACH-000935,-0.263564437868
ACH-000936,-0.14096928345100002
ACH-000937,0.042911640504900005
ACH-000938,0.0586004728149
ACH-000939,0.222839950046
ACH-000941,0.311523931009
ACH-000943,-0.0033533829008200004
ACH-000946,-0.048380461957
ACH-000947,0.0532808603105
ACH-000948,0.202684026991
ACH-000950,0.023281949421399998
ACH-000953,0.060339745300799996
ACH-000957,0.0369126478945
ACH-000958,0.20135307976199998
ACH-000960,-0.127234028615
ACH-000963,0.125809168787
ACH-000968,-0.10608345255400001
ACH-000969,-0.00903180269612
ACH-000973,0.0739735602285
ACH-000974,-0.13050676192
ACH-000975,0.0266642257
ACH-000976,0.0106110493455
ACH-000978,-0.171739387867
ACH-000980,0.010495513004100001
ACH-000984,0.00469552761276
ACH-000986,0.07031665123980001
ACH-000988,0.111919105613
ACH-000993,-0.048287047616699996
ACH-000994,-0.174289573442
ACH-000996,-0.0343942706153
ACH-001001,0.0358008975531
ACH-001020,-0.10057284609200001
ACH-001028,0.044122426774500005
ACH-001031,-0.09683469922689998
ACH-001038,0.009357100282879999
ACH-001048,-0.150934997237
ACH-001050,0.0636804396412
ACH-001053,0.0194548759303
ACH-001054,-0.0420858165294
ACH-001061,0.0828316740374
ACH-001067,-0.192272013126
ACH-001075,-0.126507908227
ACH-001096,-0.097076421435
ACH-001128,-0.155954462937
ACH-001134,0.149126767766
ACH-001151,-0.0516507524404
ACH-001163,0.0484139232734
ACH-001164,0.0865570756501
ACH-001173,-0.0564228708475
ACH-001183,-0.125283614297
ACH-001184,0.0310762367986
ACH-001190,0.158707675798
ACH-001192,-0.07311710835850001
ACH-001193,0.150340761073
ACH-001196,0.0574648125313
ACH-001197,-0.00269423606442
ACH-001205,-0.0186693791176
ACH-001211,0.0463780253503
ACH-001212,-0.09590431904300001
ACH-001228,-0.146009370462
ACH-001232,0.034883538444300005
ACH-001239,-0.149061665195
ACH-001274,-0.244302084953
ACH-001275,-0.013966278892299998
ACH-001277,-0.008768964231709999
ACH-001278,0.059824825659099995
ACH-001280,-0.018346777423900004
ACH-001283,-0.07079569718489999
ACH-001289,0.107144551355
ACH-001295,-0.108736441985
ACH-001300,-0.00740536455032
ACH-001301,-0.0903732601628
ACH-001302,-0.313398062454
ACH-001303,0.254992343157
ACH-001306,0.0331885338679
ACH-001318,0.008113107263319999
ACH-001322,-0.120693310622
ACH-001328,-0.0493345895863
ACH-001332,-0.0369497343704
ACH-001333,0.0813237867438
ACH-001336,0.144149895979
ACH-001340,-0.112142965028
ACH-001346,0.0385430684194
ACH-001353,-0.0398227133636
ACH-001354,-0.202603196043
ACH-001367,0.10087829135700001
ACH-001368,0.015823321876999998
ACH-001374,-0.125769765939
ACH-001375,0.0921805375111
ACH-001377,0.00389507613371
ACH-001380,-0.108256244584
ACH-001391,0.0820274349
ACH-001407,-0.042484535391
ACH-001408,-0.07634961681960001
ACH-001413,0.024936465625
ACH-001430,0.0568428883202
ACH-001431,0.129984582376
ACH-001450,0.0233365247871
ACH-001496,0.0292048426489
ACH-001500,-0.285076400951
ACH-001521,-0.127155292556
ACH-001523,0.047693804466
ACH-001532,-0.0897456696503
ACH-001536,-0.0797880434007
ACH-001550,0.00284374347308
ACH-001552,0.0765569429944
ACH-001554,0.0523664459682
ACH-001645,-0.0755901515807
ACH-001654,-0.006969481244859999
ACH-001715,0.166968953932
ACH-001735,-0.0819028748504
ACH-001736,-0.0709957723036
ACH-001737,-0.0947245133374
ACH-001740,0.0105339862727
ACH-001745,-0.0167938148537
ACH-001750,-0.0822070798147
ACH-001765,-0.0934646342944
ACH-001956,-0.00187828481265
ACH-001957,-0.00038445235668400007
