,ARHGAP10 (79658)
ACH-000004,0.335580877715
ACH-000007,0.23453932799199997
ACH-000009,0.304447513188
ACH-000011,0.203350521219
ACH-000012,0.30812504039099997
ACH-000013,0.24969137354
ACH-000014,0.265758555517
ACH-000015,0.189481354846
ACH-000017,0.186733620735
ACH-000018,-0.036397409601
ACH-000019,0.27821742809
ACH-000021,0.313094364905
ACH-000022,0.101200840988
ACH-000025,0.344327277745
ACH-000028,0.216026788381
ACH-000030,0.295886979584
ACH-000035,0.278223441465
ACH-000036,0.225205648803
ACH-000037,0.177377100116
ACH-000039,0.47917815710100004
ACH-000040,0.164602603869
ACH-000041,0.132657384463
ACH-000042,0.252760054187
ACH-000045,0.0775460138556
ACH-000047,0.155567317847
ACH-000052,0.34726615936399996
ACH-000053,0.24022761363899997
ACH-000054,0.16727768738
ACH-000055,0.224345812747
ACH-000060,0.207071380482
ACH-000067,0.025344157165799998
ACH-000070,0.311437588858
ACH-000075,0.00757143077361
ACH-000078,0.35064530768799995
ACH-000082,0.152175876826
ACH-000085,0.295501512092
ACH-000086,0.245996127169
ACH-000087,0.0412924775151
ACH-000092,0.11242868298
ACH-000095,0.19642489667
ACH-000097,0.297684899442
ACH-000098,0.07168791980889999
ACH-000099,0.263790929544
ACH-000108,0.303700851963
ACH-000113,0.261160128172
ACH-000115,0.173387382558
ACH-000116,0.179187241781
ACH-000118,0.35898254350500003
ACH-000120,0.21817996071600002
ACH-000123,0.158472781694
ACH-000127,0.26891113138399997
ACH-000128,0.366351578928
ACH-000132,0.229986530874
ACH-000133,0.230449465213
ACH-000137,0.225671749637
ACH-000138,0.341016164341
ACH-000142,0.125610685575
ACH-000143,0.17833633914500002
ACH-000146,0.165813952746
ACH-000148,0.180270280466
ACH-000150,0.149065020902
ACH-000152,0.193157153521
ACH-000153,0.123456966462
ACH-000159,0.150345446879
ACH-000160,0.360590671445
ACH-000163,0.17529242107700002
ACH-000167,-0.16771328717599998
ACH-000168,0.261517188106
ACH-000169,0.0760708714478
ACH-000178,0.175565234977
ACH-000182,0.18281383854299998
ACH-000183,0.16953853287300003
ACH-000188,0.161065516977
ACH-000189,-0.16609792997300002
ACH-000190,0.22244937050799998
ACH-000198,0.255949542143
ACH-000204,0.17993743672499998
ACH-000206,0.225347068236
ACH-000207,0.233832214097
ACH-000211,0.144118088257
ACH-000215,0.16631137445699998
ACH-000221,0.28796344371800003
ACH-000222,0.529012221382
ACH-000223,0.26283347841800003
ACH-000226,0.256234954057
ACH-000227,0.252859242748
ACH-000228,0.443264563698
ACH-000231,0.224702255558
ACH-000232,0.206895888589
ACH-000233,0.225654280601
ACH-000234,0.19814301976799997
ACH-000235,0.263677792538
ACH-000237,0.205254758862
ACH-000238,0.15191637406199998
ACH-000243,-0.178041314277
ACH-000244,0.0380516849335
ACH-000246,0.138820047187
ACH-000248,0.21995263234999998
ACH-000250,0.18027897378899999
ACH-000251,0.231679914439
ACH-000253,0.200012797762
ACH-000255,-0.040119634813
ACH-000256,0.18853151330200002
ACH-000257,0.28594079728599997
ACH-000258,0.287709802601
ACH-000259,0.192059466151
ACH-000260,0.239105069013
ACH-000261,0.0818604986141
ACH-000262,0.008211074722439999
ACH-000263,0.081378207058
ACH-000264,0.258818417222
ACH-000265,0.332575765711
ACH-000266,0.259274004746
ACH-000272,0.13459303498400002
ACH-000273,0.107258822336
ACH-000274,0.32551531098299996
ACH-000277,0.13457140385299998
ACH-000278,0.23246525659400002
ACH-000279,0.14414484736
ACH-000280,0.318112315751
ACH-000281,0.34820315792900003
ACH-000288,0.262048563508
