,SPACA3 (124912)
ACH-000420,-0.238358511602
ACH-000421,-0.147820424809
ACH-000424,-0.24606424855
ACH-000425,-0.0661017062046
ACH-000426,-0.17789728204100003
ACH-000427,-0.22317385466999998
ACH-000433,0.195457900646
ACH-000436,-0.0680116631507
ACH-000444,-0.16207295563100002
ACH-000445,-0.146806303977
ACH-000448,-0.092742527038
ACH-000450,-0.0350386106333
ACH-000452,-0.157975036161
ACH-000454,-0.130978233511
ACH-000458,-0.0963812103175
ACH-000459,-0.191883008657
ACH-000460,-0.0840144011105
ACH-000461,-0.0449904280918
ACH-000463,0.178288721819
ACH-000464,-0.19854339423300002
ACH-000466,-0.6873416739579999
ACH-000467,-0.0736265030801
ACH-000468,-0.229473365476
ACH-000469,0.07263945624200001
ACH-000470,-0.162766068165
ACH-000471,-0.033872462053400006
ACH-000472,-0.111415951425
ACH-000473,-0.04753372837309999
ACH-000475,-0.16095668289
ACH-000476,-0.11746125029200001
ACH-000477,-0.118031898935
ACH-000480,-0.135897311462
ACH-000481,0.082168801782
ACH-000483,-0.21190833913899998
ACH-000484,0.04839433799100001
ACH-000485,-0.21301845050700002
ACH-000486,-0.0544552296533
ACH-000487,0.0647632508457
ACH-000488,-0.185299320858
ACH-000490,-0.118818384081
ACH-000491,-0.14375460687
ACH-000495,0.126575550206
ACH-000496,-0.142080647801
ACH-000499,0.0932735859095
ACH-000500,0.0555882569723
ACH-000502,-0.237157385427
ACH-000503,-0.0142923973888
ACH-000505,-0.160351683276
ACH-000507,-0.29514614590300003
ACH-000510,-0.13664849387800002
ACH-000511,-0.181064524399
ACH-000512,0.14439518815
ACH-000516,-0.297680507194
ACH-000517,-0.09738256395089999
ACH-000518,-0.0751598446845
ACH-000520,-0.00724262627671
ACH-000521,-0.372279049079
ACH-000522,-0.12105733528899999
ACH-000524,-0.0885937654725
ACH-000527,-0.14063525369899998
ACH-000528,0.0137282897171
ACH-000537,-0.20279603669500001
ACH-000541,-0.233118474298
ACH-000542,-0.0678100605
ACH-000544,-0.167385636215
ACH-000545,-0.154910778258
ACH-000547,0.139576612446
ACH-000548,-0.0553133640217
ACH-000549,0.0101399349675
ACH-000550,-0.13901712797399998
ACH-000552,0.0109038506555
ACH-000556,-0.17738715303199998
ACH-000557,-0.07401150642660001
ACH-000570,-0.0807898330648
ACH-000571,-0.09596465731319999
ACH-000573,-0.19096834925099998
ACH-000576,-0.0851455872799
ACH-000580,-0.0629583539502
ACH-000584,-0.19150401706599998
ACH-000585,-0.0211154810215
ACH-000588,-0.19137875080400002
ACH-000589,-0.174359138706
ACH-000591,-0.173258324329
ACH-000593,-0.23376421059
ACH-000600,-0.215711982389
ACH-000601,-0.0855370654839
ACH-000604,-0.18933671914500003
ACH-000605,0.0849409112262
ACH-000606,-0.198628070154
ACH-000608,-0.141942624972
ACH-000614,-0.0609619717081
ACH-000616,-0.199462964503
ACH-000618,-0.16350021491900002
ACH-000619,-0.08589021825930002
ACH-000620,-0.11497218338099999
ACH-000621,-0.010266400212
ACH-000622,0.0655117183701
ACH-000623,-0.0981868396317
ACH-000624,-0.0558201449654
ACH-000627,0.0068379156732200005
ACH-000630,-0.19256755081000002
ACH-000632,-0.10871380593499999
ACH-000633,-0.193895112818
ACH-000637,-0.432185015396
ACH-000638,-0.112502570132
ACH-000646,0.0685408230528
ACH-000647,-0.20417813607700003
ACH-000648,-0.13937472178899998
ACH-000649,-0.142567240761
ACH-000651,-0.105238964823
ACH-000652,-0.07097113248810001
ACH-000653,-0.0482178510393
ACH-000657,-0.11666691942099999
ACH-000658,-0.08160930123389999
ACH-000661,-0.0364585990546
ACH-000662,0.0616421943341
ACH-000663,-0.10353232093
ACH-000665,-0.054054486373
ACH-000671,-0.101111561209
ACH-000673,-0.139872476159
ACH-000676,-0.109827992245
ACH-000677,-0.171502492304
ACH-000681,-0.0183203622935
ACH-000682,-0.0196165589689
ACH-000683,0.0014592690288800002
ACH-000684,0.019565570437
ACH-000688,-0.132673979054
ACH-000693,-0.0846426415373
ACH-000694,-0.058058735581099995
ACH-000695,-0.37615237786
ACH-000696,-0.190236023329
ACH-000697,-0.110355999675
ACH-000699,-0.187855836178
ACH-000701,0.00106456643567
ACH-000706,-0.167546078747
ACH-000711,-0.159309904725
ACH-000713,-0.25563919357799997
ACH-000714,-0.0306342079873
ACH-000718,0.041374071185800006
ACH-000720,-0.176534878607
ACH-000721,-0.07608249768789999
ACH-000724,0.0372862691461
ACH-000725,0.0644146503166
ACH-000732,-0.429616246471
ACH-000734,-0.045944454846199995
ACH-000735,-0.0295770608644
ACH-000736,-0.24301931414
ACH-000738,-0.234639956985
ACH-000746,-0.162025167551
ACH-000747,-0.244849673735
ACH-000748,-0.21707419580600001
ACH-000753,-0.0187375028406
ACH-000756,-0.205213367197
ACH-000757,0.025965650892699997
ACH-000758,-5.08069785434e-05
ACH-000760,0.110468930583
ACH-000763,-0.23045520080200002
ACH-000764,-0.45818470112
ACH-000765,-0.09912350611680001
ACH-000766,-0.051866646715099995
ACH-000767,-0.00540012951979
ACH-000768,-0.200826302037
ACH-000769,-0.135425028961
ACH-000770,-0.136314701238
ACH-000771,-0.22562609697900002
ACH-000773,-0.08065385517439999
ACH-000776,0.0332625625337
ACH-000777,0.08199184237589999
ACH-000778,-0.049518957198199993
ACH-000781,-0.12540923557
ACH-000782,-0.0402859665792
ACH-000783,-0.09237627154580001
ACH-000784,-0.174750116761
ACH-000785,-0.119503520957
ACH-000787,0.0080167778103
ACH-000788,-0.0677761318055
ACH-000791,-0.137076195611
ACH-000792,-0.183349894287
ACH-000794,-0.145180625074
ACH-000796,-0.0449010442074
ACH-000799,-0.317376744208
ACH-000800,0.18639925995999998
ACH-000802,-0.061956754942199994
ACH-000804,-0.10985280020600001
ACH-000805,-0.0764886800915
ACH-000809,-0.0723131676248
ACH-000810,0.109359846535
ACH-000811,-0.118236170235
ACH-000817,-0.152827071187
ACH-000819,-0.090653042057
ACH-000820,-0.47446076645900004
ACH-000821,-0.458452017275
ACH-000822,-0.0241341450788
ACH-000823,-0.153301461085
ACH-000824,0.0683239246981
ACH-000827,-0.107060249743
ACH-000829,-0.206407736906
ACH-000831,-0.189553639434
ACH-000832,-0.042510559467799997
ACH-000833,0.15182087215
ACH-000834,-0.081902537906
ACH-000835,-0.116276448221
ACH-000836,-0.0623407075989
ACH-000837,-0.241403843636
ACH-000838,-0.0593682793329
ACH-000839,0.0695712964954
ACH-000840,-0.262159921455
ACH-000841,-0.06901151238910001
ACH-000843,-0.182602156049
ACH-000846,-0.3061538364
ACH-000847,-0.0757862430315
ACH-000848,-0.0206241541593
ACH-000849,-0.09723854793919999
ACH-000851,0.06846820459580001
ACH-000855,-0.11367857529000001
ACH-000856,-0.026593536945000003
ACH-000858,-0.0591601111283
ACH-000859,0.015076492709
ACH-000861,-0.156709837933
ACH-000862,-0.194561107716
ACH-000865,-0.0601515352374
ACH-000866,-0.20626925456700002
ACH-000867,-0.224290217146
ACH-000869,-0.07121995585230001
ACH-000872,-0.08914398024180001
ACH-000873,-0.0449834053476
ACH-000876,-0.170516508219
ACH-000878,0.117218524035
ACH-000880,-0.124896101203
ACH-000881,0.072744461001
ACH-000882,0.00390634782933
ACH-000884,-0.154020007299
ACH-000885,-0.13583548514399998
ACH-000887,-0.28260877488200004
ACH-000888,-0.07349672296330001
ACH-000889,-0.10298237158700001
ACH-000890,-0.0633027384121
ACH-000896,-0.140609416415
ACH-000898,-0.0368793149116
ACH-000900,-0.0994809078448
ACH-000901,0.0271276258778
ACH-000905,-0.0886944915093
ACH-000906,-0.036913831697699996
ACH-000907,-0.0660228161926
ACH-000910,-0.009794842007629999
ACH-000911,-0.139107382811
ACH-000912,-0.17769113588500002
ACH-000913,0.017955571961000002
ACH-000915,-0.0544537239633
ACH-000916,-0.0231398913892
ACH-000917,-2.3424209316000003e-05
ACH-000921,-0.10031707093100001
ACH-000924,0.013321088758100001
ACH-000926,0.047928627542500005
ACH-000928,-0.323828673048
ACH-000929,-0.0444728078749
ACH-000932,0.085650108588
ACH-000935,0.0695877466006
ACH-000936,-0.0399774508499
ACH-000937,-0.17885100107500002
ACH-000938,-0.0677352913485
ACH-000939,-0.33571898999399996
ACH-000941,0.00826636605183
ACH-000943,-0.101352293285
ACH-000946,-0.139229024919
ACH-000947,-0.0294910883062
ACH-000948,0.0533091602717
ACH-000950,-0.09026575168510001
ACH-000953,-0.13778645962400002
ACH-000957,-0.207390879264
ACH-000958,0.00970892465205
ACH-000960,-0.0830818002124
ACH-000963,-0.331757301394
ACH-000968,0.0441317088463
ACH-000969,-0.341700282213
ACH-000973,-0.258178886384
ACH-000974,-0.224221086051
ACH-000975,-0.160474739363
ACH-000976,-0.199413572819
ACH-000978,-0.13872708254000002
ACH-000980,-0.16380533210999998
ACH-000984,-0.267120178994
ACH-000986,-0.189635927095
ACH-000988,-0.21409092235999996
ACH-000993,-0.164023070953
ACH-000994,-0.0446793386581
ACH-000996,-0.151165313077
ACH-001001,-0.112083366957
ACH-001020,-0.0027744413741199996
ACH-001028,-0.119494659793
ACH-001031,-0.218626112264
ACH-001038,-0.239653896242
ACH-001048,-0.11222534647
ACH-001050,-0.12235076111300001
ACH-001053,-0.050110663055999996
ACH-001054,-0.12224686226399999
ACH-001061,-0.208722095469
ACH-001067,-0.14817908599000001
ACH-001075,-0.27967355766199997
ACH-001096,0.039274488135800006
ACH-001128,0.0415208949156
ACH-001134,-0.259213183768
ACH-001151,-0.18935218711
ACH-001163,-0.185407862297
ACH-001164,-0.194750542184
ACH-001173,-0.256654876285
ACH-001183,-0.0628177488387
ACH-001184,-0.271453272087
ACH-001190,-0.0945453284059
ACH-001192,-0.299683186463
ACH-001193,-0.07138273158689999
ACH-001196,0.04803057241880001
ACH-001197,-0.253581760967
ACH-001205,-0.18899644516699998
ACH-001211,-0.167409876707
ACH-001212,-0.371992633978
ACH-001228,-0.324459859045
ACH-001232,-0.21304286682999998
ACH-001239,-0.08461872818539999
ACH-001274,0.214966667219
ACH-001275,-0.114395234923
ACH-001277,-0.0386715311229
ACH-001278,-0.14202599025
ACH-001280,0.085321486863
ACH-001283,-0.13489992812999999
ACH-001289,-0.0185990755156
ACH-001295,-0.159650966072
ACH-001300,-0.0456903021837
ACH-001301,-0.13622363278
ACH-001302,-0.325687158674
ACH-001303,-0.645453822497
ACH-001306,-0.0109669900114
ACH-001318,-0.30322891563
ACH-001322,0.045349178874900004
ACH-001328,-0.125507131979
ACH-001332,-0.0032927227984099997
ACH-001333,-0.219610407098
ACH-001336,-0.0476896226672
ACH-001340,-0.0360037309106
ACH-001346,-0.205776252437
ACH-001353,-0.05834151198319999
ACH-001354,0.202365226835
ACH-001367,0.09398129291889999
ACH-001368,-0.162765063651
ACH-001374,-0.006235797130560001
ACH-001375,-0.0979857169254
ACH-001377,-0.102658012699
ACH-001380,-0.136834787405
ACH-001391,-0.257109474313
ACH-001407,-0.0421676160243
ACH-001408,-0.170846441577
ACH-001413,-0.18619394086599997
ACH-001430,-0.0445594841789
ACH-001431,-0.394985379222
ACH-001450,-0.122108286523
ACH-001496,-0.05045219337949999
ACH-001500,-0.178527207949
ACH-001521,0.026171952048499997
ACH-001523,-0.316007426084
ACH-001532,-0.0706146044272
ACH-001536,-0.268827061162
ACH-001550,-0.104387065485
ACH-001552,-0.118148214388
ACH-001554,-0.15576345001800002
ACH-001645,-0.106843970986
ACH-001654,-0.13374951655200001
ACH-001715,-0.167352151901
ACH-001735,-0.0488438723241
ACH-001736,-0.118736370584
ACH-001737,-0.509283521343
ACH-001740,0.093863876325
ACH-001745,0.0644315252104
ACH-001750,-0.178069891575
ACH-001765,-0.027129429781400004
ACH-001956,-0.18617910259
ACH-001957,-0.22854058095
