,PITX3 (5309)
ACH-000505,-0.023049865753299998
ACH-000507,-0.0147249264761
ACH-000510,-0.260477020114
ACH-000511,-0.10786650030999999
ACH-000512,0.007743136221899999
ACH-000516,-0.154747086096
ACH-000517,-0.10584945082399999
ACH-000518,-0.15673250941199998
ACH-000520,-0.07007614299539999
ACH-000521,-0.0954397176917
ACH-000522,-0.031341745029
ACH-000524,-0.0135730249402
ACH-000527,-0.09149203116530001
ACH-000528,-0.147405198489
ACH-000537,-0.0781355042192
ACH-000541,-0.0707433208336
ACH-000542,-0.190482652953
ACH-000544,-0.0497623857825
ACH-000545,-0.16227559223500002
ACH-000547,0.15249791437000002
ACH-000548,-0.08437696921669999
ACH-000549,-0.363547217243
ACH-000550,-0.192410663437
ACH-000552,-0.149399841271
ACH-000556,-0.09748299863870001
ACH-000557,-0.152244241058
ACH-000570,0.00758906126362
ACH-000571,-0.12338813650599999
ACH-000573,-0.0800831654786
ACH-000576,-0.135667400263
ACH-000580,0.11047283034000002
ACH-000584,-0.132663873012
ACH-000585,-0.129857993719
ACH-000588,-0.08906630239939999
ACH-000589,-0.1072068952
ACH-000591,-0.227656268873
ACH-000593,-0.06367829639650001
ACH-000600,-0.288599997494
ACH-000601,-0.08065437389739999
ACH-000604,-0.274567729506
ACH-000605,-0.14395527130000002
ACH-000606,-0.20729120897
ACH-000608,0.046740744372500004
ACH-000614,-0.0581647564416
ACH-000616,-0.21684367871500002
ACH-000618,-0.11964336761199999
ACH-000619,-0.19843114403999998
ACH-000620,-0.059268019016800004
ACH-000621,-0.0990151989085
ACH-000622,-0.007078346605720001
ACH-000623,-0.27304616207800003
ACH-000624,-0.0793268278065
ACH-000627,0.038773823475199996
ACH-000630,0.021566699992
ACH-000632,0.0456177798336
ACH-000633,-0.053941150395800004
ACH-000637,0.012990292657600001
ACH-000638,-0.264579177831
ACH-000646,0.733442778839
ACH-000647,-0.07879315754800001
ACH-000648,-0.22128261489700002
ACH-000649,-0.142891327809
ACH-000651,-0.174948312651
ACH-000652,-0.13823593246899998
ACH-000653,-0.26113970239
ACH-000657,-0.104246008991
ACH-000658,0.0229215140673
ACH-000661,-0.17221233501400002
ACH-000662,-0.0894028422055
ACH-000663,-0.0698351702719
ACH-000665,-0.128495269448
ACH-000671,-0.125337401274
ACH-000673,-0.135650465349
ACH-000676,-0.202337706103
ACH-000677,-0.454039826444
ACH-000681,-0.00790212896515
ACH-000682,0.00603210962547
ACH-000683,-0.0171591920773
ACH-000684,0.07783657640089998
ACH-000688,0.121887754445
ACH-000693,-0.10643821719900001
ACH-000694,-0.292665836236
ACH-000695,-0.285490694807
ACH-000696,-0.174661222251
ACH-000697,-0.0194825062338
ACH-000699,-0.1640077803
ACH-000701,0.020039322479
ACH-000706,-0.129782342972
ACH-000711,-0.114980449133
ACH-000713,0.128410729003
ACH-000714,-0.184913793429
ACH-000718,-0.0531665924541
ACH-000720,-0.057475557467099994
ACH-000721,-0.169768741913
ACH-000724,0.0327480343436
ACH-000725,0.29021592587699996
ACH-000732,-0.225678720311
ACH-000734,-0.188363519114
ACH-000735,-0.09524701494539999
ACH-000736,-0.118202202668
ACH-000738,-0.437593141788
ACH-000746,-0.08700264601189998
ACH-000747,-0.202707272763
ACH-000748,-0.0718670003792
ACH-000753,-0.014089694808200002
ACH-000756,0.038252831202300004
ACH-000757,-0.196280104384
ACH-000758,-0.07702013186130001
ACH-000760,-0.12433139441400001
ACH-000763,-0.27215111445900003
ACH-000764,-0.19854022766600002
ACH-000765,-0.14854759457
ACH-000766,-0.16789248964
ACH-000767,-0.226557682332
ACH-000768,-0.0237262509641
ACH-000769,-0.0389664748049
ACH-000770,-0.115546365717
ACH-000771,0.0745802512731
ACH-000773,-0.210284690572
ACH-000776,-0.31206496425999997
ACH-000777,-0.14150623362
ACH-000778,-0.06420343753499999
ACH-000781,-0.07893366763960001
ACH-000782,-0.564779493317
ACH-000783,-0.09742892440209999
ACH-000784,-0.22826473171999997
ACH-000785,-0.0613152444221
ACH-000787,-0.10945514207599999
ACH-000788,-0.0414339627829
ACH-000791,0.060079554956199994
ACH-000792,-0.0543722018377
ACH-000794,-0.0390137134399
ACH-000796,-0.21897781143199999
ACH-000799,0.130278747473
ACH-000800,-0.046542198929900004
ACH-000802,-0.203107124166
ACH-000804,-0.11065521911800001
ACH-000805,-0.140199553684
ACH-000809,-0.17228662218899998
ACH-000810,-0.06421555072980001
ACH-000811,-0.2998038456
ACH-000817,-0.212983867749
ACH-000819,-0.161467676841
ACH-000820,-0.0317432890208
ACH-000821,-0.210109594313
ACH-000822,-0.0862000063239
ACH-000823,-0.11581703486
ACH-000824,-0.0371308720105
ACH-000827,-0.0803279457739
ACH-000829,-0.17954405427
ACH-000831,-0.32241046476
ACH-000832,-0.068110275883
ACH-000833,-0.168200362132
ACH-000834,-0.0033041599513400004
ACH-000835,0.046612049671700004
ACH-000836,-0.011080024563200001
ACH-000837,-0.0125631373126
ACH-000838,-0.208729615323
ACH-000839,-0.25920646154599997
ACH-000840,0.021093030184999997
ACH-000841,-0.0568446717081
ACH-000843,-0.0993003593385
ACH-000846,-0.29383147973
ACH-000847,-0.39341865977799995
ACH-000848,0.008827943430049999
ACH-000849,-0.07689320544560001
ACH-000851,-0.327263753791
ACH-000855,-0.23877661387200003
ACH-000856,-0.0249852668514
ACH-000858,-0.0709670696021
ACH-000859,-0.272204336147
ACH-000861,-0.293851823723
ACH-000862,-0.230612811253
ACH-000865,-0.111631196778
ACH-000866,-0.124530609591
ACH-000867,-0.188581325991
ACH-000869,-0.09474574324400001
ACH-000872,-0.0601192872883
ACH-000873,0.22445359685600003
ACH-000876,-0.022167825614200002
ACH-000878,-0.181788903997
ACH-000880,-0.0384088433764
ACH-000881,-0.08545124867910002
ACH-000882,-0.261654665605
ACH-000884,-0.124053081086
ACH-000885,-0.0860710999787
ACH-000887,-0.07892612931080001
ACH-000888,-0.165416724911
ACH-000889,-0.0508998955586
ACH-000890,-0.05572212193059999
ACH-000896,0.049904809109
ACH-000898,-0.168294120313
ACH-000900,-0.10154426625299999
ACH-000901,0.059216281648199996
ACH-000905,-0.047540364384
ACH-000906,-0.08514603259220001
ACH-000907,-0.0836055861256
ACH-000910,-0.2017133772
ACH-000911,-0.051802173057500005
ACH-000912,-0.116331776708
ACH-000913,-0.196302310314
ACH-000915,0.058267514929300004
ACH-000916,-0.258563384033
ACH-000917,0.019955540306400003
ACH-000921,-0.167473961774
ACH-000924,-0.19295672512899997
ACH-000926,-0.161387213169
ACH-000928,-0.106737850005
ACH-000929,-0.227580258923
ACH-000932,-0.09473915165960001
ACH-000935,0.173064619355
ACH-000936,-0.366694322307
ACH-000937,-0.19886044148899998
ACH-000938,-0.0390438946479
ACH-000939,-0.190474451022
ACH-000941,-0.167091879571
ACH-000943,-0.159510432116
ACH-000946,-0.112140063397
ACH-000947,-0.0936559179456
ACH-000948,-0.031648991657400004
ACH-000950,-0.0872908112248
ACH-000953,-0.10768830694599998
ACH-000957,-0.28949678708099996
ACH-000958,-0.134227004108
ACH-000960,-0.0275749847475
ACH-000963,-0.11383669782500001
ACH-000968,-0.007126516943540001
ACH-000969,-0.277803014977
ACH-000973,-0.206273047035
ACH-000974,-0.166414260592
ACH-000975,-0.10499582887
ACH-000976,0.00745041500561
ACH-000978,0.0362601672633
ACH-000980,-0.154318509871
ACH-000984,-0.144807918541
ACH-000986,-0.24769360082400002
ACH-000988,-0.283666107186
ACH-000993,-0.194881157307
ACH-000994,-0.07088106849510001
ACH-000996,0.132127957109
ACH-001001,-0.0874955383782
ACH-001020,0.0610428359146
ACH-001028,-0.107338005419
ACH-001031,-0.152609546348
ACH-001038,-0.101497119245
ACH-001048,-0.101583524789
ACH-001050,-0.113890942884
ACH-001053,-0.40673609802199995
ACH-001054,0.000982840887892
ACH-001061,-0.063324134983
ACH-001067,-0.141810708157
ACH-001075,-0.238185161442
ACH-001096,-0.25746431428800004
ACH-001128,-0.26322210638
ACH-001134,-0.00163942890564
ACH-001151,-0.104033081697
ACH-001163,-0.0324524664213
ACH-001164,-0.0834076208625
ACH-001173,-0.262693267749
ACH-001183,-0.040206656113400005
ACH-001184,-0.223201666228
ACH-001190,-0.0498383179962
ACH-001192,-0.0869190432019
ACH-001193,-0.332728147557
ACH-001196,-0.43741553244099995
ACH-001197,0.0109929566374
ACH-001205,-0.0251610326378
ACH-001211,0.06601536507
ACH-001212,0.18903921522999997
ACH-001228,-0.0200126837884
ACH-001232,-0.193263517951
ACH-001239,-0.027553154613
ACH-001274,-0.058327802073099996
ACH-001275,-0.0087272746541
ACH-001277,-0.239606006554
ACH-001278,-0.228096183541
ACH-001280,-0.0363298622506
ACH-001283,0.00275266256083
ACH-001289,-0.181009035539
ACH-001295,-0.038233977415199995
ACH-001300,-0.24268007476700001
ACH-001301,-0.235453945449
ACH-001302,-0.147231754685
ACH-001303,0.00531928835403
ACH-001306,-0.120091623093
ACH-001318,-0.0005808732248680001
ACH-001322,0.012712033226000001
ACH-001328,-0.126560924341
ACH-001332,-0.0173739260489
ACH-001333,-0.0631609375252
ACH-001336,-0.291372713666
ACH-001340,-0.138990009497
ACH-001346,0.0966019705676
ACH-001353,-0.12708907575099998
ACH-001354,-0.360624124679
ACH-001367,0.0982599520303
ACH-001368,-0.158798273045
ACH-001374,-0.144519214756
ACH-001375,-0.0857162636583
ACH-001377,-0.012211071034600002
ACH-001380,-0.09134517623989999
ACH-001391,-0.103214583125
ACH-001407,-0.18479620809900002
ACH-001408,-0.237754542566
ACH-001413,0.021309630369
ACH-001430,0.053590952384
ACH-001431,0.00320743653794
ACH-001450,-0.10421373187899999
ACH-001496,-0.155875787629
ACH-001500,-0.017325473497099998
ACH-001521,-0.282460963682
ACH-001523,-0.15848712228
ACH-001532,-0.043660446496900006
ACH-001536,0.0699566128627
ACH-001550,-0.231041452632
ACH-001552,-0.0485324149446
ACH-001554,-0.0357303146568
ACH-001645,-0.26116316296500003
ACH-001654,-0.104871756849
ACH-001715,-0.155445939629
ACH-001735,-0.16510521195699998
ACH-001736,-0.164848769691
ACH-001737,-0.0716161446065
ACH-001740,-0.11396954729900001
ACH-001745,0.20281841031700001
ACH-001750,-0.187040073584
ACH-001765,-0.061394243672400005
ACH-001956,0.024497265685000002
ACH-001957,-0.205952318159
