,ADH5 (128)
ACH-000410,-0.209934285363
ACH-000411,-0.320866699937
ACH-000414,-0.16055413541400002
ACH-000415,-0.0158484581212
ACH-000416,-0.0966013700868
ACH-000420,-0.279642130526
ACH-000421,-0.0312769992819
ACH-000424,-0.05979666233249999
ACH-000425,-0.05036983720930001
ACH-000426,-0.033048959195
ACH-000427,-0.151011131909
ACH-000433,0.053107474875099994
ACH-000436,-0.408324152931
ACH-000444,0.007821418835220001
ACH-000445,-0.161760179694
ACH-000448,-0.279426703761
ACH-000450,-0.248197128892
ACH-000452,-0.0388571771186
ACH-000454,-0.0814709766143
ACH-000458,-0.129920669395
ACH-000459,0.005721869705899999
ACH-000460,-0.024745816602400002
ACH-000461,0.0360769961534
ACH-000463,-0.09323631202680001
ACH-000464,0.104949387413
ACH-000466,-0.038754576072199995
ACH-000467,-0.142649219805
ACH-000468,-0.0779720867294
ACH-000469,-0.0184018836697
ACH-000470,0.08850763112730001
ACH-000471,-0.11060610777100001
ACH-000472,0.06889863304499999
ACH-000473,0.10673436178500001
ACH-000475,-0.11938530283
ACH-000476,-0.14097560199
ACH-000477,-0.0862395341063
ACH-000480,-0.0477567638726
ACH-000481,-0.24375884336599998
ACH-000483,-0.175749065375
ACH-000484,0.12791342538699998
ACH-000485,0.0527500466457
ACH-000486,-0.208629430117
ACH-000487,-0.00845064810451
ACH-000488,0.00835678937345
ACH-000490,-0.0989640277045
ACH-000491,0.0267032698099
ACH-000495,0.09007532171939998
ACH-000496,-0.0680950398775
ACH-000499,-0.28503758017499997
ACH-000500,-0.279581273611
ACH-000502,-0.113279357895
ACH-000503,0.426005373472
ACH-000505,-0.035110445215300004
ACH-000507,0.0264754119163
ACH-000510,-0.112271427006
ACH-000511,-0.20281239108100002
ACH-000512,0.030171753022199998
ACH-000516,-0.0185599723385
ACH-000517,-0.100397667665
ACH-000518,0.01068960909
ACH-000520,-0.23292923811000002
ACH-000521,0.22975065408599998
ACH-000522,-0.252998196831
ACH-000524,-0.0942092746656
ACH-000527,-0.0349870931059
ACH-000528,-0.12330088093599999
ACH-000537,0.0368894580069
ACH-000541,0.24940166240400002
ACH-000542,-0.100719759524
ACH-000544,-0.0211855949705
ACH-000545,-0.191657692583
ACH-000547,-0.13523900768
ACH-000548,-0.15064453295900002
ACH-000549,0.0334114889889
ACH-000550,-0.269946063069
ACH-000552,0.0541768313912
ACH-000556,-0.056872275301199995
ACH-000557,0.30888294571999997
ACH-000570,-0.026398289043900004
ACH-000571,-0.031416717995700005
ACH-000573,0.029188382567699997
ACH-000576,-0.132857314503
ACH-000580,0.0122308868159
ACH-000584,-0.0515992333364
ACH-000585,-0.010542119221999999
ACH-000588,0.124228577525
ACH-000589,-0.0201638826168
ACH-000591,0.09911390544889999
ACH-000593,-0.114939260877
ACH-000600,-0.407703500558
ACH-000601,-0.0868107955026
ACH-000604,0.190899952481
ACH-000605,-0.116307192783
ACH-000606,-0.213212241995
ACH-000608,0.145801725208
ACH-000614,0.0054220695237
ACH-000616,-0.0496829794431
ACH-000618,0.0915364826492
ACH-000619,-0.116636015832
ACH-000620,-0.119141474748
ACH-000621,-0.126801553761
ACH-000622,0.025178153223000002
ACH-000623,-0.08620197841769998
ACH-000624,-0.13615173045
ACH-000627,-0.127859689908
ACH-000630,-0.0280742229347
ACH-000632,-0.11911587835200001
ACH-000633,0.09113181924769999
ACH-000637,0.105789542156
ACH-000638,-0.0998035833853
ACH-000646,0.183782336066
ACH-000647,-0.0542534613124
ACH-000648,-0.192578317898
ACH-000649,-0.109094408231
ACH-000651,0.142123258639
ACH-000652,0.044588732501600004
ACH-000653,-0.133104575843
ACH-000657,-0.133641204001
ACH-000658,-0.0726726969707
ACH-000661,-0.04214444598619999
ACH-000662,-0.0717522161444
ACH-000663,0.0541224639345
ACH-000665,-0.177158306489
ACH-000671,-0.0642031648666
ACH-000673,-0.196491106228
ACH-000676,0.048159827489300006
ACH-000677,0.0631736501807
ACH-000681,0.110429319662
ACH-000682,0.00274269469782
ACH-000683,-0.0379477380234
ACH-000684,-0.0280756318546
ACH-000688,-0.206095681399
ACH-000693,0.0007916986802869999
ACH-000694,-0.147535813177
ACH-000695,-0.22272850104400002
ACH-000696,-0.165924456981
ACH-000697,0.0533229939674
ACH-000699,-0.027701653134099998
ACH-000701,-0.0413794830145
ACH-000706,0.0139102279645
ACH-000711,-0.0755169358069
ACH-000713,-0.147334072906
ACH-000714,-0.045929481664500005
ACH-000718,0.148240785692
ACH-000720,-0.0709209582017
ACH-000721,0.0745034552437
ACH-000724,-0.05870689421019999
ACH-000725,-0.11968104292199999
ACH-000732,0.0310843282886
ACH-000734,-0.15491536092
ACH-000735,-0.187664735138
ACH-000736,-0.0376333389571
ACH-000738,0.036411697266
ACH-000746,-0.0774394102834
ACH-000747,-0.009967848952479999
ACH-000748,-0.05917183003840001
ACH-000753,0.0590342626937
ACH-000756,-0.09058877966980002
ACH-000757,0.06775820898059999
ACH-000758,0.0666655282979
ACH-000760,0.030267818226799997
ACH-000763,-0.117818248624
ACH-000764,0.0442230133023
ACH-000765,0.17754980226
ACH-000766,-0.048301595045
ACH-000767,-0.0869788692032
ACH-000768,-0.230504401783
ACH-000769,-0.16937643995499999
ACH-000770,0.034494549776800006
ACH-000771,-0.0313637509725
ACH-000773,0.0625555994689
ACH-000776,-0.297243504569
ACH-000777,0.0861444176215
ACH-000778,0.148236611782
ACH-000781,-0.0219931381204
ACH-000782,0.08684704215439999
ACH-000783,-0.209294170909
ACH-000784,-0.00309794540209
ACH-000785,-0.09587790542310001
ACH-000787,-0.0593500236346
ACH-000788,-0.0727122743564
ACH-000791,-0.11493676196799998
ACH-000792,-0.149825688711
ACH-000794,-0.0494189903914
ACH-000796,0.027560458236599996
ACH-000799,-0.112832987219
ACH-000800,0.044176979803800004
ACH-000802,-0.0653810334732
ACH-000804,-0.0307649142584
ACH-000805,-0.198665261178
ACH-000809,0.055696479253900005
ACH-000810,0.162461269672
ACH-000811,0.006057841992470001
ACH-000817,-0.126841215762
ACH-000819,0.149808070686
ACH-000820,0.209968362515
ACH-000821,-0.163266857309
ACH-000822,0.0437655691299
ACH-000823,-0.0501937264487
ACH-000824,0.0309994099334
ACH-000827,-0.143618296137
ACH-000829,0.178329641473
ACH-000831,-0.111270703248
ACH-000832,-0.0870667622446
ACH-000833,-0.0671359378396
ACH-000834,0.0799142871118
ACH-000835,-0.057203675298199995
ACH-000836,-0.18951213781
ACH-000837,-0.070392335397
ACH-000838,-0.05151431049380001
ACH-000839,0.022354930367799997
ACH-000840,0.0651191271673
ACH-000841,0.0675849504156
ACH-000843,0.13013562490900002
ACH-000846,-0.0950408906151
ACH-000847,-0.08598426666660001
ACH-000848,-0.0504391480296
ACH-000849,-0.10416490218
ACH-000851,-0.147119392173
ACH-000855,0.17355461570300001
ACH-000856,0.156979309938
ACH-000858,-0.0932878088192
ACH-000859,-0.0133611767866
ACH-000861,-0.0690435077608
ACH-000862,0.0404964901571
ACH-000865,-0.030330541121099997
ACH-000866,-0.00849095511602
ACH-000867,-0.019015497142900004
ACH-000869,-0.0135911645339
ACH-000872,0.086641770144
ACH-000873,-0.171207036853
ACH-000876,-0.0236118878461
ACH-000878,0.21524052805
ACH-000880,-0.0328718084913
ACH-000881,-0.05738901748980001
ACH-000882,0.0686253864183
ACH-000884,-0.030648621439400003
ACH-000885,-0.10735487646099999
ACH-000887,-0.164700481432
ACH-000888,-0.090581433059
ACH-000889,0.09641557487600001
ACH-000890,0.016565071113799998
ACH-000896,-0.14273759306199998
ACH-000898,-0.0251269351547
ACH-000900,0.0252277992181
ACH-000901,-0.144822507335
ACH-000905,-0.171912314586
ACH-000906,-0.0690687785405
ACH-000907,-0.190555606442
ACH-000910,-0.106352671363
ACH-000911,-0.187044828268
ACH-000912,0.074750755516
ACH-000913,-0.055837135483200004
ACH-000915,0.126912096875
ACH-000916,-0.15622587828099999
ACH-000917,-0.020188912275599998
ACH-000921,-0.023600971842099996
ACH-000924,-0.0728413016135
ACH-000926,-0.151389231988
ACH-000928,-0.0824915917475
ACH-000929,-0.0784790523455
ACH-000932,0.092126131708
ACH-000935,-0.12983106859000001
ACH-000936,-0.09043757359139999
ACH-000937,-0.057982892296
ACH-000938,0.0311065368224
ACH-000939,0.034328123314700004
ACH-000941,-0.160108038595
ACH-000943,-0.0292992626412
ACH-000946,-0.27351446723
ACH-000947,0.0241474525717
ACH-000948,-0.245321431957
ACH-000950,0.122629703809
ACH-000953,-0.117536754975
ACH-000957,-0.149730993875
ACH-000958,0.0537722147371
ACH-000960,0.0031390083687600004
ACH-000963,-0.389830399093
ACH-000968,0.101409598063
ACH-000969,0.07049348792719999
ACH-000973,-0.0811653774856
ACH-000974,0.0770737615725
ACH-000975,-0.175936600614
ACH-000976,-0.136904199035
ACH-000978,-0.0896718986201
ACH-000980,-0.0724713800524
ACH-000984,0.019844861142
ACH-000986,-0.034107523183800004
ACH-000988,-0.0119949576452
ACH-000993,-0.169079620636
ACH-000994,0.0165094495548
ACH-000996,-0.0380082308562
ACH-001001,-0.155001899706
ACH-001020,-0.18799375852400002
ACH-001028,0.0180846229476
ACH-001031,-0.0708515279339
ACH-001038,-0.0858795303046
ACH-001048,-0.0416584045638
ACH-001050,-0.150010859075
ACH-001053,0.044420473974500004
ACH-001054,-0.111738738807
ACH-001061,0.10420607824200001
ACH-001067,-0.186476122511
ACH-001075,0.050378565685900004
ACH-001096,0.0282527930242
ACH-001128,-0.29953097227
ACH-001134,-0.20321050730700002
ACH-001151,-0.11266946366399999
ACH-001163,0.127625587897
ACH-001164,-0.20240292918900002
ACH-001173,-0.030830279949599998
ACH-001183,-0.116840995134
ACH-001184,-0.206343557367
ACH-001190,0.007069613973130001
ACH-001192,-0.0828847105814
ACH-001193,0.16378517948899998
ACH-001196,-0.136942252755
ACH-001197,0.0539161719586
ACH-001205,-0.343731036031
ACH-001211,-0.145482561104
ACH-001212,0.00381950602598
ACH-001228,-0.0835070361055
ACH-001232,-0.126246357149
ACH-001239,-0.0208937729541
ACH-001274,-0.136586603363
ACH-001275,0.138938550061
ACH-001277,-0.042732366588199996
ACH-001278,0.0236805884958
ACH-001280,-0.314673605062
ACH-001283,-0.11913710134000001
ACH-001289,0.0517729162823
ACH-001295,-0.285654640467
ACH-001300,-0.0488018841142
ACH-001301,-0.16201293101199998
ACH-001302,-0.18305978478
ACH-001303,0.0215998868549
ACH-001306,-0.034149381619199996
ACH-001318,-0.397849264009
ACH-001322,-0.322598239076
ACH-001328,0.0745417331147
ACH-001332,-0.0924074129338
ACH-001333,0.064662094092
ACH-001336,-0.0708357784288
ACH-001340,-0.220155346089
ACH-001346,-0.0716857615833
ACH-001353,-0.035792713239999996
ACH-001354,-0.04912913951719999
ACH-001367,-0.133081197597
ACH-001368,-0.128734075009
ACH-001374,-0.0556017079643
ACH-001375,0.107172642359
ACH-001377,-0.147888478891
ACH-001380,-0.164416016743
ACH-001391,-0.0752881879649
ACH-001407,0.06864603990530001
ACH-001408,-0.09645023879180001
ACH-001413,-0.26476415603799996
ACH-001430,-0.09204046939210002
ACH-001431,-0.018880909660900003
ACH-001450,0.204815990321
ACH-001496,-0.127331705809
ACH-001500,0.0868205639562
ACH-001521,-0.138685489538
ACH-001523,-0.176651364395
ACH-001532,-0.170546220482
ACH-001536,0.016299443503100003
ACH-001550,-0.083902382171
ACH-001552,-0.10430340445399999
ACH-001554,-0.171786100981
ACH-001645,-0.177227756842
ACH-001654,-0.0222352415213
ACH-001715,0.058499652094599994
ACH-001735,0.149561348673
ACH-001736,0.15216841976700002
ACH-001737,0.021714437263000003
ACH-001740,-0.211810721408
ACH-001745,-0.0662113233108
ACH-001750,-0.0820509554951
ACH-001765,-0.157192583887
ACH-001956,0.08442100437830001
ACH-001957,-0.202753586144
