,TNPO2 (30000)
ACH-000265,-0.00047939836553800006
ACH-000266,-0.00196623082102
ACH-000272,-0.0015289987268599999
ACH-000273,0.200695294013
ACH-000274,0.04268292472
ACH-000277,0.106019949484
ACH-000278,0.013923858938
ACH-000279,0.106111519398
ACH-000280,-0.030195374043900002
ACH-000281,-0.144693848757
ACH-000288,0.068512082429
ACH-000291,-0.0934611073316
ACH-000293,-0.14934842048
ACH-000294,0.038586405661199995
ACH-000295,-0.229569230341
ACH-000296,0.043942220847300005
ACH-000302,-0.17108078574900001
ACH-000304,0.019840795775
ACH-000307,-0.071652766595
ACH-000308,-0.006398942221079999
ACH-000310,-0.005681105197109999
ACH-000311,-0.08405752522260002
ACH-000312,-0.028073210189400004
ACH-000315,-0.11331359152
ACH-000316,0.18105760985599997
ACH-000317,0.0705688720085
ACH-000318,-0.167143525765
ACH-000319,-0.0450284243899
ACH-000320,0.035589232320400004
ACH-000322,-0.00346701751027
ACH-000323,0.175603180669
ACH-000324,0.0865132765953
ACH-000329,0.18208660166299998
ACH-000330,-0.016843291309799998
ACH-000331,0.208081641195
ACH-000332,-0.06995938402
ACH-000334,-0.135854731315
ACH-000335,0.10590543057
ACH-000336,0.07214630311180001
ACH-000337,0.300554203449
ACH-000339,0.0623293784734
ACH-000341,-0.059146384012900004
ACH-000348,0.144319610834
ACH-000350,0.0118628416672
ACH-000352,-0.017270549870799998
ACH-000356,-0.197032296253
ACH-000361,0.0974971340016
ACH-000362,-0.08274747861739999
ACH-000363,0.0651132035586
ACH-000364,0.00899720926219
ACH-000365,0.0995992434722
ACH-000366,-0.0667234523808
ACH-000368,-0.0451315322975
ACH-000374,-0.255212258147
ACH-000375,-0.24707279450800002
ACH-000376,0.212668662097
ACH-000381,-0.10621094656300001
ACH-000383,-0.05409998407
ACH-000387,-0.0144052683441
ACH-000389,-0.153138332621
ACH-000390,-0.162554367941
ACH-000393,-0.176047725467
ACH-000395,-0.265338804724
ACH-000397,0.0660577075412
ACH-000401,-0.35075507164700004
ACH-000402,0.0388865948788
ACH-000403,-0.067385741959
ACH-000404,0.105595226712
ACH-000406,0.0309340365454
ACH-000407,-0.043921374078
ACH-000408,-0.110223048777
ACH-000410,-0.0796433861681
ACH-000411,0.0315230530243
ACH-000414,0.125454749906
ACH-000415,-0.0813727428146
ACH-000416,-0.0710514620569
ACH-000420,-0.14220707309900002
ACH-000421,-0.056386641807399995
ACH-000424,-0.09032655393030001
ACH-000425,-0.015329534387700001
ACH-000426,0.22800167847600003
ACH-000427,-0.0156264562516
ACH-000433,-0.09628886929080001
ACH-000436,0.18742687767299998
ACH-000444,0.0784858596889
ACH-000445,0.028566582365500002
ACH-000448,0.00752686248363
ACH-000450,0.058687321185999994
ACH-000452,-0.0467089819474
ACH-000454,-0.184183509056
ACH-000458,0.104849782423
ACH-000459,0.140918541317
ACH-000460,0.0821510939227
ACH-000461,-1.4150885164700002
ACH-000463,-0.0236532072089
ACH-000464,0.126983045957
ACH-000466,0.015233230418499999
ACH-000467,0.0308369616573
ACH-000468,-0.156808974512
ACH-000469,0.0167562509025
ACH-000470,0.09691239630210001
ACH-000471,-0.013377929609999999
ACH-000472,-0.119336554148
ACH-000473,0.221803712102
ACH-000475,-0.030239038047700003
ACH-000476,0.057541494816300005
ACH-000477,-0.013160401945700001
ACH-000480,0.06779907131490001
ACH-000481,0.045804023415400005
ACH-000483,0.044699489563999995
ACH-000484,0.22450666135699998
ACH-000485,0.0783465469497
ACH-000486,0.136989671748
ACH-000487,-0.215952701539
ACH-000488,0.0772372725921
ACH-000490,0.123303223354
ACH-000491,-0.171235756893
ACH-000495,0.0695278722492
ACH-000496,0.053482686362500004
ACH-000499,-0.13663097915
ACH-000500,-0.0452520811971
ACH-000502,-0.17799704813
ACH-000503,0.0359836074481
ACH-000505,-0.18704087794
ACH-000507,-0.0647149018923
ACH-000510,-0.0152655129919
ACH-000511,0.04182319499019999
ACH-000512,-0.22430450734000001
ACH-000516,0.0906024950365
ACH-000517,0.07457485370889999
ACH-000518,0.058416645154599996
ACH-000520,-0.0758295353509
ACH-000521,0.14886059785800002
ACH-000522,0.09609643824589999
ACH-000524,0.0321719694234
ACH-000527,0.111569849474
ACH-000528,0.0168806834063
ACH-000537,-0.027094614649400002
ACH-000541,0.0725520208554
ACH-000542,0.0256812482737
ACH-000544,0.07357986305150001
ACH-000545,-0.0185627813935
ACH-000547,-0.019658460304599997
ACH-000548,0.027731413365799998
ACH-000549,-0.09326234290449999
ACH-000550,0.115469312565
ACH-000552,0.067570327729
ACH-000556,-0.253613878141
ACH-000557,-0.0387543714648
ACH-000570,0.110131400492
ACH-000571,-0.234485609671
ACH-000573,0.08746254186720001
ACH-000576,0.12885714597200001
ACH-000580,0.0134562210289
ACH-000584,-0.0419300422093
ACH-000585,-0.10142693461100001
ACH-000588,0.199789069317
ACH-000589,0.037729388613300004
ACH-000591,-0.187598863098
ACH-000593,0.029108900918999998
ACH-000600,0.200689135876
ACH-000601,-0.055592485348699996
ACH-000604,-0.028002840137700002
ACH-000605,-0.0840221065319
ACH-000606,-0.07594774924219999
ACH-000608,-0.131589065732
ACH-000614,0.40294125379900003
ACH-000616,0.22750960954
ACH-000618,-0.117853797525
ACH-000619,-0.17799613006200002
ACH-000620,0.0568263226219
ACH-000621,-0.00446418092212
ACH-000622,-0.05964224742319999
ACH-000623,-0.0748062674603
ACH-000624,-0.009729035321940001
ACH-000627,-0.122569218794
ACH-000630,0.0441423485113
ACH-000632,-0.0943732098951
ACH-000633,-0.021756988669500002
ACH-000637,-0.158181420314
ACH-000638,-0.191961132821
ACH-000646,-0.0158045273698
ACH-000647,0.0736107244568
ACH-000648,0.0671243681506
ACH-000649,-0.0573483821475
ACH-000651,0.0390159798072
ACH-000652,-0.25439499575
ACH-000653,-0.0060047158120799995
ACH-000657,-0.0657636703302
ACH-000658,-0.0384419334704
ACH-000661,0.019005249253599997
ACH-000662,0.0154041827831
ACH-000663,0.0385385860462
ACH-000665,-0.259760080562
ACH-000671,-0.055185066333499996
ACH-000673,-0.0373820062824
ACH-000676,-0.0321953161932
ACH-000677,0.08542257283360001
ACH-000681,0.039552298539
ACH-000682,-0.154853915306
ACH-000683,-0.000381393070016
ACH-000684,0.256291791269
ACH-000688,0.016891071505
ACH-000693,-0.14799354716399998
ACH-000694,0.09323355598880001
ACH-000695,-0.027514010578099997
ACH-000696,0.00638174222697
ACH-000697,-0.00923250670859
ACH-000699,-0.07560570300689999
ACH-000701,-0.015986264469200002
ACH-000706,-0.00136857635669
ACH-000711,-0.022434255518299997
ACH-000713,-0.24676836147599998
ACH-000714,-0.232588159191
ACH-000718,-0.062901486485
ACH-000720,0.0074290454102899995
ACH-000721,-0.0464033354844
ACH-000724,-0.11317267427300001
ACH-000725,-0.287064788999
ACH-000732,0.288444663239
ACH-000734,-0.058230385367
ACH-000735,0.0554665105362
ACH-000736,0.20286874170000002
ACH-000738,0.09036338074610001
ACH-000746,-0.183948900427
ACH-000747,-0.08086799600189999
ACH-000748,-0.0717952712445
ACH-000753,0.0644689888059
ACH-000756,-0.24487492058200003
ACH-000757,0.0373781038219
ACH-000758,-0.032541155791599996
ACH-000760,0.0103476805941
ACH-000763,0.157771310941
ACH-000764,0.0493924619097
ACH-000765,-0.0636554629141
ACH-000766,0.04300831814730001
ACH-000767,-0.0565668686037
ACH-000768,-0.19220013122000001
ACH-000769,-0.0841416277062
ACH-000770,0.0155169571331
ACH-000771,0.0722701578032
ACH-000773,0.17224479610100002
ACH-000776,-0.17536626646200001
ACH-000777,0.025924546345
ACH-000778,0.0217798946809
ACH-000781,-0.0501959892067
ACH-000782,-0.016773066234
ACH-000783,-0.134868040009
ACH-000784,0.0160907413251
ACH-000785,-0.0711571446171
ACH-000787,0.0825307727646
ACH-000788,-0.00673093078795
ACH-000791,0.0549804124237
ACH-000792,0.139660903577
ACH-000794,-0.0134063876972
ACH-000796,0.0128050739014
ACH-000799,-0.04629821449990001
ACH-000800,-0.171792383578
ACH-000802,-0.191618367985
ACH-000804,0.187857546486
ACH-000805,-0.15257512815
ACH-000809,0.0354602718347
ACH-000810,-0.0773915622266
ACH-000811,0.0820979239587
ACH-000817,0.010428055253
ACH-000819,-0.00296012592133
ACH-000820,0.236657235803
ACH-000821,-0.209015669279
ACH-000822,0.03868614511869999
ACH-000823,-0.0525682379033
ACH-000824,-0.0392743184857
ACH-000827,0.0345419587673
ACH-000829,-0.013248732307799998
ACH-000831,-0.190265549007
ACH-000832,-0.12692196675999998
ACH-000833,-0.0722443818449
ACH-000834,0.0173767128072
ACH-000835,0.037479486039999996
ACH-000836,-0.0986835471194
ACH-000837,0.0313439904372
ACH-000838,0.005886020403989999
ACH-000839,-0.08923424549560001
ACH-000840,0.334913192217
ACH-000841,-0.17727427091200001
ACH-000843,-0.249927857789
ACH-000846,0.020351726833400002
ACH-000847,0.0444531667248
ACH-000848,-0.0529918510729
ACH-000849,-0.07137785406910001
ACH-000851,0.129981344192
ACH-000855,0.265683069472
ACH-000856,-0.06488340983730001
ACH-000858,-0.0265635191001
ACH-000859,-0.230229153535
ACH-000861,0.0082502317447
ACH-000862,0.00537089628879
ACH-000865,-0.014368022240899999
ACH-000866,0.0717979813672
ACH-000867,-0.0074577660229199995
ACH-000869,-0.020193715055799998
ACH-000872,-0.035495951113999995
ACH-000873,-0.296363538192
ACH-000876,-0.13957325442
ACH-000878,0.0622394851665
ACH-000880,0.053269174062099994
ACH-000881,0.121160944498
ACH-000882,0.022358459865999998
ACH-000884,0.037740516556000005
ACH-000885,-0.18803834477899997
ACH-000887,-0.124203997641
ACH-000888,0.122767543399
ACH-000889,0.0377687876009
ACH-000890,0.200353125108
ACH-000896,-0.12094567889900001
ACH-000898,-0.153873664457
ACH-000900,-0.148552075878
ACH-000901,0.05644993156980001
ACH-000905,0.013062938437700001
ACH-000906,-0.0089345325889
ACH-000907,0.170978748312
ACH-000910,0.022733965106399998
ACH-000911,-0.0648271546437
ACH-000912,-0.0571469319268
ACH-000913,0.0987939040677
ACH-000915,0.109191298914
ACH-000916,0.08734688070089999
ACH-000917,0.0653081591696
ACH-000921,0.0906043725887
ACH-000924,0.03648492321980001
ACH-000926,0.0613548796697
ACH-000928,0.155336619501
ACH-000929,0.12400166320900001
ACH-000932,-0.0673825632082
ACH-000935,-0.00150181679922
ACH-000936,-0.13101924646
ACH-000937,-0.034732353395
ACH-000938,-0.08653837911139999
ACH-000939,-0.155032019892
ACH-000941,-0.181437442082
ACH-000943,0.017335961072
ACH-000946,0.08018343529019999
ACH-000947,-0.0009086687099930001
ACH-000948,-0.0352908435195
ACH-000950,-0.140777413381
ACH-000953,-0.251549448269
ACH-000957,0.166473814926
ACH-000958,0.19774469032900002
ACH-000960,0.045043038929500005
ACH-000963,-0.0595115375719
ACH-000968,0.08351369337060001
ACH-000969,-0.018723283301
ACH-000973,0.145311144796
ACH-000974,-0.005541869641430001
ACH-000975,-0.143421071068
ACH-000976,0.10084745387800001
ACH-000978,-0.160694083631
ACH-000980,0.0368542244782
ACH-000984,-0.0500955538253
ACH-000986,0.013741726209
ACH-000988,0.10183405908700001
ACH-000993,0.10063385007999999
ACH-000994,0.0564014543002
ACH-000996,0.17875969530299998
ACH-001001,0.0318385311381
ACH-001020,-0.0617408216543
ACH-001028,-0.100612481174
ACH-001031,-0.0196041949823
ACH-001038,-0.05044775060600001
ACH-001048,-0.0271204902339
ACH-001050,-0.149239637817
ACH-001053,-0.025797741410599997
ACH-001054,0.14967799202600002
ACH-001061,0.00334474733113
ACH-001067,0.12292349392799999
ACH-001075,0.181373995836
ACH-001096,-0.243503575287
ACH-001128,0.05414778914480001
ACH-001134,0.043993596796699994
ACH-001151,0.144713112083
ACH-001163,0.18419203691799999
ACH-001164,0.08893794021569999
ACH-001173,-0.0381732995742
ACH-001183,0.032118654526
ACH-001184,-0.04965968523440001
ACH-001190,-0.00266372500345
ACH-001192,0.04379845433519999
ACH-001193,-0.07157296904919999
ACH-001196,0.00155854248342
ACH-001197,-0.106346409553
ACH-001205,-0.047433308424500005
ACH-001211,0.18347643480999998
ACH-001212,-0.0114976759657
ACH-001228,-0.27694594093
ACH-001232,0.0458790083015
ACH-001239,0.140285666453
ACH-001274,0.152393394452
ACH-001275,0.08505660876730001
ACH-001277,0.123144171119
ACH-001278,0.018417242511900002
ACH-001280,-0.160972841497
ACH-001283,-0.06516698445960001
ACH-001289,-0.0510040457532
ACH-001295,0.0178249020208
ACH-001300,-0.0650969341325
ACH-001301,-0.0848039543773
ACH-001302,0.064474419672
ACH-001303,-0.229467765794
ACH-001306,-0.136070617221
ACH-001318,-0.0331197282447
ACH-001322,-0.36022423685099997
ACH-001328,-0.10822250385700001
ACH-001332,-0.0729399907432
ACH-001333,0.006983393271720001
ACH-001336,-0.0198997625415
ACH-001340,0.0320564250511
ACH-001346,-0.0641264677678
ACH-001353,-0.106030271676
ACH-001354,-0.0520506859253
ACH-001367,-0.246134664913
ACH-001368,-0.020732304354999998
ACH-001374,-0.21939316332800002
ACH-001375,0.00037929213352900007
ACH-001377,-0.0269526706182
ACH-001380,-0.206103783658
ACH-001391,0.158945102545
ACH-001407,-0.185441960248
ACH-001408,0.023326590650400002
ACH-001413,-0.0781403309771
ACH-001430,-0.0650186942398
ACH-001431,-0.0552719783653
ACH-001450,0.287345511679
ACH-001496,0.121297515646
ACH-001500,0.09078254929369999
ACH-001521,0.183615811903
ACH-001523,0.0611277831859
ACH-001532,0.136213268513
ACH-001536,0.07654089092869999
ACH-001550,0.066633523955
ACH-001552,-0.011949708045999999
ACH-001554,0.0625827248498
ACH-001645,0.13913428138599998
ACH-001654,-0.0971494362025
ACH-001715,0.172487691075
ACH-001735,-0.147130237806
ACH-001736,-0.105355948949
ACH-001737,0.109529942904
ACH-001740,-0.183162735321
ACH-001745,-0.0464040084242
ACH-001750,-0.111527543625
ACH-001765,-0.053747556875
ACH-001956,0.0761349694979
ACH-001957,0.147199928115
