,VIPR1 (7433)
ACH-000648,-0.00966758564385
ACH-000649,0.00830933265682
ACH-000651,-0.13300694959599998
ACH-000652,-0.373477152047
ACH-000653,-0.0864625568196
ACH-000657,0.0187941244587
ACH-000658,0.00328462555484
ACH-000661,-0.107053134201
ACH-000662,-0.14942617287999999
ACH-000663,-0.0653752606706
ACH-000665,-0.0336659814175
ACH-000671,-0.14455050455000001
ACH-000673,-0.0232273075148
ACH-000676,-0.105250591634
ACH-000677,-0.0673497160936
ACH-000681,-0.197795839366
ACH-000682,-0.0776287205134
ACH-000683,-0.0642049359865
ACH-000684,-0.0651203023558
ACH-000688,0.112282301853
ACH-000693,-0.08341976817289999
ACH-000694,-0.16506925644099998
ACH-000695,-0.0462610947911
ACH-000696,-0.0655189214985
ACH-000697,-0.07359851319689999
ACH-000699,-0.132796681934
ACH-000701,0.026639542848200002
ACH-000706,-0.09590991470280001
ACH-000711,-0.0715528865515
ACH-000713,-0.18335377062
ACH-000714,-0.051489135646199995
ACH-000718,-0.172641506309
ACH-000720,0.0530644821296
ACH-000721,-0.117140771174
ACH-000724,0.182514650274
ACH-000725,0.27518909099399996
ACH-000732,0.0200222659198
ACH-000734,-0.15114285941299999
ACH-000735,-0.0846658801567
ACH-000736,-0.04623206336900001
ACH-000738,-0.10394773832599999
ACH-000746,-0.0127622089166
ACH-000747,-0.101867361592
ACH-000748,-0.0189103574203
ACH-000753,-0.0739841110913
ACH-000756,-0.0641331332337
ACH-000757,-0.210216650391
ACH-000758,-0.028991663116900004
ACH-000760,-0.05836143286209999
ACH-000763,-0.24305471727400002
ACH-000764,0.0035896083463900002
ACH-000765,-0.07733822764380001
ACH-000766,-0.12810884730699998
ACH-000767,0.0866061784914
ACH-000768,-0.07067584343239999
ACH-000769,-0.350237069113
ACH-000770,-0.0965860302232
ACH-000771,0.0774873062593
ACH-000773,-0.10486982250499999
ACH-000776,0.10174292106899999
ACH-000777,0.0324317497123
ACH-000778,-0.122070976276
ACH-000781,-0.12439787896099999
ACH-000782,0.098778941773
ACH-000783,0.181717099588
ACH-000784,-0.0496534640166
ACH-000785,0.0977239968977
ACH-000787,-0.0666116047971
ACH-000788,-0.0652139402894
ACH-000791,-0.18407576680399998
ACH-000792,-0.236826946689
ACH-000794,-0.164881047105
ACH-000796,-0.18857476547899998
ACH-000799,-0.29568733071
ACH-000800,-0.163046522869
ACH-000802,-0.0561708554084
ACH-000804,-0.21884708733000002
ACH-000805,0.00382881967498
ACH-000809,-0.08124394767160001
ACH-000810,-0.429198353504
ACH-000811,-0.221643946985
ACH-000817,-0.121695249158
ACH-000819,-0.141934630963
ACH-000820,-0.034285338727
ACH-000821,0.0465946410204
ACH-000822,-0.17847798079799998
ACH-000823,-0.0704585959515
ACH-000824,0.031877922201200004
ACH-000827,-0.0298397514206
ACH-000829,0.0139166145402
ACH-000831,0.062395177375
ACH-000832,-0.0012150135778399998
ACH-000833,-0.145368112661
ACH-000834,-0.10269281026900001
ACH-000835,-0.0920369008958
ACH-000836,-0.0491677755131
ACH-000837,-0.120677503111
ACH-000838,0.20796319816199998
ACH-000839,-0.0007755760254510001
ACH-000840,-0.0373780167958
ACH-000841,-0.0860518395269
ACH-000843,0.0378501965368
ACH-000846,0.0658187290324
ACH-000847,-0.0664343176806
ACH-000848,-0.156914206026
ACH-000849,-0.116666920772
ACH-000851,-0.200556007468
ACH-000855,-0.0574260168944
ACH-000856,-0.0500707627433
ACH-000858,0.039820769320400004
ACH-000859,-0.07571956299589999
ACH-000861,-0.145338653461
ACH-000862,-0.105344684953
ACH-000865,-0.147008967682
ACH-000866,-0.11467204730000001
ACH-000867,0.0019122721088
ACH-000869,-0.0658523347982
ACH-000872,-0.178128720662
ACH-000873,-0.0987124020655
ACH-000876,-0.010554045036599999
ACH-000878,-0.0633671162635
ACH-000880,-0.11280118054000002
ACH-000881,-0.07928078451830001
ACH-000882,-0.132933600737
ACH-000884,-0.14083029573
ACH-000885,-0.19673875812
ACH-000887,-0.08569976100410001
ACH-000888,-0.019602745993700002
ACH-000889,0.087155691346
ACH-000890,-0.130191237688
ACH-000896,-0.018992556405700002
ACH-000898,-0.0368178691312
ACH-000900,-0.07960779986569999
ACH-000901,-0.09490147713989999
ACH-000905,-0.16848967986900001
ACH-000906,-0.05833902444519999
ACH-000907,-0.139639292093
ACH-000910,-0.08736504387420001
ACH-000911,0.026681912203700003
ACH-000912,-0.049552302026899996
ACH-000913,-0.0386808542843
ACH-000915,-0.09343373741389999
ACH-000916,0.0523415343121
ACH-000917,0.038480627296099995
ACH-000921,0.0664839353487
ACH-000924,-0.051958723206099997
ACH-000926,0.005310880497600001
ACH-000928,-0.0671454731848
ACH-000929,0.0380083040003
ACH-000932,-0.0524050153804
ACH-000935,-0.0859822829108
ACH-000936,-0.069225921944
ACH-000937,-0.00926652481034
ACH-000938,-0.0675940101842
ACH-000939,-0.0830021004323
ACH-000941,-0.0697988450662
ACH-000943,-0.143319022609
ACH-000946,0.0129426383141
ACH-000947,-0.0292688618842
ACH-000948,-0.00859417032282
ACH-000950,-0.148688600282
ACH-000953,0.0625406004053
ACH-000957,-0.00607880442089
ACH-000958,0.10664040537799999
ACH-000960,0.0360961747227
ACH-000963,0.18828593500100002
ACH-000968,0.0516693989439
ACH-000969,-0.021081842728900003
ACH-000973,0.0375489366461
ACH-000974,-0.0219467691272
ACH-000975,0.15421875017
ACH-000976,-0.0561974889317
ACH-000978,0.14699539005
ACH-000980,-0.0657192108549
ACH-000984,0.141733140281
ACH-000986,-0.08976880727889999
ACH-000988,0.035815525465000005
ACH-000993,-0.028191011225099996
ACH-000994,0.102236280035
ACH-000996,-0.150381484547
ACH-001001,-0.018328624862900003
ACH-001020,-0.109384299587
ACH-001028,-0.07300082030560001
ACH-001031,-0.039352077647500004
ACH-001038,0.0193739440428
ACH-001048,-0.0016450619788800002
ACH-001050,0.0189203140904
ACH-001053,-0.103204247197
ACH-001054,-0.0838010435818
ACH-001061,-0.042186868805499995
ACH-001067,0.0982347401733
ACH-001075,-0.19372527645799997
ACH-001096,0.0887325279981
ACH-001128,0.20141674340500001
ACH-001134,-0.177208930592
ACH-001151,-0.00634588035763
ACH-001163,-0.07491451627910001
ACH-001164,-0.0366785630449
ACH-001173,-0.143619808183
ACH-001183,-0.123914470063
ACH-001184,-0.16862297313400001
ACH-001190,0.035487215423499995
ACH-001192,-0.0557688962603
ACH-001193,-0.34625805286600003
ACH-001196,-0.0328962926015
ACH-001197,-0.08989171122549999
ACH-001205,-0.0373607534356
ACH-001211,0.101752954223
ACH-001212,-0.232143386068
ACH-001228,0.0728091303318
ACH-001232,-0.132092502537
ACH-001239,-0.057481652829300005
ACH-001274,-0.143234487448
ACH-001275,0.00478696982817
ACH-001277,-0.11557123753799999
ACH-001278,-0.0712841097024
ACH-001280,0.12394986275900001
ACH-001283,-0.29781928190400003
ACH-001289,-0.0020732814265599997
ACH-001295,-0.0891876292739
ACH-001300,-0.0414101709125
ACH-001301,-0.0373420048501
ACH-001302,-0.334170197254
ACH-001303,-0.008666158269100001
ACH-001306,-0.10995068951999999
ACH-001318,-0.007560740966910001
ACH-001322,0.0404868530681
ACH-001328,0.041758361448400005
ACH-001332,0.110040121703
ACH-001333,0.00798707450432
ACH-001336,-0.18274513767
ACH-001340,-0.046412905236599994
ACH-001346,-0.123593259063
ACH-001353,0.00486594247602
ACH-001354,0.125614136513
ACH-001367,0.0423710663225
ACH-001368,-0.116269520616
ACH-001374,0.177788806037
ACH-001375,-0.0672787185032
ACH-001377,0.0765002579642
ACH-001380,-0.122113573129
ACH-001391,-0.33575588242
ACH-001407,-0.0665099981657
ACH-001408,-0.128858717359
ACH-001413,-0.248850541758
ACH-001430,0.17172864231499999
ACH-001431,-0.042511602748099994
ACH-001450,-0.22976517643199998
ACH-001496,-0.0232134481361
ACH-001500,0.00377317633819
ACH-001521,-0.146224229502
ACH-001523,-0.034081205232
ACH-001532,-0.0642630497349
ACH-001536,-0.2172607781
ACH-001550,-0.216971943889
ACH-001552,0.15589586732799998
ACH-001554,-0.0578350858653
ACH-001645,-0.140674288028
ACH-001654,-0.08189479693580001
ACH-001715,-0.08972991058039999
ACH-001735,-0.12069253491599999
ACH-001736,-0.0284400422689
ACH-001737,-0.274998137388
ACH-001740,-0.12479240183700001
ACH-001745,-0.08256589615860001
ACH-001750,-0.0993512576111
ACH-001765,0.0252383690966
ACH-001956,-0.113536883059
ACH-001957,0.0197380188453
