,FCN3 (8547)
ACH-000823,0.165688491831
ACH-000824,-0.0182993960089
ACH-000827,0.0873508396084
ACH-000829,0.046118407377500004
ACH-000831,0.20167278726799998
ACH-000832,0.0062903593527
ACH-000833,0.242670794438
ACH-000834,0.17203580089099998
ACH-000835,0.191049228673
ACH-000836,0.0737171852943
ACH-000837,-0.018124312902400002
ACH-000838,0.04395530510080001
ACH-000839,0.088762007491
ACH-000840,0.182932783585
ACH-000841,-0.07563547685960001
ACH-000843,-0.09763347810089999
ACH-000846,-0.0033684285887199995
ACH-000847,0.0312950949339
ACH-000848,0.13182462232699999
ACH-000849,0.147520841253
ACH-000851,-0.00010442748426
ACH-000855,-0.13451353847
ACH-000856,0.156176409958
ACH-000858,0.055332932839199996
ACH-000859,0.038986980979599996
ACH-000861,0.032353256456
ACH-000862,0.304395306693
ACH-000865,0.049574906430199996
ACH-000866,0.09758179445160002
ACH-000867,0.07279777349830001
ACH-000869,-0.0147845279919
ACH-000872,-0.124108052984
ACH-000873,-0.021773766593299996
ACH-000876,0.08854616164729999
ACH-000878,0.410914449269
ACH-000880,0.0795807080925
ACH-000881,0.170238797799
ACH-000882,0.011316770615700002
ACH-000884,0.0318558599499
ACH-000885,0.0534878191703
ACH-000887,0.019706742164
ACH-000888,0.0647564083965
ACH-000889,-0.0357383000436
ACH-000890,0.185828302038
ACH-000896,0.11168045668500001
ACH-000898,0.18365979322999998
ACH-000900,0.0036410816564200004
ACH-000901,-0.0765574863123
ACH-000905,0.0707557955827
ACH-000906,0.181174762221
ACH-000907,0.223789205598
ACH-000910,0.09529647326469999
ACH-000911,0.0380027989238
ACH-000912,0.019523511866799997
ACH-000913,-0.04233465798140001
ACH-000915,0.0395090408105
ACH-000916,-0.240380901404
ACH-000917,-0.07665081646210001
ACH-000921,-0.0436921945666
ACH-000924,-0.035980980881800004
ACH-000926,-0.0834689468622
ACH-000928,0.255375660085
ACH-000929,0.07559166353569999
ACH-000932,0.061339864374400005
ACH-000935,-0.0820859568262
ACH-000936,-0.106728323371
ACH-000937,0.063397046997
ACH-000938,0.11035187763
ACH-000939,0.204272931247
ACH-000941,0.10725473071000001
ACH-000943,0.0757374116533
ACH-000946,0.129811265333
ACH-000947,0.0672468778293
ACH-000948,0.17875156466400002
ACH-000950,0.0445171683703
ACH-000953,-0.0483658936367
ACH-000957,0.182663392594
ACH-000958,0.265559761112
ACH-000960,0.168890877616
ACH-000963,0.0392357908344
ACH-000968,0.172929859714
ACH-000969,0.163946377502
ACH-000973,0.139887872869
ACH-000974,-0.00810165376452
ACH-000975,0.0144017532553
ACH-000976,0.050192509880499996
ACH-000978,0.41993777403800003
ACH-000980,0.11116596155099999
ACH-000984,-0.035077678609400004
ACH-000986,0.013824830521799999
ACH-000988,0.164492501224
ACH-000993,0.159657989049
ACH-000994,0.0581856152166
ACH-000996,0.129595043622
ACH-001001,0.068987469388
ACH-001020,0.286631296097
ACH-001028,0.0539289664235
ACH-001031,-0.0669379981164
ACH-001038,0.0870170110885
ACH-001048,0.06957157061139999
ACH-001050,-0.09489820837400001
ACH-001053,-0.32175590200599996
ACH-001054,0.16713229794
ACH-001061,0.0961366570997
ACH-001067,-0.00872937316653
ACH-001075,0.0741219778762
ACH-001096,0.028544878200599998
ACH-001128,-0.574558284496
ACH-001134,-0.274013397753
ACH-001151,0.04360943484469999
ACH-001163,0.125235310368
ACH-001164,-0.225200913002
ACH-001173,0.18414373114100002
ACH-001183,0.364654564902
ACH-001184,0.271500250527
ACH-001190,0.18936575578099998
ACH-001192,0.19209386810100001
ACH-001193,-0.044557326705599996
ACH-001196,0.151579659432
ACH-001197,0.144307680096
ACH-001205,-0.054854346332
ACH-001211,0.12521461826
ACH-001212,-0.180002572172
ACH-001228,0.0692144447277
ACH-001232,-0.0235714914528
ACH-001239,0.11712302768100001
ACH-001274,0.22176238914500002
ACH-001275,0.011748836833
ACH-001277,0.331294320543
ACH-001278,0.0640559372037
ACH-001280,-0.061825236760800005
ACH-001283,0.14795037426
ACH-001289,-0.0836161098018
ACH-001295,0.0618692413992
ACH-001300,0.013994690627200001
ACH-001301,-0.07039020748210001
ACH-001302,0.11548441404000001
ACH-001303,0.217193817419
ACH-001306,0.10668680013599999
ACH-001318,0.089804486952
ACH-001322,0.254162323676
ACH-001328,0.022989150297500004
ACH-001332,-0.161721386923
ACH-001333,-0.0327061172598
ACH-001336,0.0718412500601
ACH-001340,-0.0226404321775
ACH-001346,0.04477769536
ACH-001353,0.124975578552
ACH-001354,0.428964074361
ACH-001367,-0.0610218099135
ACH-001368,0.038936011279300006
ACH-001374,-0.575674075451
ACH-001375,-0.00704632692393
ACH-001377,0.132795887963
ACH-001380,0.0185318859287
ACH-001391,0.28970642454100004
ACH-001407,0.07216984227789999
ACH-001408,0.142240882766
ACH-001413,0.149645245611
ACH-001430,0.17035356780000002
ACH-001431,0.0766797080747
ACH-001450,0.113112307423
ACH-001496,0.0040383711886699996
ACH-001500,-0.0425700894817
ACH-001521,0.08843482628519998
ACH-001523,0.092788578647
ACH-001532,0.117173048867
ACH-001536,0.0644475851421
ACH-001550,0.17960188005600003
ACH-001552,0.290620170257
ACH-001554,0.23006818421
ACH-001645,-0.0963152810797
ACH-001654,0.0634635039035
ACH-001715,0.0921966791088
ACH-001735,0.15961202891100001
ACH-001736,0.0649608636912
ACH-001737,0.136632435606
ACH-001740,-0.07122999233560001
ACH-001745,0.0218627379405
ACH-001750,-0.0166767273939
ACH-001765,-0.0626857365204
ACH-001956,0.114508308312
ACH-001957,0.12716267062699999
