,CLDN25 (644672)
ACH-000004,0.147976154099
ACH-000007,0.0387365991568
ACH-000009,-0.153998937092
ACH-000011,0.07365960258820001
ACH-000012,-0.14594503200300002
ACH-000013,-0.054071231922
ACH-000014,-0.254346814578
ACH-000015,-0.0117504657386
ACH-000017,0.0997581272141
ACH-000018,-0.25309140431
ACH-000019,0.188102368682
ACH-000021,0.022199369214
ACH-000022,0.0176450508126
ACH-000025,-0.12122304658500001
ACH-000028,0.0799790262092
ACH-000030,0.04741987270880001
ACH-000035,0.019128907097799998
ACH-000036,-0.057092600989899996
ACH-000037,-0.0457345202878
ACH-000039,-0.2514518609
ACH-000040,-0.0283149055475
ACH-000041,-0.243400138504
ACH-000042,-0.16073924812999998
ACH-000045,-0.06503469341280001
ACH-000047,0.0577284775849
ACH-000052,-0.18119524487999997
ACH-000053,-0.0769255865136
ACH-000054,-0.013839948227799999
ACH-000055,0.0693839106678
ACH-000060,-0.0327664621025
ACH-000067,0.197185133315
ACH-000070,-0.06805798670850001
ACH-000075,0.0875671612334
ACH-000078,0.00875158265674
ACH-000082,-0.158265388388
ACH-000085,-0.050728997167100005
ACH-000086,0.014699635553299999
ACH-000087,-0.19005111471099997
ACH-000092,-0.0392940664401
ACH-000095,0.0651671586495
ACH-000097,0.07731035642589999
ACH-000098,0.140667810654
ACH-000099,0.0415272522632
ACH-000108,-0.19304926866099997
ACH-000113,-0.0296288913251
ACH-000115,-0.256322899825
ACH-000116,-0.0735907969411
ACH-000118,-0.172938426091
ACH-000120,-0.05532925300430001
ACH-000123,0.030217189895599995
ACH-000127,-0.12473638436899999
ACH-000128,0.14582086853700002
ACH-000132,-0.118800822574
ACH-000133,0.130099264423
ACH-000137,-0.18876359812100002
ACH-000138,0.0403500491619
ACH-000142,-0.135734386067
ACH-000143,0.05173086269859999
ACH-000146,0.05844141592680001
ACH-000148,0.07530428451660001
ACH-000150,0.142244086221
ACH-000152,-0.138037260723
ACH-000153,0.033839307147
ACH-000159,0.0529550327055
ACH-000160,-0.139560772098
ACH-000163,-0.226444498965
ACH-000167,-0.046421632224
ACH-000168,-0.33779977513000004
ACH-000169,-0.117743869915
ACH-000178,-0.0737231109044
ACH-000182,0.10283568566199999
ACH-000183,-0.024659759671499998
ACH-000188,-0.188469398037
ACH-000189,0.228537454339
ACH-000190,-0.41981600292300003
