,TNIP1 (10318)
ACH-000204,0.008710054053969999
ACH-000206,-0.10129628543500001
ACH-000207,-0.020166974039599998
ACH-000211,-0.331285925872
ACH-000215,-0.09707022364710001
ACH-000221,0.10240930884400001
ACH-000222,-0.169444312652
ACH-000223,-0.0509938393325
ACH-000226,-0.253833578512
ACH-000227,0.0121536334439
ACH-000228,-0.229382112018
ACH-000231,-0.0425335331245
ACH-000232,-0.047275221092400004
ACH-000233,-0.244255857769
ACH-000234,-0.036894909046099995
ACH-000235,-0.029547514629299998
ACH-000237,0.11384312911399999
ACH-000238,-0.0407025456936
ACH-000243,-0.0303191202128
ACH-000244,-0.167347590453
ACH-000246,0.04876156737319999
ACH-000248,-0.20470000145
ACH-000250,-0.0127261358005
ACH-000251,0.144417526304
ACH-000253,-0.0796605697578
ACH-000255,-0.106679985828
ACH-000256,-0.21351830307
ACH-000257,-0.151467369999
ACH-000258,-0.296382843512
ACH-000259,0.028387135329299998
ACH-000260,-0.23232340548900002
ACH-000261,-0.0926739553068
ACH-000262,-0.290264625723
ACH-000263,-0.26803405813299996
ACH-000264,-0.131420923238
ACH-000265,-0.102132856397
ACH-000266,-0.0867982523085
ACH-000272,-0.021673370049700002
ACH-000273,-0.196279556551
ACH-000274,-0.00809408193891
ACH-000277,-0.13347221411
ACH-000278,-0.0519122477835
ACH-000279,-0.0917077988196
ACH-000280,-0.014153356065200002
ACH-000281,-0.240010185622
ACH-000288,-0.0275317273552
ACH-000291,-0.106536084911
ACH-000293,-0.107098648943
ACH-000294,-0.0709115194005
ACH-000295,-0.29949048699499997
ACH-000296,0.056120074765099996
ACH-000302,-0.00367645552976
ACH-000304,0.025242320240700004
ACH-000307,-0.15394963795
ACH-000308,-0.22211219198899998
ACH-000310,-0.17431104801
ACH-000311,0.0889661678535
ACH-000312,-0.107905721555
ACH-000315,-0.20423184969799998
ACH-000316,-0.0898579827015
ACH-000317,-0.166235985671
ACH-000318,-0.265916955362
ACH-000319,-0.128708656788
ACH-000320,-0.11926156389499999
ACH-000322,-0.0309191984728
ACH-000323,-0.0177594734677
ACH-000324,-0.0732964243641
ACH-000329,0.0409637702348
ACH-000330,-0.16880595071600002
ACH-000331,-0.315798095757
ACH-000332,0.020151770054799997
ACH-000334,0.361172673129
ACH-000335,0.0709341172101
ACH-000336,-0.48378006478299995
ACH-000337,-0.14951214329
ACH-000339,-0.00471864032905
ACH-000341,-0.22321576125300002
ACH-000348,-0.0995319950082
ACH-000350,-0.334383178886
ACH-000352,-0.00348607549509
ACH-000356,0.134208263144
ACH-000361,-0.20253957050299998
ACH-000362,-0.0278907538655
ACH-000363,-0.209612554896
ACH-000364,0.225321282387
ACH-000365,-0.150384031503
ACH-000366,-0.0379141469164
ACH-000368,-0.145773796644
ACH-000374,-0.043018396272
ACH-000375,-0.220394269298
ACH-000376,-0.142515511031
ACH-000381,-0.168624914834
ACH-000383,-0.09015115619370001
ACH-000387,-0.069565406217
ACH-000389,-0.0490279484459
ACH-000390,-0.10769227453500001
ACH-000393,-0.287931864009
ACH-000395,0.24746206555
ACH-000397,-0.434937826391
ACH-000401,-0.038089977662699996
ACH-000402,0.139396930825
ACH-000403,0.0682558879598
ACH-000404,0.08059241217289999
ACH-000406,-0.0630583985711
ACH-000407,-0.137811836929
ACH-000408,0.033245385259799996
ACH-000410,-0.103530615045
ACH-000411,-0.07587661271919999
ACH-000414,0.153550072949
ACH-000415,0.0819141669252
ACH-000416,0.010486682104700001
ACH-000420,0.146496446694
ACH-000421,0.0202025114722
ACH-000424,-0.23562186388599998
ACH-000425,0.041439490399300005
ACH-000426,0.0607017444621
ACH-000427,-0.200920895035
ACH-000433,-0.000721724307642
ACH-000436,0.043622857933800004
ACH-000444,-0.22526489078499998
ACH-000445,-0.0671411515361
ACH-000448,-0.06554388609
ACH-000450,0.0248508774382
ACH-000452,-0.087559288813
ACH-000454,-0.141346191594
ACH-000458,0.08655216161429999
ACH-000459,-0.0135297650899
ACH-000460,-0.30179691879299997
ACH-000461,-0.11965394640999999
ACH-000463,-0.00249805379498
ACH-000464,0.19331686627500003
ACH-000466,-0.107240149036
ACH-000467,-0.0628662299335
ACH-000468,-0.0851088384296
ACH-000469,-0.0254763569082
ACH-000470,-0.328714049747
ACH-000471,-0.147599591918
ACH-000472,-0.157661031113
ACH-000473,0.0401545101825
ACH-000475,-0.159353504216
ACH-000476,-0.193565807733
ACH-000477,-0.063109824713
ACH-000480,0.0356026004151
ACH-000481,-0.0412378025759
ACH-000483,-0.014218838082000002
ACH-000484,-0.023654558803300002
ACH-000485,-0.0252896559225
ACH-000486,0.00793546734137
ACH-000487,-0.087859152611
ACH-000488,-0.154328679906
ACH-000490,-0.0367155877285
ACH-000491,-0.21421454303399998
ACH-000495,0.037366921405599995
ACH-000496,0.211587237359
ACH-000499,-0.06270155209009999
ACH-000500,0.155005057872
ACH-000502,-0.0079616050272
ACH-000503,0.053263818684800006
ACH-000505,-0.357594262608
ACH-000507,-0.12011157401799999
ACH-000510,-0.195534980155
ACH-000511,-0.0239180967686
ACH-000512,-0.41143017118600006
ACH-000516,-0.130012636331
ACH-000517,-0.0525354507603
ACH-000518,-0.157396551637
ACH-000520,-0.19889157212499997
ACH-000521,-0.0744337398217
ACH-000522,0.00903838808144
ACH-000524,0.083157587077
ACH-000527,-0.016627709358399998
ACH-000528,0.00398632974288
ACH-000537,0.0607758825543
ACH-000541,-0.0778209619909
ACH-000542,0.013238282191399999
ACH-000544,-0.29975558373000005
ACH-000545,-0.29622840046
ACH-000547,-0.24533483323600003
ACH-000548,-0.21957396179900002
ACH-000549,-0.183678348046
ACH-000550,-0.19101600067699998
ACH-000552,-0.0219231276548
ACH-000556,0.0184565986553
ACH-000557,-0.0875958966827
ACH-000570,0.0669463365959
ACH-000571,-0.111162134721
ACH-000573,-0.254297349087
ACH-000576,-0.0892782256648
ACH-000580,0.0632513093938
ACH-000584,-0.222843018196
ACH-000585,-0.170214506133
ACH-000588,-0.108172988194
ACH-000589,-0.145256107394
ACH-000591,-0.171901563546
ACH-000593,-0.013418549218500001
ACH-000600,-0.0152574856036
ACH-000601,-0.0824111746955
ACH-000604,-0.08470226648710001
ACH-000605,-0.113410073033
ACH-000606,-0.0960755247106
ACH-000608,-0.059009318181999997
ACH-000614,0.20178512824
ACH-000616,-0.0805535743536
ACH-000618,0.019049823938099997
ACH-000619,0.0591703901576
ACH-000620,-0.00102500813866
ACH-000621,-0.04522468212880001
ACH-000622,0.044837214228300004
ACH-000623,-0.0702106143981
ACH-000624,-0.142692144027
ACH-000627,-0.045976097394
ACH-000630,0.0379439304411
ACH-000632,0.191578457108
ACH-000633,-0.0841732682855
ACH-000637,-0.13144104614399998
ACH-000638,0.0763850270337
ACH-000646,-0.21777671107500002
ACH-000647,-0.00340855200992
ACH-000648,-0.07958150863860002
ACH-000649,0.043693744429199995
ACH-000651,-0.165792949737
ACH-000652,-0.045544104561400005
ACH-000653,-0.15760565016
ACH-000657,0.022710832710599996
ACH-000658,-0.133534089352
ACH-000661,0.00906244844241
ACH-000662,-0.393068060976
ACH-000663,-0.048640654313099996
ACH-000665,-0.139184348741
ACH-000671,-0.20468696728
ACH-000673,-0.033405977464
ACH-000676,0.010027111114
ACH-000677,0.0850734804425
ACH-000681,0.142568953927
ACH-000682,-0.0451440277707
ACH-000683,-0.07632521215060001
ACH-000684,0.56280346945
ACH-000688,-0.17979022726
ACH-000693,-0.141568200902
ACH-000694,-0.180094064181
ACH-000695,-0.046618324916699996
ACH-000696,-0.0435810808375
ACH-000697,-0.146343098774
ACH-000699,-0.11293554658
ACH-000701,-0.00336134378224
ACH-000706,-0.14296709673900002
ACH-000711,-0.00894994401629
ACH-000713,-0.149871371549
ACH-000714,0.158937789443
ACH-000718,-0.0565012857754
ACH-000720,-0.110080167071
ACH-000721,0.0012896719402700001
ACH-000724,-0.208556607183
ACH-000725,-0.200118422672
ACH-000732,-0.103741366993
ACH-000734,-0.0683903293318
ACH-000735,-0.0501649529165
ACH-000736,0.309010209689
ACH-000738,0.040763001948099994
ACH-000746,0.18473422144
ACH-000747,-0.0639202928474
ACH-000748,-0.0927276250884
ACH-000753,-0.04935200227559999
ACH-000756,-0.0899549966999
ACH-000757,-0.0157490279569
ACH-000758,-0.204924370544
ACH-000760,-0.130305441574
ACH-000763,-0.0647199359304
ACH-000764,-0.265781752614
ACH-000765,-0.136638121391
ACH-000766,-0.055016769195300005
ACH-000767,-0.0850185970444
ACH-000768,-0.075362058964
ACH-000769,-0.0786867475418
ACH-000770,-0.109178205479
ACH-000771,-0.109108513813
ACH-000773,-0.0812158189249
ACH-000776,0.144062451363
ACH-000777,0.00730914954076
ACH-000778,-0.14630850782500002
ACH-000781,-0.0858055998986
ACH-000782,-0.20539863530400002
ACH-000783,-0.28789470844500004
ACH-000784,0.0659344242586
ACH-000785,-0.0603726719367
ACH-000787,-0.265447404205
ACH-000788,-0.00581342926809
ACH-000791,0.0701422490603
ACH-000792,-0.0693143562238
ACH-000794,-0.276492111778
ACH-000796,-0.140528689619
ACH-000799,-0.0243514142938
ACH-000800,-0.155378776613
ACH-000802,-0.212483260149
ACH-000804,0.22769358669599998
ACH-000805,0.024896615723
ACH-000809,-0.102752542302
ACH-000810,-0.17127833250500002
ACH-000811,-0.085819755917
ACH-000817,0.148109658407
ACH-000819,-0.347272170963
ACH-000820,-0.170166665433
ACH-000821,-0.13350700078
ACH-000822,-0.164750879733
ACH-000823,0.0683844478852
ACH-000824,-0.283703202178
ACH-000827,0.0850986842298
ACH-000829,-0.00403433011611
ACH-000831,-0.09848421005380001
ACH-000832,-0.21341515497699998
ACH-000833,-0.24009756209199998
ACH-000834,-0.349909907607
ACH-000835,0.0006841542526769998
ACH-000836,0.055097799017199994
ACH-000837,-0.0653963666962
ACH-000838,-0.15669592416099998
ACH-000839,-0.42008006442400003
ACH-000840,-0.5711764745660001
ACH-000841,-0.09462093960689999
ACH-000843,-0.00448452414621
ACH-000846,0.011660638154
ACH-000847,-0.194328320788
ACH-000848,0.09987068081150001
ACH-000849,-0.0114014453316
ACH-000851,-0.0814343869563
ACH-000855,-0.10665109792000001
ACH-000856,0.0966867649997
ACH-000858,-0.15202593260299999
ACH-000859,-0.0273086377385
ACH-000861,-0.11761033987700001
ACH-000862,-0.148512027601
ACH-000865,-0.0983768046159
ACH-000866,-0.0579026283565
ACH-000867,0.0311101073103
ACH-000869,-0.169906676544
ACH-000872,0.00891742125591
ACH-000873,0.14184974545499998
ACH-000876,-0.129881152721
ACH-000878,-0.129441173389
ACH-000880,0.111403543169
ACH-000881,-0.06659581286590001
ACH-000882,-0.0512671792369
ACH-000884,0.019370345846400003
ACH-000885,-0.0844741624942
ACH-000887,-0.160662709985
ACH-000888,0.09333948995889998
ACH-000889,-0.0686949087921
ACH-000890,-0.165206624161
ACH-000896,0.0316398309285
ACH-000898,-0.0399374531681
ACH-000900,-0.04495541783430001
ACH-000901,0.0396240116089
ACH-000905,-0.25879658150699997
ACH-000906,-0.0256871945156
ACH-000907,0.014916129549
ACH-000910,0.0197835182216
ACH-000911,-0.116743028411
ACH-000912,-0.0280266779365
ACH-000913,-0.410473729672
ACH-000915,-0.0730219115147
ACH-000916,0.135771266434
ACH-000917,-0.06716593192699999
ACH-000921,-0.184018332415
ACH-000924,-0.0762680911343
ACH-000926,0.0007684040126369999
ACH-000928,-0.0126939692671
ACH-000929,0.133792303005
ACH-000932,0.0233068577313
ACH-000935,-0.0501461769185
ACH-000936,0.0688331578183
ACH-000937,-0.06559390276089999
ACH-000938,0.07839754755749999
ACH-000939,0.000403399583283
ACH-000941,-0.0583582605094
ACH-000943,-0.0718005341873
ACH-000946,-0.37778793181599996
ACH-000947,-0.0720807266233
ACH-000948,-0.059545688382
ACH-000950,-0.155517637624
ACH-000953,-0.08796169473200001
ACH-000957,-0.329663607421
ACH-000958,-0.114349708267
ACH-000960,-0.110203300403
ACH-000963,-0.126104847768
ACH-000968,0.0975965141003
ACH-000969,0.006388488832020001
ACH-000973,-0.0970350892288
ACH-000974,-0.14006708005000001
ACH-000975,-0.0310203594953
ACH-000976,0.0976570949714
ACH-000978,-0.35947238720700003
ACH-000980,-0.0752191858468
ACH-000984,-0.260661400569
ACH-000986,-0.020546965717099998
ACH-000988,0.19387002274999998
ACH-000993,-0.412757829473
ACH-000994,-0.0509063373635
ACH-000996,0.11921464710799999
ACH-001001,0.0260179959729
ACH-001020,-0.0438298629073
ACH-001028,-0.0592146753041
ACH-001031,-0.072994899896
ACH-001038,0.0193923530954
ACH-001048,0.0338090364591
ACH-001050,-0.0815528107103
ACH-001053,-0.00523765567277
ACH-001054,-0.141963503836
ACH-001061,0.0509419956491
ACH-001067,0.052390380823300005
ACH-001075,-0.124941097283
ACH-001096,0.0323550319073
ACH-001128,0.07718711929080001
ACH-001134,0.0699620881843
ACH-001151,-0.113586828389
ACH-001163,-0.20397936822299997
ACH-001164,-0.270515292412
ACH-001173,-0.098696732388
ACH-001183,-0.135911772195
ACH-001184,-0.057127496894
ACH-001190,-0.028690268552099996
ACH-001192,-0.220017732251
ACH-001193,-0.0553028221701
ACH-001196,-0.06852793837259999
ACH-001197,-0.0990735006516
ACH-001205,-0.182395357916
ACH-001211,-0.0276567977947
ACH-001212,0.264649965492
ACH-001228,0.0379827059075
ACH-001232,-0.11922657429300001
ACH-001239,-0.040555799436599996
ACH-001274,-0.06318104741359999
ACH-001275,0.050409142775
ACH-001277,-0.0213090163239
ACH-001278,-0.23870445856800002
ACH-001280,0.09645122641560001
ACH-001283,-0.161593892592
ACH-001289,-0.0682732265375
ACH-001295,-0.0201189211881
ACH-001300,-0.00206194116428
ACH-001301,-0.0791279790884
ACH-001302,-0.113041789179
ACH-001303,0.316186086721
ACH-001306,0.259075790901
ACH-001318,-0.123199053889
ACH-001322,-0.137412751052
ACH-001328,-0.104378714662
ACH-001332,-0.153188666538
ACH-001333,-0.09986548202260001
ACH-001336,-0.26042819237500003
ACH-001340,-0.161706576828
ACH-001346,-0.154786597901
ACH-001353,-0.0125893160044
ACH-001354,-0.010919343348299998
ACH-001367,-0.233196483996
ACH-001368,-0.0378690201785
ACH-001374,0.010062736634799998
ACH-001375,-0.0489587578478
ACH-001377,-0.057833531435900004
ACH-001380,-0.109489174784
ACH-001391,-0.238256499468
ACH-001407,-0.23365289807599998
ACH-001408,-0.0494905517792
ACH-001413,0.0952230356141
ACH-001430,-0.154906487214
ACH-001431,-0.177924548112
ACH-001450,0.0875882509881
ACH-001496,-0.012282801987700001
ACH-001500,0.011454807552200002
ACH-001521,-0.135230875048
ACH-001523,-0.199351150271
ACH-001532,-0.0619818190706
ACH-001536,-0.136833425844
ACH-001550,-0.0857505712069
ACH-001552,-0.152619533062
ACH-001554,-0.0400549092648
ACH-001645,0.0634146695413
ACH-001654,-0.105093474265
ACH-001715,-0.062926233262
ACH-001735,-0.255058192452
ACH-001736,-0.428638836003
ACH-001737,-0.027516020903400003
ACH-001740,-0.05761156867219999
ACH-001745,-0.0303321774673
ACH-001750,0.00886413046691
ACH-001765,0.034359540334
ACH-001956,-0.0551361798337
ACH-001957,-0.00900815590127
