,SIGLEC7 (27036)
ACH-000414,-0.09145494218769999
ACH-000415,-0.0252447589244
ACH-000416,-0.0704438137794
ACH-000420,-0.0774047824787
ACH-000421,-0.044370472523800004
ACH-000424,-0.131118606202
ACH-000425,-0.11833909677000001
ACH-000426,-0.16642972006200002
ACH-000427,-0.214667969498
ACH-000433,0.322810330138
ACH-000436,0.165270060998
ACH-000444,0.174391213263
ACH-000445,-0.100806652809
ACH-000448,-0.0666679807133
ACH-000450,0.0552416549543
ACH-000452,-0.017577737321
ACH-000454,0.0132557407766
ACH-000458,-0.0279141587642
ACH-000459,0.050448785551000006
ACH-000460,-0.042739630582099994
ACH-000461,-0.048266102274
ACH-000463,0.0763029576034
ACH-000464,0.0375097945464
ACH-000466,-0.133760789751
ACH-000467,-0.0645868832653
ACH-000468,-0.045090713694
ACH-000469,-0.08143784258339999
ACH-000470,-0.0860820930025
ACH-000471,0.0185757512873
ACH-000472,-0.038808317094400004
ACH-000473,-0.297225202344
ACH-000475,0.025237620216099998
ACH-000476,0.152281901104
ACH-000477,0.198514644155
ACH-000480,-0.0543358811118
ACH-000481,-0.14290982477800002
ACH-000483,-0.204306130705
ACH-000484,-0.0913999058855
ACH-000485,0.010350197535
ACH-000486,-0.0465060893656
ACH-000487,-0.0129020166469
ACH-000488,-0.04025156938
ACH-000490,-0.0349964120466
ACH-000491,-0.0822729107242
ACH-000495,0.199775711741
ACH-000496,0.018288752603
ACH-000499,0.0067951944432
ACH-000500,0.545650016367
ACH-000502,-0.0810336358088
ACH-000503,-0.31547696859499996
ACH-000505,-0.07171187768630001
ACH-000507,-0.00300935015782
ACH-000510,-0.169642944089
ACH-000511,-0.0574758661258
ACH-000512,0.0345769002771
ACH-000516,-0.0485022367595
ACH-000517,-0.054276595734599996
ACH-000518,-0.0379325520367
ACH-000520,-0.0442928859403
ACH-000521,0.0367379999699
ACH-000522,0.0338258167561
ACH-000524,0.0943144649565
ACH-000527,-0.0741950526157
ACH-000528,-0.07416019963460001
ACH-000537,0.137799270033
ACH-000541,0.351074381015
ACH-000542,-0.029454923015999997
ACH-000544,-0.0351607097912
ACH-000545,0.053085241431400004
ACH-000547,0.265101992654
ACH-000548,-0.0175413017551
ACH-000549,-0.17757487325500002
ACH-000550,0.00237755817569
ACH-000552,-0.0351045916085
ACH-000556,-0.0465147322571
ACH-000557,-0.00919408634676
ACH-000570,0.0361022559359
ACH-000571,-0.037532038750999995
ACH-000573,0.124173445186
ACH-000576,0.058291343654500005
ACH-000580,-0.0996078746816
ACH-000584,-0.16911595511
ACH-000585,-0.167743445895
ACH-000588,-0.033844048209
ACH-000589,-0.21864416166499998
ACH-000591,0.056948843206
ACH-000593,0.062397972352700004
ACH-000600,0.0239871144217
ACH-000601,0.0200334460408
ACH-000604,-0.0453106351229
ACH-000605,-0.10155627073699999
ACH-000606,0.0239777258774
ACH-000608,-0.135468016166
ACH-000614,0.0026664616479099997
ACH-000616,-0.0189377215062
ACH-000618,0.011623923049500001
ACH-000619,0.189945463202
ACH-000620,0.010372510262
ACH-000621,-0.11574767757400001
ACH-000622,-0.0495838886742
ACH-000623,0.0722530610236
ACH-000624,-0.0702044755618
ACH-000627,-0.0541741938014
ACH-000630,0.037416056452199996
ACH-000632,0.038325033044800005
ACH-000633,-0.16934203907200002
ACH-000637,-0.26276166273
ACH-000638,0.103421268486
ACH-000646,-0.200827453011
ACH-000647,-0.0351842105922
ACH-000648,-1.14515457951e-05
ACH-000649,-0.13740213824
ACH-000651,-0.042685905130699996
ACH-000652,0.172758993875
ACH-000653,-0.11290841746099999
ACH-000657,-0.0442601448099
ACH-000658,-0.0121407503865
ACH-000661,0.0467561767604
ACH-000662,0.0535788444754
ACH-000663,0.123757868718
ACH-000665,-0.00421574314452
ACH-000671,0.027607872338900004
ACH-000673,-0.024377591691900003
ACH-000676,0.0275831138375
ACH-000677,-0.340430541527
ACH-000681,-0.0391661651218
ACH-000682,-0.0503930323305
ACH-000683,0.041967739213199996
ACH-000684,-0.0775687584043
ACH-000688,8.81008968754e-05
ACH-000693,-0.025667619497400002
ACH-000694,0.0160366393011
ACH-000695,0.15499869270199998
ACH-000696,0.0321010776526
ACH-000697,-0.119179179353
ACH-000699,0.06911975606089998
ACH-000701,-0.26884379317699997
ACH-000706,0.09793884984110002
ACH-000711,-0.031963421623
ACH-000713,-0.057325929034199995
ACH-000714,0.209495362148
ACH-000718,0.11735326298
ACH-000720,0.036166340721199994
ACH-000721,-0.0379715375113
ACH-000724,-0.17088690484299998
ACH-000725,-0.234873534985
ACH-000732,0.0260305645363
ACH-000734,0.032878320251700004
ACH-000735,0.074642248198
ACH-000736,-0.154085567481
ACH-000738,0.0389369295822
ACH-000746,-0.0124862721484
ACH-000747,-0.0292992033451
ACH-000748,-0.00511262928074
ACH-000753,-0.021762647146700002
ACH-000756,-0.0781602198185
ACH-000757,0.0870856822544
ACH-000758,-0.028425466327299996
ACH-000760,-0.0744243674853
ACH-000763,0.0983446871806
ACH-000764,0.08913011147189999
ACH-000765,0.0686403929853
ACH-000766,-0.026221119057
ACH-000767,0.0247442419257
ACH-000768,0.09622534349339999
ACH-000769,0.0835011666999
ACH-000770,-0.12573779542000002
ACH-000771,-0.0134755458599
ACH-000773,-0.22870525899799998
ACH-000776,-0.00493310269254
ACH-000777,-0.152637564985
ACH-000778,-0.103084501435
ACH-000781,-0.00751474017827
ACH-000782,0.0714414811184
ACH-000783,-0.00751954531694
ACH-000784,-0.021873262777299996
ACH-000785,-0.116912986678
ACH-000787,-0.0825526751842
ACH-000788,-0.0166204905829
ACH-000791,-0.114380672536
ACH-000792,0.016225723415700003
ACH-000794,0.10987802405099999
ACH-000796,0.0260430348862
ACH-000799,0.00424129040987
ACH-000800,0.19215536565299998
ACH-000802,0.0586740037907
ACH-000804,0.054716132203699995
ACH-000805,0.022625355350900003
ACH-000809,0.0833414771692
ACH-000810,-0.211998433184
ACH-000811,-0.100303321486
ACH-000817,-0.053944741249099995
ACH-000819,0.0255321010275
ACH-000820,-0.121409806495
ACH-000821,-0.175909891136
ACH-000822,-0.17615942580699998
ACH-000823,-0.0317621621309
ACH-000824,-0.0531430159217
ACH-000827,-0.0244269408041
ACH-000829,0.051341178459
ACH-000831,-0.0179673146478
ACH-000832,0.0347087152471
ACH-000833,0.00906119514889
ACH-000834,-0.133669374723
ACH-000835,0.060400321999300004
ACH-000836,-0.0655684190759
ACH-000837,-0.121249328731
ACH-000838,0.29676878604699997
ACH-000839,-0.0999032397039
ACH-000840,0.0844188510709
ACH-000841,-0.12846394358
ACH-000843,0.08362763955500001
ACH-000846,0.0391191732471
ACH-000847,0.0713805158948
ACH-000848,0.0767301835063
ACH-000849,0.109507110687
ACH-000851,0.127923256067
ACH-000855,0.122685771463
ACH-000856,0.123871744676
ACH-000858,-0.0112241699495
ACH-000859,-0.0227367373499
ACH-000861,-0.05519796313999999
ACH-000862,-0.00873321689111
ACH-000865,0.109292031714
ACH-000866,-0.07889207132069999
ACH-000867,0.00925223888021
ACH-000869,0.044556916640499995
ACH-000872,0.06067516695590001
ACH-000873,-0.04896589777980001
ACH-000876,0.021132422321900005
ACH-000878,-0.157977865943
ACH-000880,0.010713204660200001
ACH-000881,0.03671069896530001
ACH-000882,0.0297964143952
ACH-000884,0.05273355944059999
ACH-000885,0.145619839568
ACH-000887,-0.176377826275
ACH-000888,0.234895948508
ACH-000889,0.020822329486599997
ACH-000890,0.0894084468829
ACH-000896,-0.11846711105900001
ACH-000898,0.122680428134
ACH-000900,0.0384980452096
ACH-000901,-0.12884465351
ACH-000905,-0.0413735577514
ACH-000906,-0.08613447317960002
ACH-000907,-0.299321191505
ACH-000910,0.149754993407
ACH-000911,-0.112716555564
ACH-000912,-0.119711583458
ACH-000913,0.18102362996
ACH-000915,0.150858824605
ACH-000916,-0.37527476230800005
ACH-000917,-0.037152389599599996
ACH-000921,0.09024508504689999
ACH-000924,0.0902894055315
ACH-000926,0.030214368999200002
ACH-000928,-0.13902797368699998
ACH-000929,0.121577860298
ACH-000932,-0.0065641652167399995
ACH-000935,0.16503507094
ACH-000936,-0.045855001574800006
ACH-000937,-0.00366017750145
ACH-000938,-0.00869804508089
ACH-000939,0.0834401004496
ACH-000941,0.0600911240491
ACH-000943,-0.0589922340977
ACH-000946,0.13128348599300002
ACH-000947,0.0131432411605
ACH-000948,0.150878819754
ACH-000950,0.025879475720099996
ACH-000953,-0.09609972150650001
ACH-000957,-0.08812246070289999
ACH-000958,-0.04507256915519999
ACH-000960,0.137855891267
ACH-000963,0.364075679485
ACH-000968,0.147615750744
ACH-000969,0.005467586074370001
ACH-000973,-0.037498560644699995
ACH-000974,-0.18153271703600002
ACH-000975,0.0525782348116
ACH-000976,0.22414018649099998
ACH-000978,-0.170653211066
ACH-000980,0.11328403316199999
ACH-000984,-0.193404722436
ACH-000986,0.0955626700757
ACH-000988,-0.0752740767788
ACH-000993,-0.114700888686
ACH-000994,-0.19500750246800003
ACH-000996,0.046740376991999996
ACH-001001,-0.0742285635873
ACH-001020,0.173639061381
ACH-001028,-0.0584477518922
ACH-001031,-0.023606786819099997
ACH-001038,-0.0775086964706
ACH-001048,-0.109522045251
ACH-001050,0.00253697838129
ACH-001053,0.157217739401
ACH-001054,-0.0119514339637
ACH-001061,-0.0173755264764
ACH-001067,-0.287359201575
ACH-001075,-0.00709034745202
ACH-001096,-0.0126561366759
ACH-001128,-0.44319725308799995
ACH-001134,-0.07205206173439999
ACH-001151,-0.0108171171285
ACH-001163,-0.0130490670454
ACH-001164,-0.06265601180909999
ACH-001173,-0.200404270114
ACH-001183,0.124591680647
ACH-001184,0.125577072421
ACH-001190,-0.12135092265599999
ACH-001192,0.0663569757587
ACH-001193,0.474672663876
ACH-001196,-0.057436479024900004
ACH-001197,-0.22280287969999998
ACH-001205,-0.033571810192
ACH-001211,-0.20901465785300002
ACH-001212,0.0150772850749
ACH-001228,-0.0375155649448
ACH-001232,0.0158802309904
ACH-001239,0.047701846078199994
ACH-001274,0.0492847531993
ACH-001275,0.0218401435623
ACH-001277,-0.141139935714
ACH-001278,0.0280342046941
ACH-001280,-0.227783655664
ACH-001283,0.0662873618252
ACH-001289,-0.000198645926348
ACH-001295,0.030243627579600002
ACH-001300,0.15366569913
ACH-001301,-0.170196134562
ACH-001302,-0.165306932496
ACH-001303,0.0280498093172
ACH-001306,0.10948419207999999
ACH-001318,0.114590994153
ACH-001322,0.123419336715
ACH-001328,0.0295306488556
ACH-001332,-0.0801248591595
ACH-001333,0.0168413850352
ACH-001336,-0.0223705581709
ACH-001340,-0.11918463775900001
ACH-001346,0.00674763053063
ACH-001353,-0.17201370946
ACH-001354,0.0523144066615
ACH-001367,0.114995198402
ACH-001368,0.062325979324900006
ACH-001374,-0.39607700242399996
ACH-001375,-0.1155893911
ACH-001377,-0.281283740841
ACH-001380,0.0658856286242
ACH-001391,0.32511042427299996
ACH-001407,-0.00517133814814
ACH-001408,0.033195308443
ACH-001413,-0.07822458414530001
ACH-001430,-0.28776129608
ACH-001431,-0.197155814269
ACH-001450,-0.00838580959152
ACH-001496,-0.0955121739086
ACH-001500,-0.0769519018656
ACH-001521,-0.239895613158
ACH-001523,-0.0823649323372
ACH-001532,0.054814512562499994
ACH-001536,-0.195381568475
ACH-001550,0.0199785103685
ACH-001552,0.22778594746300002
ACH-001554,-0.0488579245657
ACH-001645,-0.00191096670622
ACH-001654,-0.027264566846400003
ACH-001715,0.165073601973
ACH-001735,-0.0811284173423
ACH-001736,-0.039700876637
ACH-001737,-0.0988807234186
ACH-001740,0.06974245896860001
ACH-001745,-0.0925119681969
ACH-001750,-0.136390504995
ACH-001765,-0.09565979393780001
ACH-001956,0.05723479875199999
ACH-001957,0.0207035789421
